Predicted Train Time,Predicted Mid-Price,Buy/Sell
15:35:40,307.4444383132298,Hold
15:35:41,307.7779967188176,Hold
15:35:42,307.71731112393115,Hold
15:35:43,307.69626395528576,Hold
15:35:44,306.39351213901614,Hold
15:35:45,306.95054810867396,Hold
15:35:46,306.64866183227207,Hold
15:35:47,307.43571647549214,Hold
15:35:48,307.06740714748736,Hold
15:35:49,306.83044325760324,Hold
15:35:50,307.63436189626015,Hold
15:35:51,307.6173885029531,Hold
15:35:52,307.4444383132298,Hold
15:35:53,307.7779967188176,Hold
15:35:54,307.71731112393115,Hold
15:35:55,307.69626395528576,Hold
15:35:56,306.39351213901614,Hold
15:35:57,306.95054810867396,Hold
15:35:58,306.64866183227207,Hold
15:35:59,307.43571647549214,Hold
15:36:00,307.06740714748736,Hold
15:36:01,306.83044325760324,Hold
15:36:02,307.63436189626015,Hold
15:36:03,307.6173885029531,Hold
15:36:04,307.4444383132298,Hold
15:36:05,307.7779967188176,Hold
15:36:06,307.71731112393115,Hold
15:36:07,307.69626395528576,Hold
15:36:08,306.39351213901614,Hold
15:36:09,306.95054810867396,Hold
15:36:10,306.64866183227207,Hold
15:36:11,307.43571647549214,Hold
15:36:12,307.06740714748736,Hold
15:36:13,306.83044325760324,Hold
15:36:14,307.63436189626015,Hold
15:36:15,307.6173885029531,Hold
15:36:16,307.4444383132298,Hold
15:36:17,307.7779967188176,Hold
15:36:18,307.71731112393115,Hold
15:36:19,307.69626395528576,Hold
15:36:20,306.39351213901614,Hold
15:36:21,306.95054810867396,Hold
15:36:22,306.64866183227207,Hold
15:36:23,307.43571647549214,Hold
15:36:24,307.06740714748736,Hold
15:36:25,306.83044325760324,Hold
15:36:26,307.63436189626015,Hold
15:36:27,307.6173885029531,Hold
15:36:28,307.4444383132298,Hold
15:36:29,307.7779967188176,Hold
15:36:30,307.71731112393115,Hold
15:36:31,307.69626395528576,Hold
15:36:32,306.39351213901614,Hold
15:36:33,306.95054810867396,Hold
15:36:34,306.64866183227207,Hold
15:36:35,307.43571647549214,Hold
15:36:36,307.06740714748736,Hold
15:36:37,306.83044325760324,Hold
15:36:38,307.63436189626015,Hold
15:36:39,307.6173885029531,Hold
15:36:40,307.4444383132298,Hold
15:36:41,307.7779967188176,Hold
15:36:42,307.71731112393115,Hold
15:36:43,307.69626395528576,Hold
15:36:44,306.39351213901614,Hold
15:36:45,306.95054810867396,Hold
15:36:46,306.64866183227207,Hold
15:36:47,307.43571647549214,Hold
15:36:48,307.06740714748736,Hold
15:36:49,306.83044325760324,Hold
15:36:50,307.63436189626015,Hold
15:36:51,307.6173885029531,Hold
15:36:52,307.4444383132298,Hold
15:36:53,307.7779967188176,Hold
15:36:54,307.71731112393115,Hold
15:36:55,307.69626395528576,Hold
15:36:56,306.39351213901614,Hold
15:36:57,306.95054810867396,Hold
15:36:58,306.64866183227207,Hold
15:36:59,307.43571647549214,Hold
15:37:00,307.06740714748736,Hold
15:37:01,306.83044325760324,Hold
15:37:02,307.63436189626015,Hold
15:37:03,307.6173885029531,Hold
15:37:04,307.4444383132298,Hold
15:37:05,307.7779967188176,Hold
15:37:06,307.71731112393115,Hold
15:37:07,307.69626395528576,Hold
15:37:08,306.39351213901614,Hold
15:37:09,306.95054810867396,Hold
15:37:10,306.64866183227207,Hold
15:37:11,307.43571647549214,Hold
15:37:12,307.06740714748736,Hold
15:37:13,306.83044325760324,Hold
15:37:14,307.63436189626015,Hold
15:37:15,307.6173885029531,Hold
15:37:16,307.4444383132298,Hold
15:37:17,307.7779967188176,Hold
15:37:18,307.71731112393115,Hold
15:37:19,307.69626395528576,Hold
15:37:20,306.39351213901614,Hold
15:37:21,306.95054810867396,Hold
15:37:22,306.64866183227207,Hold
15:37:23,307.43571647549214,Hold
15:37:24,307.06740714748736,Hold
15:37:25,306.83044325760324,Hold
15:37:26,307.63436189626015,Hold
15:37:27,307.6173885029531,Hold
15:37:28,307.4444383132298,Hold
15:37:29,307.7779967188176,Hold
15:37:30,307.71731112393115,Hold
15:37:31,307.69626395528576,Hold
15:37:32,306.39351213901614,Hold
15:37:33,306.95054810867396,Hold
15:37:34,306.64866183227207,Hold
15:37:35,307.43571647549214,Hold
15:37:36,307.06740714748736,Hold
15:37:37,306.83044325760324,Hold
15:37:38,307.63436189626015,Hold
15:37:39,307.6173885029531,Hold
15:37:40,307.4444383132298,Hold
15:37:41,307.7779967188176,Hold
15:37:42,307.71731112393115,Hold
15:37:43,307.69626395528576,Hold
15:37:44,306.39351213901614,Hold
15:37:45,306.95054810867396,Hold
15:37:46,306.64866183227207,Hold
15:37:47,307.43571647549214,Hold
15:37:48,307.06740714748736,Hold
15:37:49,306.83044325760324,Hold
15:37:50,307.63436189626015,Hold
15:37:51,307.6173885029531,Hold
15:37:52,307.4444383132298,Hold
15:37:53,307.7779967188176,Hold
15:37:54,307.71731112393115,Hold
15:37:55,307.69626395528576,Hold
15:37:56,306.39351213901614,Hold
15:37:57,306.95054810867396,Hold
15:37:58,306.64866183227207,Hold
15:37:59,307.43571647549214,Hold
15:38:00,307.06740714748736,Hold
15:38:01,306.83044325760324,Hold
15:38:02,307.63436189626015,Hold
15:38:03,307.6173885029531,Hold
15:38:04,307.4444383132298,Hold
15:38:05,307.7779967188176,Hold
15:38:06,307.71731112393115,Hold
15:38:07,307.69626395528576,Hold
15:38:08,306.39351213901614,Hold
15:38:09,306.95054810867396,Hold
15:38:10,306.64866183227207,Hold
15:38:11,307.43571647549214,Hold
15:38:12,307.06740714748736,Hold
15:38:13,306.83044325760324,Hold
15:38:14,307.63436189626015,Hold
15:38:15,307.6173885029531,Hold
15:38:16,307.4444383132298,Hold
15:38:17,307.7779967188176,Hold
15:38:18,307.71731112393115,Hold
15:38:19,307.69626395528576,Hold
15:38:20,306.39351213901614,Hold
15:38:21,306.95054810867396,Hold
15:38:22,306.64866183227207,Hold
15:38:23,307.43571647549214,Hold
15:38:24,307.06740714748736,Hold
15:38:25,306.83044325760324,Hold
15:38:26,307.63436189626015,Hold
15:38:27,307.6173885029531,Hold
15:38:28,307.4444383132298,Hold
15:38:29,307.7779967188176,Hold
15:38:30,307.71731112393115,Hold
15:38:31,307.69626395528576,Hold
15:38:32,306.39351213901614,Hold
15:38:33,306.95054810867396,Hold
15:38:34,306.64866183227207,Hold
15:38:35,307.43571647549214,Hold
15:38:36,307.06740714748736,Hold
15:38:37,306.83044325760324,Hold
15:38:38,307.63436189626015,Hold
15:38:39,307.6173885029531,Hold
15:38:40,307.4444383132298,Hold
15:38:41,307.7779967188176,Hold
15:38:42,307.71731112393115,Hold
15:38:43,307.69626395528576,Hold
15:38:44,306.39351213901614,Hold
15:38:45,306.95054810867396,Hold
15:38:46,306.64866183227207,Hold
15:38:47,307.43571647549214,Hold
15:38:48,307.06740714748736,Hold
15:38:49,306.83044325760324,Hold
15:38:50,307.63436189626015,Hold
15:38:51,307.6173885029531,Hold
15:38:52,307.4444383132298,Hold
15:38:53,307.7779967188176,Hold
15:38:54,307.71731112393115,Hold
15:38:55,307.69626395528576,Hold
15:38:56,306.39351213901614,Hold
15:38:57,306.95054810867396,Hold
15:38:58,306.64866183227207,Hold
15:38:59,307.43571647549214,Hold
15:39:00,307.06740714748736,Hold
15:39:01,306.83044325760324,Hold
15:39:02,307.63436189626015,Hold
15:39:03,307.6173885029531,Hold
15:39:04,307.4444383132298,Hold
15:39:05,307.7779967188176,Hold
15:39:06,307.71731112393115,Hold
15:39:07,307.69626395528576,Hold
15:39:08,306.39351213901614,Hold
15:39:09,306.95054810867396,Hold
15:39:10,306.64866183227207,Hold
15:39:11,307.43571647549214,Hold
15:39:12,307.06740714748736,Hold
15:39:13,306.83044325760324,Hold
15:39:14,307.63436189626015,Hold
15:39:15,307.6173885029531,Hold
15:39:16,307.4444383132298,Hold
15:39:17,307.7779967188176,Hold
15:39:18,307.71731112393115,Hold
15:39:19,307.69626395528576,Hold
15:39:20,306.39351213901614,Hold
15:39:21,306.95054810867396,Hold
15:39:22,306.64866183227207,Hold
15:39:23,307.43571647549214,Hold
15:39:24,307.06740714748736,Hold
15:39:25,306.83044325760324,Hold
15:39:26,307.63436189626015,Hold
15:39:27,307.6173885029531,Hold
15:39:28,307.4444383132298,Hold
15:39:29,307.7779967188176,Hold
15:39:30,307.71731112393115,Hold
15:39:31,307.69626395528576,Hold
15:39:32,306.39351213901614,Hold
15:39:33,306.95054810867396,Hold
15:39:34,306.64866183227207,Hold
15:39:35,307.43571647549214,Hold
15:39:36,307.06740714748736,Hold
15:39:37,306.83044325760324,Hold
15:39:38,307.63436189626015,Hold
15:39:39,307.6173885029531,Hold
15:39:40,307.4444383132298,Hold
15:39:41,307.7779967188176,Hold
15:39:42,307.71731112393115,Hold
15:39:43,307.69626395528576,Hold
15:39:44,306.39351213901614,Hold
15:39:45,306.95054810867396,Hold
15:39:46,306.64866183227207,Hold
15:39:47,307.43571647549214,Hold
15:39:48,307.06740714748736,Hold
15:39:49,306.83044325760324,Hold
15:39:50,307.63436189626015,Hold
15:39:51,307.6173885029531,Hold
15:39:52,307.4444383132298,Hold
15:39:53,307.7779967188176,Hold
15:39:54,307.71731112393115,Hold
15:39:55,307.69626395528576,Hold
15:39:56,306.39351213901614,Hold
15:39:57,306.95054810867396,Hold
15:39:58,306.64866183227207,Hold
15:39:59,307.43571647549214,Hold
15:40:00,307.06740714748736,Hold
15:40:01,306.83044325760324,Hold
15:40:02,307.63436189626015,Hold
15:40:03,307.6173885029531,Hold
15:40:04,307.4444383132298,Hold
15:40:05,307.7779967188176,Hold
15:40:06,307.71731112393115,Hold
15:40:07,307.69626395528576,Hold
15:40:08,306.39351213901614,Hold
15:40:09,306.95054810867396,Hold
15:40:10,306.64866183227207,Hold
15:40:11,307.43571647549214,Hold
15:40:12,307.06740714748736,Hold
15:40:13,306.83044325760324,Hold
15:40:14,307.63436189626015,Hold
15:40:15,307.6173885029531,Hold
15:40:16,307.4444383132298,Hold
15:40:17,307.7779967188176,Hold
15:40:18,307.71731112393115,Hold
15:40:19,307.69626395528576,Hold
15:40:20,306.39351213901614,Hold
15:40:21,306.95054810867396,Hold
15:40:22,306.64866183227207,Hold
15:40:23,307.43571647549214,Hold
15:40:24,307.06740714748736,Hold
15:40:25,306.83044325760324,Hold
15:40:26,307.63436189626015,Hold
15:40:27,307.6173885029531,Hold
15:40:28,307.4444383132298,Hold
15:40:29,307.7779967188176,Hold
15:40:30,307.71731112393115,Hold
15:40:31,307.69626395528576,Hold
15:40:32,306.39351213901614,Hold
15:40:33,306.95054810867396,Hold
15:40:34,306.64866183227207,Hold
15:40:35,307.43571647549214,Hold
15:40:36,307.06740714748736,Hold
15:40:37,306.83044325760324,Hold
15:40:38,307.63436189626015,Hold
15:40:39,307.6173885029531,Hold
15:40:40,307.4444383132298,Hold
15:40:41,307.7779967188176,Hold
15:40:42,307.71731112393115,Hold
15:40:43,307.69626395528576,Hold
15:40:44,306.39351213901614,Hold
15:40:45,306.95054810867396,Hold
15:40:46,306.64866183227207,Hold
15:40:47,307.43571647549214,Hold
15:40:48,307.06740714748736,Hold
15:40:49,306.83044325760324,Hold
15:40:50,307.63436189626015,Hold
15:40:51,307.6173885029531,Hold
15:40:52,307.4444383132298,Hold
15:40:53,307.7779967188176,Hold
15:40:54,307.71731112393115,Hold
15:40:55,307.69626395528576,Hold
15:40:56,306.39351213901614,Hold
15:40:57,306.95054810867396,Hold
15:40:58,306.64866183227207,Hold
15:40:59,307.43571647549214,Hold
15:41:00,307.06740714748736,Hold
15:41:01,306.83044325760324,Hold
15:41:02,307.63436189626015,Hold
15:41:03,307.6173885029531,Hold
15:41:04,307.4444383132298,Hold
15:41:05,307.7779967188176,Hold
15:41:06,307.71731112393115,Hold
15:41:07,307.69626395528576,Hold
15:41:08,306.39351213901614,Hold
15:41:09,306.95054810867396,Hold
15:41:10,306.64866183227207,Hold
15:41:11,307.43571647549214,Hold
15:41:12,307.06740714748736,Hold
15:41:13,306.83044325760324,Hold
15:41:14,307.63436189626015,Hold
15:41:15,307.6173885029531,Hold
15:41:16,307.4444383132298,Hold
15:41:17,307.7779967188176,Hold
15:41:18,307.71731112393115,Hold
15:41:19,307.69626395528576,Hold
15:41:20,306.39351213901614,Hold
15:41:21,306.95054810867396,Hold
15:41:22,306.64866183227207,Hold
15:41:23,307.43571647549214,Hold
15:41:24,307.06740714748736,Hold
15:41:25,306.83044325760324,Hold
15:41:26,307.63436189626015,Hold
15:41:27,307.6173885029531,Hold
15:41:28,307.4444383132298,Hold
15:41:29,307.7779967188176,Hold
15:41:30,307.71731112393115,Hold
15:41:31,307.69626395528576,Hold
15:41:32,306.39351213901614,Hold
15:41:33,306.95054810867396,Hold
15:41:34,306.64866183227207,Hold
15:41:35,307.43571647549214,Hold
15:41:36,307.06740714748736,Hold
15:41:37,306.83044325760324,Hold
15:41:38,307.63436189626015,Hold
15:41:39,307.6173885029531,Hold
15:41:40,307.4444383132298,Hold
15:41:41,307.7779967188176,Hold
15:41:42,307.71731112393115,Hold
15:41:43,307.69626395528576,Hold
15:41:44,306.39351213901614,Hold
15:41:45,306.95054810867396,Hold
15:41:46,306.64866183227207,Hold
15:41:47,307.43571647549214,Hold
15:41:48,307.06740714748736,Hold
15:41:49,306.83044325760324,Hold
15:41:50,307.63436189626015,Hold
15:41:51,307.6173885029531,Hold
15:41:52,307.4444383132298,Hold
15:41:53,307.7779967188176,Hold
15:41:54,307.71731112393115,Hold
15:41:55,307.69626395528576,Hold
15:41:56,306.39351213901614,Hold
15:41:57,306.95054810867396,Hold
15:41:58,306.64866183227207,Hold
15:41:59,307.43571647549214,Hold
15:42:00,307.06740714748736,Hold
15:42:01,306.83044325760324,Hold
15:42:02,307.63436189626015,Hold
15:42:03,307.6173885029531,Hold
15:42:04,307.4444383132298,Hold
15:42:05,307.7779967188176,Hold
15:42:06,307.71731112393115,Hold
15:42:07,307.69626395528576,Hold
15:42:08,306.39351213901614,Hold
15:42:09,306.95054810867396,Hold
15:42:10,306.64866183227207,Hold
15:42:11,307.43571647549214,Hold
15:42:12,307.06740714748736,Hold
15:42:13,306.83044325760324,Hold
15:42:14,307.63436189626015,Hold
15:42:15,307.6173885029531,Hold
15:42:16,307.4444383132298,Hold
15:42:17,307.7779967188176,Hold
15:42:18,307.71731112393115,Hold
15:42:19,307.69626395528576,Hold
15:42:20,306.39351213901614,Hold
15:42:21,306.95054810867396,Hold
15:42:22,306.64866183227207,Hold
15:42:23,307.43571647549214,Hold
15:42:24,307.06740714748736,Hold
15:42:25,306.83044325760324,Hold
15:42:26,307.63436189626015,Hold
15:42:27,307.6173885029531,Hold
15:42:28,307.4444383132298,Hold
15:42:29,307.7779967188176,Hold
15:42:30,307.71731112393115,Hold
15:42:31,307.69626395528576,Hold
15:42:32,306.39351213901614,Hold
15:42:33,306.95054810867396,Hold
15:42:34,306.64866183227207,Hold
15:42:35,307.43571647549214,Hold
15:42:36,307.06740714748736,Hold
15:42:37,306.83044325760324,Hold
15:42:38,307.63436189626015,Hold
15:42:39,307.6173885029531,Hold
15:42:40,307.4444383132298,Hold
15:42:41,307.7779967188176,Hold
15:42:42,307.71731112393115,Hold
15:42:43,307.69626395528576,Hold
15:42:44,306.39351213901614,Hold
15:42:45,306.95054810867396,Hold
15:42:46,306.64866183227207,Hold
15:42:47,307.43571647549214,Hold
15:42:48,307.06740714748736,Hold
15:42:49,306.83044325760324,Hold
15:42:50,307.63436189626015,Hold
15:42:51,307.6173885029531,Hold
15:42:52,307.4444383132298,Hold
15:42:53,307.7779967188176,Hold
15:42:54,307.71731112393115,Hold
15:42:55,307.69626395528576,Hold
15:42:56,306.39351213901614,Hold
15:42:57,306.95054810867396,Hold
15:42:58,306.64866183227207,Hold
15:42:59,307.43571647549214,Hold
15:43:00,307.06740714748736,Hold
15:43:01,306.83044325760324,Hold
15:43:02,307.63436189626015,Hold
15:43:03,307.6173885029531,Hold
15:43:04,307.4444383132298,Hold
15:43:05,307.7779967188176,Hold
15:43:06,307.71731112393115,Hold
15:43:07,307.69626395528576,Hold
15:43:08,306.39351213901614,Hold
15:43:09,306.95054810867396,Hold
15:43:10,306.64866183227207,Hold
15:43:11,307.43571647549214,Hold
15:43:12,307.06740714748736,Hold
15:43:13,306.83044325760324,Hold
15:43:14,307.63436189626015,Hold
15:43:15,307.6173885029531,Hold
15:43:16,307.4444383132298,Hold
15:43:17,307.7779967188176,Hold
15:43:18,307.71731112393115,Hold
15:43:19,307.69626395528576,Hold
15:43:20,306.39351213901614,Hold
15:43:21,306.95054810867396,Hold
15:43:22,306.64866183227207,Hold
15:43:23,307.43571647549214,Hold
15:43:24,307.06740714748736,Hold
15:43:25,306.83044325760324,Hold
15:43:26,307.63436189626015,Hold
15:43:27,307.6173885029531,Hold
15:43:28,307.4444383132298,Hold
15:43:29,307.7779967188176,Hold
15:43:30,307.71731112393115,Hold
15:43:31,307.69626395528576,Hold
15:43:32,306.39351213901614,Hold
15:43:33,306.95054810867396,Hold
15:43:34,306.64866183227207,Hold
15:43:35,307.43571647549214,Hold
15:43:36,307.06740714748736,Hold
15:43:37,306.83044325760324,Hold
15:43:38,307.63436189626015,Hold
15:43:39,307.6173885029531,Hold
15:43:40,307.4444383132298,Hold
15:43:41,307.7779967188176,Hold
15:43:42,307.71731112393115,Hold
15:43:43,307.69626395528576,Hold
15:43:44,306.39351213901614,Hold
15:43:45,306.95054810867396,Hold
15:43:46,306.64866183227207,Hold
15:43:47,307.43571647549214,Hold
15:43:48,307.06740714748736,Hold
15:43:49,306.83044325760324,Hold
15:43:50,307.63436189626015,Hold
15:43:51,307.6173885029531,Hold
15:43:52,307.4444383132298,Hold
15:43:53,307.7779967188176,Hold
15:43:54,307.71731112393115,Hold
15:43:55,307.69626395528576,Hold
15:43:56,306.39351213901614,Hold
15:43:57,306.95054810867396,Hold
15:43:58,306.64866183227207,Hold
15:43:59,307.43571647549214,Hold
15:44:00,307.06740714748736,Hold
15:44:01,306.83044325760324,Hold
15:44:02,307.63436189626015,Hold
15:44:03,307.6173885029531,Hold
15:44:04,307.4444383132298,Hold
15:44:05,307.7779967188176,Hold
15:44:06,307.71731112393115,Hold
15:44:07,307.69626395528576,Hold
15:44:08,306.39351213901614,Hold
15:44:09,306.95054810867396,Hold
15:44:10,306.64866183227207,Hold
15:44:11,307.43571647549214,Hold
15:44:12,307.06740714748736,Hold
15:44:13,306.83044325760324,Hold
15:44:14,307.63436189626015,Hold
15:44:15,307.6173885029531,Hold
15:44:16,307.4444383132298,Hold
15:44:17,307.7779967188176,Hold
15:44:18,307.71731112393115,Hold
15:44:19,307.69626395528576,Hold
15:44:20,306.39351213901614,Hold
15:44:21,306.95054810867396,Hold
15:44:22,306.64866183227207,Hold
15:44:23,307.43571647549214,Hold
15:44:24,307.06740714748736,Hold
15:44:25,306.83044325760324,Hold
15:44:26,307.63436189626015,Hold
15:44:27,307.6173885029531,Hold
15:44:28,307.4444383132298,Hold
15:44:29,307.7779967188176,Hold
15:44:30,307.71731112393115,Hold
15:44:31,307.69626395528576,Hold
15:44:32,306.39351213901614,Hold
15:44:33,306.95054810867396,Hold
15:44:34,306.64866183227207,Hold
15:44:35,307.43571647549214,Hold
15:44:36,307.06740714748736,Hold
15:44:37,306.83044325760324,Hold
15:44:38,307.63436189626015,Hold
15:44:39,307.6173885029531,Hold
15:44:40,307.4444383132298,Hold
15:44:41,307.7779967188176,Hold
15:44:42,307.71731112393115,Hold
15:44:43,307.69626395528576,Hold
15:44:44,306.39351213901614,Hold
15:44:45,306.95054810867396,Hold
15:44:46,306.64866183227207,Hold
15:44:47,307.43571647549214,Hold
15:44:48,307.06740714748736,Hold
15:44:49,306.83044325760324,Hold
15:44:50,307.63436189626015,Hold
15:44:51,307.6173885029531,Hold
15:44:52,307.4444383132298,Hold
15:44:53,307.7779967188176,Hold
15:44:54,307.71731112393115,Hold
15:44:55,307.69626395528576,Hold
15:44:56,306.39351213901614,Hold
15:44:57,306.95054810867396,Hold
15:44:58,306.64866183227207,Hold
15:44:59,307.43571647549214,Hold
15:45:00,307.06740714748736,Hold
15:45:01,306.83044325760324,Hold
15:45:02,307.63436189626015,Hold
15:45:03,307.6173885029531,Hold
15:45:04,307.4444383132298,Hold
15:45:05,307.7779967188176,Hold
15:45:06,307.71731112393115,Hold
15:45:07,307.69626395528576,Hold
15:45:08,306.39351213901614,Hold
15:45:09,306.95054810867396,Hold
15:45:10,306.64866183227207,Hold
15:45:11,307.43571647549214,Hold
15:45:12,307.06740714748736,Hold
15:45:13,306.83044325760324,Hold
15:45:14,307.63436189626015,Hold
15:45:15,307.6173885029531,Hold
15:45:16,307.4444383132298,Hold
15:45:17,307.7779967188176,Hold
15:45:18,307.71731112393115,Hold
15:45:19,307.69626395528576,Hold
15:45:20,306.39351213901614,Hold
15:45:21,306.95054810867396,Hold
15:45:22,306.64866183227207,Hold
15:45:23,307.43571647549214,Hold
15:45:24,307.06740714748736,Hold
15:45:25,306.83044325760324,Hold
15:45:26,307.63436189626015,Hold
15:45:27,307.6173885029531,Hold
15:45:28,307.4444383132298,Hold
15:45:29,307.7779967188176,Hold
15:45:30,307.71731112393115,Hold
15:45:31,307.69626395528576,Hold
15:45:32,306.39351213901614,Hold
15:45:33,306.95054810867396,Hold
15:45:34,306.64866183227207,Hold
15:45:35,307.43571647549214,Hold
15:45:36,307.06740714748736,Hold
15:45:37,306.83044325760324,Hold
15:45:38,307.63436189626015,Hold
15:45:39,307.6173885029531,Hold
15:45:40,307.4444383132298,Hold
15:45:41,307.7779967188176,Hold
15:45:42,307.71731112393115,Hold
15:45:43,307.69626395528576,Hold
15:45:44,306.39351213901614,Hold
15:45:45,306.95054810867396,Hold
15:45:46,306.64866183227207,Hold
15:45:47,307.43571647549214,Hold
15:45:48,307.06740714748736,Hold
15:45:49,306.83044325760324,Hold
15:45:50,307.63436189626015,Hold
15:45:51,307.6173885029531,Hold
15:45:52,307.4444383132298,Hold
15:45:53,307.7779967188176,Hold
15:45:54,307.71731112393115,Hold
15:45:55,307.69626395528576,Hold
15:45:56,306.39351213901614,Hold
15:45:57,306.95054810867396,Hold
15:45:58,306.64866183227207,Hold
15:45:59,307.43571647549214,Hold
15:46:00,307.06740714748736,Hold
15:46:01,306.83044325760324,Hold
15:46:02,307.63436189626015,Hold
15:46:03,307.6173885029531,Hold
15:46:04,307.4444383132298,Hold
15:46:05,307.7779967188176,Hold
15:46:06,307.71731112393115,Hold
15:46:07,307.69626395528576,Hold
15:46:08,306.39351213901614,Hold
15:46:09,306.95054810867396,Hold
15:46:10,306.64866183227207,Hold
15:46:11,307.43571647549214,Hold
15:46:12,307.06740714748736,Hold
15:46:13,306.83044325760324,Hold
15:46:14,307.63436189626015,Hold
15:46:15,307.6173885029531,Hold
15:46:16,307.4444383132298,Hold
15:46:17,307.7779967188176,Hold
15:46:18,307.71731112393115,Hold
15:46:19,307.69626395528576,Hold
15:46:20,306.39351213901614,Hold
15:46:21,306.95054810867396,Hold
15:46:22,306.64866183227207,Hold
15:46:23,307.43571647549214,Hold
15:46:24,307.06740714748736,Hold
15:46:25,306.83044325760324,Hold
15:46:26,307.63436189626015,Hold
15:46:27,307.6173885029531,Hold
15:46:28,307.4444383132298,Hold
15:46:29,307.7779967188176,Hold
15:46:30,307.71731112393115,Hold
15:46:31,307.69626395528576,Hold
15:46:32,306.39351213901614,Hold
15:46:33,306.95054810867396,Hold
15:46:34,306.64866183227207,Hold
15:46:35,307.43571647549214,Hold
15:46:36,307.06740714748736,Hold
15:46:37,306.83044325760324,Hold
15:46:38,307.63436189626015,Hold
15:46:39,307.6173885029531,Hold
15:46:40,307.4444383132298,Hold
15:46:41,307.7779967188176,Hold
15:46:42,307.71731112393115,Hold
15:46:43,307.69626395528576,Hold
15:46:44,306.39351213901614,Hold
15:46:45,306.95054810867396,Hold
15:46:46,306.64866183227207,Hold
15:46:47,307.43571647549214,Hold
15:46:48,307.06740714748736,Hold
15:46:49,306.83044325760324,Hold
15:46:50,307.63436189626015,Hold
15:46:51,307.6173885029531,Hold
15:46:52,307.4444383132298,Hold
15:46:53,307.7779967188176,Hold
15:46:54,307.71731112393115,Hold
15:46:55,307.69626395528576,Hold
15:46:56,306.39351213901614,Hold
15:46:57,306.95054810867396,Hold
15:46:58,306.64866183227207,Hold
15:46:59,307.43571647549214,Hold
15:47:00,307.06740714748736,Hold
15:47:01,306.83044325760324,Hold
15:47:02,307.63436189626015,Hold
15:47:03,307.6173885029531,Hold
15:47:04,307.4444383132298,Hold
15:47:05,307.7779967188176,Hold
15:47:06,307.71731112393115,Hold
15:47:07,307.69626395528576,Hold
15:47:08,306.39351213901614,Hold
15:47:09,306.95054810867396,Hold
15:47:10,306.64866183227207,Hold
15:47:11,307.43571647549214,Hold
15:47:12,307.06740714748736,Hold
15:47:13,306.83044325760324,Hold
15:47:14,307.63436189626015,Hold
15:47:15,307.6173885029531,Hold
15:47:16,307.4444383132298,Hold
15:47:17,307.7779967188176,Hold
15:47:18,307.71731112393115,Hold
15:47:19,307.69626395528576,Hold
15:47:20,306.39351213901614,Hold
15:47:21,306.95054810867396,Hold
15:47:22,306.64866183227207,Hold
15:47:23,307.43571647549214,Hold
15:47:24,307.06740714748736,Hold
15:47:25,306.83044325760324,Hold
15:47:26,307.63436189626015,Hold
15:47:27,307.6173885029531,Hold
15:47:28,307.4444383132298,Hold
15:47:29,307.7779967188176,Hold
15:47:30,307.71731112393115,Hold
15:47:31,307.69626395528576,Hold
15:47:32,306.39351213901614,Hold
15:47:33,306.95054810867396,Hold
15:47:34,306.64866183227207,Hold
15:47:35,307.43571647549214,Hold
15:47:36,307.06740714748736,Hold
15:47:37,306.83044325760324,Hold
15:47:38,307.63436189626015,Hold
15:47:39,307.6173885029531,Hold
15:47:40,307.4444383132298,Hold
15:47:41,307.7779967188176,Hold
15:47:42,307.71731112393115,Hold
15:47:43,307.69626395528576,Hold
15:47:44,306.39351213901614,Hold
15:47:45,306.95054810867396,Hold
15:47:46,306.64866183227207,Hold
15:47:47,307.43571647549214,Hold
15:47:48,307.06740714748736,Hold
15:47:49,306.83044325760324,Hold
15:47:50,307.63436189626015,Hold
15:47:51,307.6173885029531,Hold
15:47:52,307.4444383132298,Hold
15:47:53,307.7779967188176,Hold
15:47:54,307.71731112393115,Hold
15:47:55,307.69626395528576,Hold
15:47:56,306.39351213901614,Hold
15:47:57,306.95054810867396,Hold
15:47:58,306.64866183227207,Hold
15:47:59,307.43571647549214,Hold
15:48:00,307.06740714748736,Hold
15:48:01,306.83044325760324,Hold
15:48:02,307.63436189626015,Hold
15:48:03,307.6173885029531,Hold
15:48:04,307.4444383132298,Hold
15:48:05,307.7779967188176,Hold
15:48:06,307.71731112393115,Hold
15:48:07,307.69626395528576,Hold
15:48:08,306.39351213901614,Hold
15:48:09,306.95054810867396,Hold
15:48:10,306.64866183227207,Hold
15:48:11,307.43571647549214,Hold
15:48:12,307.06740714748736,Hold
15:48:13,306.83044325760324,Hold
15:48:14,307.63436189626015,Hold
15:48:15,307.6173885029531,Hold
15:48:16,307.4444383132298,Hold
15:48:17,307.7779967188176,Hold
15:48:18,307.71731112393115,Hold
15:48:19,307.69626395528576,Hold
15:48:20,306.39351213901614,Hold
15:48:21,306.95054810867396,Hold
15:48:22,306.64866183227207,Hold
15:48:23,307.43571647549214,Hold
15:48:24,307.06740714748736,Hold
15:48:25,306.83044325760324,Hold
15:48:26,307.63436189626015,Hold
15:48:27,307.6173885029531,Hold
15:48:28,307.4444383132298,Hold
15:48:29,307.7779967188176,Hold
15:48:30,307.71731112393115,Hold
15:48:31,307.69626395528576,Hold
15:48:32,306.39351213901614,Hold
15:48:33,306.95054810867396,Hold
15:48:34,306.64866183227207,Hold
15:48:35,307.43571647549214,Hold
