,Predicted Train Time,Predicted Mid-Price,Buy/Sell,Trade_Action_Percentile,Trade_Action_Tighter
4663,15:35:43,316.9476901730691,Hold,Hold,Hold
4664,15:35:44,316.9476901730691,Hold,Hold,Hold
4665,15:35:45,316.9476901730691,Hold,Hold,Hold
4666,15:35:46,316.9476901730691,Hold,Hold,Hold
4667,15:35:47,316.9476901730691,Hold,Hold,Hold
4668,15:35:48,316.9476901730691,Hold,Hold,Hold
4669,15:35:49,316.9476901730691,Hold,Hold,Hold
4670,15:35:50,316.9476901730691,Hold,Hold,Hold
4671,15:35:51,316.9476901730691,Hold,Hold,Hold
4672,15:35:52,316.9476901730691,Hold,Hold,Hold
4673,15:35:53,316.9476901730691,Hold,Hold,Hold
4674,15:35:54,316.9476901730691,Hold,Hold,Hold
4675,15:35:55,316.9476901730691,Hold,Hold,Hold
4676,15:35:56,316.9476901730691,Hold,Hold,Hold
4677,15:35:57,316.9476901730691,Hold,Hold,Hold
4678,15:35:58,316.9476901730691,Hold,Hold,Hold
4679,15:35:59,316.9476901730691,Hold,Hold,Hold
4680,15:36:00,316.9476901730691,Hold,Hold,Hold
4681,15:36:01,316.9476901730691,Hold,Hold,Hold
4682,15:36:02,316.9476901730691,Hold,Hold,Hold
4683,15:36:03,316.9476901730691,Hold,Hold,Hold
4684,15:36:04,316.9476901730691,Hold,Hold,Hold
4685,15:36:05,316.9476901730691,Hold,Hold,Hold
4686,15:36:06,316.9476901730691,Hold,Hold,Hold
4687,15:36:07,316.9476901730691,Hold,Hold,Hold
4688,15:36:08,316.9476901730691,Hold,Hold,Hold
4689,15:36:09,316.9476901730691,Hold,Hold,Hold
4690,15:36:10,316.9476901730691,Hold,Hold,Hold
4691,15:36:11,316.9476901730691,Hold,Hold,Hold
4692,15:36:12,316.9476901730691,Hold,Hold,Hold
4693,15:36:13,316.9476901730691,Hold,Hold,Hold
4694,15:36:14,316.9476901730691,Hold,Hold,Hold
4695,15:36:15,316.9476901730691,Hold,Hold,Hold
4696,15:36:16,316.9476901730691,Hold,Hold,Hold
4697,15:36:17,316.9476901730691,Hold,Hold,Hold
4698,15:36:18,316.9476901730691,Hold,Hold,Hold
4699,15:36:19,316.9476901730691,Hold,Hold,Hold
4700,15:36:20,316.9476901730691,Hold,Hold,Hold
4701,15:36:21,316.9476901730691,Hold,Hold,Hold
4702,15:36:22,316.9476901730691,Hold,Hold,Hold
4703,15:36:23,316.9476901730691,Hold,Hold,Hold
4704,15:36:24,316.9476901730691,Hold,Hold,Hold
4705,15:36:25,316.9476901730691,Hold,Hold,Hold
4706,15:36:26,316.9476901730691,Hold,Hold,Hold
4707,15:36:27,316.9476901730691,Hold,Hold,Hold
4708,15:36:28,316.9476901730691,Hold,Hold,Hold
4709,15:36:29,316.9476901730691,Hold,Hold,Hold
4710,15:36:30,316.9476901730691,Hold,Hold,Hold
4711,15:36:31,316.9476901730691,Hold,Hold,Hold
4712,15:36:32,316.9476901730691,Hold,Hold,Hold
4713,15:36:33,316.9476901730691,Hold,Hold,Hold
4714,15:36:34,316.9476901730691,Hold,Hold,Hold
4715,15:36:35,316.9476901730691,Hold,Hold,Hold
4716,15:36:36,316.9476901730691,Hold,Hold,Hold
4717,15:36:37,316.9476901730691,Hold,Hold,Hold
4718,15:36:38,316.9476901730691,Hold,Hold,Hold
4719,15:36:39,316.9476901730691,Hold,Hold,Hold
4720,15:36:40,316.9476901730691,Hold,Hold,Hold
4721,15:36:41,316.9476901730691,Hold,Hold,Hold
4722,15:36:42,316.9476901730691,Hold,Hold,Hold
4723,15:36:43,316.9476901730691,Hold,Hold,Hold
4724,15:36:44,316.9476901730691,Hold,Hold,Hold
4725,15:36:45,316.9476901730691,Hold,Hold,Hold
4726,15:36:46,316.9476901730691,Hold,Hold,Hold
4727,15:36:47,316.9476901730691,Hold,Hold,Hold
4728,15:36:48,316.9476901730691,Hold,Hold,Hold
4729,15:36:49,316.9476901730691,Hold,Hold,Hold
4730,15:36:50,316.9476901730691,Hold,Hold,Hold
4731,15:36:51,316.9476901730691,Hold,Hold,Hold
4732,15:36:52,316.9476901730691,Hold,Hold,Hold
4733,15:36:53,316.9476901730691,Hold,Hold,Hold
4734,15:36:54,316.9476901730691,Hold,Hold,Hold
4735,15:36:55,316.9476901730691,Hold,Hold,Hold
4736,15:36:56,316.9476901730691,Hold,Hold,Hold
4737,15:36:57,316.9476901730691,Hold,Hold,Hold
4738,15:36:58,316.9476901730691,Hold,Hold,Hold
4739,15:36:59,316.9476901730691,Hold,Hold,Hold
4740,15:37:00,316.9476901730691,Hold,Hold,Hold
4741,15:37:01,316.9476901730691,Hold,Hold,Hold
4742,15:37:02,316.9476901730691,Hold,Hold,Hold
4743,15:37:03,316.9476901730691,Hold,Hold,Hold
4744,15:37:04,316.9476901730691,Hold,Hold,Hold
4745,15:37:05,316.9476901730691,Hold,Hold,Hold
4746,15:37:06,316.9476901730691,Hold,Hold,Hold
4747,15:37:07,316.9476901730691,Hold,Hold,Hold
4748,15:37:08,316.9476901730691,Hold,Hold,Hold
4749,15:37:09,316.9476901730691,Hold,Hold,Hold
4750,15:37:10,316.9476901730691,Hold,Hold,Hold
4751,15:37:11,316.9476901730691,Hold,Hold,Hold
4752,15:37:12,316.9476901730691,Hold,Hold,Hold
4753,15:37:13,316.9476901730691,Hold,Hold,Hold
4754,15:37:14,316.9476901730691,Hold,Hold,Hold
4755,15:37:15,316.9476901730691,Hold,Hold,Hold
4756,15:37:16,316.9476901730691,Hold,Hold,Hold
4757,15:37:17,316.9476901730691,Hold,Hold,Hold
4758,15:37:18,316.9476901730691,Hold,Hold,Hold
4759,15:37:19,316.9476901730691,Hold,Hold,Hold
4760,15:37:20,316.9476901730691,Hold,Hold,Hold
4761,15:37:21,316.9476901730691,Hold,Hold,Hold
4762,15:37:22,316.9476901730691,Hold,Hold,Hold
4763,15:37:23,316.9476901730691,Hold,Hold,Hold
4764,15:37:24,316.9476901730691,Hold,Hold,Hold
4765,15:37:25,316.9476901730691,Hold,Hold,Hold
4766,15:37:26,316.9476901730691,Hold,Hold,Hold
4767,15:37:27,316.9476901730691,Hold,Hold,Hold
4768,15:37:28,316.9476901730691,Hold,Hold,Hold
4769,15:37:29,316.9476901730691,Hold,Hold,Hold
4770,15:37:30,316.9476901730691,Hold,Hold,Hold
4771,15:37:31,316.9476901730691,Hold,Hold,Hold
4772,15:37:32,316.9476901730691,Hold,Hold,Hold
4773,15:37:33,316.9476901730691,Hold,Hold,Hold
4774,15:37:34,316.9476901730691,Hold,Hold,Hold
4775,15:37:35,316.9476901730691,Hold,Hold,Hold
4776,15:37:36,316.9476901730691,Hold,Hold,Hold
4777,15:37:37,316.9476901730691,Hold,Hold,Hold
4778,15:37:38,316.9476901730691,Hold,Hold,Hold
4779,15:37:39,316.9476901730691,Hold,Hold,Hold
4780,15:37:40,316.9476901730691,Hold,Hold,Hold
4781,15:37:41,316.9476901730691,Hold,Hold,Hold
4782,15:37:42,316.9476901730691,Hold,Hold,Hold
4783,15:37:43,316.9476901730691,Hold,Hold,Hold
4784,15:37:44,316.9476901730691,Hold,Hold,Hold
4785,15:37:45,316.9476901730691,Hold,Hold,Hold
4786,15:37:46,316.9476901730691,Hold,Hold,Hold
4787,15:37:47,316.9476901730691,Hold,Hold,Hold
4788,15:37:48,316.9476901730691,Hold,Hold,Hold
4789,15:37:49,316.9476901730691,Hold,Hold,Hold
4790,15:37:50,316.9476901730691,Hold,Hold,Hold
4791,15:37:51,316.9476901730691,Hold,Hold,Hold
4792,15:37:52,316.9476901730691,Hold,Hold,Hold
4793,15:37:53,316.9476901730691,Hold,Hold,Hold
4794,15:37:54,316.9476901730691,Hold,Hold,Hold
4795,15:37:55,316.9476901730691,Hold,Hold,Hold
4796,15:37:56,316.9476901730691,Hold,Hold,Hold
4797,15:37:57,316.9476901730691,Hold,Hold,Hold
4798,15:37:58,316.9476901730691,Hold,Hold,Hold
4799,15:37:59,316.9476901730691,Hold,Hold,Hold
4800,15:38:00,316.9476901730691,Hold,Hold,Hold
4801,15:38:01,316.9476901730691,Hold,Hold,Hold
4802,15:38:02,316.9476901730691,Hold,Hold,Hold
4803,15:38:03,316.9476901730691,Hold,Hold,Hold
4804,15:38:04,316.9476901730691,Hold,Hold,Hold
4805,15:38:05,316.9476901730691,Hold,Hold,Hold
4806,15:38:06,316.9476901730691,Hold,Hold,Hold
4807,15:38:07,316.9476901730691,Hold,Hold,Hold
4808,15:38:08,316.9476901730691,Hold,Hold,Hold
4809,15:38:09,316.9476901730691,Hold,Hold,Hold
4810,15:38:10,316.9476901730691,Hold,Hold,Hold
4811,15:38:11,316.9476901730691,Hold,Hold,Hold
4812,15:38:12,316.9476901730691,Hold,Hold,Hold
4813,15:38:13,316.9476901730691,Hold,Hold,Hold
4814,15:38:14,316.9476901730691,Hold,Hold,Hold
4815,15:38:15,316.9476901730691,Hold,Hold,Hold
4816,15:38:16,316.9476901730691,Hold,Hold,Hold
4817,15:38:17,316.9476901730691,Hold,Hold,Hold
4818,15:38:18,316.9476901730691,Hold,Hold,Hold
4819,15:38:19,316.9476901730691,Hold,Hold,Hold
4820,15:38:20,316.9476901730691,Hold,Hold,Hold
4821,15:38:21,316.9476901730691,Hold,Hold,Hold
4822,15:38:22,316.9476901730691,Hold,Hold,Hold
4823,15:38:23,316.9476901730691,Hold,Hold,Hold
4824,15:38:24,316.9476901730691,Hold,Hold,Hold
4825,15:38:25,316.9476901730691,Hold,Hold,Hold
4826,15:38:26,316.9476901730691,Hold,Hold,Hold
4827,15:38:27,316.9476901730691,Hold,Hold,Hold
4828,15:38:28,316.9476901730691,Hold,Hold,Hold
4829,15:38:29,316.9476901730691,Hold,Hold,Hold
4830,15:38:30,316.9476901730691,Hold,Hold,Hold
4831,15:38:31,316.9476901730691,Hold,Hold,Hold
4832,15:38:32,316.9476901730691,Hold,Hold,Hold
4833,15:38:33,316.9476901730691,Hold,Hold,Hold
4834,15:38:34,316.9476901730691,Hold,Hold,Hold
4835,15:38:35,316.9476901730691,Hold,Hold,Hold
4836,15:38:36,316.9476901730691,Hold,Hold,Hold
4837,15:38:37,316.9476901730691,Hold,Hold,Hold
4838,15:38:38,316.9476901730691,Hold,Hold,Hold
4839,15:38:39,316.9476901730691,Hold,Hold,Hold
4840,15:38:40,316.9476901730691,Hold,Hold,Hold
4841,15:38:41,316.9476901730691,Hold,Hold,Hold
4842,15:38:42,316.9476901730691,Hold,Hold,Hold
4843,15:38:43,316.9476901730691,Hold,Hold,Hold
4844,15:38:44,316.9476901730691,Hold,Hold,Hold
4845,15:38:45,316.9476901730691,Hold,Hold,Hold
4846,15:38:46,316.9476901730691,Hold,Hold,Hold
4847,15:38:47,316.9476901730691,Hold,Hold,Hold
4848,15:38:48,316.9476901730691,Hold,Hold,Hold
4849,15:38:49,316.9476901730691,Hold,Hold,Hold
4850,15:38:50,316.9476901730691,Hold,Hold,Hold
4851,15:38:51,316.9476901730691,Hold,Hold,Hold
4852,15:38:52,316.9476901730691,Hold,Hold,Hold
4853,15:38:53,316.9476901730691,Hold,Hold,Hold
4854,15:38:54,316.9476901730691,Hold,Hold,Hold
4855,15:38:55,316.9476901730691,Hold,Hold,Hold
4856,15:38:56,316.9476901730691,Hold,Hold,Hold
4857,15:38:57,316.9476901730691,Hold,Hold,Hold
4858,15:38:58,316.9476901730691,Hold,Hold,Hold
4859,15:38:59,316.9476901730691,Hold,Hold,Hold
4860,15:39:00,316.9476901730691,Hold,Hold,Hold
4861,15:39:01,316.9476901730691,Hold,Hold,Hold
4862,15:39:02,316.9476901730691,Hold,Hold,Hold
4863,15:39:03,316.9476901730691,Hold,Hold,Hold
4864,15:39:04,316.9476901730691,Hold,Hold,Hold
4865,15:39:05,316.9476901730691,Hold,Hold,Hold
4866,15:39:06,316.9476901730691,Hold,Hold,Hold
4867,15:39:07,316.9476901730691,Hold,Hold,Hold
4868,15:39:08,316.9476901730691,Hold,Hold,Hold
4869,15:39:09,316.9476901730691,Hold,Hold,Hold
4870,15:39:10,316.9476901730691,Hold,Hold,Hold
4871,15:39:11,316.9476901730691,Hold,Hold,Hold
4872,15:39:12,316.9476901730691,Hold,Hold,Hold
4873,15:39:13,316.9476901730691,Hold,Hold,Hold
4874,15:39:14,316.9476901730691,Hold,Hold,Hold
4875,15:39:15,316.9476901730691,Hold,Hold,Hold
4876,15:39:16,316.9476901730691,Hold,Hold,Hold
4877,15:39:17,316.9476901730691,Hold,Hold,Hold
4878,15:39:18,316.9476901730691,Hold,Hold,Hold
4879,15:39:19,316.9476901730691,Hold,Hold,Hold
4880,15:39:20,316.9476901730691,Hold,Hold,Hold
4881,15:39:21,316.9476901730691,Hold,Hold,Hold
4882,15:39:22,316.9476901730691,Hold,Hold,Hold
4883,15:39:23,316.9476901730691,Hold,Hold,Hold
4884,15:39:24,316.9476901730691,Hold,Hold,Hold
4885,15:39:25,316.9476901730691,Hold,Hold,Hold
4886,15:39:26,316.9476901730691,Hold,Hold,Hold
4887,15:39:27,316.9476901730691,Hold,Hold,Hold
4888,15:39:28,316.9476901730691,Hold,Hold,Hold
4889,15:39:29,316.9476901730691,Hold,Hold,Hold
4890,15:39:30,316.9476901730691,Hold,Hold,Hold
4891,15:39:31,316.9476901730691,Hold,Hold,Hold
4892,15:39:32,316.9476901730691,Hold,Hold,Hold
4893,15:39:33,316.9476901730691,Hold,Hold,Hold
4894,15:39:34,316.9476901730691,Hold,Hold,Hold
4895,15:39:35,316.9476901730691,Hold,Hold,Hold
4896,15:39:36,316.9476901730691,Hold,Hold,Hold
4897,15:39:37,316.9476901730691,Hold,Hold,Hold
4898,15:39:38,316.9476901730691,Hold,Hold,Hold
4899,15:39:39,316.9476901730691,Hold,Hold,Hold
4900,15:39:40,316.9476901730691,Hold,Hold,Hold
4901,15:39:41,316.9476901730691,Hold,Hold,Hold
4902,15:39:42,316.9476901730691,Hold,Hold,Hold
4903,15:39:43,316.9476901730691,Hold,Hold,Hold
4904,15:39:44,316.9476901730691,Hold,Hold,Hold
4905,15:39:45,316.9476901730691,Hold,Hold,Hold
4906,15:39:46,316.9476901730691,Hold,Hold,Hold
4907,15:39:47,316.9476901730691,Hold,Hold,Hold
4908,15:39:48,316.9476901730691,Hold,Hold,Hold
4909,15:39:49,316.9476901730691,Hold,Hold,Hold
4910,15:39:50,316.9476901730691,Hold,Hold,Hold
4911,15:39:51,316.9476901730691,Hold,Hold,Hold
4912,15:39:52,316.9476901730691,Hold,Hold,Hold
4913,15:39:53,316.9476901730691,Hold,Hold,Hold
4914,15:39:54,316.9476901730691,Hold,Hold,Hold
4915,15:39:55,316.9476901730691,Hold,Hold,Hold
4916,15:39:56,316.9476901730691,Hold,Hold,Hold
4917,15:39:57,316.9476901730691,Hold,Hold,Hold
4918,15:39:58,316.9476901730691,Hold,Hold,Hold
4919,15:39:59,316.9476901730691,Hold,Hold,Hold
4920,15:40:00,316.9476901730691,Hold,Hold,Hold
4921,15:40:01,316.9476901730691,Hold,Hold,Hold
4922,15:40:02,316.9476901730691,Hold,Hold,Hold
4923,15:40:03,316.9476901730691,Hold,Hold,Hold
4924,15:40:04,316.9476901730691,Hold,Hold,Hold
4925,15:40:05,316.9476901730691,Hold,Hold,Hold
4926,15:40:06,316.9476901730691,Hold,Hold,Hold
4927,15:40:07,316.9476901730691,Hold,Hold,Hold
4928,15:40:08,316.9476901730691,Hold,Hold,Hold
4929,15:40:09,316.9476901730691,Hold,Hold,Hold
4930,15:40:10,316.9476901730691,Hold,Hold,Hold
4931,15:40:11,316.9476901730691,Hold,Hold,Hold
4932,15:40:12,316.9476901730691,Hold,Hold,Hold
4933,15:40:13,316.9476901730691,Hold,Hold,Hold
4934,15:40:14,316.9476901730691,Hold,Hold,Hold
4935,15:40:15,316.9476901730691,Hold,Hold,Hold
4936,15:40:16,316.9476901730691,Hold,Hold,Hold
4937,15:40:17,316.9476901730691,Hold,Hold,Hold
4938,15:40:18,316.9476901730691,Hold,Hold,Hold
4939,15:40:19,316.9476901730691,Hold,Hold,Hold
4940,15:40:20,316.9476901730691,Hold,Hold,Hold
4941,15:40:21,316.9476901730691,Hold,Hold,Hold
4942,15:40:22,316.9476901730691,Hold,Hold,Hold
4943,15:40:23,316.9476901730691,Hold,Hold,Hold
4944,15:40:24,316.9476901730691,Hold,Hold,Hold
4945,15:40:25,316.9476901730691,Hold,Hold,Hold
4946,15:40:26,316.9476901730691,Hold,Hold,Hold
4947,15:40:27,316.9476901730691,Hold,Hold,Hold
4948,15:40:28,316.9476901730691,Hold,Hold,Hold
4949,15:40:29,316.9476901730691,Hold,Hold,Hold
4950,15:40:30,316.9476901730691,Hold,Hold,Hold
4951,15:40:31,316.9476901730691,Hold,Hold,Hold
4952,15:40:32,316.9476901730691,Hold,Hold,Hold
4953,15:40:33,316.9476901730691,Hold,Hold,Hold
4954,15:40:34,316.9476901730691,Hold,Hold,Hold
4955,15:40:35,316.9476901730691,Hold,Hold,Hold
4956,15:40:36,316.9476901730691,Hold,Hold,Hold
4957,15:40:37,316.9476901730691,Hold,Hold,Hold
4958,15:40:38,316.9476901730691,Hold,Hold,Hold
4959,15:40:39,316.9476901730691,Hold,Hold,Hold
4960,15:40:40,316.9476901730691,Hold,Hold,Hold
4961,15:40:41,316.9476901730691,Hold,Hold,Hold
4962,15:40:42,316.9476901730691,Hold,Hold,Hold
4963,15:40:43,316.9476901730691,Hold,Hold,Hold
4964,15:40:44,316.9476901730691,Hold,Hold,Hold
4965,15:40:45,316.9476901730691,Hold,Hold,Hold
4966,15:40:46,316.9476901730691,Hold,Hold,Hold
4967,15:40:47,316.9476901730691,Hold,Hold,Hold
4968,15:40:48,316.9476901730691,Hold,Hold,Hold
4969,15:40:49,316.9476901730691,Hold,Hold,Hold
4970,15:40:50,316.9476901730691,Hold,Hold,Hold
4971,15:40:51,316.9476901730691,Hold,Hold,Hold
4972,15:40:52,316.9476901730691,Hold,Hold,Hold
4973,15:40:53,316.9476901730691,Hold,Hold,Hold
4974,15:40:54,316.9476901730691,Hold,Hold,Hold
4975,15:40:55,316.9476901730691,Hold,Hold,Hold
4976,15:40:56,316.9476901730691,Hold,Hold,Hold
4977,15:40:57,316.9476901730691,Hold,Hold,Hold
4978,15:40:58,316.9476901730691,Hold,Hold,Hold
4979,15:40:59,316.9476901730691,Hold,Hold,Hold
4980,15:41:00,316.9476901730691,Hold,Hold,Hold
4981,15:41:01,316.9476901730691,Hold,Hold,Hold
4982,15:41:02,316.9476901730691,Hold,Hold,Hold
4983,15:41:03,316.9476901730691,Hold,Hold,Hold
4984,15:41:04,316.9476901730691,Hold,Hold,Hold
4985,15:41:05,316.9476901730691,Hold,Hold,Hold
4986,15:41:06,316.9476901730691,Hold,Hold,Hold
4987,15:41:07,316.9476901730691,Hold,Hold,Hold
4988,15:41:08,316.9476901730691,Hold,Hold,Hold
4989,15:41:09,316.9476901730691,Hold,Hold,Hold
4990,15:41:10,316.9476901730691,Hold,Hold,Hold
4991,15:41:11,316.9476901730691,Hold,Hold,Hold
4992,15:41:12,316.9476901730691,Hold,Hold,Hold
4993,15:41:13,316.9476901730691,Hold,Hold,Hold
4994,15:41:14,316.9476901730691,Hold,Hold,Hold
4995,15:41:15,316.9476901730691,Hold,Hold,Hold
4996,15:41:16,316.9476901730691,Hold,Hold,Hold
4997,15:41:17,316.9476901730691,Hold,Hold,Hold
4998,15:41:18,316.9476901730691,Hold,Hold,Hold
4999,15:41:19,316.9476901730691,Hold,Hold,Hold
5000,15:41:20,316.9476901730691,Hold,Hold,Hold
5001,15:41:21,316.9476901730691,Hold,Hold,Hold
5002,15:41:22,316.9476901730691,Hold,Hold,Hold
5003,15:41:23,316.9476901730691,Hold,Hold,Hold
5004,15:41:24,316.9476901730691,Hold,Hold,Hold
5005,15:41:25,316.9476901730691,Hold,Hold,Hold
5006,15:41:26,316.9476901730691,Hold,Hold,Hold
5007,15:41:27,316.9476901730691,Hold,Hold,Hold
5008,15:41:28,316.9476901730691,Hold,Hold,Hold
5009,15:41:29,316.9476901730691,Hold,Hold,Hold
5010,15:41:30,316.9476901730691,Hold,Hold,Hold
5011,15:41:31,316.9476901730691,Hold,Hold,Hold
5012,15:41:32,316.9476901730691,Hold,Hold,Hold
5013,15:41:33,316.9476901730691,Hold,Hold,Hold
5014,15:41:34,316.9476901730691,Hold,Hold,Hold
5015,15:41:35,316.9476901730691,Hold,Hold,Hold
5016,15:41:36,316.9476901730691,Hold,Hold,Hold
5017,15:41:37,316.9476901730691,Hold,Hold,Hold
5018,15:41:38,316.9476901730691,Hold,Hold,Hold
5019,15:41:39,316.9476901730691,Hold,Hold,Hold
5020,15:41:40,316.9476901730691,Hold,Hold,Hold
5021,15:41:41,316.9476901730691,Hold,Hold,Hold
5022,15:41:42,316.9476901730691,Hold,Hold,Hold
5023,15:41:43,316.9476901730691,Hold,Hold,Hold
5024,15:41:44,316.9476901730691,Hold,Hold,Hold
5025,15:41:45,316.9476901730691,Hold,Hold,Hold
5026,15:41:46,316.9476901730691,Hold,Hold,Hold
5027,15:41:47,316.9476901730691,Hold,Hold,Hold
5028,15:41:48,316.9476901730691,Hold,Hold,Hold
5029,15:41:49,316.9476901730691,Hold,Hold,Hold
5030,15:41:50,316.9476901730691,Hold,Hold,Hold
5031,15:41:51,316.9476901730691,Hold,Hold,Hold
5032,15:41:52,316.9476901730691,Hold,Hold,Hold
5033,15:41:53,316.9476901730691,Hold,Hold,Hold
5034,15:41:54,316.9476901730691,Hold,Hold,Hold
5035,15:41:55,316.9476901730691,Hold,Hold,Hold
5036,15:41:56,316.9476901730691,Hold,Hold,Hold
5037,15:41:57,316.9476901730691,Hold,Hold,Hold
5038,15:41:58,316.9476901730691,Hold,Hold,Hold
5039,15:41:59,316.9476901730691,Hold,Hold,Hold
5040,15:42:00,316.9476901730691,Hold,Hold,Hold
5041,15:42:01,316.9476901730691,Hold,Hold,Hold
5042,15:42:02,316.9476901730691,Hold,Hold,Hold
5043,15:42:03,316.9476901730691,Hold,Hold,Hold
5044,15:42:04,316.9476901730691,Hold,Hold,Hold
5045,15:42:05,316.9476901730691,Hold,Hold,Hold
5046,15:42:06,316.9476901730691,Hold,Hold,Hold
5047,15:42:07,316.9476901730691,Hold,Hold,Hold
5048,15:42:08,316.9476901730691,Hold,Hold,Hold
5049,15:42:09,316.9476901730691,Hold,Hold,Hold
5050,15:42:10,316.9476901730691,Hold,Hold,Hold
5051,15:42:11,316.9476901730691,Hold,Hold,Hold
5052,15:42:12,316.9476901730691,Hold,Hold,Hold
5053,15:42:13,316.9476901730691,Hold,Hold,Hold
5054,15:42:14,316.9476901730691,Hold,Hold,Hold
5055,15:42:15,316.9476901730691,Hold,Hold,Hold
5056,15:42:16,316.9476901730691,Hold,Hold,Hold
5057,15:42:17,316.9476901730691,Hold,Hold,Hold
5058,15:42:18,316.9476901730691,Hold,Hold,Hold
5059,15:42:19,316.9476901730691,Hold,Hold,Hold
5060,15:42:20,316.9476901730691,Hold,Hold,Hold
5061,15:42:21,316.9476901730691,Hold,Hold,Hold
5062,15:42:22,316.9476901730691,Hold,Hold,Hold
5063,15:42:23,316.9476901730691,Hold,Hold,Hold
5064,15:42:24,316.9476901730691,Hold,Hold,Hold
5065,15:42:25,316.9476901730691,Hold,Hold,Hold
5066,15:42:26,316.9476901730691,Hold,Hold,Hold
5067,15:42:27,316.9476901730691,Hold,Hold,Hold
5068,15:42:28,316.9476901730691,Hold,Hold,Hold
5069,15:42:29,316.9476901730691,Hold,Hold,Hold
5070,15:42:30,316.9476901730691,Hold,Hold,Hold
5071,15:42:31,316.9476901730691,Hold,Hold,Hold
5072,15:42:32,316.9476901730691,Hold,Hold,Hold
5073,15:42:33,316.9476901730691,Hold,Hold,Hold
5074,15:42:34,316.9476901730691,Hold,Hold,Hold
5075,15:42:35,316.9476901730691,Hold,Hold,Hold
5076,15:42:36,316.9476901730691,Hold,Hold,Hold
5077,15:42:37,316.9476901730691,Hold,Hold,Hold
5078,15:42:38,316.9476901730691,Hold,Hold,Hold
5079,15:42:39,316.9476901730691,Hold,Hold,Hold
5080,15:42:40,316.9476901730691,Hold,Hold,Hold
5081,15:42:41,316.9476901730691,Hold,Hold,Hold
5082,15:42:42,316.9476901730691,Hold,Hold,Hold
5083,15:42:43,316.9476901730691,Hold,Hold,Hold
5084,15:42:44,316.9476901730691,Hold,Hold,Hold
5085,15:42:45,316.9476901730691,Hold,Hold,Hold
5086,15:42:46,316.9476901730691,Hold,Hold,Hold
5087,15:42:47,316.9476901730691,Hold,Hold,Hold
5088,15:42:48,316.9476901730691,Hold,Hold,Hold
5089,15:42:49,316.9476901730691,Hold,Hold,Hold
5090,15:42:50,316.9476901730691,Hold,Hold,Hold
5091,15:42:51,316.9476901730691,Hold,Hold,Hold
5092,15:42:52,316.9476901730691,Hold,Hold,Hold
5093,15:42:53,316.9476901730691,Hold,Hold,Hold
5094,15:42:54,316.9476901730691,Hold,Hold,Hold
5095,15:42:55,316.9476901730691,Hold,Hold,Hold
5096,15:42:56,316.9476901730691,Hold,Hold,Hold
5097,15:42:57,316.9476901730691,Hold,Hold,Hold
5098,15:42:58,316.9476901730691,Hold,Hold,Hold
5099,15:42:59,316.9476901730691,Hold,Hold,Hold
5100,15:43:00,316.9476901730691,Hold,Hold,Hold
5101,15:43:01,316.9476901730691,Hold,Hold,Hold
5102,15:43:02,316.9476901730691,Hold,Hold,Hold
5103,15:43:03,316.9476901730691,Hold,Hold,Hold
5104,15:43:04,316.9476901730691,Hold,Hold,Hold
5105,15:43:05,316.9476901730691,Hold,Hold,Hold
5106,15:43:06,316.9476901730691,Hold,Hold,Hold
5107,15:43:07,316.9476901730691,Hold,Hold,Hold
5108,15:43:08,316.9476901730691,Hold,Hold,Hold
5109,15:43:09,316.9476901730691,Hold,Hold,Hold
5110,15:43:10,316.9476901730691,Hold,Hold,Hold
5111,15:43:11,316.9476901730691,Hold,Hold,Hold
5112,15:43:12,316.9476901730691,Hold,Hold,Hold
5113,15:43:13,316.9476901730691,Hold,Hold,Hold
5114,15:43:14,316.9476901730691,Hold,Hold,Hold
5115,15:43:15,316.9476901730691,Hold,Hold,Hold
5116,15:43:16,316.9476901730691,Hold,Hold,Hold
5117,15:43:17,316.9476901730691,Hold,Hold,Hold
5118,15:43:18,316.9476901730691,Hold,Hold,Hold
5119,15:43:19,316.9476901730691,Hold,Hold,Hold
5120,15:43:20,316.9476901730691,Hold,Hold,Hold
5121,15:43:21,316.9476901730691,Hold,Hold,Hold
5122,15:43:22,316.9476901730691,Hold,Hold,Hold
5123,15:43:23,316.9476901730691,Hold,Hold,Hold
5124,15:43:24,316.9476901730691,Hold,Hold,Hold
5125,15:43:25,316.9476901730691,Hold,Hold,Hold
5126,15:43:26,316.9476901730691,Hold,Hold,Hold
5127,15:43:27,316.9476901730691,Hold,Hold,Hold
5128,15:43:28,316.9476901730691,Hold,Hold,Hold
5129,15:43:29,316.9476901730691,Hold,Hold,Hold
5130,15:43:30,316.9476901730691,Hold,Hold,Hold
5131,15:43:31,316.9476901730691,Hold,Hold,Hold
5132,15:43:32,316.9476901730691,Hold,Hold,Hold
5133,15:43:33,316.9476901730691,Hold,Hold,Hold
5134,15:43:34,316.9476901730691,Hold,Hold,Hold
5135,15:43:35,316.9476901730691,Hold,Hold,Hold
5136,15:43:36,316.9476901730691,Hold,Hold,Hold
5137,15:43:37,316.9476901730691,Hold,Hold,Hold
5138,15:43:38,316.9476901730691,Hold,Hold,Hold
5139,15:43:39,316.9476901730691,Hold,Hold,Hold
5140,15:43:40,316.9476901730691,Hold,Hold,Hold
5141,15:43:41,316.9476901730691,Hold,Hold,Hold
5142,15:43:42,316.9476901730691,Hold,Hold,Hold
