timestamp,price,number
10205.851,285.0,2
10207.742,290.0,1
10208.424,287.0,1
10211.834,287.0,2
10213.105,284.0,2
10214.655,283.3,4
10216.949,282.0,2
10218.84,283.0,2
10221.568,277.0,4
10223.211,275.0,3
10227.334,280.0,3
10227.737,281.0,5
10228.388,281.0,2
10229.845,287.0,7
10231.023,287.0,1
10231.705,290.0,4
10237.223,291.0,3
10238.122,277.0,4
10238.928,278.0,3
10239.424,280.0,1
10241.749,280.5,2
10245.469,285.0,1
10247.174,284.0,3
10248.166,283.5,5
10249.189,285.0,2
10249.282,283.0,1
10253.312,287.0,4
10254.335,285.0,1
10255.823,284.0,4
10257.187,282.0,1
10257.528,284.5,7
10260.163,281.0,3
10260.411,281.0,1
10260.628,280.0,1
10261.279,281.0,1
10262.457,283.0,1
10263.883,282.5,5
10263.945,285.0,3
10269.649,280.0,4
10274.857,274.0,3
10275.074,274.0,1
10275.415,277.0,4
10278.577,278.0,3
10278.98,280.0,1
10279.662,280.0,1
10280.22,281.0,1
10283.878,278.0,3
10285.335,278.0,1
10285.862,280.0,3
10287.629,282.0,5
10288.9,281.0,4
10289.737,282.0,1
10290.357,281.0,1
10290.512,280.0,3
10291.659,281.5,2
10292.093,281.0,1
10293.116,282.0,10
10293.488,283.0,2
10295.41,283.5,3
10296.96,283.0,4
10297.27,283.0,1
10298.231,283.0,2
10300.556,280.0,2
10302.85,278.0,3
10303.501,278.0,1
10305.206,283.0,5
10309.453,288.0,3
10312.615,291.0,1
10313.421,290.0,1
10313.762,290.0,2
10313.979,291.0,2
10314.63,289.0,2
10315.467,286.0,2
10320.086,289.0,5
10323.062,291.0,5
10323.837,291.0,3
10323.961,289.5,4
10325.604,285.7,5
10330.874,284.5,3
10332.393,284.0,1
10335.059,285.5,4
10335.338,283.0,4
10336.206,283.0,1
10336.392,283.0,2
10337.322,284.0,3
10339.275,285.0,3
10340.453,286.0,1
10340.98,287.5,2
10344.483,284.0,1
10344.762,284.0,4
10345.32,284.0,1
10348.358,290.0,3
10349.846,289.0,3
10350.094,293.0,2
10355.333,287.7,4
10358.371,285.0,3
10361.688,285.0,3
10363.362,288.0,2
10363.641,280.0,1
10364.819,282.0,3
10365.625,284.5,3
10367.299,282.0,2
10368.043,282.5,3
10369.314,279.0,5
10369.81,281.0,2
10373.685,283.0,1
10374.956,280.0,2
10378.862,279.2,10
10380.319,281.0,1
10382.334,279.0,1
10384.969,275.0,1
10385.682,279.2,10
10388.72,279.0,1
10389.526,280.0,2
10389.867,281.0,1
10390.239,282.0,1
10391.727,283.0,1
10392.409,283.0,1
10393.091,288.0,1
10397.09,281.0,3
10398.299,282.0,1
10399.136,283.0,2
10399.322,283.0,1
10400.717,283.0,2
10405.832,280.0,2
10406.018,279.0,1
10406.049,281.5,5
10407.227,285.0,3
10408.467,291.0,4
10409.676,286.0,3
10412.342,284.5,3
10413.055,287.0,1
10413.086,281.0,5
10415.349,289.0,4
10417.023,287.0,2
10418.232,283.0,2
10421.084,282.0,3
10424.68,286.5,3
10426.509,285.5,3
10426.819,285.0,2
10428.679,287.5,2
10430.539,285.0,1
10432.523,287.0,1
10433.298,289.0,4
10434.228,289.0,1
10434.817,289.0,2
10438.568,286.0,4
10442.474,285.0,3
10443.528,285.0,1
10446.349,290.0,3
10448.364,285.3,4
10452.983,284.5,8
10453.448,287.0,4
10458.78,287.5,2
10460.206,287.0,3
10465.879,285.5,4
10467.832,285.0,5
10468.359,282.5,4
10469.816,285.5,3
10472.234,292.0,1
10473.443,292.0,2
10476.078,292.0,1
10478.434,292.0,3
10479.736,284.0,1
10479.798,291.0,2
10481.534,282.0,1
10483.673,285.0,1
10485.347,284.0,1
10486.091,282.0,2
10488.354,282.0,3
10489.47,283.0,5
10491.268,286.5,5
10496.011,282.5,5
10496.6,289.0,3
10500.258,290.0,2
10501.002,284.0,5
10503.42,284.0,5
10503.606,284.0,1
10504.474,284.0,1
10508.597,289.0,3
10510.178,287.5,2
10511.294,286.0,4
10512.069,285.0,2
10516.905,292.0,2
10521.71,292.0,3
10523.167,292.0,1
10527.042,291.0,4
10529.677,290.0,4
10529.987,290.0,3
10530.204,290.0,2
10531.382,289.0,2
10531.599,287.5,3
10531.723,285.0,3
10531.878,291.0,3
10534.947,284.0,2
10537.923,282.0,3
10538.574,282.0,1
10538.667,282.0,5
10538.729,282.0,2
10539.876,285.0,4
10545.487,291.0,2
10550.106,290.0,5
10552.617,289.0,1
10557.825,291.0,1
10558.104,287.0,5
10558.972,287.0,3
10560.026,292.0,2
10562.661,292.0,1
10565.172,292.0,2
10568.21,292.0,3
10568.458,286.0,2
10571.992,288.0,2
10573.232,284.0,4
10575.65,285.0,1
10576.921,290.0,1
10577.2,287.0,2
10586.221,289.0,2
10586.903,289.0,1
10587.43,289.0,2
10589.166,288.0,2
10589.755,288.0,3
10590.778,286.5,3
10591.739,286.0,2
10597.133,289.0,2
10597.753,289.0,3
10599.768,287.0,4
10601.07,283.0,4
10602.62,286.0,1
10602.744,286.0,3
10603.86,283.0,2
10605.813,281.0,5
10608.758,282.0,2
10609.471,284.0,1
10610.432,284.0,2
10610.866,285.0,3
10611.207,283.0,2
10613.749,281.5,4
10615.919,280.0,5
10616.26,275.0,1
10617.686,277.0,1
10618.368,280.0,2
10621.592,278.5,3
10624.382,284.0,1
10626.645,283.0,2
10629.962,284.0,1
10630.272,284.0,1
10631.853,286.0,1
10632.039,285.0,4
10633.248,283.0,2
10633.899,281.0,2
10636.286,281.0,1
10638.642,282.0,1
10639.324,283.0,3
10639.882,281.0,4
10640.161,281.0,2
10640.595,281.0,4
10640.874,280.0,1
10641.649,275.0,3
10645.927,275.0,1
10650.36,284.0,1
10650.422,284.0,3
10651.662,288.0,4
10652.84,288.0,3
10657.893,286.0,2
10660.125,289.0,1
10660.373,288.0,1
10660.59,288.0,5
10660.714,289.0,3
10661.024,284.0,5
10663.132,282.0,1
10663.473,282.0,5
10664.961,282.0,1
10665.209,278.5,4
10669.828,282.0,3
10671.781,282.0,2
10672.215,281.0,1
10673.703,285.0,1
10673.765,281.0,4
10677.516,273.0,4
10680.337,280.0,2
10680.616,282.0,4
10681.608,282.0,1
10681.732,282.0,4
10682.228,284.0,2
10683.375,284.0,6
10683.809,288.0,1
10684.739,276.0,1
10686.506,275.0,4
10687.343,276.0,1
10689.141,276.0,3
10692.551,282.0,1
10694.473,286.0,1
10695.124,288.0,2
10696.643,286.0,3
10696.736,284.0,2
10702.905,287.0,4
10703.339,289.0,3
10704.114,287.0,4
10704.517,288.0,1
10704.827,284.0,5
10707.586,284.0,1
10710.221,282.0,3
10711.895,282.0,3
10713.476,282.0,4
10713.91,282.0,5
10714.003,289.0,5
10715.77,293.0,3
10718.777,293.0,3
10719.707,293.0,1
10722.404,293.0,1
10727.674,293.0,5
10727.922,292.5,4
10728.294,292.0,1
10729.751,292.0,2
10733.285,292.0,1
10733.564,292.0,1
10734.525,290.0,2
10735.083,285.0,2
10735.92,288.0,3
10736.633,287.0,1
10737.935,288.0,1
10741.934,291.0,3
10742.771,291.0,2
10744.29,291.0,2
10744.321,291.0,1
10747.514,291.0,1
10748.94,291.3,3
10750.149,288.0,5
10753.373,287.0,2
10754.086,288.0,1
10755.388,285.0,1
10755.822,293.0,3
10757.093,285.0,2
10759.697,288.0,4
10760.844,289.0,5
10761.557,287.0,5
10761.588,287.0,2
10762.58,283.0,5
10762.983,285.0,4
10768.78,283.0,5
10769.462,286.0,1
10770.578,283.0,3
10775.507,293.0,1
10775.631,284.0,4
10775.817,283.5,2
10778.235,283.0,1
10779.289,279.0,2
10779.413,281.0,1
10780.25,280.0,1
10783.412,283.0,8
10784.59,286.7,3
10790.759,286.0,4
10794.014,288.0,3
10794.107,288.0,3
10797.734,289.0,1
10797.858,290.0,1
10798.013,290.0,1
10798.075,290.0,4
10804.306,289.0,5
10806.755,287.0,1
10807.189,284.0,4
10808.057,284.0,1
10808.181,282.0,5
10810.63,282.0,4
10810.847,287.0,10
10812.893,291.5,3
10813.699,290.0,2
10815.962,284.0,3
10820.178,293.0,1
10820.364,293.0,1
10822.782,293.0,3
10824.053,290.0,2
10824.766,286.5,2
10829.571,286.0,2
10830.408,288.0,1
10836.112,289.0,3
10838.251,290.0,2
10839.305,290.3,6
10842.002,294.0,1
10843.273,294.0,1
10845.97,292.0,1
10847.551,283.0,5
10849.039,288.0,3
10849.194,288.0,3
10849.473,289.0,1
10850.558,291.0,1
10850.651,288.0,2
10854.402,294.0,4
10854.774,291.0,3
10855.425,288.0,3
10858.711,288.0,2
10860.695,288.0,1
10861.439,285.0,2
10866.275,290.0,1
10868.569,286.0,2
10869.127,286.0,2
10869.623,289.0,2
10870.026,284.0,2
10872.01,287.0,1
10872.599,288.0,4
10874.118,291.0,1
10874.614,288.0,1
10876.35,291.5,4
10877.404,291.0,1
10882.395,294.0,1
10885.216,293.0,2
10885.371,291.0,1
10885.712,287.0,3
10890.92,286.0,3
10894.299,289.0,2
10894.33,288.0,1
10895.229,290.0,1
10895.446,285.0,4
10901.057,293.0,2
10902.359,292.0,1
10902.917,291.0,1
10903.196,291.0,1
10904.436,286.0,5
10906.234,286.0,2
10910.729,286.0,1
10912.031,287.0,2
10912.062,286.0,1
10912.124,284.0,3
10913.674,285.0,5
10916.154,286.0,3
10916.743,284.0,4
10919.533,282.0,1
10919.595,282.0,5
10921.021,283.0,2
10928.12,291.0,1
10928.244,286.0,1
10928.647,293.5,2
10930.445,286.0,1
10931.189,276.0,1
10931.933,282.0,1
10932.708,281.5,7
10938.133,278.0,3
10939.838,282.0,4
10939.962,282.3,4
10941.233,286.0,4
10943.837,290.0,2
10944.829,286.0,1
10948.797,288.0,4
10948.859,289.0,4
10948.921,286.0,2
10954.16,294.0,3
10955.493,293.0,3
10957.105,293.0,4
10957.136,293.0,1
10959.461,289.5,5
10959.74,286.0,1
10962.158,292.0,5
10962.437,283.0,5
10965.165,285.0,2
10965.289,285.0,2
10971.52,290.5,2
10972.977,287.5,2
10977.503,292.0,2
10979.859,293.5,5
10982.525,292.5,3
10984.602,286.0,2
10985.873,285.0,2
10986.183,285.0,1
10989.376,283.0,1
10992.786,283.0,4
10993.375,284.0,1
10993.592,283.0,2
10995.948,283.0,4
10996.971,291.0,2
10998.428,283.0,3
11000.04,286.0,3
11000.288,286.0,1
11004.256,289.0,1
11004.938,289.0,3
11006.023,290.0,3
11006.829,287.0,2
11007.604,288.0,1
11008.937,286.0,1
11012.564,288.0,1
11012.626,287.0,2
11017.276,284.5,5
11017.648,287.0,3
11019.57,285.0,2
11019.601,285.0,2
11022.701,284.0,3
11026.204,286.0,2
11026.917,288.0,2
11027.94,288.0,2
11028.808,288.0,2
11033.365,286.0,2
11035.442,288.0,3
11036.186,286.0,5
11036.558,284.0,1
11037.209,284.0,3
11049.64,292.0,5
11050.26,293.0,4
11051.252,294.0,2
11051.376,291.0,1
11053.05,291.0,1
11054.383,291.0,2
11055.499,288.0,1
11055.592,288.0,2
11056.057,288.0,2
11059.529,285.0,3
11062.629,288.0,5
11064.024,288.0,1
11064.396,289.0,2
11066.721,294.0,1
11069.48,293.0,4
11071.526,284.5,4
11073.696,290.0,1
11074.471,289.0,5
11075.587,285.0,5
11076.827,283.0,4
11081.632,285.0,1
11083.43,284.0,3
11090.033,286.0,1
11091.18,288.0,3
11091.397,289.0,2
11091.583,289.0,1
11091.831,286.0,1
11092.079,286.0,1
11097.256,284.0,3
11097.566,284.0,1
11099.86,289.0,3
11101.41,287.0,2
11104.665,289.0,1
11104.82,291.0,2
11105.409,291.0,2
11105.936,286.0,1
11108.571,286.0,5
11108.664,289.0,1
11109.408,285.0,5
11109.594,293.0,2
11110.338,294.0,4
11111.485,294.0,1
11112.322,291.0,2
11114.12,288.5,5
11116.321,284.0,2
11122.614,286.0,4
11124.474,291.0,1
11126.582,291.0,2
11129.372,292.0,4
11132.224,293.5,4
11133.464,291.5,5
11136.037,291.0,1
11136.719,290.0,3
11137.494,288.0,2
11137.587,289.0,1
11138.083,288.0,5
11139.137,287.0,2
11140.253,287.0,1
11141.524,284.0,1
11142.175,286.0,5
11150.669,292.0,4
11153.614,291.5,4
11155.164,286.0,2
11157.303,288.0,2
11162.48,293.0,2
11165.301,293.0,1
11166.572,292.0,2
11168.277,291.0,3
11168.773,286.0,1
11170.23,286.0,3
11172.369,286.0,4
11175.81,293.0,3
11178.414,293.0,2
11179.344,293.0,2
11179.778,293.0,2
11179.933,293.0,2
11180.615,294.0,5
11181.018,286.2,5
11184.49,286.0,1
11188.024,289.0,4
11188.551,288.0,4
11191.248,288.0,2
11192.271,286.0,1
11197.262,281.7,5
11197.913,288.0,6
11198.285,292.0,1
11202.253,286.0,2
11203.462,279.0,1
11204.578,281.5,6
11207.399,286.0,3
11209.352,290.0,2
11211.739,292.0,2
11214.87,291.0,2
11216.11,291.0,2
11217.35,290.0,2
11217.474,290.0,5
11219.427,290.0,1
11224.728,293.0,5
11224.852,294.0,3
11225.937,291.0,2
11227.983,289.5,5
11231.889,292.0,3
11233.532,294.0,4
11235.702,292.0,2
11237.035,290.0,3
11240.91,291.0,3
11246.614,293.5,5
11248.629,292.0,1
11249.094,288.0,4
11251.357,286.0,1
11251.853,285.0,3
11252.349,285.0,3
11253.031,287.0,1
11255.263,292.0,2
11257.588,291.0,3
11261.711,289.0,2
11262.734,290.0,3
11264.749,292.0,1
11267.229,293.0,5
11267.632,290.5,2
11270.918,286.0,4
11273.646,291.0,2
11273.801,290.0,1
11273.956,290.0,1
11274.08,290.0,2
11277.211,293.0,1
11278.761,289.0,3
11282.636,287.0,2
11285.209,291.0,2
11286.17,293.0,5
11287.162,296.0,2
11289.797,291.5,2
11290.386,288.0,2
11293.486,287.0,2
11296.09,286.0,4
11297.268,285.0,1
11297.547,286.0,1
11307.033,296.0,2
11311.125,295.0,4
11312.21,293.0,3
11313.109,290.0,1
11314.039,294.0,1
11314.101,288.5,4
11316.364,296.0,1
11318.999,296.0,1
11322.998,291.0,5
11326.966,292.0,2
11328.175,292.0,2
11330.345,289.0,1
11331.554,289.0,1
11333.755,289.0,5
11334.034,289.0,4
11337.196,287.7,5
11338.994,286.0,2
11339.304,287.0,2
11340.544,286.0,1
11346.682,295.0,3
11347.953,294.0,2
11348.294,294.0,4
11349.627,293.5,2
11350.929,293.0,2
11351.239,294.0,2
11354.711,289.0,5
11356.695,290.0,3
11356.788,289.0,4
11360.663,289.0,5
11365.561,286.0,2
11366.46,286.0,2
11368.134,286.0,3
11371.172,286.0,4
11371.668,287.5,6
11376.38,286.0,4
11379.48,283.0,1
11380.906,283.0,1
11383.975,287.0,4
11384.843,287.0,4
11385.463,285.0,5
11386.672,285.0,1
11387.106,290.0,2
11388.315,287.0,2
11389.431,290.0,4
11392.314,293.0,5
11393.027,293.0,3
11395.817,287.0,2
11396.84,285.0,1
11397.212,285.0,2
11397.336,295.5,6
11398.421,296.0,4
11400.622,296.0,2
11401.366,296.0,3
11401.552,296.0,2
11410.449,294.0,3
11412.929,292.5,3
11413.053,289.7,5
11415.347,290.0,1
11418.137,289.0,1
11418.261,289.0,3
11418.695,290.0,2
11421.361,292.0,1
11424.616,296.0,1
11424.895,290.5,3
11428.863,285.0,5
11431.157,285.0,2
11431.529,287.0,1
11432.707,294.0,2
11437.388,286.0,3
11439.434,290.0,2
11439.62,287.0,2
11440.488,285.0,4
11443.154,288.0,5
11444.084,285.0,3
11448.827,285.0,3
11449.106,290.0,3
11450.997,282.0,2
11453.57,287.0,1
11454.19,281.5,5
11455.895,283.0,4
11457.972,282.5,4
11461.01,284.0,1
11461.196,280.0,2
11466.683,284.0,1
11467.861,284.0,1
11470.62,276.0,1
11472.666,284.0,1
11473.844,285.2,11
11473.937,290.0,1
11478.711,283.0,2
11479.889,283.0,1
11480.757,289.0,4
11484.136,289.0,3
11488.011,291.0,3
11488.321,291.0,1
11490.305,289.0,3
11490.46,288.0,1
11490.584,288.0,1
11490.832,288.0,1
11492.382,286.0,3
11492.692,286.0,3
11496.97,286.0,1
11498.024,296.0,2
11498.334,276.0,1
11501.837,277.0,1
11503.17,282.0,4
11504.224,282.0,1
11504.658,282.0,3
11505.65,287.0,1
11506.921,286.0,4
11509.37,286.0,1
11512.625,291.0,2
11512.749,290.0,1
11514.485,290.0,4
11515.384,291.0,1
11516.066,290.0,1
11516.221,291.0,3
11517.058,290.5,4
11518.267,289.0,5
11522.08,289.0,1
11522.173,293.0,5
11522.7,291.0,2
11524.467,289.0,1
11528.652,289.0,1
11529.706,288.0,1
11529.768,289.0,1
11531.225,288.0,2
11533.364,286.5,5
11535.286,285.0,5
11542.323,290.0,3
11543.811,291.0,3
11544.4,293.0,5
11545.888,292.0,3
11547.593,292.3,5
11548.306,285.7,5
11554.041,289.0,2
11554.754,287.0,1
11556.8,290.0,1
11557.42,291.0,1
11558.846,285.0,1
11559.404,285.0,5
11559.528,285.0,3
11561.295,284.0,2
11563.124,283.0,1
11564.922,278.5,2
11566.317,279.0,1
11566.627,279.0,1
11569.696,279.0,1
11570.812,286.0,2
11571.308,285.0,5
11576.547,282.0,1
11577.694,282.0,2
11579.926,282.0,2
11584.793,281.0,12
11585.196,281.5,4
11587.862,282.8,10
11591.241,284.5,5
11594.496,294.5,3
11595.86,294.0,1
11600.014,294.0,4
11600.417,290.7,4
11601.161,285.0,1
11603.734,289.0,4
11606.741,290.0,1
11607.175,289.0,1
11607.392,286.0,5
11610.988,294.0,2
11611.36,294.0,2
11612.073,294.0,1
11613.995,294.0,1
11616.878,293.0,2
11618.087,287.0,3
11618.49,287.5,4
11619.296,289.0,2
11619.978,285.0,3
11620.257,285.0,3
11623.388,295.0,4
11625.186,294.0,2
11627.263,293.5,4
11628.813,285.0,1
11628.844,285.0,1
11628.937,285.0,1
11630.425,285.0,3
11631.014,284.0,3
11633.835,283.0,2
11643.104,289.0,5
11643.476,289.0,4
11643.569,290.0,4
11645.15,294.0,1
11646.111,294.0,1
11647.134,293.0,3
11648.064,292.0,1
11648.343,287.0,3
11651.35,286.0,3
11651.474,285.3,4
11653.272,290.0,3
11653.427,291.5,5
11654.605,285.5,4
11655.442,280.0,2
11656.031,281.0,1
11659.1,286.0,1
11662.076,293.0,1
11663.223,285.0,5
11663.409,285.0,2
11665.579,288.0,1
11667.718,291.0,2
11670.198,290.0,2
11671.531,291.0,1
11671.965,289.0,2
11672.306,287.0,1
11673.391,288.0,1
11673.825,288.0,2
11673.918,287.5,3
11675.034,286.0,3
11676.057,285.0,1
11676.894,284.5,4
11679.901,281.5,3
11680.893,279.0,3
11681.73,279.0,1
11682.567,283.0,6
11683.807,289.0,2
11684.582,291.5,6
11686.163,294.0,1
11686.411,294.0,3
11692.611,293.0,4
11692.642,293.0,3
11696.579,289.0,5
11697.013,289.0,2
11705.228,292.0,4
11705.879,292.0,2
11708.7,291.0,4
11709.537,291.0,4
11711.273,291.0,2
11714.435,294.0,1
11716.202,292.0,3
11716.45,288.0,1
11716.481,288.0,4
11716.605,288.0,3
11716.667,288.0,4
11717.659,288.0,2
11720.325,284.0,3
11720.821,284.0,1
11721.534,283.0,5
11721.937,284.0,4
11722.34,283.0,1
11722.681,277.0,5
11722.96,284.0,1
11727.982,288.0,2
11729.501,287.0,1
11731.423,286.0,3
11732.973,288.0,3
11733.748,290.0,1
11738.243,289.5,3
11740.413,286.0,5
11742.8,285.0,1
11743.234,286.0,4
11743.296,284.0,1
11750.333,292.0,2
11750.643,291.0,2
11753.526,294.0,4
11754.084,294.0,1
11754.58,294.0,5
11755.262,294.0,3
11758.021,293.0,4
11760.284,292.0,2
11760.346,291.5,3
11761.803,288.3,4
11763.26,287.0,2
11764.035,287.0,4
11764.097,287.0,2
11767.352,292.0,3
11773.18,288.0,3
11775.257,296.0,1
11776.714,294.0,2
11778.45,295.0,4
11779.69,290.0,4
11781.736,288.0,1
11782.48,285.0,3
11782.852,285.5,2
11783.689,283.0,1
11786.665,282.0,3
11787.409,284.0,5
11787.936,281.0,1
11792.958,286.0,4
11794.446,287.0,1
11794.818,285.0,1
11795.624,284.0,1
11796.399,286.0,4
11798.6,291.0,3
11798.817,290.5,4
11805.234,292.0,2
11805.42,294.0,2
11806.505,289.0,3
11806.815,289.0,1
11811.031,288.0,4
11812.147,287.0,4
11812.395,288.0,2
11814.224,288.0,2
11814.286,286.0,4
11814.565,288.0,1
11816.952,285.0,1
11818.347,283.0,5
11818.626,283.0,2
11818.719,284.0,1
11823.059,295.0,4
11824.733,295.0,1
11827.399,295.0,3
11827.461,295.0,2
11828.763,294.5,5
11830.437,294.0,1
11834.25,293.0,1
11835.211,293.0,2
11836.699,292.5,2
11842.434,292.3,5
11844.666,289.0,2
11847.363,287.0,2
11847.952,285.0,4
11848.045,285.0,2
11848.262,284.0,2
11848.913,283.5,2
11849.812,283.0,1
11850.277,283.0,3
11851.734,281.0,1
11855.64,280.0,2
11855.919,283.0,2
11856.074,283.0,1
11862.46,289.0,2
11864.289,291.0,2
11866.583,292.0,1
11869.156,290.0,4
11871.419,286.0,4
11873.434,290.0,5
11873.868,290.0,1
11874.116,290.0,1
11874.643,292.0,4
11875.325,292.0,2
11875.511,293.5,6
11886.361,296.0,4
11886.423,295.0,2
11891.228,295.0,1
11893.088,294.0,1
11893.522,292.5,4
11897.459,294.0,1
11897.676,293.0,2
11899.288,293.0,3
11900.218,289.0,2
11900.404,289.0,5
11905.674,290.0,1
11907.007,287.0,4
11907.937,287.0,5
11908.526,288.0,1
11909.673,287.0,3
11911.161,287.0,5
11915.687,296.0,3
11919.19,295.0,1
11923.933,296.0,2
11924.491,291.0,4
11925.111,287.0,4
11930.102,287.0,1
11930.288,287.0,3
11931.001,286.0,4
11931.993,283.0,2
11933.109,285.0,2
11935.093,285.0,1
11935.434,284.0,5
11936.147,284.0,4
11938.193,284.0,1
11940.27,281.0,1
11940.425,281.5,3
11941.634,282.0,1
11942.533,285.0,2
11942.657,285.0,2
11947.369,283.0,2
11953.135,285.0,3
11954.251,286.0,1
11955.801,290.0,1
11956.576,282.0,4
11958.219,286.0,3
11958.374,286.0,5
11958.808,284.0,1
11959.676,288.0,1
11961.04,290.0,2
11962.621,293.0,1
11962.652,292.0,1
11963.117,288.0,1
11966.837,288.0,5
11967.922,288.0,2
11971.89,282.0,2
11973.936,282.0,2
11974.029,286.7,7
11976.075,288.0,2
11976.106,293.0,3
11977.78,291.0,4
11978.307,293.0,2
11979.33,291.0,1
11979.454,291.0,1
11986.026,291.0,1
11989.746,288.0,1
11990.428,290.0,1
11992.846,289.0,2
11993.125,290.0,1
11993.962,291.0,5
11994.799,290.5,4
11997.496,290.3,5
11998.426,295.0,5
11999.697,287.5,5
12002.921,287.0,2
12004.409,288.0,3
12006.114,293.0,1
12008.904,293.0,2
12009.09,289.0,5
12012.035,288.5,4
12018.359,294.0,5
12019.785,294.0,3
12021.583,290.0,3
12022.327,288.5,3
12022.792,285.0,1
12025.148,284.0,3
12027.163,280.0,3
12027.566,281.0,2
12031.007,279.0,2
12031.41,277.0,1
12031.844,284.0,2
12034.727,285.0,6
12034.944,286.0,3
12036.215,285.0,3
12040.245,279.0,1
12041.764,279.0,4
12044.492,281.0,1
12044.523,281.0,1
12044.802,281.0,1
12049.886,283.0,1
12051.653,282.0,4
12054.319,277.0,1
12057.295,277.0,1
12058.659,277.0,1
12063.123,283.0,3
12063.991,284.0,2
12067.649,279.0,3
12068.331,280.0,3
12069.819,280.3,5
12074.5,283.0,1
12074.531,283.0,1
12074.934,284.0,1
12076.019,284.0,1
12077.631,284.0,4
12078.902,283.2,9
12085.505,282.0,2
12085.784,281.0,1
12086.714,279.0,4
12091.178,275.0,1
12092.604,282.0,1
12092.635,282.5,6
12094.216,280.0,2
12095.828,280.0,5
12099.207,282.0,2
12100.943,281.0,1
12101.873,275.0,1
12102.338,275.5,4
12105.035,283.0,1
12110.646,283.0,5
12111.111,282.0,2
12112.63,283.0,1
12117.063,280.0,2
12119.698,280.2,9
12124.627,284.0,3
12126.549,283.0,2
12128.285,283.0,4
12128.533,284.0,3
12129.432,285.0,1
12129.463,286.7,6
12132.284,291.3,5
12135.663,294.0,3
12136.748,294.0,1
12144.219,291.5,2
12144.653,290.5,5
12144.901,288.5,3
12148.001,291.0,3
12149.706,287.0,4
12149.892,288.0,2
12150.295,287.0,3
12151.039,288.0,3
12151.318,287.0,1
12152.217,287.0,2
12153.147,287.0,1
12155.131,297.0,1
12155.286,291.0,4
12155.503,285.5,4
12157.58,286.7,3
12158.262,287.0,5
12159.812,285.0,2
12161.765,288.0,5
12164.338,288.0,2
12167.097,290.0,5
12167.965,290.0,2
12169.05,294.0,5
12171.871,291.0,3
12173.607,287.0,5
12174.692,291.0,3
12174.94,287.0,3
12176.769,289.7,5
12177.203,286.0,2
12177.606,286.0,1
12178.753,289.0,2
12179.342,289.0,3
12179.962,289.0,2
12180.427,283.5,5
12182.132,283.0,1
12182.163,282.0,1
12183.961,281.0,1
12186.844,294.0,1
12190.192,292.0,1
12191.37,294.0,2
12191.959,292.0,1
12198.376,295.0,5
12198.934,293.0,1
12200.453,293.0,2
12201.693,289.5,3
12202.592,288.0,2
12203.15,287.0,4
12208.048,293.0,1
12208.358,290.0,4
12209.381,289.0,2
12209.846,289.0,1
12212.574,287.0,4
12215.24,289.0,4
12215.829,293.5,3
12217.224,289.0,3
12218.092,289.0,5
12218.123,290.0,1
12218.681,288.0,2
12219.239,289.0,1
12221.006,288.5,4
12227.547,291.0,3
12230.12,292.0,2
12231.019,292.0,1
12231.763,289.0,5
12231.918,287.0,1
12235.669,295.0,2
12237.56,292.0,3
12238.49,293.0,3
12241.993,295.0,4
12244.845,297.0,2
12246.767,294.3,5
12249.092,291.5,3
12252.006,291.0,1
12255.199,288.0,2
12255.695,288.0,2
12256.625,289.0,1
12258.361,290.0,3
12258.671,288.0,1
12259.105,289.0,1
12259.539,290.0,2
12264.158,293.5,2
12265.057,288.0,4
12267.382,287.0,3
12268.56,286.0,2
12270.203,286.0,2
12272.745,287.0,2
12272.807,287.0,4
12275.876,290.0,2
12276.434,290.0,3
12279.627,289.5,6
12279.751,290.0,1
12280.898,296.0,4
12281.797,293.0,1
12281.89,294.0,4
12285.951,294.5,5
12289.299,294.0,2
12291.81,294.0,2
12293.112,293.0,1
12294.414,293.0,1
12295.871,290.0,3
12297.111,296.0,1
12301.017,290.0,2
12301.513,291.0,5
12302.133,292.0,1
12303.497,291.5,3
12303.776,292.0,4
12304.055,293.0,4
12304.551,294.0,3
12310.286,295.0,1
12311.185,293.0,1
12312.456,289.0,3
12312.58,290.0,1
12314.44,286.0,4
12315.711,287.0,2
12315.897,288.0,4
12317.168,288.0,1
12317.633,286.5,2
12318.656,288.0,1
12324.298,294.0,3
12326.778,294.0,4
12328.638,292.5,4
12329.165,292.0,2
12329.63,289.0,5
12333.97,285.0,2
12334.249,285.0,1
12337.163,289.0,5
12339.612,292.0,3
12339.922,289.0,3
12341.348,290.0,1
12342.836,289.0,4
12343.859,291.5,7
12346.339,287.0,1
12347.052,288.0,1
12347.61,291.0,2
12350.896,280.0,4
12355.298,292.0,5
12355.36,292.0,1
12356.445,292.0,1
12357.282,292.0,1
12357.995,288.0,4
12359.235,293.0,4
12362.676,289.0,1
12364.97,286.0,4
12368.752,291.0,3
12369.155,291.0,3
12369.806,289.0,1
12372.596,287.0,2
12374.921,285.0,5
12375.541,287.0,3
12376.409,289.0,1
12376.533,289.0,1
12376.595,287.0,1
12376.657,280.0,2
12380.253,281.0,1
12381.4,280.0,1
12382.826,284.0,2
12385.027,288.0,3
12386.05,290.0,2
12386.453,288.5,3
12388.685,290.0,1
12389.677,289.0,1
12390.483,291.5,5
12391.754,293.0,5
12392.188,276.0,1
12398.946,286.0,1
12400.62,289.0,5
12404.371,293.0,3
