Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:03,278.0,2
07:30:07,279.14,7
07:30:14,280.0,5
07:30:15,285.0,2
07:30:16,286.0,7
07:30:19,293.0,1
07:30:21,285.0,1
07:30:23,294.0,2
07:30:28,298.0,4
07:30:29,298.0,5
07:30:30,296.0,2
07:30:31,295.75,4
07:30:32,293.0,3
07:30:39,292.0,7
07:30:45,293.0,2
07:30:46,292.0,1
07:30:48,292.0,4
07:30:50,292.67,3
07:30:51,294.0,3
07:30:53,293.0,2
07:30:54,293.0,2
07:30:56,292.0,2
07:30:58,291.0,1
07:30:59,291.0,4
07:31:01,297.0,4
07:31:06,297.0,3
07:31:08,297.0,2
07:31:10,295.0,3
07:31:11,295.0,3
07:31:17,295.0,2
07:31:19,294.5,4
07:31:21,292.4,5
07:31:24,293.5,2
07:31:26,292.0,1
07:31:27,297.0,4
07:31:28,296.0,5
07:31:30,292.0,5
07:31:37,292.0,2
07:31:39,291.29,7
07:31:40,291.0,3
07:31:41,289.0,4
07:31:42,289.86,7
07:31:47,293.0,7
07:31:48,293.0,1
07:31:50,294.0,2
07:31:51,295.0,1
07:31:52,296.0,5
07:31:55,296.0,2
07:31:57,298.0,2
07:31:59,296.5,4
07:32:01,296.0,2
07:32:06,296.0,1
07:32:10,296.0,2
07:32:11,294.5,4
07:32:12,296.0,1
07:32:13,293.0,7
07:32:14,293.0,2
07:32:15,290.55,11
07:32:18,293.25,4
07:32:19,286.0,2
07:32:23,298.0,2
07:32:26,294.0,1
07:32:27,294.0,3
07:32:29,294.0,1
07:32:33,295.57,7
07:32:37,293.5,4
07:32:38,293.0,4
07:32:40,294.0,5
07:32:46,293.5,6
07:32:47,293.0,3
07:32:49,293.0,12
07:32:51,293.0,2
07:32:54,297.0,6
07:33:05,298.0,1
07:33:06,294.5,4
07:33:07,292.25,4
07:33:08,292.0,1
07:33:09,297.57,7
07:33:13,294.0,1
07:33:14,290.8,5
07:33:16,290.8,5
07:33:18,292.0,1
07:33:20,294.0,2
07:33:21,291.0,2
07:33:22,290.0,3
07:33:26,291.0,2
07:33:29,291.0,2
07:33:35,297.0,1
07:33:38,295.4,5
07:33:39,295.0,4
07:33:40,295.0,1
07:33:42,294.0,2
07:33:43,292.0,5
07:33:44,293.0,3
07:33:47,294.0,3
07:33:49,292.83,6
07:33:50,290.0,2
07:33:54,295.0,1
07:33:56,297.0,4
07:33:57,292.0,5
07:33:59,292.0,1
07:34:00,293.0,2
07:34:01,292.5,4
