Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:11,363.0,9
07:30:16,360.5,2
07:30:18,357.11,9
07:30:19,356.0,3
07:30:20,356.0,2
07:30:21,356.0,14
07:30:23,355.33,3
07:30:26,346.0,1
07:30:28,348.67,3
07:30:29,358.0,3
07:30:31,361.6,5
07:30:32,361.0,4
07:30:34,361.0,4
07:30:38,357.0,2
07:30:41,354.0,2
07:30:46,356.0,3
07:30:47,354.0,2
07:30:51,352.0,2
07:30:52,348.5,4
07:30:54,361.0,2
07:30:58,361.0,1
07:31:00,356.0,1
07:31:03,351.5,14
07:31:05,362.0,3
07:31:07,358.0,2
07:31:09,358.0,1
07:31:13,359.0,1
07:31:16,364.0,4
07:31:17,364.0,2
07:31:18,362.0,5
07:31:20,362.0,2
07:31:21,358.0,2
07:31:22,358.0,5
07:31:23,358.0,1
07:31:31,362.0,5
07:31:33,358.4,5
07:31:36,357.0,3
07:31:37,356.33,3
07:31:38,356.0,2
07:31:45,353.71,7
07:31:49,356.5,2
07:31:50,353.0,1
07:31:51,353.0,1
07:31:54,357.0,3
07:31:57,359.0,1
07:31:59,361.0,4
07:32:00,355.29,7
07:32:02,358.0,2
07:32:04,351.17,6
07:32:09,348.0,5
07:32:10,349.17,6
07:32:11,352.0,1
07:32:12,356.67,3
07:32:17,351.86,7
07:32:18,363.0,3
07:32:26,363.0,1
07:32:31,361.0,6
07:32:33,361.0,3
07:32:34,361.0,1
07:32:36,357.0,7
07:32:37,357.0,3
07:32:39,356.5,4
07:32:40,356.0,7
07:32:43,355.0,4
07:32:47,354.67,3
07:32:53,349.0,2
07:32:55,354.6,5
07:32:58,350.71,7
07:33:02,354.44,9
07:33:03,348.0,5
07:33:04,359.0,1
07:33:05,360.38,13
07:33:06,359.0,1
07:33:09,358.0,2
07:33:14,356.0,5
07:33:17,356.0,2
07:33:21,356.0,8
07:33:24,357.0,4
07:33:25,357.0,1
07:33:26,357.0,1
07:33:32,357.33,3
07:33:34,356.33,3
07:33:35,356.0,3
07:33:39,348.0,6
07:33:41,349.5,2
07:33:42,352.0,2
07:33:44,353.0,4
07:33:47,358.2,5
07:33:48,359.0,4
07:33:49,358.0,3
07:33:51,361.0,4
07:33:53,361.2,5
07:33:54,362.0,1
07:33:58,361.0,3
07:33:59,359.0,2
07:34:04,361.0,1
07:34:10,363.0,2
07:34:12,363.0,1
07:34:15,361.2,5
07:34:19,358.0,1
07:34:20,358.0,4
07:34:21,357.0,2
07:34:23,356.0,2
07:34:24,354.0,1
07:34:25,355.0,1
07:34:30,361.4,5
07:34:32,360.0,3
07:34:34,358.0,1
07:34:36,356.75,4
07:34:37,356.0,3
07:34:38,351.33,6
07:34:40,349.0,5
07:34:41,354.0,3
07:34:43,354.0,2
07:34:46,362.0,2
07:34:48,356.0,5
07:34:51,357.0,2
07:34:54,354.0,4
07:34:55,353.0,2
07:34:57,351.0,2
07:34:59,350.6,10
07:35:07,351.0,4
07:35:11,361.0,5
07:35:15,363.0,2
07:35:16,358.25,8
07:35:17,351.33,3
07:35:19,348.0,3
07:35:20,348.0,1
07:35:21,350.0,1
07:35:25,350.85,13
07:35:26,360.0,2
07:35:32,361.0,2
07:35:34,360.88,8
07:35:35,360.0,1
07:35:39,355.0,3
07:35:40,356.5,4
07:35:41,354.75,4
07:35:45,358.33,3
07:35:46,354.33,3
07:35:47,353.0,5
07:35:51,353.0,1
07:35:56,349.0,4
07:35:58,349.67,3
07:36:01,358.0,2
07:36:02,359.0,2
07:36:03,358.0,1
07:36:07,362.0,2
07:36:09,362.5,4
07:36:11,360.0,2
07:36:12,360.0,1
07:36:15,357.0,4
07:36:16,356.0,3
07:36:18,356.6,5
07:36:22,354.4,5
07:36:23,357.0,3
07:36:31,362.75,4
07:36:34,358.6,5
07:36:36,358.0,2
07:36:37,356.44,9
07:36:38,356.0,1
07:36:40,353.0,2
07:36:41,353.0,2
07:36:43,354.2,5
07:36:44,355.0,1
07:36:45,353.0,2
07:36:49,359.0,6
07:36:54,361.0,3
07:36:57,357.57,7
07:37:00,363.0,1
07:37:02,357.2,5
07:37:03,354.67,3
07:37:06,356.0,2
07:37:07,355.6,5
07:37:13,357.0,1
07:37:18,361.0,1
07:37:19,357.0,4
07:37:20,356.0,6
07:37:21,353.33,3
07:37:24,347.0,3
07:37:25,351.0,3
07:37:27,350.5,4
07:37:29,351.0,3
07:37:31,348.0,1
07:37:33,351.0,4
07:37:35,353.0,2
07:37:38,358.0,5
07:37:40,361.0,2
07:37:41,363.0,9
07:37:44,363.0,3
07:37:45,363.0,2
07:37:46,363.0,3
07:37:51,359.8,10
07:37:54,358.67,3
07:37:56,356.0,1
07:37:58,352.0,2
07:38:02,351.62,8
07:38:03,354.0,4
07:38:05,359.0,1
07:38:06,358.75,4
07:38:07,357.0,3
07:38:13,355.0,6
07:38:14,358.0,3
07:38:15,358.38,8
07:38:16,358.25,4
07:38:17,363.0,1
07:38:19,362.0,5
07:38:25,359.0,2
07:38:26,354.42,12
07:38:28,351.0,1
07:38:31,361.0,3
07:38:32,360.5,2
07:38:34,358.0,1
07:38:37,350.75,4
07:38:40,349.0,1
07:38:42,351.31,13
07:38:44,353.0,1
07:38:46,354.0,4
07:38:49,363.0,1
07:38:51,364.0,3
07:38:52,362.0,2
07:38:54,364.0,3
07:38:58,364.0,2
07:38:59,362.25,4
07:39:01,359.0,8
07:39:02,361.0,2
07:39:03,359.0,4
07:39:04,360.0,6
07:39:07,359.8,5
07:39:08,359.2,5
07:39:13,359.0,4
07:39:15,361.0,4
07:39:17,359.0,7
07:39:21,359.0,1
07:39:27,359.83,6
07:39:29,358.5,2
07:39:31,358.5,8
07:39:32,358.0,1
07:39:33,358.33,3
07:39:34,361.0,6
07:39:38,363.0,1
07:39:40,360.8,5
07:39:43,359.0,1
07:39:46,359.0,1
07:39:47,358.0,5
07:39:49,359.6,5
07:39:52,360.0,3
07:39:54,359.0,2
07:39:55,361.0,3
07:39:56,349.8,5
07:40:00,349.0,1
07:40:01,356.0,1
07:40:02,354.0,2
07:40:03,353.0,4
07:40:04,355.0,3
07:40:07,354.0,2
07:40:08,354.4,5
07:40:09,360.0,2
07:40:11,360.0,1
07:40:12,351.0,1
07:40:17,352.0,4
07:40:21,355.0,1
07:40:22,355.0,4
07:40:23,360.67,6
07:40:26,366.0,5
07:40:29,365.0,5
07:40:31,365.0,1
07:40:32,365.0,2
07:40:36,360.71,7
07:40:38,360.0,1
07:40:44,360.43,7
07:40:45,360.0,2
07:40:52,365.0,2
07:40:54,361.0,4
07:40:55,362.0,3
07:40:57,360.0,2
07:40:58,360.75,4
07:41:00,360.0,1
07:41:02,360.0,3
07:41:03,358.25,8
07:41:06,353.0,8
07:41:08,360.25,4
07:41:09,360.0,4
07:41:10,358.0,2
07:41:18,352.0,2
07:41:21,352.0,1
07:41:22,352.0,1
07:41:23,354.0,4
07:41:24,356.0,1
07:41:27,351.0,3
07:41:29,351.75,4
07:41:34,352.0,1
07:41:37,353.88,8
07:41:38,355.0,3
07:41:42,357.0,7
07:41:45,357.0,1
07:41:47,356.0,2
07:41:48,358.0,4
07:41:51,355.0,1
07:41:52,358.14,7
07:41:54,359.0,3
07:41:55,357.67,6
07:41:57,365.0,2
07:41:58,362.67,3
07:42:02,362.0,2
07:42:03,361.43,7
07:42:05,366.0,1
07:42:06,360.0,2
07:42:08,360.67,6
07:42:10,363.0,3
07:42:11,362.0,4
07:42:12,355.0,1
07:42:17,360.0,2
07:42:20,362.0,4
07:42:21,361.0,2
07:42:23,360.5,2
07:42:24,363.0,1
07:42:25,352.0,4
07:42:30,358.5,4
07:42:32,364.0,1
07:42:33,364.57,7
07:42:34,362.4,5
07:42:36,359.67,3
07:42:38,357.4,5
07:42:40,363.6,5
07:42:45,363.0,2
07:42:46,361.0,2
07:42:47,361.0,2
07:42:49,362.0,4
07:42:52,359.71,14
07:43:00,362.75,4
07:43:02,362.0,6
07:43:04,362.0,3
07:43:06,361.5,6
07:43:10,362.0,5
07:43:13,362.0,3
07:43:14,366.0,4
07:43:15,365.33,6
07:43:18,365.33,6
07:43:21,361.0,7
07:43:23,364.5,6
07:43:29,355.0,1
07:43:33,362.0,5
07:43:37,361.0,3
07:43:38,362.25,4
07:43:39,362.67,3
07:43:41,368.0,2
07:43:43,365.71,7
07:43:49,367.25,4
07:43:50,367.0,5
07:43:52,363.0,3
07:43:54,363.5,2
07:43:55,363.0,4
07:43:58,362.6,5
07:44:00,360.0,2
07:44:03,363.5,8
07:44:07,363.0,3
07:44:08,365.0,4
07:44:12,365.4,5
07:44:14,363.17,6
07:44:16,362.0,5
07:44:23,362.6,5
07:44:29,369.0,2
07:44:30,362.5,4
07:44:34,366.0,1
07:44:35,359.33,6
07:44:36,357.0,1
07:44:38,358.0,1
07:44:39,357.0,1
07:44:41,357.5,2
07:44:42,358.0,3
07:44:43,357.0,2
07:44:44,360.0,1
07:44:45,360.0,6
07:44:47,368.0,1
07:44:48,368.0,1
07:44:49,369.0,3
07:44:50,364.75,8
07:44:54,370.0,5
07:44:55,370.0,1
07:44:56,370.6,5
07:44:59,369.0,1
07:45:02,368.0,3
07:45:08,366.0,1
07:45:11,367.75,4
07:45:14,364.67,6
07:45:17,362.0,2
07:45:19,360.0,3
07:45:20,356.0,2
07:45:21,361.4,5
07:45:22,366.0,2
07:45:23,367.0,1
07:45:27,367.75,4
07:45:30,370.0,1
07:45:32,366.33,3
07:45:33,357.0,1
07:45:38,359.29,7
07:45:39,357.0,5
07:45:40,361.0,3
07:45:42,359.0,2
07:45:43,362.3,10
07:45:44,370.0,1
07:45:48,357.0,3
07:45:49,357.0,1
07:45:51,367.29,7
07:45:54,368.0,2
07:45:57,366.0,4
07:46:00,366.0,2
07:46:01,365.0,2
07:46:04,359.0,1
07:46:07,355.0,1
07:46:08,355.0,1
07:46:11,356.0,3
07:46:12,356.0,2
07:46:13,361.75,12
07:46:15,365.0,1
07:46:23,359.0,2
07:46:29,357.12,8
07:46:31,359.0,1
07:46:32,360.0,6
07:46:33,360.8,5
07:46:40,358.33,6
07:46:41,361.0,2
07:46:42,361.67,3
07:46:43,362.33,3
07:46:46,363.25,4
07:46:47,364.0,1
07:46:48,372.0,1
07:46:53,371.2,5
07:46:57,367.0,4
07:47:00,367.0,2
07:47:01,367.0,3
07:47:02,367.0,5
07:47:03,366.6,5
07:47:05,366.0,1
07:47:09,366.0,1
07:47:11,366.0,2
07:47:13,370.0,1
07:47:16,370.0,2
07:47:17,367.0,9
07:47:18,367.0,1
07:47:20,366.2,5
07:47:23,364.67,6
07:47:26,364.0,1
07:47:28,363.25,4
07:47:29,363.0,4
07:47:30,363.0,5
07:47:32,366.0,2
07:47:33,363.8,5
07:47:34,365.0,2
07:47:35,360.0,1
07:47:36,369.0,2
07:47:37,370.0,5
07:47:39,369.5,2
07:47:40,364.0,4
07:47:41,364.0,3
07:47:44,364.0,6
07:47:45,364.0,3
07:47:46,358.0,5
07:47:47,358.0,5
07:47:50,364.33,6
07:47:53,364.25,4
07:48:01,368.0,1
07:48:02,366.75,8
07:48:04,364.0,1
07:48:05,366.0,2
07:48:06,364.0,1
07:48:08,366.0,2
07:48:13,364.0,5
07:48:14,363.0,1
07:48:22,371.0,1
07:48:27,371.0,4
07:48:28,371.0,2
07:48:29,371.0,9
07:48:30,370.33,3
07:48:35,366.4,5
07:48:40,364.0,2
07:48:44,371.0,4
07:48:47,370.33,3
07:48:52,369.2,5
07:48:53,369.0,8
07:48:58,365.0,1
07:48:59,365.0,2
07:49:00,364.0,5
07:49:02,366.0,2
07:49:04,367.0,5
07:49:08,365.5,2
07:49:09,364.0,5
07:49:10,361.75,4
07:49:12,358.83,6
07:49:14,359.0,4
07:49:16,359.75,8
07:49:21,367.0,1
07:49:25,371.2,5
07:49:26,370.0,1
07:49:27,372.0,1
07:49:30,372.0,1
07:49:32,372.0,3
07:49:33,373.0,2
07:49:34,370.5,2
07:49:35,370.0,3
07:49:37,370.0,3
07:49:41,371.0,5
07:49:43,368.0,1
07:49:46,367.5,4
07:49:47,367.0,2
07:49:48,365.4,5
07:49:52,366.2,5
07:49:56,363.4,5
07:50:01,366.0,4
07:50:03,367.0,4
07:50:04,368.0,3
07:50:06,370.0,5
07:50:11,370.0,1
07:50:13,371.0,1
07:50:18,370.0,1
07:50:19,368.0,1
07:50:20,365.0,7
07:50:21,364.67,6
07:50:26,370.0,2
07:50:27,372.0,3
07:50:29,368.0,4
07:50:40,369.33,3
07:50:41,367.0,5
07:50:43,367.0,4
07:50:44,366.0,2
07:50:48,369.38,8
07:50:50,365.0,2
07:50:52,365.0,5
07:50:53,365.0,1
07:50:56,365.0,5
07:50:58,367.0,5
07:51:01,366.5,2
07:51:07,372.0,4
07:51:09,366.0,1
07:51:11,366.71,7
07:51:12,367.0,1
07:51:13,366.0,2
07:51:15,365.0,2
07:51:17,362.0,1
07:51:18,364.0,1
07:51:20,372.0,1
07:51:22,370.0,4
07:51:31,368.4,5
07:51:32,366.38,8
07:51:36,362.0,2
07:51:38,361.0,2
07:51:40,362.0,1
07:51:41,362.6,5
07:51:43,369.0,4
07:51:45,369.0,3
07:51:46,372.0,2
07:51:47,371.4,5
07:51:49,369.0,3
07:51:52,370.0,1
07:51:54,370.0,2
07:51:55,369.38,8
07:51:58,368.0,2
07:52:01,374.0,5
07:52:03,368.0,4
07:52:06,368.0,4
07:52:09,367.0,3
07:52:10,367.0,3
07:52:11,366.0,1
07:52:12,368.0,1
07:52:14,368.0,3
07:52:18,372.0,3
07:52:20,372.0,5
07:52:22,371.4,5
07:52:24,371.0,2
07:52:26,371.6,5
07:52:27,371.0,1
07:52:31,371.0,2
