Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:12,96.0,1
07:30:14,98.0,5
07:30:16,98.14,7
07:30:17,99.6,5
07:30:18,99.0,3
07:30:19,100.33,6
07:30:20,101.33,6
07:30:21,102.0,3
07:30:29,102.38,8
07:30:32,110.0,5
07:30:34,110.0,3
07:30:36,109.75,4
07:30:37,108.0,2
07:30:38,107.0,6
07:30:39,107.8,5
07:30:40,103.67,3
07:30:41,103.0,2
07:30:42,103.0,2
07:30:43,103.0,1
07:30:45,103.57,7
07:30:47,106.6,5
07:30:48,105.0,4
07:30:51,107.0,2
07:30:52,103.38,8
07:30:54,100.6,5
07:30:55,109.0,5
07:31:09,110.0,5
07:31:10,108.67,9
07:31:12,108.0,3
07:31:15,109.0,2
07:31:18,113.0,3
07:31:19,110.67,6
07:31:20,109.0,8
07:31:22,108.08,12
07:31:23,105.0,5
07:31:24,105.17,6
07:31:26,104.4,5
07:31:29,105.0,1
07:31:30,109.0,1
07:31:33,105.33,9
07:31:34,108.0,4
07:31:38,101.33,3
07:31:39,102.75,4
07:31:42,109.0,5
07:31:46,109.0,4
07:31:47,106.0,6
07:31:50,109.0,5
07:31:54,108.89,9
07:31:56,109.14,7
07:32:00,111.0,4
07:32:03,110.0,5
07:32:06,110.0,3
07:32:10,111.5,4
07:32:13,108.0,8
07:32:16,107.0,2
07:32:19,110.0,1
07:32:20,106.9,10
07:32:21,105.0,5
07:32:22,105.67,3
07:32:30,113.0,5
07:32:31,113.0,3
07:32:33,112.75,4
07:32:35,112.0,1
07:32:38,112.0,2
07:32:40,112.0,5
07:32:41,109.5,4
07:32:44,110.0,2
07:32:45,108.44,9
07:32:48,109.0,2
07:32:49,107.45,11
07:32:50,108.33,3
07:32:52,109.0,2
07:32:54,107.0,1
07:32:56,104.0,3
07:32:57,103.0,2
07:32:59,105.0,1
07:33:00,103.25,4
07:33:03,107.0,2
07:33:04,106.75,4
07:33:06,104.0,4
07:33:09,104.0,1
07:33:10,105.5,2
07:33:14,109.0,2
07:33:16,109.62,8
07:33:21,112.0,3
07:33:24,110.0,1
07:33:25,110.0,2
07:33:26,109.0,5
07:33:31,111.0,1
07:33:32,109.0,3
07:33:35,109.0,1
07:33:36,109.0,4
07:33:37,109.0,4
07:33:38,108.0,1
07:33:39,107.43,7
07:33:40,104.0,4
07:33:41,104.29,7
07:33:45,112.0,1
07:33:46,111.75,4
07:33:48,108.2,5
07:33:53,109.0,5
07:33:54,109.0,3
07:33:56,110.0,1
07:33:57,107.0,4
07:33:58,103.14,7
07:33:59,102.0,1
07:34:01,98.43,7
07:34:02,99.5,4
07:34:03,101.0,2
07:34:05,98.0,1
07:34:07,100.83,6
07:34:11,97.57,7
07:34:14,110.0,2
07:34:17,107.0,3
07:34:18,104.0,3
07:34:19,96.5,6
07:34:24,104.5,4
07:34:25,108.8,5
07:34:26,108.33,3
07:34:27,110.0,2
07:34:29,106.62,8
07:34:35,104.0,3
07:34:36,109.0,1
07:34:38,102.0,3
07:34:41,98.0,5
07:34:44,96.0,3
07:34:46,97.0,2
07:34:47,99.0,6
07:34:48,100.5,6
07:34:49,102.0,4
07:34:50,104.0,1
07:34:51,98.0,4
07:34:52,109.0,7
07:34:56,111.0,1
07:34:58,109.0,7
07:35:06,112.0,1
07:35:09,112.0,4
07:35:13,110.67,3
07:35:16,109.0,6
07:35:17,109.0,4
07:35:18,109.0,3
07:35:19,107.2,10
07:35:22,113.0,3
07:35:23,113.0,1
07:35:24,110.0,7
07:35:26,105.14,7
07:35:27,104.0,6
07:35:29,103.25,4
07:35:30,106.5,2
07:35:36,108.0,2
07:35:41,113.0,3
07:35:42,113.0,1
07:35:43,109.6,5
07:35:44,109.0,5
07:35:46,108.4,5
07:35:47,108.0,1
07:35:50,109.2,5
07:35:51,108.0,4
07:35:54,109.0,1
07:35:55,109.0,2
07:35:56,108.29,7
07:35:59,110.0,6
07:36:00,110.0,1
07:36:01,104.8,5
07:36:06,107.75,4
07:36:07,104.0,2
07:36:09,105.0,5
07:36:10,104.0,6
07:36:16,110.4,5
07:36:17,110.0,1
07:36:19,107.67,6
07:36:21,105.0,5
07:36:22,104.0,1
07:36:30,113.0,1
07:36:32,113.0,5
07:36:33,110.0,1
07:36:34,109.6,5
07:36:35,109.0,1
07:36:36,105.0,4
07:36:39,111.0,5
07:36:41,108.0,2
07:36:42,108.0,1
07:36:44,110.0,2
07:36:46,111.0,2
07:36:49,111.0,4
07:36:50,111.33,3
07:36:51,110.0,5
07:36:53,109.0,7
07:36:54,109.0,5
07:36:58,107.8,5
07:37:01,109.0,2
07:37:06,112.0,6
07:37:07,108.0,2
07:37:08,108.0,3
07:37:09,110.0,1
07:37:10,108.67,3
07:37:11,111.0,4
07:37:14,107.75,8
07:37:16,105.0,1
07:37:17,104.0,5
07:37:18,103.25,4
07:37:21,107.0,2
07:37:24,113.0,3
07:37:28,113.0,1
07:37:29,113.0,1
07:37:30,112.0,2
07:37:31,109.5,8
07:37:33,108.0,2
07:37:34,104.2,5
07:37:38,104.67,3
07:37:39,100.33,3
07:37:43,112.44,9
07:37:47,110.33,3
07:37:52,110.33,3
07:37:55,109.33,9
07:37:56,108.0,4
07:37:57,107.75,4
07:37:59,107.0,1
07:38:00,104.2,5
07:38:01,104.0,4
07:38:03,106.0,2
07:38:06,107.6,5
07:38:08,107.12,8
07:38:10,109.0,1
07:38:11,109.0,1
07:38:13,109.75,4
07:38:14,109.0,2
07:38:15,104.0,3
07:38:17,104.0,3
07:38:20,105.5,4
07:38:22,103.33,6
07:38:26,99.0,2
07:38:27,98.93,14
07:38:33,113.0,2
07:38:34,112.33,3
07:38:37,107.2,5
07:38:39,108.0,1
07:38:40,105.5,2
07:38:41,102.33,6
07:38:42,102.8,5
07:38:43,102.0,3
07:38:45,112.0,4
07:38:47,111.4,5
07:38:51,111.5,2
07:38:53,110.0,5
07:38:55,110.0,3
07:38:57,109.0,1
07:38:58,108.33,3
07:39:01,104.33,6
07:39:02,102.7,10
07:39:04,104.0,2
07:39:05,101.0,1
07:39:07,97.5,2
07:39:08,95.67,3
07:39:09,101.44,9
07:39:11,105.0,2
07:39:12,104.86,7
07:39:13,106.33,3
07:39:20,113.0,5
07:39:22,113.0,3
07:39:24,111.8,5
07:39:27,111.0,4
07:39:31,110.0,8
07:39:33,108.5,4
07:39:34,106.5,8
07:39:35,102.25,4
07:39:36,106.0,7
07:39:37,102.0,4
07:39:40,113.0,2
07:39:41,113.0,1
07:39:42,111.5,2
07:39:44,110.0,5
07:39:45,109.0,5
07:39:47,109.0,4
07:39:51,109.4,5
07:39:52,107.4,5
07:39:54,109.0,2
07:39:55,107.0,1
07:39:56,108.0,4
07:39:58,109.2,5
07:40:01,106.71,7
07:40:03,104.38,8
07:40:04,102.0,2
07:40:05,110.0,1
07:40:09,112.5,2
07:40:10,112.0,3
07:40:11,111.2,5
07:40:13,110.0,5
07:40:14,107.2,5
07:40:19,105.0,3
07:40:21,103.0,5
07:40:22,104.0,3
07:40:29,113.0,1
07:40:31,112.5,4
07:40:32,112.0,1
07:40:33,110.86,7
07:40:38,110.0,5
07:40:41,110.0,5
07:40:42,110.0,3
07:40:44,109.67,3
