Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:09,314.5,4
07:30:13,313.0,1
07:30:14,313.0,2
07:30:19,312.0,2
07:30:20,314.0,3
07:30:21,313.75,4
07:30:22,315.5,2
07:30:23,318.0,1
07:30:24,319.0,4
07:30:28,327.0,2
07:30:30,326.0,2
07:30:31,322.0,3
07:30:32,316.0,1
07:30:33,315.0,3
07:30:35,319.0,5
07:30:39,321.0,2
07:30:40,316.0,1
07:30:44,328.0,2
07:30:45,326.0,5
07:30:48,326.0,2
07:30:49,326.0,2
07:30:52,326.0,1
07:30:53,326.0,2
07:30:57,326.0,1
07:30:58,325.6,5
07:30:59,325.0,8
07:31:00,323.33,6
07:31:01,322.0,1
07:31:02,322.0,1
07:31:04,322.0,1
07:31:09,322.0,5
07:31:17,328.17,6
07:31:18,325.0,8
07:31:19,324.0,2
07:31:20,322.67,3
07:31:22,322.0,1
07:31:23,319.5,6
07:31:24,320.0,1
07:31:32,326.0,1
07:31:33,324.0,4
07:31:34,326.0,3
07:31:35,324.0,2
07:31:37,326.0,2
07:31:40,326.0,5
07:31:41,322.0,5
07:31:42,329.0,1
07:31:43,329.0,4
07:31:46,327.0,2
07:31:47,326.0,8
07:31:48,325.0,6
07:31:50,325.0,2
07:31:52,324.4,5
07:31:54,325.0,4
07:31:55,323.67,3
07:31:57,323.0,2
07:31:58,321.0,3
07:32:00,315.8,5
07:32:01,326.0,1
07:32:02,326.0,3
07:32:04,326.0,2
07:32:10,326.0,3
07:32:13,318.43,7
07:32:14,318.0,3
07:32:16,311.0,1
07:32:17,313.0,2
07:32:18,321.0,1
07:32:20,310.0,3
07:32:22,319.0,1
07:32:23,314.38,13
07:32:27,311.0,2
07:32:32,321.0,4
07:32:33,322.0,2
07:32:34,320.0,1
07:32:35,320.0,6
07:32:40,324.0,1
07:32:41,325.14,7
07:32:43,322.0,5
07:32:44,326.75,4
07:32:46,321.0,2
07:32:48,321.0,5
07:32:49,321.0,1
07:32:50,322.0,3
07:32:51,321.0,2
07:32:55,321.4,5
07:32:58,321.5,4
07:32:59,318.5,2
07:33:00,311.0,1
07:33:03,324.0,2
07:33:05,323.0,2
07:33:06,320.0,1
07:33:09,313.43,7
07:33:11,321.0,7
07:33:13,324.0,2
07:33:15,327.0,1
07:33:18,326.0,2
07:33:19,325.2,5
07:33:20,326.0,1
07:33:21,326.0,6
07:33:23,325.0,1
07:33:27,325.0,4
07:33:28,322.0,1
07:33:30,320.5,4
07:33:34,327.0,2
07:33:36,329.0,1
07:33:39,326.29,7
07:33:40,326.0,3
07:33:41,326.0,3
07:33:46,328.5,4
07:33:48,325.75,4
07:33:51,327.0,7
07:33:57,330.0,1
07:33:58,327.0,4
07:34:00,326.0,2
07:34:01,326.0,1
07:34:04,326.0,4
07:34:07,325.0,2
07:34:08,323.0,2
07:34:09,320.5,2
07:34:11,315.0,1
07:34:12,318.25,8
07:34:17,316.8,5
07:34:19,317.0,2
07:34:21,323.0,2
07:34:22,328.0,1
07:34:23,327.0,2
07:34:24,325.83,6
07:34:27,326.0,1
07:34:29,323.0,2
07:34:30,324.0,2
07:34:31,323.0,3
07:34:33,327.0,2
07:34:34,325.0,1
07:34:35,326.0,1
07:34:37,323.5,6
07:34:41,319.5,4
07:34:44,320.0,1
07:34:47,318.33,3
07:34:48,321.0,1
07:34:49,322.67,3
07:34:50,322.0,4
07:34:55,321.29,7
07:34:58,326.67,3
07:34:59,327.0,1
07:35:00,327.75,4
07:35:04,326.0,1
07:35:05,326.0,1
