Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:10,114.5,6
07:30:11,113.0,2
07:30:15,115.7,10
07:30:16,114.0,3
07:30:17,114.0,1
07:30:18,114.0,1
07:30:22,123.0,4
07:30:25,123.0,2
07:30:28,122.6,5
07:30:29,119.0,3
07:30:30,118.6,5
07:30:31,119.83,6
07:30:33,118.0,3
07:30:34,118.0,1
07:30:35,118.4,5
07:30:36,119.14,7
07:30:40,112.67,6
07:30:41,114.33,3
07:30:42,116.0,5
07:30:43,116.75,4
07:30:44,116.0,1
07:30:45,117.0,1
07:30:46,117.0,3
07:30:50,125.0,4
07:30:53,123.0,1
07:30:55,123.0,4
07:31:00,125.0,5
07:31:03,124.5,4
07:31:04,123.0,8
07:31:06,123.0,9
07:31:08,123.0,1
07:31:10,123.0,2
07:31:11,123.0,1
07:31:14,125.0,2
07:31:16,125.0,2
07:31:17,125.0,2
07:31:20,125.0,2
07:31:21,123.56,9
07:31:22,121.62,8
07:31:24,119.5,4
07:31:26,119.0,2
07:31:27,118.0,2
07:31:28,121.0,4
07:31:29,123.0,2
07:31:33,125.0,4
07:31:37,126.0,8
07:31:38,123.89,9
07:31:41,121.25,4
07:31:46,123.0,4
07:31:49,123.0,5
07:31:51,125.0,2
07:31:55,125.0,3
07:31:56,123.0,3
07:31:57,123.0,5
07:31:58,123.0,5
07:32:00,123.0,1
07:32:01,123.0,2
07:32:04,123.0,1
07:32:06,123.71,7
07:32:07,122.0,3
07:32:08,123.0,2
07:32:12,125.0,1
07:32:13,125.0,4
07:32:17,125.0,2
07:32:24,125.0,4
07:32:25,125.0,4
07:32:26,123.8,5
07:32:27,123.0,5
07:32:28,123.0,2
07:32:29,122.75,4
07:32:30,123.6,5
07:32:31,122.0,3
07:32:32,121.0,1
07:32:34,122.0,2
07:32:35,121.0,3
07:32:41,121.0,1
07:32:42,121.5,4
07:32:49,125.0,1
07:32:50,124.2,5
07:32:53,119.89,9
07:32:55,118.2,5
07:32:56,118.0,2
07:32:59,125.0,2
07:33:02,124.5,4
07:33:06,125.0,3
07:33:07,125.0,9
07:33:08,125.0,3
07:33:10,123.0,9
07:33:16,120.0,1
07:33:17,120.0,2
07:33:18,120.0,4
07:33:19,120.0,4
07:33:20,122.0,4
07:33:23,121.75,4
07:33:24,125.0,2
07:33:25,125.0,4
07:33:29,123.0,3
07:33:30,118.88,8
07:33:31,118.5,4
07:33:32,120.0,1
07:33:35,123.67,3
07:33:36,123.0,5
07:33:41,123.0,2
07:33:42,124.0,7
07:33:43,123.0,5
07:33:45,122.0,2
07:33:46,119.83,6
07:33:50,124.25,8
07:33:55,123.0,1
07:33:58,123.0,2
07:34:02,123.0,2
07:34:03,123.0,3
07:34:04,122.25,16
07:34:07,120.25,8
07:34:11,117.43,7
07:34:16,121.57,7
07:34:22,123.0,2
07:34:23,122.4,5
07:34:28,123.0,2
07:34:30,122.0,4
07:34:31,119.43,7
07:34:32,119.0,3
07:34:36,124.0,2
07:34:37,123.0,5
07:34:38,119.8,5
07:34:40,121.0,1
07:34:41,123.0,2
07:34:44,120.38,8
07:34:48,121.0,8
07:34:50,119.0,5
07:34:51,120.0,1
07:34:52,120.0,1
07:34:53,120.0,2
07:34:55,114.75,4
07:34:56,113.0,2
07:34:57,117.0,3
07:34:59,114.67,3
07:35:01,122.6,5
07:35:04,124.0,1
07:35:05,121.57,7
07:35:09,120.0,3
07:35:10,118.6,5
07:35:12,122.25,4
07:35:13,120.5,4
07:35:17,118.75,4
07:35:18,111.5,2
07:35:20,113.0,6
07:35:26,125.0,8
07:35:30,125.0,3
07:35:31,123.0,3
07:35:32,123.75,8
07:35:33,121.0,7
07:35:35,122.2,5
07:35:36,120.0,1
07:35:38,119.0,2
07:35:39,118.75,4
07:35:42,122.0,8
07:35:45,119.5,4
07:35:46,121.0,2
07:35:47,118.67,6
07:35:49,123.67,3
07:35:50,119.5,4
07:35:53,118.67,3
07:35:54,120.0,1
07:35:56,118.0,5
07:36:02,117.0,3
07:36:03,121.2,5
07:36:04,122.0,1
07:36:05,116.0,1
07:36:07,110.25,4
07:36:08,110.0,1
07:36:11,111.11,9
07:36:13,113.75,4
07:36:15,116.0,2
07:36:21,123.0,2
07:36:25,122.0,4
07:36:26,121.0,2
07:36:29,120.83,6
07:36:30,120.57,7
07:36:33,122.2,5
07:36:38,119.86,7
07:36:39,120.33,3
07:36:42,120.5,4
07:36:44,121.0,2
07:36:45,123.0,3
07:36:46,120.85,13
07:36:48,118.67,3
07:36:49,117.33,6
07:36:50,117.0,1
07:36:51,121.0,3
07:36:53,114.0,1
07:36:54,112.0,4
07:36:55,113.0,2
07:36:56,115.0,6
07:36:58,122.0,1
07:37:01,125.0,2
07:37:03,125.0,1
07:37:04,123.4,5
07:37:05,123.0,1
07:37:09,122.0,4
07:37:13,123.5,2
07:37:16,122.0,2
07:37:17,123.25,4
07:37:18,123.25,4
07:37:21,122.0,3
07:37:23,122.0,4
07:37:24,122.0,4
07:37:28,125.0,3
07:37:29,125.0,1
07:37:30,125.0,2
07:37:31,123.0,4
07:37:32,122.33,3
07:37:33,122.11,9
07:37:37,122.25,4
07:37:39,125.0,1
07:37:43,125.0,2
07:37:47,124.0,1
07:37:51,123.22,9
07:37:53,119.5,2
07:37:55,123.0,7
07:37:56,123.0,1
07:37:59,121.5,4
