Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:01,243.0,2
07:30:07,238.0,5
07:30:08,240.0,2
07:30:10,241.8,5
07:30:11,244.0,1
07:30:12,244.5,2
07:30:15,255.0,2
07:30:17,255.0,5
07:30:21,255.5,4
07:30:22,255.0,2
07:30:25,255.0,1
07:30:27,255.0,2
07:30:29,255.0,4
07:30:30,255.0,2
07:30:32,253.0,2
07:30:34,252.0,3
07:30:36,252.0,2
07:30:39,252.0,1
07:30:43,256.0,1
07:30:45,256.0,4
07:30:47,256.0,1
07:30:49,255.0,4
07:30:51,252.75,4
07:30:56,251.29,7
07:30:59,247.0,3
07:31:00,246.25,8
07:31:02,245.5,2
07:31:03,245.0,1
07:31:04,244.0,1
07:31:06,246.33,3
07:31:09,249.0,2
07:31:13,249.0,1
07:31:15,250.0,8
07:31:18,254.0,1
07:31:20,252.0,3
07:31:21,250.6,5
07:31:25,244.0,4
07:31:27,240.0,2
07:31:28,241.0,2
07:31:29,241.0,1
07:31:32,242.0,1
07:31:33,244.0,1
07:31:37,244.33,6
07:31:38,246.9,10
07:31:41,251.0,3
07:31:42,248.0,1
07:31:43,251.0,5
07:31:44,250.2,5
07:31:47,251.0,3
07:31:48,250.0,2
07:31:52,246.0,1
07:31:55,240.2,5
07:31:57,243.2,10
07:31:59,247.33,3
07:32:03,250.0,5
07:32:04,253.0,3
07:32:06,249.5,4
07:32:08,248.5,2
07:32:09,248.0,2
07:32:11,246.0,1
07:32:13,246.0,6
07:32:15,246.0,3
07:32:17,243.0,2
07:32:20,248.89,9
07:32:21,254.6,5
07:32:22,250.0,1
07:32:26,255.0,3
07:32:29,255.8,5
07:32:32,253.21,14
07:32:37,248.0,5
07:32:38,251.0,4
07:32:40,254.0,1
07:32:43,250.2,5
07:32:45,255.0,1
07:32:46,255.0,1
07:32:47,255.0,3
07:32:50,254.0,7
07:32:52,252.0,5
07:32:53,250.4,5
07:32:54,248.0,1
07:32:55,247.75,8
07:33:01,242.0,1
07:33:04,245.0,1
07:33:07,242.75,8
07:33:08,248.0,2
07:33:11,243.0,1
07:33:13,246.0,1
07:33:14,248.0,1
07:33:15,248.0,2
07:33:16,246.0,1
07:33:17,248.0,1
07:33:18,247.0,1
07:33:19,248.5,4
07:33:21,251.0,6
07:33:22,256.0,2
07:33:23,251.33,3
07:33:24,251.0,3
07:33:26,248.0,3
07:33:28,249.0,2
07:33:31,254.0,4
07:33:35,254.0,4
07:33:39,254.0,6
07:33:40,250.11,9
07:33:41,246.0,1
07:33:42,244.67,3
07:33:43,246.0,2
07:33:49,240.0,2
07:33:50,241.4,5
07:33:51,244.14,7
07:33:55,239.0,2
07:33:57,239.0,1
07:33:58,246.0,1
07:34:01,245.29,7
07:34:02,248.0,1
07:34:05,246.0,1
07:34:06,246.17,6
07:34:08,245.57,7
07:34:13,244.0,2
07:34:16,244.0,1
07:34:18,243.0,2
07:34:20,246.55,11
07:34:21,250.0,5
07:34:24,256.0,2
07:34:25,256.0,1
07:34:26,256.0,3
07:34:27,256.0,5
07:34:28,256.0,1
07:34:30,253.2,5
07:34:33,252.2,10
07:34:34,254.12,8
07:34:35,248.33,3
07:34:36,246.0,5
07:34:41,249.5,4
07:34:43,246.0,1
07:34:44,245.17,6
07:34:49,253.0,3
07:34:51,249.71,7
07:34:53,246.67,3
07:34:54,253.0,4
07:34:56,246.0,2
07:34:59,243.0,2
07:35:00,243.0,2
07:35:01,242.2,5
07:35:04,241.0,1
07:35:05,243.0,1
07:35:08,243.0,1
07:35:12,242.0,1
07:35:13,242.0,2
07:35:16,240.0,1
07:35:19,241.71,7
07:35:20,245.0,1
07:35:21,246.6,10
07:35:23,242.5,2
07:35:27,243.0,2
07:35:28,251.0,1
07:35:29,248.0,2
07:35:33,243.5,2
07:35:37,243.0,2
07:35:38,248.3,10
07:35:39,249.0,2
07:35:40,252.0,4
07:35:42,254.0,1
07:35:43,256.0,1
07:35:44,253.14,7
07:35:46,246.5,4
07:35:47,254.0,5
07:35:49,253.0,9
07:35:50,246.0,3
07:35:52,243.2,5
07:35:55,245.0,1
07:35:57,245.0,4
07:36:00,247.0,2
07:36:01,249.5,4
07:36:02,252.0,5
07:36:04,251.5,2
07:36:06,249.0,7
07:36:09,248.5,4
07:36:15,252.8,5
07:36:18,250.0,3
07:36:20,249.0,1
07:36:21,249.0,6
07:36:22,245.67,3
07:36:23,251.0,1
07:36:25,249.0,1
07:36:28,251.0,2
07:36:29,252.0,2
07:36:30,251.0,2
07:36:32,255.0,2
07:36:34,255.0,2
07:36:36,255.0,3
07:36:37,252.33,3
07:36:38,251.0,6
07:36:40,251.0,3
07:36:41,250.0,2
07:36:43,250.0,2
07:36:44,249.0,3
07:36:45,247.0,1
07:36:50,246.0,1
07:36:55,250.0,5
07:36:57,246.2,5
07:37:01,252.33,3
07:37:02,248.0,1
07:37:03,246.0,1
07:37:04,244.86,7
07:37:05,246.0,3
07:37:07,248.0,1
07:37:11,247.83,6
07:37:12,242.0,3
07:37:13,249.0,1
07:37:16,243.5,2
07:37:19,249.86,7
07:37:21,245.5,4
07:37:24,251.0,1
07:37:26,253.0,2
07:37:29,251.0,3
07:37:31,251.0,2
07:37:32,254.0,2
07:37:34,251.0,3
07:37:35,249.0,3
07:37:36,247.0,3
07:37:37,247.0,7
07:37:38,250.0,2
07:37:44,247.5,8
07:37:46,255.0,1
07:37:48,246.67,6
07:37:50,249.0,1
07:37:51,245.0,1
07:37:53,243.0,4
07:37:54,245.0,1
07:37:57,245.0,2
07:37:58,245.0,1
07:38:00,247.0,3
07:38:02,248.0,1
07:38:04,250.0,4
07:38:05,251.0,6
07:38:08,252.0,5
07:38:11,254.0,3
07:38:13,252.17,6
07:38:15,251.0,1
07:38:16,251.0,3
07:38:18,253.0,4
07:38:20,253.0,3
07:38:21,251.0,7
07:38:24,247.5,4
07:38:26,250.33,3
07:38:29,251.0,1
07:38:31,251.0,1
07:38:32,255.0,4
07:38:37,255.0,4
07:38:39,253.0,6
07:38:40,253.0,4
07:38:41,251.0,1
07:38:42,251.0,2
07:38:44,252.4,5
07:38:46,253.67,3
07:38:51,251.4,5
07:38:57,252.75,8
07:39:00,251.0,2
07:39:02,255.0,3
07:39:05,252.2,5
07:39:06,252.2,5
07:39:09,251.12,8
07:39:11,254.0,2
07:39:12,254.0,3
07:39:14,253.0,5
07:39:21,251.0,4
07:39:22,247.0,5
07:39:26,255.0,7
07:39:28,255.0,1
07:39:29,249.0,2
07:39:33,251.0,4
07:39:34,251.0,9
07:39:37,254.33,3
07:39:39,253.25,4
07:39:45,252.0,5
07:39:46,253.0,2
07:39:47,252.0,1
07:39:48,250.0,3
07:39:49,249.33,3
07:39:50,246.2,5
07:39:52,248.33,3
07:39:54,247.67,3
07:39:55,247.0,3
07:40:04,249.0,1
07:40:05,249.0,2
07:40:06,247.0,2
07:40:09,246.0,2
07:40:10,252.0,3
07:40:14,255.0,1
07:40:15,255.0,1
07:40:16,255.0,1
07:40:18,255.0,8
07:40:20,255.0,3
07:40:22,253.0,1
07:40:23,253.0,3
07:40:24,252.6,10
07:40:29,252.67,3
07:40:30,256.0,1
07:40:32,252.0,1
07:40:34,252.33,3
07:40:37,251.8,5
07:40:38,247.4,5
07:40:39,246.2,5
07:40:41,245.25,4
07:40:42,242.0,1
07:40:45,250.0,1
07:40:46,250.0,1
07:40:47,253.0,8
07:40:49,252.0,3
07:40:53,248.2,10
07:40:56,255.0,1
07:40:58,248.0,3
07:40:59,247.0,4
07:41:00,247.67,6
07:41:01,249.0,5
07:41:05,251.5,8
07:41:06,244.0,2
07:41:07,255.0,4
07:41:08,255.0,3
07:41:13,255.0,2
07:41:15,255.0,4
07:41:16,253.0,1
07:41:17,253.0,1
07:41:19,251.4,5
07:41:20,251.0,3
07:41:22,257.0,2
07:41:23,254.0,9
07:41:26,247.33,3
07:41:28,252.0,1
07:41:31,250.0,1
07:41:33,246.0,5
07:41:35,251.67,3
07:41:42,243.17,6
07:41:46,245.5,6
07:41:47,249.29,7
07:41:49,244.0,2
07:41:50,251.0,2
07:41:51,252.0,2
07:41:54,252.0,1
07:41:56,250.6,5
07:41:58,247.0,1
07:42:01,245.0,1
07:42:02,254.14,7
07:42:03,252.0,2
07:42:06,243.0,4
07:42:11,252.0,6
07:42:13,252.0,6
07:42:15,252.0,4
07:42:17,249.2,5
07:42:18,248.0,5
07:42:19,248.0,1
07:42:21,248.0,3
07:42:23,250.5,2
07:42:28,250.0,1
07:42:29,248.5,4
07:42:32,249.2,5
07:42:34,251.0,9
07:42:38,255.0,1
07:42:39,253.0,6
07:42:43,249.4,5
07:42:46,246.0,3
07:42:48,246.0,1
07:42:51,251.67,12
07:42:54,255.0,4
07:42:57,255.0,4
07:43:01,255.0,1
07:43:02,254.0,6
07:43:05,252.0,5
07:43:06,252.0,1
07:43:07,250.0,2
07:43:08,250.0,3
07:43:10,250.0,1
07:43:11,248.0,6
07:43:13,248.0,1
07:43:15,249.0,1
07:43:16,254.5,4
07:43:21,252.0,3
07:43:22,250.75,4
07:43:27,248.18,11
07:43:28,243.0,3
07:43:30,250.0,1
07:43:35,244.6,5
07:43:41,249.67,3
07:43:42,249.0,3
07:43:43,247.6,5
07:43:46,246.0,1
07:43:49,243.2,5
07:43:52,245.0,2
07:43:53,245.0,1
07:43:54,245.0,1
07:43:59,238.0,3
07:44:00,241.78,9
07:44:02,246.0,2
07:44:05,246.0,1
07:44:06,240.0,1
07:44:08,243.0,3
07:44:10,241.0,5
07:44:11,248.0,3
07:44:12,248.0,1
07:44:14,244.0,1
07:44:15,245.0,2
07:44:16,245.5,6
07:44:23,251.5,4
07:44:26,252.0,2
07:44:27,250.0,4
07:44:28,248.0,2
07:44:30,247.0,1
07:44:31,246.0,2
07:44:34,242.0,2
07:44:36,244.0,1
07:44:40,241.86,7
07:44:45,241.0,3
07:44:46,243.0,1
07:44:48,239.0,2
07:44:50,244.43,7
07:44:51,245.67,3
07:44:52,246.17,6
07:44:54,241.0,3
07:44:56,244.0,2
07:44:59,248.75,4
07:45:00,245.4,5
07:45:03,244.0,1
07:45:04,241.0,1
07:45:06,247.38,13
07:45:07,256.0,3
07:45:10,246.33,3
07:45:12,246.0,1
07:45:18,250.0,9
07:45:23,250.22,9
07:45:24,249.0,1
07:45:26,247.0,1
07:45:27,240.0,1
07:45:28,241.0,1
07:45:29,241.0,3
07:45:32,241.0,1
07:45:33,251.0,1
07:45:34,251.0,1
07:45:35,240.0,4
07:45:37,248.0,6
07:45:39,243.0,1
07:45:42,243.0,2
07:45:47,243.0,5
07:45:48,242.67,3
07:45:50,242.2,5
07:45:55,243.0,3
07:45:56,243.0,1
07:45:57,241.5,6
07:46:02,245.67,3
07:46:04,241.5,4
07:46:06,239.4,5
07:46:09,246.67,6
07:46:10,246.25,4
07:46:14,246.0,2
07:46:15,246.5,4
07:46:16,246.0,1
07:46:23,241.0,2
07:46:24,243.33,3
07:46:28,245.0,2
07:46:32,246.0,6
07:46:33,246.0,3
07:46:35,241.0,1
07:46:37,241.0,2
07:46:38,244.0,1
07:46:39,242.0,2
07:46:41,242.0,1
07:46:42,244.0,1
07:46:43,246.33,6
07:46:44,243.8,5
07:46:45,247.0,1
07:46:46,245.0,4
07:46:48,240.0,1
07:46:52,241.0,4
07:46:54,243.0,3
07:46:55,244.0,2
07:46:56,244.0,1
07:46:58,244.0,1
07:47:02,245.0,2
07:47:04,246.75,4
07:47:06,248.25,4
07:47:07,249.0,2
07:47:08,248.33,6
07:47:09,251.0,3
07:47:13,252.0,2
07:47:15,255.0,7
07:47:17,248.0,1
07:47:18,246.86,7
07:47:19,247.0,3
07:47:21,245.33,3
07:47:23,245.0,5
07:47:24,246.62,8
07:47:25,249.33,3
07:47:29,246.75,4
07:47:34,246.0,3
07:47:35,239.0,2
07:47:37,237.0,2
07:47:39,238.0,1
07:47:41,238.0,2
07:47:42,238.0,1
07:47:43,239.0,3
07:47:47,238.0,3
07:47:48,240.0,4
07:47:49,242.5,2
07:47:51,247.0,14
07:47:55,253.0,3
07:47:57,256.0,5
07:47:58,246.12,8
07:48:03,246.75,8
07:48:04,246.8,5
07:48:05,248.5,6
07:48:06,251.0,1
07:48:07,250.0,4
07:48:12,257.0,1
07:48:13,257.0,2
07:48:17,255.43,7
07:48:18,255.0,4
07:48:20,255.0,2
07:48:22,253.0,10
07:48:23,253.0,1
07:48:24,249.2,5
07:48:25,249.6,5
07:48:26,249.5,10
07:48:29,253.0,3
07:48:32,253.0,4
07:48:35,254.0,3
07:48:39,256.33,3
07:48:40,254.25,4
07:48:42,252.0,1
07:48:47,256.0,3
07:48:48,256.0,5
07:48:50,253.0,5
07:48:53,251.0,3
07:48:54,249.5,2
07:48:55,255.0,2
07:48:56,249.0,5
07:48:57,249.0,3
07:48:58,246.4,5
07:48:59,246.0,2
07:49:01,242.0,1
07:49:02,252.62,8
07:49:04,241.0,1
07:49:06,241.0,1
07:49:09,256.0,5
07:49:15,258.0,1
07:49:16,256.67,3
07:49:17,254.83,6
07:49:23,254.0,10
07:49:24,252.0,1
07:49:25,250.67,6
07:49:27,249.75,4
07:49:29,258.0,1
07:49:30,258.0,2
07:49:31,253.0,4
07:49:34,257.0,5
07:49:35,257.0,4
07:49:36,257.0,5
07:49:40,254.0,6
07:49:43,256.0,1
07:49:45,258.0,5
07:49:46,258.0,2
07:49:48,257.0,1
07:49:49,256.0,4
07:49:51,252.5,4
07:49:53,251.33,3
07:49:55,254.4,5
07:49:59,248.8,10
07:50:00,248.0,1
07:50:02,247.0,3
07:50:03,248.0,1
07:50:04,250.67,3
07:50:06,246.8,5
07:50:10,250.0,5
07:50:11,251.0,3
07:50:14,253.0,3
07:50:16,247.4,5
07:50:20,251.57,7
07:50:22,252.0,1
07:50:23,254.0,1
07:50:24,257.0,3
07:50:25,257.0,1
07:50:26,258.0,3
07:50:28,249.75,4
07:50:33,247.0,5
07:50:35,249.0,1
07:50:36,250.75,4
07:50:37,255.0,2
07:50:39,254.6,5
07:50:42,254.0,6
07:50:43,250.0,2
07:50:46,250.0,2
07:50:50,246.75,4
07:50:52,245.0,1
07:50:53,248.0,1
07:50:54,241.0,5
07:50:56,246.0,1
07:50:57,244.0,2
07:50:58,244.33,3
07:51:00,246.0,1
07:51:02,246.0,2
07:51:06,248.27,11
07:51:08,243.0,2
07:51:11,243.5,2
07:51:12,248.78,9
07:51:13,254.0,2
07:51:16,249.0,5
07:51:19,253.0,2
07:51:20,250.5,2
07:51:26,251.0,19
07:51:27,251.0,3
07:51:29,251.0,2
07:51:34,258.0,2
07:51:35,255.5,4
07:51:36,254.0,1
07:51:37,253.6,5
07:51:40,251.33,3
07:51:42,250.0,2
07:51:44,248.75,4
07:51:48,253.0,2
07:51:50,254.0,2
07:51:53,252.67,6
07:51:55,250.0,3
07:51:56,249.5,2
07:51:59,251.0,7
07:52:00,252.0,3
07:52:05,247.5,6
07:52:08,247.0,1
07:52:09,247.0,1
07:52:11,249.0,1
07:52:12,244.83,6
07:52:14,247.0,3
07:52:15,247.67,3
07:52:16,248.0,4
07:52:18,249.0,2
07:52:19,252.0,2
07:52:21,252.86,7
07:52:25,256.0,3
07:52:27,251.2,5
07:52:28,250.0,3
07:52:31,249.0,3
07:52:32,252.2,5
07:52:34,252.0,2
07:52:36,254.0,5
07:52:37,254.0,4
07:52:38,254.0,3
07:52:40,256.0,1
07:52:42,254.0,2
07:52:45,254.5,6
07:52:47,252.75,4
07:52:48,252.0,1
07:52:51,250.0,1
07:52:52,251.0,2
07:52:53,243.0,2
07:52:55,245.0,1
07:52:56,244.0,1
07:52:58,243.8,5
07:53:00,245.0,1
07:53:01,248.43,14
07:53:03,249.0,2
07:53:05,243.0,1
07:53:09,244.0,1
07:53:12,241.0,5
07:53:15,245.67,9
07:53:16,254.25,8
07:53:17,249.0,2
07:53:19,256.0,5
07:53:22,256.0,1
07:53:27,255.5,4
07:53:28,255.0,8
07:53:31,253.0,1
07:53:34,253.0,2
07:53:35,252.0,2
07:53:36,250.17,6
07:53:38,250.4,5
07:53:39,250.33,6
07:53:40,253.0,3
07:53:43,256.67,3
07:53:47,253.6,5
07:53:51,251.0,2
07:53:54,257.0,5
07:53:57,257.0,2
07:53:59,254.67,6
07:54:02,255.5,4
07:54:03,254.0,5
07:54:04,253.0,1
07:54:07,258.0,4
07:54:08,254.0,2
07:54:09,253.4,5
07:54:11,253.4,5
07:54:15,249.33,6
07:54:16,249.33,3
07:54:17,249.0,3
07:54:22,250.0,1
07:54:24,248.0,1
07:54:25,248.0,3
07:54:26,254.83,6
07:54:28,259.0,2
07:54:30,258.0,4
07:54:43,256.14,7
07:54:44,256.0,1
07:54:45,254.0,8
