Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:09,175.0,3
07:30:10,166.0,1
07:30:13,165.0,7
07:30:14,171.25,8
07:30:16,163.0,1
07:30:17,167.5,6
07:30:20,172.0,2
07:30:21,173.0,2
07:30:24,178.0,4
07:30:26,175.0,5
07:30:31,178.0,2
07:30:33,175.0,4
07:30:34,173.0,4
07:30:37,173.0,4
07:30:38,174.0,1
07:30:40,176.12,8
07:30:43,175.0,2
07:30:45,175.0,3
07:30:46,177.0,5
07:30:47,173.0,5
07:30:49,174.0,4
07:30:51,174.0,3
07:30:56,176.0,3
07:30:58,176.0,1
07:31:01,177.0,2
07:31:02,178.0,1
07:31:03,176.0,4
07:31:04,176.0,7
07:31:06,180.0,2
07:31:08,178.33,3
07:31:15,180.0,2
07:31:18,176.67,3
07:31:19,176.0,1
07:31:20,176.0,2
07:31:21,175.0,3
07:31:22,176.8,5
07:31:23,176.0,2
07:31:24,175.0,2
07:31:26,173.0,2
07:31:27,173.0,3
07:31:30,175.62,8
07:31:33,176.5,4
07:31:36,176.0,5
07:31:37,176.2,5
07:31:41,179.0,1
07:31:43,179.8,5
07:31:49,177.0,1
07:31:51,177.25,4
07:31:52,175.4,5
07:31:55,177.0,4
07:31:56,176.0,4
07:31:57,175.0,4
07:31:58,174.0,4
07:32:03,174.33,9
07:32:06,178.0,4
07:32:09,179.0,5
07:32:11,177.0,1
07:32:12,177.0,6
07:32:13,169.0,4
07:32:16,175.0,1
07:32:20,173.33,3
07:32:21,173.0,3
07:32:22,172.0,4
07:32:25,173.0,3
07:32:30,176.0,5
07:32:31,175.0,1
07:32:34,177.0,7
07:32:35,177.0,2
07:32:36,177.0,2
07:32:37,177.0,4
07:32:39,177.0,4
07:32:40,177.0,2
07:32:41,177.0,3
07:32:47,176.0,4
07:32:48,175.2,5
07:32:50,175.0,2
07:32:51,176.0,3
07:32:52,175.0,2
07:32:53,179.0,5
07:32:55,178.0,5
07:32:57,177.0,2
07:32:58,178.0,2
07:33:00,178.0,2
07:33:05,176.25,4
07:33:06,175.0,3
07:33:08,175.0,2
07:33:10,177.0,2
07:33:12,175.0,1
07:33:13,174.5,2
07:33:21,178.0,1
07:33:23,176.0,5
07:33:26,175.44,9
07:33:30,173.67,6
07:33:31,174.0,1
07:33:34,168.0,4
07:33:35,168.0,2
07:33:36,168.0,3
07:33:40,175.0,1
07:33:41,174.0,3
07:33:42,175.0,4
07:33:44,174.4,5
07:33:46,175.0,2
07:33:48,177.0,2
07:33:50,173.5,4
07:33:52,173.0,3
07:33:54,178.33,6
07:33:57,178.0,8
07:33:59,179.0,1
07:34:00,174.75,4
07:34:02,176.0,1
07:34:03,174.67,3
07:34:04,177.0,3
07:34:05,175.0,2
07:34:06,174.5,2
07:34:09,174.62,8
07:34:12,176.0,1
07:34:17,176.0,2
07:34:18,176.0,1
07:34:20,176.0,1
07:34:23,175.75,8
07:34:25,177.0,2
07:34:27,176.0,1
07:34:28,177.0,1
07:34:30,175.0,2
07:34:31,173.33,6
07:34:35,169.0,2
07:34:36,167.67,3
07:34:38,170.0,2
07:34:40,170.0,1
07:34:41,169.0,1
07:34:43,170.0,2
07:34:48,170.0,5
07:34:49,168.71,7
07:34:52,169.6,5
07:34:54,174.45,11
07:34:55,174.0,4
07:34:57,176.0,1
07:35:01,174.67,3
07:35:04,174.0,2
07:35:06,173.2,5
07:35:10,169.62,8
07:35:13,167.5,2
07:35:18,168.0,1
07:35:23,168.0,1
07:35:24,168.33,3
07:35:28,165.88,8
07:35:30,168.67,3
07:35:31,170.0,11
07:35:35,169.76,17
07:35:38,172.0,2
07:35:40,176.0,2
07:35:41,178.5,2
07:35:42,175.4,5
07:35:43,173.0,3
07:35:46,181.0,5
07:35:48,182.0,4
07:35:49,182.0,3
07:35:55,180.5,2
07:35:57,178.33,3
07:35:59,174.38,8
07:36:00,172.67,3
07:36:01,178.0,5
07:36:04,181.0,3
07:36:06,181.0,4
07:36:07,180.0,4
07:36:08,177.0,3
07:36:11,180.25,4
07:36:12,180.0,1
07:36:14,180.0,4
07:36:15,178.33,3
07:36:17,176.57,7
07:36:18,176.0,5
07:36:19,176.0,5
07:36:21,173.9,10
07:36:24,178.14,7
07:36:26,179.0,1
07:36:27,182.0,4
07:36:29,181.0,2
07:36:30,179.67,3
07:36:38,179.0,1
07:36:39,177.33,9
07:36:41,181.0,3
07:36:42,178.8,5
07:36:43,178.0,1
07:36:44,175.71,7
07:36:45,172.0,2
07:36:47,167.0,3
07:36:48,172.0,5
07:36:49,171.5,4
07:36:52,182.0,1
07:36:54,179.0,5
07:36:57,175.4,5
07:36:58,172.0,2
07:36:59,171.0,1
07:37:04,179.4,5
07:37:07,179.0,1
07:37:09,182.0,1
07:37:11,182.0,3
07:37:12,180.0,3
07:37:16,179.0,5
07:37:19,179.0,4
07:37:22,178.75,8
07:37:23,177.0,3
07:37:24,177.0,3
07:37:27,176.0,1
07:37:28,174.5,6
07:37:31,176.0,3
07:37:32,176.0,8
07:37:33,182.0,2
07:37:35,182.0,4
07:37:39,180.67,3
07:37:41,180.0,1
07:37:45,180.0,4
07:37:50,178.0,4
07:37:52,176.0,6
07:37:53,174.0,4
07:37:54,172.0,3
07:37:55,170.0,1
07:37:56,167.17,6
07:37:57,166.0,4
07:37:59,172.0,5
07:38:01,176.33,3
07:38:02,178.0,1
07:38:05,169.0,3
07:38:07,170.4,5
07:38:08,178.0,5
07:38:12,178.0,1
07:38:16,179.0,5
07:38:17,178.0,2
07:38:18,177.33,6
07:38:19,176.0,3
07:38:20,177.0,4
07:38:21,177.0,4
07:38:23,180.0,4
07:38:26,178.0,3
07:38:29,180.0,5
07:38:31,177.6,5
07:38:34,176.0,1
07:38:37,182.0,4
07:38:38,181.12,16
07:38:40,176.0,3
07:38:42,179.0,2
07:38:43,176.0,2
07:38:44,176.0,1
07:38:45,173.67,6
07:38:51,182.6,5
07:38:54,181.0,4
07:38:55,181.0,3
07:38:57,181.0,4
07:38:58,181.0,1
07:39:00,183.0,2
07:39:01,180.0,8
07:39:03,179.0,6
07:39:04,178.17,6
07:39:06,174.5,4
07:39:09,180.0,2
07:39:14,181.12,8
07:39:15,180.0,1
07:39:16,180.0,4
07:39:19,177.0,2
07:39:21,177.0,2
07:39:25,178.8,5
07:39:27,176.5,2
07:39:28,176.67,6
07:39:35,180.0,3
07:39:36,179.0,3
07:39:37,176.4,5
07:39:39,180.0,5
07:39:41,178.5,4
07:39:42,179.0,4
07:39:43,176.0,4
07:39:46,175.83,6
07:39:51,175.0,7
07:39:52,180.0,8
07:39:54,180.0,4
07:39:57,177.0,2
07:39:59,177.6,5
07:40:00,175.75,4
07:40:02,178.0,2
07:40:04,177.25,4
07:40:05,175.0,1
07:40:09,175.0,1
07:40:10,175.0,3
07:40:15,178.0,2
07:40:16,178.5,4
07:40:17,179.5,2
07:40:18,181.0,3
07:40:21,183.0,9
07:40:22,183.0,5
07:40:23,181.0,3
07:40:24,181.0,3
07:40:26,183.0,4
07:40:27,180.75,8
07:40:29,178.0,2
07:40:30,176.4,5
07:40:31,176.0,2
07:40:33,178.0,3
07:40:34,179.0,2
07:40:35,176.5,4
07:40:36,176.2,5
07:40:42,177.67,3
07:40:49,181.0,3
07:40:50,181.67,3
07:40:55,181.0,2
07:40:56,178.57,7
07:40:58,176.0,7
07:41:00,176.0,4
07:41:01,178.25,8
07:41:04,181.0,3
07:41:06,176.23,13
07:41:07,179.0,1
07:41:09,178.0,2
07:41:10,177.71,7
07:41:13,183.0,1
07:41:15,174.5,4
07:41:16,176.8,5
07:41:17,174.0,3
07:41:18,173.0,2
07:41:20,172.0,2
07:41:22,172.0,2
07:41:23,170.14,7
07:41:27,169.0,3
07:41:28,172.0,1
07:41:29,172.0,1
07:41:30,173.0,4
07:41:33,183.0,2
07:41:35,180.25,4
07:41:36,180.0,5
07:41:37,181.0,1
07:41:40,181.4,5
07:41:42,179.6,5
07:41:43,178.0,1
07:41:44,176.4,5
07:41:47,178.5,4
07:41:57,183.0,4
07:41:58,183.0,4
07:42:00,183.0,2
07:42:01,181.0,4
07:42:02,180.0,7
07:42:04,179.0,6
07:42:06,176.88,8
07:42:11,181.0,5
07:42:12,181.0,4
07:42:13,179.0,1
07:42:14,176.8,5
07:42:16,180.33,3
07:42:18,178.67,3
07:42:22,178.92,12
07:42:23,180.0,5
07:42:24,178.33,3
07:42:29,180.5,2
07:42:32,177.4,5
07:42:37,176.5,2
07:42:41,181.0,3
07:42:42,181.0,3
07:42:43,180.7,10
07:42:45,181.0,1
07:42:47,182.0,3
07:42:52,182.33,9
07:42:56,181.0,8
07:42:58,179.0,8
07:42:59,178.0,5
07:43:01,177.0,1
07:43:03,181.0,1
07:43:04,180.0,2
07:43:05,178.0,1
07:43:06,178.5,4
07:43:08,178.25,8
