Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,190.0,3
07:30:07,191.0,1
07:30:09,192.75,4
07:30:11,189.8,5
07:30:14,189.0,1
07:30:17,192.0,1
07:30:19,191.33,3
07:30:21,191.0,4
07:30:23,191.0,1
07:30:28,193.0,2
07:30:29,193.25,4
07:30:34,192.0,1
07:30:35,198.0,1
07:30:36,190.6,5
07:30:37,192.0,3
07:30:38,188.25,4
07:30:42,180.0,2
07:30:45,180.0,1
07:30:46,183.0,4
07:30:47,184.0,1
07:30:48,184.0,2
07:30:49,183.0,3
07:30:51,185.0,2
07:30:52,187.33,6
07:30:53,186.33,3
07:30:54,188.0,1
07:31:02,183.0,5
07:31:07,185.0,3
07:31:09,184.0,1
07:31:10,183.0,1
07:31:11,182.0,3
07:31:12,184.75,4
07:31:14,183.0,5
07:31:17,185.0,1
07:31:18,185.0,1
07:31:20,187.0,8
07:31:21,187.0,1
07:31:22,188.33,3
07:31:23,188.33,3
07:31:26,183.33,3
07:31:31,181.0,6
07:31:35,182.0,1
07:31:36,183.0,1
07:31:39,183.0,2
07:31:40,183.0,3
07:31:41,180.0,1
07:31:42,180.0,2
07:31:43,180.0,2
07:31:44,180.4,5
07:31:45,186.75,8
07:31:48,186.78,9
07:31:50,186.0,1
07:31:51,186.0,1
07:31:55,187.0,2
07:31:56,187.0,2
07:31:59,193.0,5
07:32:00,191.0,10
07:32:01,192.0,3
07:32:05,192.0,1
07:32:08,198.0,2
07:32:09,192.0,2
07:32:10,194.0,2
07:32:12,191.67,6
07:32:13,190.33,3
07:32:14,191.6,5
07:32:18,192.0,3
07:32:20,189.5,8
07:32:21,189.33,3
07:32:24,199.0,1
07:32:26,198.0,1
07:32:27,194.5,10
07:32:28,193.0,1
07:32:29,191.0,2
07:32:30,188.0,5
07:32:34,183.0,3
07:32:36,183.0,1
07:32:37,182.0,3
07:32:39,183.5,4
07:32:42,184.57,7
07:32:43,186.0,5
07:32:44,187.29,7
07:32:47,194.0,3
07:32:51,195.0,1
07:32:52,192.27,11
07:33:00,193.0,5
07:33:01,191.0,3
07:33:02,194.43,7
07:33:05,194.0,4
07:33:06,191.33,6
07:33:08,192.0,2
07:33:09,191.0,1
07:33:12,190.5,2
07:33:15,184.67,6
07:33:16,186.67,6
07:33:17,188.0,2
07:33:22,194.0,5
07:33:24,197.6,10
07:33:25,199.0,7
07:33:26,193.1,10
07:33:27,196.33,3
07:33:29,193.0,4
07:33:34,193.0,1
07:33:36,193.5,2
07:33:37,194.0,2
07:33:40,195.0,4
07:33:45,196.67,3
07:33:47,198.0,2
07:33:48,198.0,5
07:33:49,198.0,3
07:33:50,196.0,4
07:33:53,199.0,2
07:33:54,197.2,5
07:33:58,195.6,5
07:33:59,194.83,6
07:34:03,195.33,3
07:34:04,194.0,3
07:34:05,194.0,4
07:34:06,194.0,3
07:34:08,199.0,1
07:34:09,198.38,8
07:34:11,194.0,1
07:34:15,193.8,5
07:34:20,194.0,3
07:34:21,194.0,2
07:34:22,193.67,9
07:34:24,192.0,5
07:34:30,194.8,5
07:34:36,196.23,13
07:34:38,194.33,3
07:34:40,192.0,3
07:34:41,195.0,5
07:34:43,192.0,3
07:34:44,193.0,3
07:34:46,192.0,2
07:34:48,192.0,1
07:34:50,190.8,5
07:34:56,193.0,5
07:34:58,195.0,2
07:35:00,197.0,4
07:35:01,193.57,7
07:35:02,190.1,10
07:35:03,190.0,2
07:35:04,189.67,9
07:35:05,189.0,2
07:35:06,188.0,1
07:35:07,192.0,2
07:35:08,182.44,9
07:35:12,192.0,2
07:35:20,194.0,4
07:35:21,194.6,5
07:35:24,195.31,13
07:35:25,198.0,1
07:35:27,194.75,4
07:35:30,191.33,3
07:35:31,191.0,1
07:35:32,188.33,3
07:35:34,188.0,2
07:35:41,197.5,6
07:35:43,196.2,5
07:35:49,194.0,10
07:35:50,193.0,1
07:35:52,190.0,6
07:35:53,190.0,2
07:35:54,191.0,1
07:35:58,197.0,2
07:36:01,197.14,7
07:36:03,197.0,3
07:36:05,197.0,3
07:36:06,197.0,1
07:36:07,194.6,5
07:36:08,194.0,4
07:36:09,194.0,5
07:36:10,194.0,9
07:36:12,191.75,4
07:36:16,194.0,2
07:36:20,190.8,5
07:36:22,198.0,4
07:36:23,192.0,4
07:36:25,196.0,1
07:36:27,192.83,6
07:36:28,191.0,1
07:36:29,190.0,6
07:36:30,190.0,3
07:36:31,192.14,7
07:36:36,197.0,2
07:36:37,193.0,3
07:36:38,191.0,2
07:36:42,194.2,5
07:36:43,194.0,5
07:36:46,193.33,3
07:36:47,192.0,1
07:36:48,191.5,4
07:36:49,189.89,9
07:36:51,190.29,7
07:36:52,185.0,1
07:36:53,185.0,3
07:37:01,197.0,2
07:37:02,194.88,8
07:37:04,194.0,6
07:37:08,193.33,3
07:37:11,194.0,4
07:37:14,194.0,1
07:37:17,194.0,7
07:37:20,194.0,5
07:37:21,194.0,6
07:37:22,194.0,4
07:37:24,192.0,1
07:37:25,192.0,1
07:37:27,194.0,1
07:37:29,192.0,2
07:37:30,192.0,5
07:37:31,192.25,4
07:37:33,191.0,5
07:37:37,191.0,4
07:37:40,197.0,1
07:37:41,196.0,1
07:37:43,191.0,3
07:37:45,191.0,5
07:37:46,191.0,4
07:37:47,190.6,5
07:37:51,191.0,4
07:37:53,190.0,3
07:37:56,195.0,3
07:37:57,195.0,4
07:37:59,192.0,1
07:38:00,192.0,2
07:38:02,193.0,4
07:38:04,192.0,5
07:38:06,196.0,1
07:38:08,193.71,7
07:38:09,193.0,4
07:38:10,194.0,1
07:38:11,197.0,2
07:38:13,197.0,1
07:38:14,193.0,2
07:38:18,193.0,3
07:38:20,192.0,3
07:38:22,190.6,5
07:38:24,190.0,3
07:38:27,193.0,2
07:38:28,193.0,2
07:38:29,193.0,5
07:38:32,192.5,2
07:38:34,191.8,5
07:38:37,194.0,1
07:38:38,191.67,3
07:38:39,191.0,1
07:38:40,191.0,3
07:38:41,191.67,3
07:38:42,189.0,5
07:38:48,197.0,2
07:38:49,197.0,1
07:38:52,198.0,1
07:38:56,198.0,2
07:38:57,198.0,2
07:38:58,198.0,1
07:38:59,195.75,4
07:39:02,193.0,4
07:39:04,193.0,5
07:39:05,193.0,1
07:39:07,192.75,4
07:39:10,198.0,2
07:39:11,192.5,2
07:39:12,192.0,1
07:39:14,192.0,3
07:39:15,192.67,3
07:39:16,192.25,4
07:39:21,192.6,5
07:39:22,191.8,5
07:39:23,190.5,2
07:39:27,193.0,3
07:39:35,196.33,3
07:39:37,197.0,4
07:39:39,197.0,6
07:39:40,193.33,9
07:39:41,192.0,6
07:39:44,193.2,5
07:39:45,197.0,5
07:39:46,193.0,3
07:39:47,191.0,3
07:39:48,180.0,3
07:39:52,193.5,4
07:39:55,189.67,3
07:39:58,193.0,1
07:39:59,192.0,2
07:40:00,188.86,7
07:40:02,182.0,1
07:40:04,179.0,1
07:40:06,181.25,12
07:40:10,185.14,7
07:40:12,186.8,5
07:40:16,194.0,2
07:40:21,198.0,1
07:40:23,198.0,5
07:40:24,198.0,2
07:40:25,198.0,1
07:40:27,197.75,4
07:40:30,194.0,2
07:40:31,193.0,3
07:40:32,192.5,2
07:40:35,190.33,3
07:40:36,190.33,3
07:40:41,193.57,7
07:40:43,191.0,3
07:40:44,191.0,2
07:40:47,193.0,4
07:40:53,190.0,1
07:40:54,190.0,2
07:40:56,191.0,5
07:40:57,191.0,1
07:40:58,192.0,3
07:40:59,195.0,6
07:41:00,193.17,6
07:41:03,193.0,5
07:41:04,193.0,1
07:41:05,192.0,4
07:41:06,190.0,3
07:41:07,189.0,4
07:41:08,192.0,1
07:41:09,192.0,1
07:41:12,196.15,13
07:41:17,196.0,1
07:41:18,196.0,1
07:41:20,191.6,5
07:41:21,191.0,4
07:41:22,190.56,9
07:41:25,190.6,5
07:41:26,189.2,5
07:41:29,197.0,3
07:41:30,195.33,6
07:41:31,189.25,4
07:41:33,191.4,5
07:41:38,192.67,3
07:41:39,191.0,5
07:41:43,191.25,4
07:41:44,190.0,2
07:41:45,190.0,2
07:41:47,197.0,3
07:41:50,191.7,10
07:41:52,194.0,5
07:41:53,193.0,1
07:41:56,192.0,3
07:41:58,185.2,5
07:42:03,181.5,4
07:42:04,183.0,2
07:42:07,186.0,5
07:42:08,189.0,3
07:42:09,189.0,1
07:42:10,190.0,5
07:42:15,190.6,5
07:42:17,189.0,6
07:42:18,188.33,3
07:42:20,178.6,10
07:42:21,181.5,4
07:42:22,184.67,3
07:42:23,190.6,5
07:42:28,183.0,1
07:42:29,183.0,2
07:42:30,184.4,5
07:42:33,194.0,2
07:42:35,196.67,3
07:42:36,194.0,3
07:42:38,197.0,1
07:42:39,197.0,1
07:42:41,197.0,1
07:42:45,196.5,4
07:42:46,194.5,2
07:42:49,195.0,3
07:42:52,193.6,5
07:42:54,193.0,2
07:42:57,191.5,4
07:42:59,190.4,5
07:43:02,197.0,6
07:43:03,194.33,6
07:43:05,194.0,8
07:43:06,194.0,3
07:43:09,194.0,1
07:43:11,192.0,1
07:43:12,193.0,1
07:43:15,193.0,3
07:43:17,193.0,2
07:43:21,193.75,8
07:43:22,194.0,4
07:43:23,194.0,5
07:43:24,192.5,2
07:43:25,191.86,7
07:43:27,190.67,3
07:43:31,195.4,5
07:43:32,189.67,6
07:43:34,189.0,1
07:43:38,178.5,8
07:43:39,180.0,4
07:43:40,185.0,6
07:43:42,195.67,3
07:43:45,195.0,3
07:43:46,192.5,6
07:43:50,195.29,7
07:43:54,192.0,2
07:43:56,192.0,2
07:43:58,192.0,1
07:44:01,192.0,1
07:44:03,193.0,5
07:44:04,191.0,1
07:44:05,190.12,8
07:44:07,191.0,1
07:44:15,199.0,4
07:44:16,195.0,2
07:44:17,195.0,4
07:44:19,195.0,1
07:44:20,194.44,9
07:44:22,193.67,9
07:44:24,193.0,3
07:44:26,198.0,3
07:44:27,195.0,2
07:44:36,199.0,2
07:44:37,197.8,5
07:44:38,193.0,3
07:44:39,192.0,6
07:44:40,191.0,1
07:44:41,192.0,1
07:44:42,194.25,4
07:44:44,191.25,4
07:44:46,191.0,2
07:44:48,192.4,5
07:44:51,193.0,1
07:44:54,193.33,3
07:44:55,192.0,4
07:44:58,194.0,1
07:44:59,195.0,2
07:45:01,192.0,4
07:45:02,193.0,4
07:45:05,199.0,1
07:45:06,199.0,1
07:45:09,199.0,3
07:45:13,195.0,2
07:45:15,195.0,1
07:45:18,195.0,2
07:45:19,196.8,5
07:45:20,194.2,5
07:45:22,194.0,5
07:45:23,194.0,3
07:45:25,194.0,4
07:45:28,194.0,5
07:45:32,193.0,5
07:45:33,192.75,4
07:45:34,192.0,7
07:45:35,191.0,5
07:45:37,195.25,4
07:45:39,191.0,1
07:45:40,191.0,4
07:45:42,189.0,1
07:45:44,192.4,5
07:45:47,193.0,3
07:45:50,197.0,5
07:45:52,195.0,1
07:45:53,195.0,2
07:45:54,195.0,8
07:45:55,195.0,3
07:45:57,193.0,3
07:45:59,192.0,3
07:46:03,198.0,3
07:46:04,194.0,4
07:46:05,193.71,7
07:46:06,193.0,3
07:46:10,193.0,2
07:46:11,191.5,4
07:46:13,189.25,4
07:46:15,189.0,3
07:46:17,188.75,4
07:46:20,192.0,2
07:46:22,196.0,4
07:46:23,193.4,5
07:46:27,199.0,1
07:46:31,195.75,4
07:46:32,192.0,1
07:46:33,192.0,4
07:46:34,192.0,2
07:46:36,192.0,3
07:46:37,192.0,3
