Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:01,98.0,2
07:30:07,97.0,1
07:30:09,97.0,1
07:30:11,101.86,7
07:30:14,109.0,4
07:30:15,115.67,3
07:30:18,108.78,9
07:30:21,109.0,1
07:30:22,108.0,1
07:30:24,112.0,3
07:30:27,111.0,2
07:30:28,113.0,4
07:30:35,115.0,5
07:30:39,110.5,8
07:30:40,109.0,2
07:30:41,109.0,2
07:30:43,112.0,3
07:30:45,112.8,5
07:30:46,109.88,8
07:30:48,109.0,4
07:30:50,113.4,5
07:30:52,108.2,5
07:30:56,109.0,1
07:30:59,108.0,1
07:31:00,109.2,5
07:31:03,108.0,1
07:31:05,107.5,2
07:31:06,112.0,3
07:31:07,110.0,5
07:31:09,110.67,6
07:31:11,110.5,10
07:31:14,107.25,4
07:31:20,110.0,3
07:31:21,112.0,2
07:31:22,112.2,5
07:31:24,108.6,5
07:31:26,108.0,1
07:31:27,108.78,9
07:31:29,108.4,5
07:31:30,115.0,3
07:31:31,108.0,4
07:31:36,110.0,4
07:31:41,114.0,4
07:31:43,114.0,2
07:31:45,113.5,4
07:31:46,112.0,3
07:31:47,112.0,1
07:31:49,112.0,2
07:31:51,115.0,1
07:31:52,110.0,3
07:31:54,114.0,7
07:31:56,114.0,1
07:31:57,110.0,2
07:31:58,108.0,7
07:31:59,108.0,9
07:32:00,108.0,2
07:32:01,109.0,1
07:32:02,111.0,2
07:32:03,109.5,4
07:32:04,109.0,2
07:32:06,109.0,3
07:32:09,110.0,1
07:32:14,109.0,2
07:32:16,111.0,1
07:32:17,109.57,7
07:32:18,110.0,4
07:32:19,111.0,2
07:32:20,110.4,5
07:32:21,113.33,3
07:32:23,113.6,5
07:32:24,107.0,3
07:32:31,114.0,1
07:32:32,115.25,4
07:32:34,109.0,6
07:32:35,108.0,3
07:32:37,110.0,3
07:32:40,112.0,1
07:32:41,110.0,2
07:32:42,109.25,4
07:32:43,109.0,3
07:32:44,111.0,2
07:32:46,108.0,4
07:32:47,115.0,4
07:32:48,115.0,1
07:32:50,116.0,2
07:32:51,113.0,3
07:32:53,109.33,3
07:32:54,107.29,7
07:32:56,107.0,1
07:32:57,108.0,1
07:33:00,111.0,2
07:33:01,111.0,4
07:33:04,113.5,2
07:33:06,108.33,3
07:33:07,108.2,5
07:33:08,115.0,5
07:33:10,114.0,2
07:33:12,108.0,4
07:33:13,107.0,1
07:33:14,108.0,2
07:33:15,113.0,4
07:33:16,114.33,3
07:33:18,113.0,1
07:33:21,112.0,5
07:33:22,108.89,9
07:33:25,109.5,12
07:33:31,110.0,3
07:33:33,111.0,3
07:33:35,111.0,3
