Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:01,281.0,1
07:30:09,283.0,1
07:30:16,281.86,7
07:30:18,279.0,2
07:30:20,279.0,3
07:30:22,284.29,7
07:30:25,277.0,1
07:30:30,285.5,2
07:30:34,281.2,5
07:30:36,281.33,9
07:30:39,284.22,9
07:30:40,292.5,4
07:30:42,290.5,2
07:30:43,287.0,5
07:30:46,289.0,2
07:30:47,292.0,1
07:30:49,289.25,4
07:30:52,287.0,5
07:30:53,287.0,1
07:30:54,284.67,3
07:30:56,283.0,3
07:30:58,283.4,5
07:31:03,282.0,4
07:31:04,284.0,4
07:31:05,284.8,5
07:31:07,284.0,3
07:31:09,280.0,1
07:31:10,284.0,1
07:31:14,284.0,1
07:31:16,285.0,1
07:31:17,284.0,1
07:31:19,284.86,7
07:31:20,278.0,3
07:31:23,281.5,2
07:31:25,282.0,5
07:31:27,284.5,2
07:31:29,284.0,1
07:31:32,292.0,1
07:31:33,290.0,1
07:31:34,289.0,1
07:31:36,289.0,5
07:31:37,289.0,2
07:31:38,294.0,2
07:31:40,289.0,6
07:31:44,288.0,2
07:31:45,289.0,2
07:31:49,292.0,7
07:31:51,295.0,3
07:31:52,295.0,1
07:31:58,295.0,2
07:31:59,290.0,2
07:32:01,291.0,1
07:32:03,291.0,3
07:32:04,292.0,1
07:32:05,293.0,2
07:32:09,296.0,3
07:32:11,294.33,6
07:32:12,291.75,4
07:32:18,290.0,1
07:32:19,289.0,3
07:32:21,288.0,1
07:32:25,293.0,1
07:32:26,294.0,2
07:32:28,294.0,3
07:32:30,293.0,2
07:32:32,292.0,1
07:32:33,291.0,2
07:32:35,290.5,2
07:32:37,290.0,1
07:32:43,289.4,5
07:32:44,293.5,4
07:32:48,288.4,5
07:32:52,288.5,2
07:32:53,293.0,5
07:32:54,292.0,5
07:32:59,293.0,1
07:33:00,295.0,3
07:33:03,294.0,2
07:33:04,295.0,1
07:33:05,293.6,5
07:33:06,291.0,2
07:33:08,293.0,2
07:33:09,296.5,6
07:33:11,291.8,5
07:33:12,291.0,2
07:33:20,293.0,5
07:33:24,298.0,4
07:33:26,298.0,5
07:33:32,295.0,12
07:33:37,298.0,3
07:33:38,298.0,1
07:33:40,298.0,2
07:33:46,298.0,1
07:33:47,297.0,5
07:33:48,296.0,4
07:33:56,297.6,5
07:33:57,296.0,1
07:33:58,296.0,3
07:33:59,296.0,2
07:34:01,293.0,5
07:34:04,297.0,4
07:34:05,295.0,6
07:34:06,293.0,2
07:34:09,293.0,2
07:34:13,299.0,1
07:34:14,299.0,1
07:34:16,299.0,4
07:34:22,299.0,1
07:34:23,297.5,4
07:34:27,297.0,2
07:34:28,294.33,3
07:34:29,294.0,2
07:34:30,294.0,2
07:34:31,294.0,4
07:34:33,294.0,3
07:34:36,299.0,2
07:34:43,297.5,4
07:34:46,297.0,1
07:34:49,297.0,1
07:34:50,297.0,2
07:34:53,297.75,4
07:34:54,297.0,4
07:34:56,298.0,4
07:34:58,298.0,4
07:35:02,298.0,1
07:35:03,297.0,5
07:35:04,297.0,1
07:35:06,292.25,4
07:35:08,295.0,2
07:35:09,295.0,2
07:35:11,295.0,4
07:35:15,298.0,5
07:35:16,294.0,5
07:35:18,293.5,4
07:35:21,292.86,7
07:35:26,295.0,5
07:35:32,295.5,2
07:35:38,295.0,3
07:35:39,294.0,1
07:35:41,294.4,5
07:35:47,298.0,1
07:35:48,297.0,3
07:35:51,292.0,2
07:35:52,292.0,4
07:35:53,291.0,3
07:35:57,296.17,6
07:35:58,294.0,3
07:35:59,294.0,1
07:36:03,297.0,6
07:36:06,293.0,2
07:36:07,293.0,4
07:36:12,293.0,1
07:36:15,297.0,2
07:36:16,297.0,2
07:36:19,295.0,2
07:36:20,290.6,5
07:36:21,289.0,4
07:36:22,293.0,1
07:36:23,290.5,2
07:36:24,289.0,2
07:36:26,292.2,5
07:36:29,292.0,3
07:36:31,290.0,1
07:36:32,290.0,2
07:36:33,292.0,3
07:36:34,291.0,4
07:36:35,297.0,2
07:36:36,294.5,2
07:36:38,292.0,1
07:36:44,290.17,12
07:36:47,294.0,5
07:36:51,297.0,1
07:36:54,295.33,3
07:36:56,290.0,4
07:36:57,293.0,1
07:36:59,290.0,1
07:37:01,287.0,1
07:37:02,286.8,5
07:37:03,283.0,4
07:37:04,283.0,1
07:37:07,286.0,6
07:37:08,289.0,3
07:37:10,296.5,4
07:37:13,297.0,1
07:37:15,296.67,3
07:37:17,290.83,6
07:37:21,289.0,5
07:37:23,294.0,1
07:37:28,289.2,5
07:37:30,289.0,5
07:37:31,287.86,7
07:37:32,289.2,5
07:37:36,292.67,6
07:37:37,294.0,3
07:37:42,293.0,1
07:37:44,289.0,5
07:37:45,298.0,5
07:37:48,291.0,1
07:37:49,290.0,3
07:37:50,296.0,2
07:37:55,284.0,4
07:37:56,284.0,1
07:38:00,288.0,1
07:38:01,283.0,2
07:38:03,286.6,5
07:38:04,288.6,5
07:38:09,292.0,2
07:38:10,291.0,3
07:38:12,293.0,5
07:38:13,292.75,4
07:38:14,293.0,1
07:38:18,295.0,3
07:38:21,295.0,1
07:38:23,295.25,4
07:38:24,290.0,3
07:38:25,290.0,2
07:38:27,290.0,3
07:38:28,292.0,1
07:38:30,290.0,2
07:38:31,290.0,2
07:38:33,291.0,1
07:38:36,289.0,1
07:38:37,288.0,2
07:38:39,284.0,5
07:38:40,287.0,4
07:38:41,286.0,1
07:38:44,285.0,6
07:38:45,289.0,2
07:38:46,282.0,4
07:38:48,284.0,3
07:38:57,285.0,2
07:39:00,286.29,7
07:39:02,287.0,2
07:39:03,288.38,8
07:39:04,291.0,4
07:39:05,290.0,3
07:39:06,289.0,3
07:39:07,289.0,1
07:39:12,287.0,1
07:39:13,282.0,2
07:39:16,286.2,5
07:39:17,290.0,1
07:39:20,288.0,1
07:39:22,290.86,7
07:39:23,285.67,3
07:39:27,293.25,4
07:39:29,295.0,5
07:39:30,296.5,4
07:39:34,296.0,4
07:39:36,300.0,1
07:39:37,295.2,5
07:39:38,294.2,5
07:39:42,292.33,3
07:39:48,296.5,4
07:39:51,296.29,7
07:39:53,297.0,2
07:39:54,294.0,4
07:39:59,297.57,7
07:40:01,294.0,1
07:40:02,294.0,1
07:40:03,293.0,4
07:40:04,292.0,3
07:40:05,292.0,2
07:40:06,292.25,4
07:40:07,292.6,5
07:40:10,294.0,1
07:40:11,296.0,1
07:40:12,299.33,6
07:40:13,298.0,1
07:40:17,297.0,2
07:40:18,296.0,2
07:40:21,299.0,2
07:40:24,299.33,6
07:40:27,298.0,2
07:40:28,294.4,5
07:40:29,293.6,5
07:40:30,300.0,1
07:40:31,300.0,8
07:40:32,298.6,5
07:40:33,292.0,3
07:40:34,292.0,3
07:40:39,300.0,6
07:40:42,300.0,4
07:40:43,300.0,5
07:40:44,300.0,3
07:40:45,297.57,7
07:40:47,297.0,1
07:40:49,296.0,7
07:40:51,294.0,1
07:40:54,294.0,5
07:40:55,299.0,1
07:41:02,295.8,5
07:41:05,294.0,5
07:41:06,294.0,6
07:41:08,293.0,3
07:41:09,285.0,2
07:41:10,285.5,2
07:41:12,290.2,5
07:41:13,295.0,1
07:41:14,293.0,4
07:41:17,295.0,1
07:41:21,293.0,2
07:41:22,299.0,1
07:41:24,297.0,4
07:41:26,296.0,3
07:41:28,295.75,4
07:41:33,297.25,4
07:41:34,296.57,7
07:41:35,296.0,2
07:41:38,295.67,3
07:41:39,297.5,2
07:41:42,297.0,6
07:41:44,300.0,5
07:41:46,298.8,5
07:41:48,294.44,9
07:41:53,300.0,4
07:41:57,300.0,1
07:41:59,299.0,4
07:42:00,298.0,3
07:42:02,297.75,4
07:42:03,295.0,3
07:42:04,295.0,3
07:42:05,295.0,1
07:42:09,297.0,4
07:42:10,295.0,2
07:42:11,296.5,4
07:42:12,299.0,5
07:42:13,295.0,2
07:42:16,295.0,1
07:42:17,299.0,4
07:42:18,296.6,5
07:42:19,294.0,2
07:42:22,296.62,8
07:42:23,294.0,2
07:42:25,296.62,8
07:42:26,297.0,2
07:42:28,297.0,2
07:42:34,297.4,10
07:42:35,292.5,4
07:42:37,289.0,4
07:42:38,291.0,1
07:42:41,296.0,3
07:42:42,299.0,1
07:42:47,299.0,2
07:42:53,299.0,7
07:42:54,298.5,2
07:42:55,298.67,6
07:42:56,299.0,2
07:42:58,299.0,4
07:42:59,298.5,4
07:43:02,297.0,1
07:43:03,296.0,7
07:43:05,298.0,1
07:43:06,293.0,2
07:43:08,295.0,1
07:43:09,290.14,7
07:43:11,288.17,6
07:43:12,289.0,1
07:43:13,290.0,4
07:43:15,297.0,3
07:43:19,296.0,2
07:43:25,300.0,3
07:43:26,300.0,6
07:43:27,300.0,3
07:43:29,300.0,2
07:43:30,294.0,3
07:43:31,297.0,4
07:43:34,300.0,3
07:43:36,300.0,2
07:43:37,300.0,3
07:43:39,295.6,5
07:43:43,298.0,1
07:43:44,296.0,4
07:43:47,296.0,2
07:43:48,294.6,5
07:43:50,292.67,3
07:43:53,295.0,1
07:43:54,296.5,2
07:43:55,289.0,5
07:43:56,296.0,1
07:44:01,297.67,6
07:44:02,300.0,1
07:44:04,285.2,5
07:44:05,287.6,5
07:44:06,297.0,3
07:44:07,294.0,1
07:44:08,288.0,2
07:44:12,288.0,2
07:44:13,288.43,7
07:44:17,293.0,2
07:44:19,290.6,5
07:44:21,290.83,6
07:44:22,292.0,2
07:44:23,297.8,5
07:44:25,294.67,6
07:44:27,295.0,4
07:44:28,295.0,1
07:44:32,294.33,6
07:44:33,286.0,2
07:44:34,290.0,1
07:44:35,290.2,5
07:44:39,300.0,6
07:44:41,295.0,3
07:44:43,295.0,2
07:44:48,297.0,4
07:44:53,299.0,2
07:44:54,299.0,2
07:44:56,300.0,3
07:44:58,299.0,1
07:44:59,299.0,2
07:45:00,299.0,5
07:45:03,297.0,1
07:45:04,296.0,1
07:45:09,298.0,5
07:45:10,296.0,3
07:45:14,299.0,3
07:45:16,299.0,4
07:45:22,298.0,2
07:45:23,298.0,1
07:45:24,295.4,5
07:45:25,298.0,5
07:45:27,295.17,6
07:45:32,296.0,2
07:45:33,296.57,7
07:45:34,296.0,1
07:45:36,296.0,3
07:45:39,299.0,1
07:45:42,299.0,1
07:45:44,299.0,1
07:45:45,299.0,1
07:45:46,292.0,4
07:45:47,293.0,2
07:45:51,292.4,5
07:45:56,294.2,5
07:45:59,293.0,9
07:46:02,299.0,1
07:46:06,299.0,1
07:46:08,298.83,6
07:46:09,298.0,3
07:46:10,298.0,3
07:46:13,298.0,1
07:46:18,299.0,2
07:46:19,299.0,1
07:46:26,299.0,2
07:46:31,299.0,1
07:46:32,297.67,9
07:46:33,293.6,5
07:46:35,298.0,2
07:46:36,298.0,1
07:46:39,296.22,9
07:46:40,295.14,7
07:46:44,293.0,5
07:46:45,298.0,1
07:46:47,291.33,9
07:46:49,291.0,3
07:46:50,290.5,6
07:46:54,294.0,4
07:46:57,298.0,5
07:47:01,298.0,3
07:47:04,298.0,4
07:47:07,298.0,1
07:47:11,298.0,4
07:47:17,298.0,3
07:47:20,298.0,3
07:47:21,296.0,2
07:47:22,294.0,4
07:47:24,294.0,2
07:47:25,292.33,3
07:47:29,294.4,5
07:47:34,294.0,1
07:47:35,294.0,2
07:47:36,292.0,2
07:47:37,292.0,2
07:47:38,290.0,1
07:47:39,290.0,3
07:47:40,297.2,5
07:47:43,297.0,2
07:47:46,296.0,1
07:47:49,296.0,2
07:47:52,294.0,1
07:47:53,292.33,3
07:47:54,290.0,2
07:47:55,290.0,4
07:47:56,290.0,2
07:47:57,293.4,5
07:47:58,286.4,5
07:48:02,298.0,3
07:48:06,298.0,4
07:48:07,295.5,4
07:48:08,294.0,1
07:48:09,289.67,3
07:48:13,287.0,1
07:48:15,286.0,1
07:48:18,282.0,1
07:48:21,285.33,6
07:48:23,283.0,3
07:48:24,286.0,3
07:48:25,288.5,4
07:48:26,291.2,5
07:48:28,289.0,1
07:48:32,286.0,2
07:48:33,286.0,1
07:48:35,291.38,8
07:48:36,290.0,4
07:48:38,298.0,3
07:48:39,298.0,2
07:48:43,286.0,3
07:48:46,295.0,3
07:48:47,297.0,5
07:48:49,293.2,5
07:48:51,283.0,1
07:48:52,285.67,3
07:48:57,294.0,1
07:48:59,292.0,2
07:49:00,293.0,1
07:49:01,291.0,2
07:49:03,295.0,1
07:49:04,291.2,5
07:49:06,292.0,4
07:49:08,295.0,1
07:49:17,297.0,1
07:49:20,295.0,5
07:49:21,296.0,3
07:49:22,297.0,2
07:49:23,293.0,3
07:49:27,295.0,3
07:49:28,295.0,4
07:49:29,295.0,1
07:49:30,295.0,2
07:49:32,294.0,2
07:49:33,291.0,4
07:49:38,290.75,4
07:49:40,290.0,6
07:49:42,292.0,2
