Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:04,265.0,1
07:30:09,267.0,1
07:30:12,283.0,5
07:30:15,278.25,4
07:30:20,279.67,6
07:30:21,284.0,2
07:30:23,284.0,2
07:30:25,279.0,1
07:30:27,282.0,1
07:30:30,284.0,1
07:30:33,283.29,7
07:30:35,281.0,1
07:30:36,280.5,4
07:30:37,280.0,1
07:30:40,279.0,3
07:30:44,276.0,4
07:30:45,276.2,5
07:30:48,270.75,4
07:30:52,283.0,2
07:30:55,280.0,3
07:30:56,277.0,8
07:31:00,282.0,3
07:31:01,281.2,5
07:31:08,277.67,3
07:31:11,280.0,1
07:31:13,277.6,5
07:31:17,282.0,4
07:31:19,283.0,4
07:31:20,278.0,4
07:31:22,280.5,2
07:31:23,278.0,4
07:31:25,276.0,1
07:31:26,275.67,6
07:31:28,279.0,4
07:31:32,279.0,3
07:31:34,281.25,4
07:31:37,279.0,1
07:31:38,279.0,3
07:31:41,280.0,4
07:31:44,280.0,5
07:31:46,279.0,1
07:31:47,279.6,5
07:31:48,279.0,4
07:31:55,279.0,2
07:31:57,279.0,2
07:31:58,278.5,4
07:31:59,279.0,1
07:32:01,282.0,5
07:32:04,278.0,4
07:32:06,276.0,3
07:32:07,276.0,1
07:32:09,272.0,2
07:32:10,271.0,1
07:32:11,267.0,4
07:32:14,272.93,14
07:32:16,281.0,5
07:32:18,281.0,1
07:32:19,280.0,1
07:32:23,282.0,1
07:32:25,281.0,2
07:32:26,281.0,4
07:32:30,281.0,2
07:32:33,283.0,3
07:32:35,281.8,5
07:32:36,279.0,1
07:32:38,279.25,4
07:32:43,278.0,1
07:32:44,279.25,4
07:32:48,284.0,3
07:32:50,282.75,8
07:32:53,281.0,2
07:32:54,279.0,4
07:32:55,277.71,7
07:32:56,282.0,3
07:32:59,270.0,1
07:33:01,280.0,1
07:33:04,271.0,1
07:33:05,268.0,4
07:33:06,266.5,2
07:33:07,264.0,5
07:33:09,267.0,5
07:33:15,272.0,2
07:33:16,278.0,1
