Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:07,173.0,1
07:30:08,173.0,1
07:30:09,171.0,5
07:30:14,168.0,2
07:30:15,168.0,2
07:30:16,163.43,7
07:30:17,164.0,4
07:30:18,163.0,1
07:30:20,162.0,2
07:30:28,159.0,2
07:30:31,162.53,19
07:30:33,172.0,6
07:30:38,171.0,3
07:30:39,165.6,5
07:30:40,168.0,5
07:30:43,168.0,2
07:30:44,163.17,6
07:30:45,165.0,1
07:30:46,160.0,2
07:30:47,160.0,3
07:30:48,161.71,7
07:30:53,172.2,5
07:30:55,169.5,4
07:30:57,169.0,3
07:30:59,169.0,1
07:31:00,169.0,2
07:31:02,168.6,5
07:31:03,168.0,1
07:31:05,164.33,3
07:31:06,163.0,2
07:31:08,162.67,3
07:31:09,161.67,3
07:31:10,164.38,8
07:31:17,164.33,3
07:31:20,168.57,7
07:31:21,168.0,4
07:31:25,162.88,8
07:31:28,162.0,1
07:31:29,163.0,3
07:31:30,167.67,3
07:31:31,163.5,4
07:31:33,163.0,3
07:31:35,165.0,1
07:31:36,161.2,5
07:31:38,164.0,1
07:31:40,162.0,4
07:31:41,160.5,10
07:31:42,160.6,5
07:31:43,159.0,1
07:31:44,159.0,3
07:31:45,173.0,3
07:31:46,163.0,1
07:31:49,165.0,1
07:31:52,171.0,5
07:31:55,165.5,8
07:32:00,164.14,7
07:32:01,162.0,1
07:32:03,161.0,4
07:32:05,162.12,8
07:32:06,166.0,2
07:32:07,173.0,3
07:32:11,173.0,1
07:32:13,169.0,4
07:32:15,169.0,2
07:32:16,168.4,5
07:32:18,166.0,2
07:32:20,171.0,3
07:32:21,164.0,4
07:32:23,164.0,5
07:32:25,164.4,5
07:32:26,163.4,5
07:32:27,163.0,4
07:32:29,163.0,1
07:32:30,173.0,3
07:32:32,173.0,3
07:32:36,173.0,6
07:32:37,173.0,2
07:32:38,173.0,2
07:32:41,171.0,3
07:32:42,169.0,2
07:32:43,168.0,4
07:32:44,163.11,9
07:32:49,172.0,4
07:32:50,171.0,5
07:32:51,171.0,3
07:32:52,169.0,1
07:32:53,166.8,5
07:33:01,164.8,5
07:33:02,169.5,2
07:33:03,166.0,3
07:33:14,169.0,4
07:33:15,172.0,2
07:33:16,169.36,11
07:33:17,169.0,2
07:33:19,169.0,5
07:33:20,169.0,6
07:33:21,164.6,10
07:33:25,164.0,5
07:33:26,163.5,2
07:33:32,166.67,3
07:33:33,166.0,5
07:33:35,163.0,4
07:33:36,165.71,7
07:33:37,163.67,3
07:33:39,163.0,2
07:33:40,163.0,2
07:33:42,165.0,3
07:33:43,163.5,4
07:33:54,171.0,3
07:33:55,171.0,1
07:33:56,169.0,3
07:33:57,166.86,7
07:33:58,164.0,7
07:33:59,166.0,3
07:34:00,164.0,5
07:34:01,165.0,1
07:34:02,163.0,1
07:34:06,164.0,5
07:34:07,163.0,3
07:34:10,173.0,1
07:34:11,166.5,4
07:34:12,171.0,3
07:34:14,164.75,4
07:34:15,167.0,4
07:34:16,166.0,1
07:34:18,166.0,5
07:34:19,164.67,3
07:34:21,162.0,5
07:34:22,161.5,2
07:34:24,161.0,1
07:34:25,163.5,4
07:34:28,163.0,2
07:34:31,168.0,1
07:34:34,169.5,4
07:34:36,169.0,1
07:34:37,167.38,8
07:34:41,163.5,8
07:34:42,162.33,3
07:34:43,165.0,2
07:34:45,162.0,1
07:34:46,162.5,2
07:34:49,170.8,5
07:34:50,165.4,5
07:34:54,168.75,4
07:35:00,168.29,7
07:35:01,166.0,1
07:35:02,164.75,8
07:35:03,164.0,2
07:35:04,164.0,1
07:35:05,163.29,7
07:35:06,157.0,3
07:35:14,171.0,2
07:35:15,171.0,4
07:35:16,168.0,3
07:35:17,164.75,4
07:35:20,165.0,4
07:35:21,166.17,12
07:35:26,164.0,3
07:35:28,172.0,2
07:35:29,169.0,2
07:35:30,169.0,2
07:35:31,167.5,4
07:35:34,166.0,2
07:35:39,164.0,2
07:35:41,166.2,5
07:35:44,169.33,12
07:35:48,165.2,5
07:35:49,164.67,3
07:35:50,163.67,3
07:35:54,169.71,7
07:35:56,168.0,3
07:35:57,166.75,4
07:35:58,163.4,5
07:36:01,173.0,5
07:36:04,166.2,5
07:36:06,165.0,5
07:36:07,164.0,1
07:36:08,165.0,4
07:36:09,163.57,7
07:36:10,163.0,5
07:36:11,163.0,5
07:36:15,163.0,5
07:36:16,164.14,7
07:36:19,163.0,1
07:36:21,163.0,3
07:36:23,169.0,5
07:36:24,165.4,5
07:36:26,172.0,1
07:36:27,172.0,3
07:36:30,173.0,1
07:36:32,164.8,10
07:36:34,163.0,2
07:36:36,164.0,1
07:36:37,164.43,7
07:36:41,167.0,5
07:36:46,165.67,6
07:36:50,168.0,3
07:36:55,164.6,5
07:36:59,164.5,6
07:37:00,166.25,4
07:37:02,163.67,6
07:37:03,164.0,5
07:37:04,164.67,6
07:37:05,164.0,2
07:37:06,163.0,1
07:37:07,170.14,7
07:37:09,165.0,5
07:37:10,164.0,1
07:37:12,165.6,5
07:37:16,164.0,2
07:37:17,171.0,1
07:37:21,171.11,9
07:37:22,168.0,1
07:37:24,168.4,5
07:37:25,168.0,1
07:37:26,166.0,1
07:37:27,163.25,4
07:37:28,163.0,11
07:37:30,165.0,1
07:37:32,161.0,1
07:37:34,161.0,2
07:37:36,164.0,5
07:37:39,166.25,4
07:37:41,164.0,3
07:37:42,163.08,12
07:37:44,167.0,2
07:37:45,163.0,1
07:37:47,168.0,5
07:37:49,173.0,5
07:37:50,165.29,7
07:37:53,164.0,3
07:37:58,166.33,3
07:38:02,168.0,8
07:38:03,164.0,1
07:38:04,164.0,1
07:38:05,170.0,2
07:38:08,170.0,4
07:38:09,168.0,1
07:38:11,167.8,5
07:38:17,168.0,4
07:38:18,167.0,2
07:38:19,163.2,5
07:38:21,168.0,1
07:38:22,164.22,9
07:38:25,164.0,1
07:38:26,163.0,2
07:38:27,162.57,7
07:38:28,162.6,10
07:38:30,156.0,1
07:38:36,156.0,1
07:38:37,156.0,1
07:38:40,158.0,1
07:38:41,159.22,9
07:38:42,156.5,2
07:38:43,161.71,7
07:38:45,161.0,2
