Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:11,325.5,2
07:30:15,319.22,9
07:30:18,318.29,7
07:30:19,316.33,6
07:30:21,310.86,7
07:30:28,305.0,2
07:30:29,313.21,14
07:30:30,317.38,8
07:30:33,319.0,2
07:30:34,318.0,2
07:30:36,318.0,2
07:30:39,315.0,3
07:30:40,315.0,4
07:30:43,315.0,3
07:30:46,315.0,3
07:30:48,306.0,1
07:30:49,307.0,5
07:30:50,309.0,1
07:30:51,309.33,6
07:30:54,312.5,4
07:30:55,323.5,2
07:30:57,323.0,1
07:30:58,319.67,6
07:31:01,312.0,1
07:31:05,305.0,2
07:31:08,315.62,8
07:31:10,322.4,5
07:31:11,317.0,2
07:31:12,314.29,7
07:31:14,310.0,5
07:31:15,322.0,3
07:31:20,322.0,3
07:31:21,320.2,5
07:31:22,319.0,5
07:31:23,319.0,1
07:31:24,324.0,1
07:31:26,324.0,3
07:31:27,322.75,4
07:31:29,319.33,3
07:31:30,319.0,2
07:31:31,319.0,1
07:31:33,319.0,4
07:31:36,319.0,1
07:31:39,319.0,2
07:31:40,319.0,5
07:31:44,322.0,1
07:31:45,319.0,3
07:31:47,322.0,3
07:31:49,322.0,6
07:31:50,318.67,3
07:31:56,316.5,4
07:31:58,315.0,5
07:32:00,315.5,6
07:32:01,315.8,5
07:32:07,313.0,4
07:32:12,309.0,3
07:32:15,309.5,2
07:32:16,308.0,1
07:32:17,310.08,12
07:32:18,317.0,3
07:32:20,317.5,2
07:32:25,318.82,11
07:32:27,321.0,3
07:32:28,321.0,2
07:32:31,319.25,8
07:32:32,316.25,4
07:32:35,306.0,3
07:32:37,308.6,5
07:32:38,318.62,8
07:32:40,320.0,1
07:32:46,323.0,4
07:32:47,322.0,1
07:32:48,322.0,1
07:32:49,317.83,6
07:32:51,308.8,5
07:32:54,309.0,2
07:32:55,310.0,4
07:32:56,310.0,1
07:32:59,317.0,5
07:33:00,314.0,1
07:33:01,317.0,2
07:33:02,315.0,1
07:33:03,315.67,3
07:33:04,316.43,7
07:33:05,308.0,1
07:33:07,308.0,3
07:33:10,309.0,5
07:33:11,310.25,4
07:33:12,311.0,2
07:33:20,306.5,4
07:33:22,308.0,2
07:33:23,307.67,3
07:33:33,305.0,1
07:33:35,308.5,8
07:33:39,305.0,2
07:33:40,305.0,3
07:33:41,305.25,4
07:33:42,307.0,2
07:33:43,308.0,2
07:33:44,309.5,2
07:33:45,309.0,4
07:33:46,310.0,1
07:33:47,310.0,1
