Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:04,131.0,3
07:30:05,133.0,2
07:30:12,144.0,1
07:30:14,142.5,6
07:30:16,142.0,4
07:30:19,143.0,1
07:30:20,139.67,3
07:30:21,143.0,2
07:30:25,137.0,5
07:30:27,138.0,3
07:30:29,142.4,5
07:30:31,143.0,2
07:30:32,143.0,3
07:30:35,142.0,1
07:30:36,141.0,4
07:30:37,139.0,4
07:30:40,142.0,2
07:30:43,141.0,2
07:30:47,144.0,7
07:30:48,143.0,6
07:30:49,143.33,3
07:30:50,142.0,1
07:30:53,142.83,6
07:30:54,142.0,5
07:30:56,145.0,3
07:30:58,138.43,7
07:31:03,143.0,5
07:31:07,143.0,10
07:31:11,143.0,4
07:31:12,143.0,1
07:31:13,142.0,2
07:31:14,144.0,1
07:31:15,143.0,4
07:31:18,142.0,3
07:31:19,142.75,4
07:31:25,143.0,2
07:31:29,138.33,6
07:31:31,142.0,1
07:31:32,144.25,4
07:31:33,143.6,5
07:31:34,138.2,5
07:31:35,137.0,3
07:31:36,136.0,2
07:31:39,140.0,1
07:31:41,143.75,4
07:31:43,143.0,5
07:31:44,143.0,3
07:31:48,143.0,4
07:31:50,142.0,1
07:31:55,143.0,1
07:31:57,144.0,5
07:31:59,143.0,1
07:32:01,145.0,2
07:32:03,142.0,3
07:32:04,142.0,3
07:32:09,143.0,3
07:32:10,142.5,2
07:32:13,144.0,7
07:32:14,143.75,8
07:32:18,143.0,1
07:32:20,142.2,5
07:32:21,146.0,1
07:32:23,144.2,5
07:32:25,143.0,3
07:32:27,144.33,3
07:32:28,142.0,2
07:32:31,141.0,3
07:32:32,140.0,5
07:32:34,137.5,2
07:32:36,137.0,5
07:32:39,138.75,4
07:32:40,141.0,7
07:32:43,141.0,5
07:32:44,141.0,3
07:32:45,140.33,3
07:32:46,136.33,3
07:32:48,139.0,2
07:32:49,132.25,4
07:32:53,141.33,3
07:32:56,140.0,4
07:32:58,142.0,4
07:32:59,142.0,1
07:33:00,140.43,7
07:33:01,143.0,2
07:33:03,143.5,6
07:33:05,143.5,4
07:33:08,145.0,3
07:33:09,145.0,5
07:33:10,146.0,2
07:33:11,144.0,3
07:33:13,143.0,3
07:33:15,143.0,5
07:33:18,138.75,8
07:33:26,142.0,4
07:33:27,142.0,1
07:33:30,138.14,7
07:33:33,145.0,7
07:33:35,143.0,2
07:33:37,140.29,7
07:33:39,139.0,3
07:33:40,137.0,4
07:33:41,137.0,6
07:33:44,137.0,7
07:33:47,137.0,2
07:33:49,137.0,1
07:33:50,138.0,2
07:33:52,138.29,7
07:33:53,137.0,2
07:33:54,138.4,5
07:33:55,142.0,1
07:33:59,140.8,5
07:34:00,140.0,1
07:34:01,138.75,4
07:34:04,139.25,4
07:34:07,137.0,3
07:34:09,138.0,1
07:34:10,136.17,6
07:34:12,138.83,6
07:34:13,135.5,4
07:34:15,138.0,4
07:34:20,144.0,3
07:34:21,144.0,1
07:34:22,145.0,3
07:34:25,144.6,5
07:34:27,143.0,8
07:34:28,143.67,3
07:34:29,143.0,1
07:34:30,143.0,2
07:34:33,143.0,1
07:34:35,142.8,5
07:34:36,142.0,3
07:34:38,141.0,4
07:34:39,138.6,5
07:34:40,139.0,5
07:34:41,137.0,1
07:34:42,137.0,7
07:34:43,141.0,2
07:34:44,137.75,4
07:34:45,139.0,1
07:34:48,142.0,1
07:34:49,139.8,5
07:34:50,142.0,1
07:34:54,143.0,3
07:34:56,139.0,2
07:35:02,144.0,5
07:35:03,144.0,2
07:35:04,143.0,3
07:35:05,142.2,5
07:35:07,139.0,2
07:35:09,141.0,2
07:35:11,139.0,1
07:35:14,144.0,3
07:35:18,146.0,1
07:35:20,146.0,7
07:35:21,146.0,2
07:35:23,145.29,7
07:35:24,145.0,3
07:35:25,145.0,3
07:35:32,143.67,3
07:35:34,143.0,1
07:35:40,142.5,2
07:35:41,138.42,12
07:35:42,137.0,5
07:35:43,137.0,1
07:35:46,146.0,2
07:35:48,137.0,2
07:35:50,138.0,5
07:35:52,138.0,2
07:35:53,138.0,2
07:35:54,143.0,3
07:35:55,144.0,1
07:35:56,145.0,3
07:35:57,145.0,5
07:35:58,141.4,5
07:36:03,140.4,5
07:36:04,143.0,5
07:36:06,143.8,5
07:36:10,143.0,2
07:36:11,139.57,7
07:36:12,139.4,10
07:36:16,139.33,3
07:36:17,137.5,2
07:36:20,137.0,4
07:36:21,137.0,1
07:36:23,137.0,1
07:36:24,140.33,6
07:36:31,143.0,2
07:36:32,143.0,1
07:36:33,145.0,2
07:36:35,144.0,1
07:36:36,144.0,5
07:36:37,143.6,5
07:36:40,143.0,7
07:36:41,141.4,5
07:36:43,142.6,5
07:36:46,138.4,5
07:36:48,140.6,5
07:36:49,137.2,5
07:36:53,140.0,3
07:36:54,137.0,5
07:36:55,137.0,4
07:36:56,141.0,3
07:36:58,139.25,4
07:37:00,139.0,1
07:37:02,140.5,4
07:37:04,139.0,2
07:37:07,134.0,3
07:37:09,138.14,7
07:37:10,138.0,1
07:37:11,141.0,1
07:37:12,134.0,4
07:37:14,139.0,2
07:37:15,140.5,2
07:37:16,138.0,1
07:37:17,137.0,1
07:37:18,137.0,1
07:37:19,136.0,1
07:37:21,132.67,3
07:37:22,137.8,5
07:37:23,141.0,3
07:37:25,143.0,3
07:37:28,144.0,1
07:37:33,143.0,4
07:37:34,141.0,6
07:37:36,141.0,6
07:37:37,141.0,2
07:37:40,138.0,4
07:37:41,138.67,3
07:37:42,137.0,4
07:37:43,138.33,3
07:37:44,137.0,1
07:37:46,139.0,4
07:37:52,137.57,7
07:37:53,142.0,1
07:37:56,140.0,3
07:37:57,140.0,2
07:37:59,137.33,9
07:38:00,137.0,1
07:38:05,140.0,2
07:38:06,138.5,4
07:38:08,137.0,3
07:38:13,140.0,3
07:38:15,141.0,1
07:38:17,141.25,4
07:38:18,137.0,1
07:38:20,144.0,4
07:38:22,143.0,3
07:38:23,144.0,1
07:38:26,140.0,3
07:38:27,141.4,5
07:38:30,140.0,4
07:38:31,137.0,2
07:38:32,137.0,1
07:38:33,141.75,4
07:38:34,144.0,1
07:38:35,144.0,1
07:38:38,146.0,5
07:38:41,147.0,1
07:38:42,144.33,3
07:38:47,142.8,5
07:38:51,143.6,5
07:38:52,138.0,2
07:38:55,144.0,1
07:38:57,142.0,4
07:38:58,137.4,5
07:38:59,137.0,5
07:39:00,137.17,6
07:39:08,136.25,4
07:39:11,140.88,8
07:39:14,141.0,2
07:39:16,141.0,1
07:39:18,143.0,7
07:39:19,141.0,4
07:39:20,139.0,3
07:39:22,143.0,2
07:39:23,143.0,6
07:39:25,143.0,3
07:39:26,143.0,1
07:39:28,145.0,4
07:39:31,145.0,9
07:39:32,145.0,3
07:39:33,145.0,5
07:39:42,146.0,8
07:39:43,145.25,4
07:39:44,142.86,7
07:39:45,139.0,2
07:39:46,141.0,3
07:39:49,137.67,6
07:39:52,137.4,5
07:39:53,136.0,2
