Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,282.0,1
07:30:11,282.0,2
07:30:15,281.6,5
07:30:16,281.0,2
07:30:19,281.0,9
07:30:20,282.0,8
07:30:25,279.62,8
07:30:26,278.0,5
07:30:28,277.0,1
07:30:29,274.38,8
07:30:32,280.0,1
07:30:34,276.8,5
07:30:35,273.8,10
07:30:38,282.0,5
07:30:44,282.8,5
07:30:45,280.67,3
07:30:47,280.0,2
07:30:50,275.0,11
07:30:51,273.0,2
07:30:56,282.0,5
07:30:57,281.0,3
07:31:00,281.0,5
07:31:02,280.33,3
07:31:05,280.0,2
07:31:10,280.0,5
07:31:13,280.0,3
07:31:14,280.0,5
07:31:16,280.67,6
07:31:17,282.0,3
07:31:20,282.0,2
07:31:21,280.0,2
07:31:24,281.0,2
07:31:25,280.43,7
07:31:26,280.0,3
07:31:28,277.0,1
07:31:29,276.0,5
07:31:33,275.0,2
07:31:36,283.0,2
07:31:37,283.0,2
07:31:39,282.5,2
07:31:40,282.0,5
07:31:43,283.0,1
07:31:44,283.0,4
07:31:45,283.0,1
07:31:47,283.0,2
07:31:48,274.0,3
07:31:52,277.0,1
07:31:55,282.0,3
07:31:58,281.0,5
07:32:00,278.0,4
07:32:07,284.0,2
07:32:09,283.0,2
07:32:10,279.67,3
07:32:11,276.5,2
07:32:12,274.14,7
07:32:13,272.83,6
07:32:14,277.75,4
07:32:19,285.0,5
07:32:23,283.0,1
07:32:24,283.0,3
07:32:26,283.0,2
07:32:28,283.0,1
07:32:32,283.67,3
07:32:37,283.0,1
07:32:38,283.0,5
07:32:40,283.0,5
07:32:44,282.6,5
07:32:49,283.0,1
07:32:53,281.56,9
07:32:57,281.0,1
07:32:58,278.0,3
07:32:59,278.0,3
07:33:01,278.0,2
07:33:04,284.0,5
07:33:05,283.0,3
07:33:06,279.0,5
07:33:09,279.0,2
07:33:11,281.0,2
07:33:13,281.0,5
07:33:15,282.6,5
07:33:17,279.5,4
07:33:18,276.0,5
07:33:20,279.0,1
07:33:22,276.0,3
07:33:25,272.45,11
07:33:27,274.0,2
07:33:35,270.5,4
07:33:37,275.0,2
07:33:39,268.0,2
07:33:40,269.5,2
07:33:41,273.0,1
07:33:43,269.0,3
07:33:45,267.0,3
07:33:46,268.0,4
07:33:47,271.0,3
07:33:49,274.0,2
07:33:50,275.0,1
07:33:52,272.0,1
07:33:53,273.33,3
07:33:54,274.8,5
07:33:58,276.0,1
07:34:00,275.33,6
07:34:02,271.0,2
07:34:04,270.0,2
07:34:06,269.0,3
07:34:07,271.0,1
07:34:08,273.65,17
07:34:12,278.2,5
07:34:15,276.0,2
07:34:17,268.0,1
07:34:22,269.0,1
07:34:23,267.4,5
07:34:24,269.0,1
07:34:25,269.0,1
07:34:26,269.0,2
07:34:29,268.6,5
07:34:30,271.0,2
07:34:31,271.67,3
07:34:35,267.0,2
07:34:36,267.0,2
07:34:37,269.0,2
07:34:41,269.5,4
07:34:42,271.0,1
07:34:44,271.3,10
07:34:45,272.5,2
07:34:49,269.0,1
07:34:50,268.0,1
07:34:53,271.0,5
07:34:54,271.0,1
07:34:56,271.0,2
07:34:57,269.0,1
