Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:03,146.0,4
07:30:05,149.0,2
07:30:06,149.0,3
07:30:12,155.0,2
07:30:13,161.0,3
07:30:15,158.2,5
07:30:17,157.0,2
07:30:18,156.5,4
07:30:19,158.0,2
07:30:21,157.0,3
07:30:25,158.12,8
07:30:27,160.0,1
07:30:30,159.0,2
07:30:31,158.0,8
07:30:33,156.0,1
07:30:34,156.0,2
07:30:35,158.4,10
07:30:40,163.0,3
07:30:44,158.0,3
07:30:47,158.0,2
07:30:51,160.14,7
07:30:55,163.0,1
07:30:58,163.0,2
07:30:59,164.0,4
07:31:00,161.0,6
07:31:01,158.55,11
07:31:05,158.0,6
07:31:06,158.0,1
07:31:08,164.0,3
07:31:12,158.0,3
07:31:13,156.0,2
07:31:14,155.0,4
07:31:18,159.0,1
07:31:20,161.83,6
07:31:22,159.0,5
07:31:23,159.0,8
07:31:25,160.0,1
07:31:27,155.0,3
07:31:28,155.33,6
07:31:31,155.67,3
07:31:32,158.0,1
07:31:33,158.0,2
07:31:36,160.0,3
07:31:42,164.0,3
07:31:43,161.0,2
07:31:48,162.0,2
07:31:49,160.0,1
07:31:51,158.0,4
07:31:52,159.0,2
07:31:53,159.0,2
07:31:54,158.0,1
07:31:57,158.2,5
07:32:00,157.0,1
07:32:01,157.0,1
07:32:04,156.0,2
07:32:06,159.0,6
07:32:07,156.0,4
07:32:10,156.0,2
07:32:13,156.57,7
07:32:14,155.0,1
07:32:15,155.0,1
07:32:16,155.0,3
07:32:20,154.0,1
07:32:21,157.33,3
07:32:22,160.0,1
07:32:23,157.0,3
07:32:24,156.0,1
07:32:26,158.0,2
07:32:27,158.0,3
07:32:28,158.0,1
07:32:31,156.0,1
07:32:35,155.25,4
07:32:37,155.0,1
07:32:38,157.0,6
07:32:39,161.5,6
07:32:40,155.0,2
07:32:43,159.0,1
07:32:44,158.0,1
07:32:48,156.56,9
07:32:50,155.0,2
07:32:56,151.71,7
07:32:57,156.33,3
07:32:58,158.5,2
07:33:00,158.0,2
07:33:01,158.0,3
07:33:02,158.0,1
07:33:03,160.0,3
07:33:05,160.0,3
07:33:06,160.0,4
07:33:07,160.0,3
07:33:10,158.0,5
07:33:12,157.33,6
07:33:15,157.0,1
07:33:17,162.17,6
07:33:18,163.0,1
07:33:19,158.0,5
07:33:21,159.0,2
07:33:22,161.0,4
07:33:23,157.6,5
07:33:24,164.0,1
07:33:25,160.0,4
07:33:26,157.5,6
07:33:28,156.83,6
07:33:29,160.0,3
07:33:35,160.0,2
07:33:37,164.0,2
07:33:39,159.0,1
07:33:40,158.0,1
07:33:41,157.67,6
07:33:44,163.33,3
07:33:45,163.0,1
07:33:48,158.0,5
07:33:50,158.0,5
07:33:51,156.0,2
07:33:53,157.5,6
07:33:57,156.2,5
07:34:00,155.0,5
07:34:01,155.67,3
07:34:02,157.0,2
07:34:05,165.0,1
07:34:06,162.0,1
07:34:11,159.8,5
07:34:15,161.5,4
07:34:16,158.6,5
07:34:17,157.33,3
07:34:19,159.27,11
07:34:20,157.2,5
07:34:21,157.75,4
07:34:24,159.0,5
07:34:28,160.0,3
