Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,346.62,8
07:30:08,345.0,1
07:30:10,345.0,5
07:30:14,343.0,3
07:30:15,344.0,2
07:30:16,344.0,2
07:30:20,347.0,2
07:30:22,347.0,3
07:30:23,343.67,3
07:30:26,345.0,4
07:30:28,346.0,3
07:30:31,347.0,3
07:30:32,348.0,5
07:30:33,348.0,5
07:30:34,348.0,1
07:30:36,348.0,3
07:30:39,348.0,5
07:30:40,348.0,3
07:30:41,348.0,4
07:30:43,348.0,5
07:30:44,345.2,5
07:30:53,348.0,4
07:30:54,348.0,3
07:30:55,349.0,5
07:30:59,348.25,4
07:31:01,348.0,4
07:31:05,349.25,4
07:31:06,348.0,4
07:31:10,348.0,5
07:31:12,346.0,5
07:31:13,344.33,3
07:31:17,344.5,2
07:31:21,345.0,4
07:31:22,343.0,1
07:31:23,338.0,6
07:31:27,343.0,3
07:31:29,339.0,3
07:31:30,346.0,1
07:31:32,344.0,1
07:31:36,347.0,1
07:31:38,348.0,2
07:31:39,345.0,1
07:31:44,346.0,3
07:31:45,345.0,5
07:31:47,345.0,2
07:31:50,345.0,2
07:31:51,346.0,3
07:31:52,346.0,1
07:31:53,346.5,4
07:31:56,347.0,1
07:31:57,347.0,2
07:32:05,349.0,5
07:32:09,346.0,3
07:32:10,345.6,5
07:32:11,345.0,3
07:32:13,344.0,2
07:32:14,344.0,3
07:32:20,349.33,3
07:32:21,351.0,3
07:32:23,346.5,4
07:32:24,346.5,2
07:32:27,343.6,5
07:32:30,346.0,1
07:32:32,346.0,1
07:32:33,344.0,1
07:32:36,344.25,4
07:32:38,336.0,1
07:32:39,337.0,4
07:32:41,338.0,5
07:32:44,342.0,1
07:32:45,339.14,7
07:32:48,334.5,2
07:32:49,334.75,4
07:32:50,341.0,8
07:32:53,333.0,1
07:32:55,340.0,1
07:32:58,345.6,5
07:33:01,346.0,5
07:33:03,346.4,5
07:33:04,346.0,6
07:33:05,346.0,3
07:33:11,345.57,7
07:33:15,348.0,1
07:33:16,349.0,4
07:33:17,350.0,2
07:33:20,348.0,2
07:33:25,351.0,3
07:33:26,350.6,5
07:33:32,349.0,1
07:33:33,345.67,3
07:33:34,345.0,1
07:33:36,345.0,10
07:33:42,350.0,1
07:33:45,342.6,10
07:33:47,344.0,1
07:33:52,343.0,2
07:33:53,337.33,3
07:33:55,333.0,1
07:33:59,340.0,3
07:34:01,346.0,1
07:34:02,342.2,5
07:34:03,346.0,2
07:34:05,349.0,4
07:34:07,351.0,1
07:34:09,347.67,3
07:34:12,345.0,4
07:34:14,344.0,4
07:34:18,340.6,5
07:34:20,339.0,3
07:34:21,338.0,3
07:34:22,336.17,6
07:34:23,344.0,4
07:34:24,343.2,5
07:34:27,348.0,1
07:34:28,347.0,1
07:34:31,345.0,3
07:34:34,347.75,4
07:34:36,346.8,5
07:34:39,345.0,2
07:34:41,342.0,5
07:34:45,344.0,7
07:34:48,349.0,2
07:34:49,336.0,5
07:34:51,337.0,2
07:34:54,333.0,2
07:34:55,332.0,1
07:34:58,339.0,2
07:35:00,334.6,5
07:35:01,341.4,5
07:35:02,338.67,9
07:35:04,341.0,3
07:35:13,330.0,2
07:35:15,331.67,3
07:35:16,334.6,10
07:35:17,336.0,1
07:35:18,339.0,3
07:35:21,337.0,3
07:35:26,341.67,6
07:35:27,340.6,5
07:35:28,342.0,4
07:35:29,341.0,1
07:35:32,335.33,6
07:35:33,337.0,2
07:35:37,337.0,1
07:35:39,329.0,2
07:35:41,329.5,2
07:35:42,330.0,3
07:35:44,331.0,2
07:35:45,334.33,3
07:35:51,332.0,5
07:35:53,331.67,3
07:35:54,333.0,2
07:36:07,329.0,1
07:36:08,329.5,4
07:36:09,331.0,4
07:36:11,334.5,6
07:36:12,334.0,4
07:36:14,336.0,1
07:36:16,338.0,10
07:36:19,340.0,1
07:36:20,341.43,7
07:36:22,344.0,4
07:36:25,346.0,5
07:36:26,343.0,3
07:36:29,345.2,5
07:36:32,344.0,1
07:36:33,344.0,5
07:36:34,342.75,4
07:36:35,336.4,5
07:36:36,335.6,5
07:36:37,338.0,1
07:36:38,338.0,1
07:36:41,335.38,8
07:36:43,338.0,3
07:36:44,337.0,3
07:36:46,338.0,2
07:36:49,346.0,1
07:36:51,343.0,2
07:36:52,343.0,2
07:36:53,346.0,1
07:36:58,348.0,3
07:37:01,346.8,5
07:37:03,347.0,2
07:37:04,346.0,4
07:37:07,343.44,9
07:37:09,342.0,3
07:37:10,342.0,2
07:37:11,342.0,1
07:37:13,342.0,3
07:37:14,342.0,1
07:37:21,346.78,9
07:37:30,346.0,1
07:37:32,346.0,1
07:37:33,346.0,1
07:37:34,346.0,4
07:37:36,341.78,9
07:37:38,341.0,1
07:37:42,340.67,3
07:37:44,338.33,6
07:37:47,331.0,1
07:37:48,331.0,1
07:37:49,327.75,4
07:37:53,329.0,4
07:37:54,329.33,6
07:37:56,331.44,9
07:37:58,339.0,6
07:38:01,340.83,6
07:38:05,342.0,1
07:38:07,339.0,1
07:38:08,339.0,1
07:38:13,343.0,3
07:38:18,340.8,5
07:38:19,339.0,2
07:38:20,337.0,3
07:38:22,333.0,2
07:38:27,343.0,1
07:38:30,341.0,1
07:38:32,340.0,2
07:38:36,339.25,4
07:38:38,328.5,4
07:38:40,326.0,4
07:38:41,329.5,4
07:38:42,336.38,13
07:38:45,343.8,5
07:38:46,343.0,5
07:38:48,342.25,4
07:38:49,338.4,5
07:38:50,329.8,5
07:38:51,330.0,2
07:38:54,332.0,3
07:38:58,332.5,2
07:38:59,332.33,3
07:39:01,332.0,3
07:39:03,325.0,1
07:39:07,326.33,6
07:39:09,329.0,1
07:39:11,327.0,4
07:39:12,326.0,3
07:39:14,325.0,3
07:39:15,325.0,2
07:39:17,333.0,2
07:39:19,335.67,3
07:39:22,330.0,5
07:39:23,331.0,1
07:39:24,331.0,3
07:39:26,329.0,2
07:39:27,329.0,2
07:39:31,326.25,8
07:39:34,326.0,3
07:39:38,327.0,1
07:39:42,329.29,7
07:39:44,333.0,2
07:39:45,334.0,1
07:39:46,331.67,3
07:39:47,337.0,4
07:39:50,343.0,1
07:39:52,343.0,3
07:39:54,342.0,2
07:39:55,342.0,3
07:39:56,337.0,6
07:39:59,336.0,4
07:40:02,325.5,6
07:40:03,328.33,9
07:40:07,328.0,5
07:40:08,331.6,5
07:40:12,335.5,4
07:40:15,331.0,3
07:40:18,338.0,8
07:40:21,342.0,5
07:40:23,337.0,2
07:40:25,337.0,3
07:40:27,339.0,3
07:40:34,328.0,2
07:40:36,334.2,5
07:40:37,338.0,1
07:40:38,338.0,2
07:40:39,336.0,3
07:40:40,338.5,6
07:40:41,338.0,3
07:40:42,339.0,1
07:40:43,338.17,6
07:40:45,339.0,2
07:40:46,338.4,5
07:40:48,339.0,4
07:40:51,342.0,2
07:40:55,343.0,1
07:40:57,343.0,2
07:40:58,343.0,1
07:40:59,339.17,6
07:41:03,344.0,3
07:41:04,344.0,3
07:41:10,345.0,3
07:41:11,345.0,1
07:41:13,345.0,3
07:41:14,345.0,1
07:41:15,345.0,2
07:41:17,343.0,5
07:41:22,342.75,4
07:41:26,342.0,3
07:41:28,342.0,1
07:41:29,342.0,4
07:41:30,342.0,4
07:41:33,340.5,2
07:41:35,342.0,3
07:41:40,338.22,9
07:41:46,342.0,3
07:41:48,338.2,5
07:41:49,338.0,2
07:41:50,336.0,4
07:41:53,333.0,3
07:41:56,338.0,3
07:41:57,338.67,6
07:41:58,333.0,7
07:42:00,342.0,5
07:42:04,343.0,1
07:42:05,342.0,1
07:42:06,342.0,1
07:42:07,334.0,3
07:42:11,328.0,1
07:42:12,326.0,1
07:42:16,325.0,3
07:42:17,326.0,1
07:42:18,328.0,1
07:42:19,328.0,1
07:42:20,332.25,8
07:42:21,337.0,1
07:42:23,334.0,5
07:42:25,335.0,2
07:42:28,337.0,2
07:42:32,340.0,3
07:42:33,340.33,6
07:42:39,342.0,3
07:42:40,342.0,5
07:42:42,342.0,4
07:42:48,342.0,1
07:42:50,337.8,5
07:42:55,336.0,7
07:42:56,336.0,3
07:42:57,334.0,1
07:42:58,325.0,5
07:42:59,329.0,1
07:43:00,328.0,2
07:43:01,327.0,3
07:43:02,329.67,6
07:43:04,336.67,3
07:43:05,341.0,4
07:43:06,341.25,4
07:43:07,341.12,8
07:43:09,340.0,1
07:43:12,340.0,3
07:43:14,336.0,8
07:43:19,338.0,1
07:43:25,340.0,5
07:43:30,338.0,1
07:43:35,339.0,4
07:43:36,340.0,5
07:43:38,339.22,9
07:43:39,337.0,2
07:43:42,340.33,3
07:43:46,342.0,4
07:43:48,341.5,2
07:43:50,336.0,9
07:43:51,335.0,1
07:43:55,340.0,1
07:43:57,338.0,1
07:43:58,335.0,2
07:43:59,334.0,9
07:44:01,331.0,3
07:44:03,330.0,2
07:44:05,341.0,3
07:44:06,341.0,7
07:44:07,337.0,5
07:44:10,334.0,2
07:44:11,339.0,2
07:44:13,340.0,2
07:44:15,340.0,1
07:44:18,341.0,2
07:44:21,340.0,2
07:44:22,340.0,1
07:44:25,336.6,5
07:44:26,337.0,1
07:44:27,336.0,2
07:44:28,336.0,1
07:44:31,334.8,5
07:44:34,339.0,4
07:44:35,334.0,1
07:44:37,327.0,3
07:44:42,329.0,2
07:44:43,337.0,1
07:44:44,338.0,2
07:44:47,341.0,2
07:44:48,340.0,5
07:44:51,340.0,5
07:44:52,340.0,4
07:44:57,339.75,4
07:44:59,339.0,1
07:45:00,336.0,1
07:45:01,336.0,4
07:45:02,336.0,1
07:45:03,335.0,2
07:45:04,336.67,6
07:45:07,339.0,1
07:45:09,336.0,2
07:45:10,336.0,3
07:45:12,338.0,4
07:45:13,339.0,1
07:45:15,340.67,3
07:45:23,340.0,1
07:45:24,339.0,5
07:45:26,334.0,2
07:45:28,336.2,5
07:45:30,336.0,3
07:45:34,336.0,1
07:45:35,337.0,1
07:45:37,340.0,5
07:45:45,340.0,2
07:45:47,339.75,8
07:45:48,339.0,3
07:45:50,338.0,10
07:45:55,334.0,3
07:45:56,335.0,1
07:45:57,334.0,6
07:46:04,334.75,4
07:46:07,334.0,2
07:46:09,335.0,4
07:46:10,336.2,5
07:46:12,336.0,2
07:46:14,333.4,5
07:46:17,333.0,5
07:46:19,335.0,4
07:46:20,335.0,1
07:46:21,333.0,4
07:46:22,333.0,1
07:46:23,332.0,1
07:46:24,326.2,5
07:46:26,325.14,7
07:46:28,325.5,2
07:46:36,336.0,6
07:46:37,336.75,4
07:46:42,338.0,1
07:46:44,338.0,2
07:46:49,335.33,3
07:46:51,338.0,2
07:46:52,338.0,2
07:46:56,336.0,2
07:46:57,334.8,5
07:46:59,333.0,3
07:47:00,332.43,7
07:47:01,332.0,3
07:47:02,332.5,2
07:47:03,333.0,2
07:47:10,335.6,5
07:47:11,332.0,4
07:47:17,332.0,6
07:47:18,330.75,4
07:47:20,330.8,5
07:47:22,333.0,2
07:47:27,338.0,1
07:47:28,337.0,1
07:47:30,334.0,2
07:47:31,333.0,2
07:47:35,335.0,3
07:47:37,334.0,1
07:47:40,333.67,3
07:47:42,338.0,2
07:47:45,334.0,3
07:47:47,334.0,5
07:47:49,333.0,3
07:47:52,329.0,2
07:47:53,326.0,1
07:47:55,332.0,4
07:47:59,336.8,5
07:48:00,337.0,2
07:48:01,335.0,2
07:48:02,336.0,5
07:48:04,336.6,5
07:48:05,328.0,5
07:48:10,337.0,4
07:48:14,338.0,1
07:48:15,338.0,6
07:48:17,335.0,3
07:48:22,335.4,5
07:48:25,336.43,7
07:48:28,335.33,3
07:48:30,335.5,4
07:48:32,326.2,5
07:48:34,337.5,4
07:48:36,336.33,3
07:48:43,327.5,4
07:48:45,327.43,7
07:48:46,325.4,5
07:48:48,331.0,1
07:48:50,330.0,2
07:48:51,335.0,3
07:48:54,330.0,4
07:48:57,322.0,1
07:48:58,323.0,6
07:49:00,327.0,2
07:49:05,325.0,2
07:49:07,324.0,2
07:49:09,327.0,3
07:49:11,328.67,3
07:49:13,334.15,13
07:49:14,335.0,3
07:49:16,330.5,6
07:49:19,342.0,1
07:49:20,342.0,1
07:49:21,342.0,1
07:49:22,342.0,3
07:49:23,342.0,3
07:49:27,340.0,4
07:49:28,339.6,5
07:49:29,336.0,5
07:49:34,336.0,3
07:49:36,337.0,10
07:49:37,336.0,1
07:49:38,336.0,1
07:49:39,332.5,2
07:49:41,335.0,1
07:49:45,340.0,2
07:49:46,338.5,6
07:49:47,327.0,4
07:49:48,327.4,5
07:49:49,337.0,1
07:49:51,340.0,2
07:49:53,337.0,4
07:49:55,337.0,3
07:49:58,336.0,3
07:50:06,340.0,4
07:50:09,340.0,4
07:50:10,340.0,5
07:50:12,340.0,1
07:50:13,337.5,4
07:50:15,335.0,4
07:50:16,336.0,1
07:50:19,335.0,5
07:50:22,333.0,5
07:50:23,334.14,7
07:50:24,334.0,1
07:50:25,339.0,5
07:50:27,340.0,2
07:50:29,339.0,4
07:50:30,337.5,2
07:50:33,335.4,5
07:50:36,330.6,5
07:50:40,329.0,2
07:50:44,322.0,1
07:50:45,325.0,1
07:50:49,324.0,3
07:50:51,326.91,11
07:50:52,335.0,4
07:50:53,337.0,4
07:50:54,339.0,2
07:50:57,339.33,3
07:50:58,336.0,2
07:51:02,336.0,3
07:51:03,335.75,4
07:51:05,336.0,2
07:51:07,335.0,4
07:51:09,330.0,1
07:51:12,327.0,2
07:51:14,335.0,2
07:51:15,335.0,1
07:51:18,339.0,2
07:51:21,339.5,6
07:51:22,339.0,1
07:51:23,338.5,2
07:51:25,337.0,1
07:51:26,337.0,4
07:51:28,336.2,5
07:51:32,336.0,3
07:51:35,338.0,4
07:51:36,336.0,5
07:51:39,342.0,4
07:51:40,337.25,4
07:51:42,333.0,2
07:51:44,337.0,3
07:51:46,337.5,4
07:51:48,341.0,2
07:51:49,340.67,3
07:51:52,337.33,3
07:51:53,334.0,4
07:51:55,336.0,2
07:51:57,333.5,6
07:52:00,330.0,2
07:52:01,330.0,6
07:52:07,339.0,3
07:52:09,339.0,1
07:52:11,336.2,5
07:52:16,339.0,1
07:52:17,339.0,2
07:52:18,335.0,3
07:52:23,336.0,2
07:52:24,337.0,4
07:52:26,339.0,2
07:52:27,340.0,4
07:52:28,340.0,4
07:52:31,340.0,2
07:52:32,340.0,1
07:52:33,340.0,2
07:52:40,340.0,1
07:52:42,341.0,4
07:52:43,340.0,6
07:52:49,336.67,9
07:52:50,336.0,1
