Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:09,303.0,1
07:30:13,304.14,7
07:30:15,305.0,1
07:30:16,306.0,2
07:30:17,306.0,1
07:30:18,307.0,2
07:30:19,308.0,4
07:30:20,310.33,3
07:30:23,313.0,4
07:30:25,312.0,3
07:30:31,323.0,3
07:30:32,320.67,3
07:30:34,319.67,6
07:30:37,319.0,1
07:30:39,319.0,2
07:30:40,318.0,1
07:30:43,315.75,4
07:30:45,315.0,1
07:30:47,318.0,1
07:30:48,318.0,4
07:30:51,314.0,3
07:30:52,313.2,5
07:30:54,310.0,2
07:30:55,309.5,4
07:30:59,312.88,8
07:31:00,314.0,1
07:31:02,318.6,5
07:31:09,315.6,5
07:31:11,316.4,5
07:31:14,314.75,4
07:31:15,313.0,1
07:31:16,313.0,3
07:31:19,307.75,4
07:31:20,311.0,2
07:31:21,311.0,3
07:31:25,310.83,6
07:31:27,309.0,1
07:31:29,314.0,2
07:31:31,314.0,1
07:31:35,320.43,7
07:31:36,314.67,3
07:31:38,316.0,2
07:31:41,317.0,2
07:31:43,314.0,6
07:31:44,313.0,1
07:31:48,313.0,4
07:31:50,313.0,2
07:31:55,316.2,5
07:31:58,313.0,2
07:32:02,315.0,2
07:32:03,315.0,2
07:32:04,314.0,6
07:32:06,314.0,2
07:32:08,314.0,1
07:32:09,313.6,5
07:32:11,311.0,2
07:32:14,310.0,1
07:32:15,309.12,8
07:32:16,307.0,2
07:32:19,308.0,2
07:32:20,312.0,1
07:32:21,316.0,3
07:32:22,315.0,3
07:32:25,312.0,5
07:32:27,310.4,5
07:32:31,318.2,5
07:32:33,318.0,1
07:32:35,316.2,5
07:32:36,316.0,4
07:32:37,314.0,2
07:32:43,315.0,3
07:32:45,314.75,4
07:32:48,319.0,3
07:32:50,318.0,2
07:32:51,318.0,1
07:32:52,319.0,1
07:32:53,321.0,4
07:32:54,320.0,3
07:32:58,319.0,4
07:32:59,321.0,5
07:33:01,321.0,1
07:33:02,321.0,5
07:33:03,318.67,3
07:33:08,318.0,2
07:33:10,315.5,4
07:33:12,316.0,1
07:33:14,316.33,3
07:33:15,316.0,2
07:33:18,315.5,4
07:33:19,315.6,5
07:33:21,316.0,3
07:33:23,317.0,2
07:33:24,317.0,1
07:33:27,315.5,4
07:33:29,315.0,1
07:33:30,314.0,1
07:33:31,314.0,5
07:33:37,320.8,5
07:33:38,320.0,1
07:33:39,318.0,3
