Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,261.0,1
07:30:09,251.0,2
07:30:10,252.0,4
07:30:14,253.0,4
07:30:17,256.0,1
07:30:18,257.0,5
07:30:19,257.0,2
07:30:20,254.75,4
07:30:21,254.0,1
07:30:23,255.27,11
07:30:26,258.0,1
07:30:29,263.0,1
07:30:35,264.0,1
07:30:38,263.0,3
07:30:39,264.0,5
07:30:40,263.2,5
07:30:43,257.75,4
07:30:49,262.0,2
07:30:52,264.8,5
07:30:57,262.0,1
07:30:58,262.0,1
07:30:59,262.2,5
07:31:00,264.0,1
07:31:01,264.0,4
07:31:06,264.0,1
07:31:07,261.5,4
07:31:11,261.33,3
07:31:13,264.0,1
07:31:15,264.0,1
07:31:18,265.0,2
07:31:19,265.0,2
07:31:20,264.25,4
07:31:22,261.4,5
07:31:29,264.0,6
07:31:31,265.0,2
07:31:33,265.0,1
07:31:34,264.0,1
07:31:36,264.0,1
07:31:38,260.0,1
07:31:39,261.0,2
07:31:40,263.0,2
07:31:41,262.0,2
07:31:44,264.0,3
07:31:47,264.0,5
07:31:49,262.0,2
07:31:51,263.5,2
07:31:54,262.0,8
07:31:55,262.0,3
07:32:00,262.0,1
07:32:01,260.25,4
07:32:02,264.0,3
07:32:06,256.0,3
07:32:16,260.5,4
07:32:17,260.5,4
07:32:18,259.17,6
07:32:19,263.0,1
07:32:20,265.0,4
07:32:21,265.0,1
07:32:22,260.0,2
07:32:24,260.0,2
07:32:25,259.38,8
07:32:27,259.0,2
07:32:33,260.0,4
07:32:34,260.2,5
07:32:36,259.0,4
07:32:37,258.67,3
07:32:41,264.0,4
07:32:42,264.0,5
07:32:43,264.75,8
07:32:46,261.0,3
07:32:48,258.0,1
07:32:49,258.0,1
07:32:50,261.0,1
07:32:51,261.0,2
07:32:56,255.0,2
07:32:57,257.0,5
07:32:59,259.0,4
07:33:01,260.0,3
07:33:02,261.0,3
07:33:05,256.0,1
07:33:06,258.08,13
07:33:08,262.0,2
07:33:14,256.0,2
07:33:16,252.0,3
07:33:18,256.67,3
07:33:19,257.0,1
07:33:20,260.6,5
07:33:24,254.0,1
07:33:29,250.0,1
07:33:30,253.0,1
07:33:31,254.5,10
07:33:32,255.0,2
07:33:33,257.0,2
07:33:37,257.0,3
07:33:40,257.0,1
07:33:42,255.5,2
07:33:44,254.33,3
07:33:47,257.67,3
07:33:48,258.75,4
07:33:49,259.67,3
07:33:50,259.33,6
07:33:51,262.0,2
07:33:52,263.0,3
07:33:53,260.0,1
07:33:54,260.0,3
07:33:56,260.0,5
07:33:58,260.0,5
07:34:01,260.75,4
07:34:05,260.0,5
07:34:06,260.0,2
07:34:07,259.0,1
07:34:11,253.0,4
07:34:12,258.67,3
07:34:13,258.0,2
07:34:14,267.0,2
07:34:15,266.0,1
07:34:16,263.4,5
07:34:18,259.5,2
07:34:22,256.0,3
07:34:24,251.0,1
07:34:27,256.5,4
07:34:29,261.29,7
07:34:34,255.0,1
07:34:36,251.0,2
07:34:41,252.88,8
07:34:42,256.5,2
07:34:44,256.25,4
07:34:45,254.0,4
07:34:47,254.0,1
07:34:50,257.0,3
07:34:51,257.0,2
07:34:52,258.17,6
07:34:56,253.0,3
07:34:57,256.67,6
07:34:58,257.0,5
07:34:59,259.0,2
07:35:05,265.25,4
07:35:07,264.0,5
07:35:10,264.67,6
07:35:12,263.0,1
07:35:13,265.5,4
07:35:20,265.0,1
07:35:23,265.0,3
07:35:25,265.0,3
07:35:28,263.4,5
07:35:29,260.4,5
07:35:30,264.0,2
07:35:31,260.67,6
07:35:33,259.33,12
07:35:35,254.0,2
07:35:38,255.67,3
07:35:40,258.0,8
07:35:41,257.0,2
07:35:43,254.43,7
07:35:50,257.54,13
07:35:51,259.0,1
07:35:54,265.67,6
07:35:55,263.5,2
07:35:57,265.0,3
07:36:00,262.33,3
07:36:01,261.0,4
07:36:03,261.0,4
07:36:05,260.0,3
07:36:08,265.29,7
07:36:10,265.0,4
07:36:11,264.0,3
07:36:12,264.0,3
07:36:13,264.0,3
07:36:14,264.0,2
07:36:15,265.0,1
07:36:21,265.45,11
07:36:25,265.0,4
07:36:31,262.5,10
07:36:35,265.4,5
07:36:36,264.0,3
07:36:37,262.5,2
07:36:38,259.57,7
07:36:40,258.2,5
07:36:41,258.0,3
07:36:42,259.0,1
07:36:44,260.0,3
07:36:48,263.0,5
07:36:49,262.0,2
07:36:51,263.0,7
07:36:53,263.0,5
07:36:56,264.67,3
07:36:59,264.0,1
07:37:00,263.2,5
07:37:01,264.0,2
07:37:02,264.0,1
07:37:09,264.0,5
07:37:11,262.2,5
07:37:12,264.0,5
07:37:16,264.0,5
07:37:18,266.0,3
07:37:19,266.0,2
07:37:20,264.0,1
07:37:21,264.0,3
07:37:25,264.0,5
07:37:29,262.0,1
07:37:30,265.0,2
07:37:31,264.14,7
07:37:33,264.0,5
07:37:34,264.0,3
07:37:35,264.0,5
07:37:37,263.6,5
07:37:39,264.67,3
07:37:43,266.5,4
07:37:46,265.0,11
07:37:47,265.0,3
07:37:49,265.33,3
07:37:50,264.0,3
07:37:53,262.0,1
07:37:54,261.67,3
07:37:58,266.0,1
07:37:59,266.0,3
07:38:00,266.0,3
07:38:01,267.0,2
07:38:02,265.71,7
07:38:04,265.25,8
07:38:09,262.0,5
07:38:10,261.0,2
07:38:12,264.33,6
07:38:13,267.0,3
07:38:15,267.0,2
07:38:16,265.0,1
07:38:17,262.6,5
07:38:19,262.0,1
07:38:20,263.0,2
07:38:21,259.5,4
07:38:24,265.0,2
07:38:25,256.67,6
07:38:32,266.0,1
07:38:33,264.0,3
07:38:36,265.0,1
07:38:37,264.5,2
07:38:39,264.0,4
07:38:41,266.0,2
07:38:45,266.0,1
07:38:46,264.5,8
07:38:47,266.25,4
07:38:49,264.0,4
07:38:51,264.0,5
07:38:52,262.5,4
07:38:56,264.8,5
07:38:58,264.0,5
07:38:59,264.0,4
07:39:00,261.33,3
07:39:04,262.33,6
07:39:06,263.67,3
07:39:07,260.8,5
07:39:08,260.0,3
07:39:10,260.0,1
07:39:12,262.0,3
07:39:13,260.0,5
07:39:16,267.0,1
07:39:17,260.0,2
07:39:19,260.0,3
07:39:20,259.0,4
07:39:21,265.0,1
07:39:22,259.0,5
07:39:23,260.0,2
07:39:27,264.75,4
07:39:32,264.0,2
07:39:33,264.0,6
07:39:34,263.0,5
07:39:36,263.42,12
07:39:37,263.0,3
07:39:38,263.6,5
07:39:39,265.0,3
07:39:42,265.0,1
07:39:44,260.0,4
07:39:45,260.0,5
07:39:47,259.8,5
07:39:50,263.0,4
07:39:52,264.57,7
07:39:57,261.0,1
07:39:58,259.0,3
07:39:59,260.0,1
07:40:00,257.67,3
07:40:01,255.0,2
07:40:04,251.0,2
07:40:05,251.0,1
07:40:06,253.5,4
07:40:07,254.5,4
07:40:08,258.0,4
07:40:10,258.4,5
07:40:11,251.0,1
07:40:14,265.0,4
07:40:15,267.0,2
07:40:16,260.0,2
07:40:21,265.0,4
07:40:24,265.5,4
07:40:27,265.0,3
07:40:29,266.0,1
07:40:31,266.0,1
07:40:32,265.0,7
07:40:33,265.0,3
07:40:35,265.0,2
07:40:38,266.0,8
07:40:39,265.33,3
07:40:40,265.0,2
07:40:43,265.0,5
07:40:45,264.5,2
07:40:46,262.0,1
07:40:48,266.0,2
07:40:50,264.5,4
07:40:51,262.0,1
07:40:52,262.0,2
07:40:53,261.0,7
07:40:54,261.0,2
07:40:56,265.0,2
07:40:58,267.0,2
07:41:02,266.5,4
07:41:05,265.0,3
07:41:08,264.0,2
07:41:10,264.75,4
07:41:12,264.0,1
07:41:15,262.5,10
07:41:17,261.5,12
07:41:18,266.0,5
07:41:23,264.57,7
07:41:26,261.0,1
07:41:27,261.0,1
07:41:28,261.0,4
07:41:30,265.5,4
07:41:31,261.5,8
07:41:33,261.6,5
07:41:37,261.0,3
