Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,278.0,2
07:30:09,279.67,3
07:30:10,281.0,3
07:30:11,282.0,4
07:30:12,283.0,1
07:30:17,281.0,2
07:30:18,283.0,1
07:30:20,283.5,2
07:30:22,296.0,2
07:30:23,297.0,1
07:30:25,297.0,2
07:30:29,295.0,3
07:30:31,291.0,1
07:30:32,289.5,8
07:30:33,288.0,3
07:30:34,289.0,1
07:30:37,286.0,5
07:30:38,292.0,1
07:30:43,292.0,3
07:30:45,292.0,3
07:30:46,294.0,4
07:30:47,290.0,3
07:30:49,292.0,1
07:30:52,289.0,1
07:30:53,289.0,2
07:30:54,289.0,2
07:30:56,289.36,11
07:30:57,295.0,4
07:31:09,293.0,3
07:31:10,293.0,1
07:31:15,297.0,3
07:31:16,295.0,5
07:31:17,295.0,7
07:31:19,289.8,5
07:31:21,289.0,1
07:31:22,289.6,5
07:31:23,289.0,1
07:31:24,288.0,3
07:31:25,287.33,3
07:31:29,291.0,1
07:31:30,292.0,1
07:31:33,290.0,5
07:31:36,292.0,1
07:31:40,296.0,2
07:31:41,296.0,7
07:31:43,294.0,3
07:31:46,288.0,4
07:31:47,295.0,2
07:31:49,291.0,1
07:31:54,297.25,8
07:31:57,290.25,4
07:31:58,289.0,1
07:32:00,292.0,4
07:32:04,295.0,1
07:32:06,291.0,1
07:32:08,291.0,1
07:32:09,296.0,1
07:32:11,297.0,1
07:32:12,296.0,1
07:32:15,291.0,1
07:32:16,289.8,5
07:32:17,288.25,8
07:32:18,289.0,5
07:32:23,294.0,2
07:32:25,289.0,2
07:32:26,283.0,1
07:32:27,282.57,7
07:32:28,284.5,4
07:32:29,280.0,1
07:32:33,280.0,3
07:32:35,288.0,1
07:32:39,292.0,4
07:32:40,295.64,11
07:32:44,293.92,13
07:32:49,295.0,2
07:32:53,296.0,2
07:32:56,297.0,1
07:32:57,293.33,9
07:33:00,289.25,4
07:33:01,289.0,2
07:33:02,287.67,6
07:33:08,285.14,14
07:33:09,285.0,4
07:33:10,286.0,2
07:33:14,279.2,10
07:33:15,280.0,1
07:33:16,282.0,3
07:33:17,288.0,2
07:33:18,278.0,2
07:33:20,288.0,1
