Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:02,108.0,4
07:30:05,101.0,1
07:30:07,111.0,1
07:30:08,110.0,1
07:30:09,110.0,1
07:30:12,112.0,1
07:30:13,112.0,3
07:30:17,110.0,3
07:30:20,110.67,3
07:30:21,108.4,5
07:30:24,104.5,4
07:30:29,105.0,2
07:30:31,107.0,1
07:30:32,105.0,1
07:30:34,104.0,2
07:30:35,100.17,6
07:30:36,104.79,14
07:30:39,110.0,1
07:30:41,110.0,6
07:30:46,112.0,2
07:30:48,110.4,5
07:30:50,111.5,4
07:30:59,112.0,2
07:31:00,111.14,7
07:31:01,111.0,1
07:31:02,111.0,5
07:31:09,112.0,3
07:31:14,112.0,5
07:31:15,110.25,4
07:31:17,109.6,5
07:31:19,112.0,4
07:31:21,112.0,3
07:31:22,112.0,4
07:31:23,112.0,4
07:31:25,110.0,5
07:31:26,108.4,5
07:31:28,108.0,1
07:31:30,112.0,3
07:31:33,112.0,3
07:31:34,111.5,4
07:31:37,108.0,1
07:31:38,106.0,8
07:31:39,106.0,3
07:31:40,107.0,4
07:31:41,105.44,9
07:31:45,103.4,5
07:31:47,102.71,7
07:31:50,112.0,6
07:31:54,112.0,4
07:31:56,112.0,2
07:31:57,112.0,4
07:32:00,112.0,3
07:32:07,111.75,4
07:32:08,110.25,4
07:32:10,111.33,6
07:32:12,112.0,2
07:32:13,110.0,1
07:32:17,108.0,5
07:32:18,108.0,3
07:32:19,105.0,2
07:32:20,103.38,8
07:32:21,100.0,1
07:32:22,99.0,2
07:32:23,99.33,3
07:32:25,109.0,1
07:32:26,108.5,4
07:32:28,102.0,4
07:32:29,103.67,6
07:32:32,108.17,6
07:32:33,105.0,2
07:32:35,96.0,3
07:32:37,96.0,3
07:32:39,99.2,5
07:32:44,112.0,1
07:32:47,112.0,3
07:32:48,112.0,2
07:32:50,111.75,4
07:32:51,109.9,10
07:32:53,108.8,5
07:32:54,108.0,4
07:32:55,107.44,9
07:32:57,108.0,4
07:33:00,104.0,2
07:33:01,112.0,3
07:33:02,112.0,4
07:33:03,108.5,2
07:33:07,109.0,2
07:33:09,108.0,3
07:33:10,101.67,3
07:33:11,103.86,7
07:33:15,110.5,4
07:33:16,104.5,4
07:33:21,110.71,17
07:33:26,109.5,6
07:33:30,103.5,2
07:33:31,103.0,1
07:33:32,100.0,2
07:33:37,112.0,4
07:33:38,110.2,5
07:33:40,108.0,3
07:33:41,109.0,3
07:33:45,106.0,3
07:33:46,103.4,5
07:33:51,96.0,2
07:33:52,96.67,3
07:33:56,98.0,7
07:33:57,98.0,2
07:33:58,101.53,17
07:34:02,110.0,3
07:34:03,110.0,1
07:34:07,112.0,5
07:34:08,112.0,3
07:34:10,110.57,7
07:34:12,108.4,5
07:34:16,112.0,4
07:34:23,112.0,11
07:34:24,112.0,2
07:34:25,111.0,1
07:34:26,112.0,3
07:34:27,108.67,3
07:34:32,112.0,4
07:34:36,112.0,3
07:34:37,112.0,5
07:34:38,112.0,3
07:34:39,112.0,1
07:34:40,112.0,9
07:34:42,111.0,6
07:34:44,110.0,11
07:34:46,107.8,5
07:34:48,104.0,1
07:34:53,112.0,3
07:34:54,112.0,3
07:34:55,112.0,7
07:34:58,111.67,3
07:35:00,112.0,1
