Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:04,142.0,1
07:30:06,129.0,3
07:30:09,129.0,2
07:30:12,132.0,1
07:30:14,130.17,6
07:30:17,131.67,3
07:30:18,131.5,2
07:30:19,133.5,6
07:30:20,132.75,8
07:30:22,138.0,3
07:30:24,138.17,6
07:30:28,141.8,5
07:30:30,141.0,3
07:30:33,141.0,2
07:30:35,140.0,6
07:30:36,140.0,4
07:30:37,139.17,6
07:30:38,138.0,4
07:30:40,140.0,4
07:30:44,137.8,5
07:30:45,137.0,3
07:30:46,139.67,3
07:30:47,135.0,1
07:30:48,134.43,7
07:30:51,144.0,3
07:30:53,140.0,4
07:30:59,141.8,5
07:31:00,140.0,3
07:31:04,143.0,2
07:31:06,143.0,4
07:31:07,138.75,4
07:31:08,140.0,1
07:31:10,140.0,1
07:31:11,141.0,4
07:31:15,143.0,1
07:31:16,143.0,5
07:31:18,143.0,2
07:31:19,143.0,2
07:31:20,141.0,5
07:31:22,141.0,2
07:31:24,141.0,2
07:31:25,140.0,2
07:31:27,143.0,1
07:31:29,142.5,4
07:31:36,142.43,7
07:31:38,141.0,3
07:31:39,141.0,9
07:31:40,139.0,3
07:31:42,140.0,4
07:31:47,136.6,5
07:31:53,143.0,8
07:31:54,142.0,5
07:31:57,137.0,4
07:31:58,134.67,6
07:32:00,135.0,4
07:32:01,136.8,5
07:32:02,136.0,3
07:32:04,143.0,1
07:32:05,139.0,4
07:32:07,139.0,1
07:32:08,139.0,4
07:32:09,137.8,5
07:32:10,136.6,5
07:32:13,139.0,9
07:32:16,140.75,4
07:32:18,142.0,1
07:32:20,142.25,4
07:32:22,140.0,3
07:32:23,140.0,1
07:32:28,141.8,5
07:32:32,140.67,3
07:32:33,141.0,1
07:32:35,141.0,2
07:32:41,142.67,3
07:32:45,140.33,3
07:32:46,140.13,15
07:32:48,141.0,1
07:32:50,143.0,5
07:32:51,143.0,2
07:32:54,140.33,3
07:32:55,137.0,5
07:32:56,137.0,1
07:32:57,137.0,3
07:32:58,135.0,4
07:33:00,138.0,2
07:33:01,140.0,4
07:33:06,143.0,9
