Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:10,100.0,8
07:30:12,101.0,1
07:30:13,101.67,3
07:30:14,103.0,2
07:30:15,104.12,8
07:30:16,107.0,1
07:30:17,107.0,1
07:30:20,108.0,5
07:30:21,105.86,7
07:30:22,103.86,7
07:30:24,108.0,2
07:30:28,108.0,2
07:30:29,109.6,5
07:30:30,108.0,1
07:30:32,109.5,4
07:30:36,109.0,2
07:30:38,109.0,2
07:30:40,105.0,1
07:30:42,107.0,1
07:30:43,107.0,2
07:30:49,105.33,3
07:30:51,103.0,4
07:30:53,107.0,3
07:30:57,107.65,17
07:31:01,111.0,3
07:31:04,112.0,5
07:31:05,112.0,3
07:31:09,112.0,1
07:31:11,112.0,4
07:31:14,112.0,4
07:31:15,111.0,2
07:31:16,109.25,8
07:31:17,105.0,4
07:31:19,107.5,8
07:31:24,112.0,4
07:31:25,112.0,2
07:31:28,111.0,1
07:31:30,108.4,5
07:31:31,107.0,1
07:31:34,105.0,4
07:31:36,104.33,6
07:31:37,108.67,3
07:31:38,110.0,1
07:31:40,111.0,4
07:31:44,112.0,2
07:31:47,112.0,2
07:31:48,112.0,1
07:31:49,112.0,5
07:31:53,110.33,3
07:31:55,109.0,5
07:31:57,105.0,1
07:31:58,106.38,8
07:31:59,107.5,12
07:32:00,107.0,1
07:32:01,107.0,4
07:32:04,111.0,2
07:32:07,108.0,2
07:32:08,109.0,1
07:32:09,110.0,3
07:32:15,109.0,3
07:32:17,109.0,4
07:32:18,109.5,2
07:32:23,108.88,8
07:32:25,107.5,8
07:32:27,111.0,2
07:32:28,108.33,6
07:32:31,109.0,3
07:32:34,108.2,5
07:32:37,107.75,4
07:32:38,107.0,3
07:32:39,108.86,7
07:32:40,108.0,4
07:32:41,110.0,4
07:32:42,111.0,2
07:32:43,111.0,2
07:32:45,112.0,2
07:32:48,110.33,6
07:32:49,107.0,2
07:32:57,109.8,5
07:32:58,109.0,6
07:33:01,110.0,2
07:33:02,108.5,2
07:33:04,111.0,2
07:33:05,111.0,7
07:33:07,108.0,1
07:33:09,107.0,2
07:33:11,107.0,5
07:33:12,107.33,6
07:33:18,111.0,4
07:33:20,109.0,5
07:33:21,109.0,5
07:33:22,112.0,1
