Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,331.6,5
07:30:08,324.25,4
07:30:13,316.0,1
07:30:15,313.0,3
07:30:19,314.0,4
07:30:22,315.0,2
07:30:24,315.0,2
07:30:26,317.0,6
07:30:28,319.25,4
07:30:30,320.5,4
07:30:31,317.0,3
07:30:32,318.33,6
07:30:34,320.67,6
07:30:37,313.0,3
07:30:39,322.4,5
07:30:40,326.33,6
07:30:42,322.0,2
07:30:43,329.0,4
07:30:48,322.0,1
07:30:49,322.0,1
07:30:50,322.0,1
07:30:51,329.0,3
07:30:53,325.25,4
07:30:54,312.0,3
07:30:55,313.0,2
07:30:57,325.0,2
07:30:58,319.0,5
07:30:59,320.0,3
07:31:04,325.0,4
07:31:05,324.86,7
07:31:09,323.0,1
07:31:13,323.0,1
07:31:19,331.0,2
07:31:20,329.89,9
07:31:21,329.0,2
07:31:23,329.0,2
07:31:24,325.33,6
07:31:26,323.14,7
07:31:27,329.0,2
07:31:28,330.0,1
07:31:29,327.5,4
07:31:30,325.0,1
07:31:31,325.0,4
07:31:32,326.0,4
07:31:35,317.0,1
07:31:40,318.83,12
07:31:42,323.0,4
07:31:43,329.36,11
07:31:48,331.0,2
07:31:53,330.2,5
07:31:54,328.0,10
07:31:56,326.0,6
07:31:59,324.0,2
07:32:02,326.67,3
07:32:03,327.0,2
07:32:04,328.0,3
07:32:05,326.0,1
07:32:08,319.5,2
07:32:11,318.17,6
07:32:12,320.83,6
07:32:14,316.0,3
07:32:17,322.0,2
07:32:21,327.0,2
07:32:22,330.8,10
07:32:27,328.25,4
07:32:29,328.0,2
07:32:32,331.0,2
07:32:34,331.0,2
07:32:35,328.0,1
07:32:36,330.0,1
07:32:37,327.4,5
07:32:40,327.0,1
07:32:41,326.0,5
07:32:44,331.0,2
07:32:47,330.5,10
07:32:49,330.67,3
07:32:51,328.0,4
07:32:52,328.0,4
07:32:54,332.0,1
07:33:00,332.0,6
07:33:02,328.0,2
07:33:04,327.25,4
07:33:10,327.0,1
07:33:12,327.83,6
07:33:13,328.5,4
07:33:15,331.0,2
07:33:17,327.83,6
07:33:18,326.0,3
07:33:22,333.57,7
07:33:23,326.0,3
07:33:24,326.0,3
07:33:26,329.0,5
07:33:28,329.0,4
07:33:29,327.2,5
07:33:30,326.0,1
07:33:34,328.0,1
07:33:37,332.0,1
07:33:40,333.0,1
07:33:42,333.0,3
07:33:44,334.4,5
07:33:46,333.2,5
07:33:49,333.0,1
07:33:53,333.0,5
07:33:55,332.4,5
07:33:56,330.67,9
07:33:57,329.0,3
07:34:01,335.0,2
07:34:04,331.0,4
07:34:06,335.5,4
07:34:10,328.21,14
07:34:16,331.83,6
07:34:19,331.0,2
07:34:21,331.0,4
07:34:22,329.0,5
07:34:25,328.0,5
07:34:26,325.0,4
07:34:27,327.62,8
07:34:30,333.0,1
07:34:32,334.0,3
07:34:36,330.0,2
07:34:38,331.0,3
07:34:39,330.0,1
07:34:40,329.0,1
07:34:41,327.0,2
07:34:42,321.0,1
07:34:43,323.0,1
07:34:44,324.0,5
07:34:49,328.0,1
07:34:51,320.67,3
07:34:53,323.0,2
07:34:54,323.6,5
07:34:58,332.5,4
07:34:59,333.0,1
07:35:00,332.0,2
07:35:01,331.0,4
07:35:02,330.5,4
07:35:04,331.0,4
07:35:05,331.0,4
07:35:15,334.0,3
07:35:17,333.0,4
07:35:18,331.67,3
07:35:20,331.2,5
07:35:21,327.75,4
07:35:22,329.8,5
07:35:25,322.75,4
07:35:26,326.0,3
07:35:30,330.8,5
07:35:31,334.0,2
07:35:33,334.2,5
07:35:36,329.0,3
07:35:38,329.0,3
07:35:39,329.0,1
07:35:43,332.0,2
07:35:49,334.0,3
07:35:52,336.0,4
07:35:54,336.0,1
07:35:55,335.0,3
07:35:58,333.0,4
07:35:59,332.0,7
07:36:04,334.0,1
07:36:05,332.0,2
07:36:06,332.0,4
07:36:10,334.0,2
07:36:12,334.0,1
07:36:13,331.0,5
07:36:14,329.0,2
07:36:15,328.6,5
07:36:16,328.0,3
07:36:17,329.0,1
07:36:22,331.67,6
07:36:24,332.0,1
07:36:26,329.0,4
07:36:28,322.0,4
07:36:31,317.0,1
07:36:32,321.0,1
07:36:38,326.9,10
07:36:40,330.6,5
07:36:41,330.0,7
07:36:44,321.5,2
07:36:50,332.33,6
07:36:51,329.17,6
07:36:54,328.0,3
07:36:55,329.17,6
07:36:56,334.0,1
07:36:57,331.6,5
07:37:00,333.0,3
07:37:01,331.62,8
07:37:04,330.75,4
07:37:05,330.0,4
07:37:06,326.33,9
07:37:07,327.0,8
07:37:15,334.0,4
07:37:17,335.0,4
07:37:21,332.33,3
07:37:22,330.33,3
07:37:29,335.0,2
07:37:32,333.0,1
07:37:33,333.0,2
07:37:36,333.0,2
07:37:37,331.91,11
07:37:38,328.5,2
07:37:39,334.0,1
07:37:40,332.33,3
07:37:43,332.25,8
07:37:44,330.6,5
07:37:45,330.0,4
07:37:47,331.0,1
07:37:50,329.25,4
07:37:52,329.0,2
07:37:57,331.8,10
07:37:58,329.0,3
07:38:00,332.0,1
07:38:01,321.75,4
07:38:02,330.75,4
07:38:04,334.0,2
07:38:05,322.8,5
07:38:07,321.0,1
07:38:10,330.0,1
07:38:13,331.0,4
07:38:14,331.0,3
07:38:15,332.22,9
07:38:16,329.0,1
07:38:17,331.67,6
07:38:18,329.0,2
07:38:21,324.0,2
07:38:24,331.67,6
07:38:31,332.0,2
07:38:34,334.0,2
07:38:35,335.0,1
07:38:37,334.0,1
07:38:40,334.0,6
07:38:41,334.0,6
07:38:44,334.29,7
07:38:46,334.0,1
07:38:52,335.0,1
07:38:54,335.0,1
07:38:55,333.33,6
07:38:58,333.0,8
07:38:59,332.0,2
07:39:01,330.0,4
07:39:02,330.12,8
07:39:06,332.78,9
07:39:11,328.0,3
07:39:12,327.0,2
07:39:14,327.0,2
07:39:17,332.0,4
07:39:18,331.0,3
07:39:19,331.0,1
07:39:24,333.0,1
07:39:26,332.67,3
07:39:27,332.0,1
07:39:29,329.0,1
07:39:30,327.0,3
07:39:31,326.0,8
07:39:32,326.0,1
07:39:34,321.0,5
07:39:35,320.33,3
07:39:36,332.0,4
07:39:37,332.0,1
07:39:41,329.0,1
07:39:44,328.46,13
07:39:50,327.0,1
07:39:52,327.0,3
07:39:53,327.0,3
07:39:55,323.67,9
07:40:02,335.0,5
07:40:03,334.0,2
07:40:05,332.0,6
07:40:11,331.67,3
07:40:12,329.5,4
07:40:17,329.2,5
07:40:22,328.2,5
07:40:24,328.0,4
07:40:25,328.0,4
07:40:27,331.5,4
07:40:29,330.6,5
07:40:31,328.6,5
07:40:34,332.0,4
07:40:36,328.5,4
07:40:39,327.0,4
07:40:40,326.0,3
07:40:41,327.0,4
07:40:42,327.0,1
07:40:43,332.0,4
07:40:46,327.0,2
07:40:47,328.0,3
07:40:48,328.0,1
07:40:49,330.0,2
07:40:52,329.0,1
07:40:53,328.0,2
07:40:54,324.0,3
07:40:59,331.0,2
07:41:00,329.0,2
07:41:05,321.25,12
07:41:07,319.0,2
07:41:08,317.0,1
07:41:09,320.0,1
07:41:10,320.0,3
07:41:12,331.0,1
07:41:13,315.0,1
07:41:15,328.0,1
07:41:16,329.0,1
07:41:17,327.0,2
07:41:21,324.0,1
07:41:24,329.75,4
07:41:31,329.0,3
07:41:34,326.0,1
07:41:36,332.0,2
07:41:37,331.0,4
07:41:39,331.0,5
07:41:40,331.0,1
07:41:41,328.0,4
07:41:42,322.8,10
07:41:43,328.0,1
07:41:45,331.33,3
07:41:46,324.5,2
07:41:50,323.0,5
07:41:51,329.0,1
07:41:52,327.0,1
07:41:53,327.0,2
07:41:54,326.0,1
07:41:58,319.33,3
07:41:59,320.0,3
07:42:01,328.4,5
07:42:03,331.0,1
07:42:06,326.0,1
07:42:07,326.0,2
07:42:09,327.0,5
07:42:12,328.0,1
07:42:13,327.33,3
07:42:15,321.2,5
07:42:17,329.0,6
07:42:20,325.0,2
07:42:21,327.0,1
07:42:22,324.4,5
07:42:25,330.0,2
07:42:28,333.0,4
07:42:29,331.0,1
07:42:30,331.0,3
07:42:32,325.0,1
07:42:34,325.0,1
07:42:37,329.0,3
07:42:39,329.0,2
07:42:45,327.5,6
07:42:46,325.0,1
07:42:53,327.0,4
07:42:54,324.33,3
07:42:56,326.5,2
07:42:59,325.38,8
07:43:00,324.0,1
07:43:02,327.83,6
07:43:04,313.5,4
07:43:07,326.67,6
07:43:11,314.0,4
07:43:13,329.0,1
07:43:15,325.0,2
07:43:17,321.25,4
07:43:18,324.0,5
07:43:19,324.0,2
07:43:22,326.0,2
07:43:23,328.0,1
07:43:24,328.0,4
07:43:29,325.75,4
07:43:30,325.33,3
07:43:35,326.0,2
07:43:38,324.0,1
07:43:39,324.2,5
07:43:43,332.0,1
07:43:46,330.0,2
07:43:47,329.0,1
07:43:48,329.0,1
07:43:55,329.33,3
07:43:58,328.75,4
07:44:00,327.6,5
07:44:02,325.6,5
07:44:05,323.5,6
07:44:06,320.0,1
07:44:09,329.0,6
07:44:10,329.0,4
07:44:13,331.5,4
07:44:17,329.6,5
07:44:19,329.0,3
07:44:20,329.0,2
07:44:22,328.75,4
07:44:24,328.0,4
07:44:28,328.0,2
07:44:30,327.4,5
07:44:32,328.0,1
07:44:33,325.0,1
07:44:36,323.0,4
07:44:37,331.0,4
07:44:40,330.0,1
07:44:41,328.0,3
07:44:42,327.0,1
07:44:43,327.75,4
07:44:45,329.0,1
07:44:48,329.0,1
07:44:49,327.0,2
07:44:50,326.0,1
07:44:52,322.2,5
07:44:54,329.0,3
07:44:57,325.0,5
07:44:59,325.0,5
07:45:00,326.0,4
07:45:05,333.0,1
07:45:10,328.0,1
07:45:11,327.0,1
07:45:14,325.67,3
07:45:16,326.33,3
07:45:19,324.0,2
07:45:20,318.25,4
07:45:21,320.5,2
07:45:22,331.0,4
07:45:23,331.0,4
07:45:26,326.0,1
07:45:27,327.0,5
07:45:30,330.0,2
07:45:34,330.0,3
07:45:37,329.0,1
07:45:38,329.0,1
07:45:39,328.0,3
07:45:41,328.0,3
07:45:47,325.67,3
