Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,137.0,1
07:30:08,134.0,1
07:30:09,131.0,1
07:30:10,133.0,1
07:30:12,130.0,2
07:30:13,126.0,3
07:30:16,126.0,1
07:30:17,128.88,8
07:30:18,126.0,1
07:30:20,124.0,1
07:30:21,125.6,5
07:30:22,126.0,2
07:30:23,126.0,3
07:30:28,127.0,2
07:30:30,127.0,1
07:30:31,126.0,1
07:30:33,126.8,10
07:30:35,125.0,4
07:30:36,127.18,11
07:30:40,135.0,2
07:30:42,133.71,7
07:30:47,135.0,4
07:30:50,137.0,1
07:30:52,133.0,4
07:30:53,133.0,2
07:30:55,135.5,2
07:30:56,137.0,2
07:31:00,134.0,2
07:31:04,139.0,1
07:31:05,134.0,6
07:31:06,134.0,5
07:31:07,134.0,3
07:31:12,139.6,5
07:31:14,139.0,2
07:31:15,138.5,2
07:31:16,138.0,1
07:31:17,136.0,4
07:31:21,134.75,4
07:31:22,134.0,2
07:31:23,134.0,4
07:31:25,131.8,5
07:31:26,131.0,1
07:31:27,137.0,4
07:31:28,137.0,4
07:31:29,139.5,4
07:31:32,137.25,4
07:31:38,136.5,6
07:31:40,134.0,5
07:31:41,134.0,1
07:31:42,134.0,5
07:31:43,134.0,4
07:31:46,137.0,2
07:31:48,137.0,2
07:31:49,134.0,2
07:31:51,134.0,3
07:31:55,134.0,8
07:31:56,131.0,3
07:31:59,135.0,2
07:32:00,135.33,9
07:32:09,140.0,4
07:32:15,139.5,4
07:32:16,137.78,9
07:32:17,138.0,3
07:32:18,138.0,5
07:32:19,137.6,5
07:32:21,137.0,4
07:32:22,132.88,8
07:32:28,139.0,4
07:32:29,138.29,7
07:32:30,137.0,4
07:32:32,137.0,4
07:32:34,133.67,3
07:32:38,140.0,3
07:32:42,140.0,3
07:32:43,138.4,5
07:32:45,132.43,7
07:32:47,133.0,1
07:32:48,132.0,4
07:32:49,131.4,10
07:32:52,138.0,2
07:32:54,138.0,1
07:32:56,137.2,10
07:32:57,132.6,5
07:33:01,138.0,2
07:33:08,138.25,8
07:33:09,136.0,4
07:33:14,135.0,3
07:33:17,133.67,3
07:33:18,131.0,5
07:33:19,132.6,5
07:33:20,130.43,7
07:33:21,131.5,2
07:33:22,130.5,4
07:33:25,140.0,2
07:33:27,140.0,2
07:33:32,137.6,5
07:33:36,134.56,9
07:33:39,131.0,5
07:33:40,132.25,8
07:33:50,139.25,4
07:33:51,138.0,4
07:33:52,137.25,4
07:33:54,137.0,5
07:33:55,133.0,3
07:33:56,131.5,4
07:33:57,132.0,3
07:33:59,130.8,5
07:34:00,128.86,7
07:34:01,125.0,1
07:34:03,137.0,5
07:34:07,133.14,7
07:34:10,128.0,1
07:34:11,123.33,12
07:34:15,123.0,2
07:34:16,127.0,2
07:34:18,125.4,5
07:34:19,126.0,1
07:34:20,125.86,7
07:34:22,130.0,1
07:34:23,133.67,3
07:34:27,135.33,12
07:34:29,134.5,2
07:34:30,137.0,2
07:34:31,137.0,1
07:34:33,140.0,3
07:34:40,139.6,5
07:34:41,139.0,2
07:34:42,137.0,1
07:34:43,136.6,5
07:34:44,140.0,2
07:34:46,135.0,2
07:34:47,135.0,1
07:34:48,134.33,3
07:34:56,139.0,5
07:34:57,139.0,5
07:35:00,139.0,6
07:35:02,135.0,3
07:35:04,133.0,1
07:35:05,132.57,7
07:35:07,136.0,5
07:35:09,131.0,1
07:35:10,131.5,4
07:35:11,131.0,2
07:35:14,132.0,5
07:35:16,137.43,7
07:35:17,135.0,2
07:35:19,132.6,5
07:35:22,138.0,2
07:35:23,137.0,3
07:35:24,137.0,2
07:35:25,137.0,1
07:35:26,137.67,3
07:35:27,131.0,2
07:35:29,136.0,3
07:35:31,139.0,1
07:35:34,137.0,2
07:35:38,134.25,8
07:35:42,134.0,2
07:35:45,134.6,5
07:35:47,133.0,2
07:35:48,134.0,4
07:35:49,131.17,6
07:35:56,133.0,4
07:35:57,133.0,4
07:35:58,133.0,4
07:35:59,133.78,9
07:36:00,133.0,2
07:36:01,139.0,2
07:36:03,138.5,2
07:36:04,138.0,1
07:36:07,138.0,4
07:36:15,140.0,1
07:36:16,140.0,2
07:36:17,139.33,3
07:36:20,138.6,5
07:36:21,137.0,2
07:36:22,137.0,1
07:36:25,134.2,5
07:36:27,133.33,6
07:36:31,140.0,1
07:36:33,139.78,9
07:36:37,134.2,5
07:36:38,131.0,5
07:36:39,137.0,1
07:36:40,130.0,4
07:36:41,133.0,1
07:36:42,131.0,1
07:36:43,130.0,2
07:36:44,128.5,2
07:36:46,125.0,7
07:36:51,139.67,3
07:36:53,131.33,6
07:36:54,131.0,2
07:36:56,125.29,7
07:36:57,130.0,1
07:37:02,136.2,5
07:37:03,135.0,4
07:37:05,134.75,4
07:37:10,134.33,3
07:37:12,134.0,1
07:37:14,131.0,4
07:37:15,138.0,3
07:37:16,137.0,1
07:37:17,135.0,3
07:37:18,133.25,8
07:37:22,131.0,2
07:37:23,130.2,5
07:37:25,123.73,11
07:37:26,137.17,6
07:37:27,137.0,1
07:37:35,135.0,5
07:37:36,133.0,3
07:37:38,134.0,6
07:37:42,136.25,4
07:37:43,131.0,7
07:37:46,133.33,6
07:37:49,134.8,5
07:37:52,136.67,3
07:37:53,130.4,5
07:37:54,131.8,5
07:37:55,130.0,4
07:37:59,133.5,8
07:38:01,131.0,2
07:38:02,139.0,4
07:38:03,137.33,3
07:38:06,137.0,1
07:38:08,137.0,1
07:38:14,140.0,1
07:38:16,139.0,4
07:38:18,139.0,3
07:38:22,138.33,6
07:38:23,137.5,2
07:38:24,136.67,6
07:38:25,132.62,8
07:38:26,131.0,6
07:38:33,139.33,3
07:38:37,138.6,5
07:38:39,137.5,4
07:38:41,135.0,1
07:38:42,133.86,7
07:38:48,134.67,3
07:38:52,139.0,1
07:38:56,136.38,13
07:38:57,134.0,1
07:38:58,133.4,5
07:39:02,138.0,2
07:39:04,139.0,2
07:39:05,139.0,3
07:39:06,139.0,2
07:39:10,135.17,6
07:39:14,132.8,5
07:39:16,131.0,2
07:39:18,137.5,2
07:39:19,133.86,7
07:39:20,130.0,5
07:39:22,130.5,2
07:39:23,131.0,3
07:39:24,125.0,4
07:39:28,126.89,9
07:39:29,139.0,1
07:39:30,131.0,4
07:39:35,138.38,8
07:39:41,133.4,10
07:39:43,137.0,3
07:39:44,133.0,3
07:39:45,131.0,2
07:39:46,135.4,5
07:39:47,131.0,2
07:39:48,134.12,8
07:39:49,127.33,3
07:39:52,128.67,6
07:40:01,139.75,4
07:40:02,137.33,3
07:40:03,134.67,3
07:40:04,139.0,4
07:40:07,139.0,3
07:40:10,136.57,7
07:40:11,134.0,2
07:40:12,134.0,3
07:40:13,131.0,4
07:40:16,131.75,8
07:40:19,140.0,4
07:40:22,134.0,5
07:40:26,134.8,5
07:40:30,131.0,3
07:40:32,131.0,2
07:40:33,130.25,4
07:40:34,122.0,4
07:40:35,122.25,4
07:40:36,123.5,2
07:40:37,126.5,4
07:40:38,126.0,1
07:40:42,124.0,1
07:40:44,124.0,5
07:40:46,126.2,5
07:40:48,127.4,5
07:40:49,127.5,2
07:40:50,130.0,1
07:40:51,129.0,2
07:40:54,132.0,1
07:40:56,136.0,1
07:40:57,135.0,5
07:40:58,137.0,3
07:41:00,137.0,3
07:41:01,135.0,3
07:41:03,132.0,4
07:41:05,134.0,5
07:41:06,135.0,1
07:41:07,135.0,4
07:41:09,140.0,3
07:41:10,140.0,3
07:41:15,140.0,1
07:41:16,140.0,3
07:41:18,138.5,6
07:41:19,135.33,6
07:41:20,134.0,2
07:41:21,134.0,1
07:41:22,132.0,4
07:41:23,133.0,2
07:41:26,133.12,8
07:41:29,140.0,1
07:41:35,137.4,5
07:41:36,135.0,3
07:41:37,135.0,1
07:41:39,139.0,5
07:41:40,139.0,1
07:41:41,134.33,9
07:41:43,137.71,7
07:41:46,134.0,5
07:41:55,138.0,7
07:41:57,138.0,4
07:41:58,138.0,1
07:41:59,136.0,3
07:42:00,134.0,2
07:42:01,131.0,6
07:42:02,130.89,9
07:42:04,135.88,8
07:42:07,134.0,6
07:42:12,139.0,5
07:42:13,139.0,2
07:42:16,139.0,4
07:42:21,138.25,4
07:42:24,138.29,7
07:42:25,132.0,10
07:42:26,130.33,3
07:42:27,124.5,6
07:42:28,125.0,3
07:42:30,131.0,8
07:42:36,138.0,2
07:42:37,138.0,2
07:42:40,135.78,9
07:42:44,134.0,1
07:42:47,133.0,4
07:42:51,137.0,3
07:42:54,138.0,1
07:42:59,139.0,1
07:43:00,139.0,3
07:43:01,138.86,7
07:43:02,137.0,1
07:43:03,135.0,2
07:43:04,134.0,3
07:43:05,134.0,4
07:43:10,136.33,3
07:43:11,135.0,4
07:43:12,131.0,3
07:43:14,137.0,1
07:43:18,138.0,1
07:43:19,136.0,3
07:43:21,134.0,1
07:43:26,140.0,2
07:43:27,135.4,5
07:43:28,131.0,4
07:43:32,135.0,3
07:43:33,139.0,4
07:43:34,138.0,3
07:43:35,134.0,2
07:43:36,135.0,3
07:43:37,132.5,2
07:43:38,131.0,5
07:43:40,131.0,7
07:43:44,134.0,3
07:43:48,139.0,1
07:43:50,137.8,5
07:43:51,131.0,3
07:43:52,130.43,7
07:43:53,134.0,3
07:43:54,135.0,2
07:43:56,135.0,4
07:43:57,133.0,1
07:43:59,121.0,1
07:44:00,130.0,2
07:44:05,124.12,8
07:44:06,125.0,1
07:44:07,124.0,1
07:44:08,128.0,2
07:44:09,127.75,8
07:44:12,130.4,5
07:44:14,130.0,1
07:44:15,126.0,1
07:44:16,126.5,4
07:44:19,121.0,2
07:44:22,121.75,4
07:44:24,122.5,2
07:44:25,122.67,3
07:44:26,123.0,1
07:44:27,125.55,11
07:44:30,128.33,6
07:44:31,125.4,5
07:44:34,133.0,3
07:44:37,133.67,3
07:44:38,131.5,2
07:44:39,130.0,4
07:44:41,131.0,2
07:44:42,131.0,3
07:44:43,129.0,5
07:44:44,132.0,3
07:44:45,130.0,2
07:44:51,140.0,1
07:44:54,140.0,5
07:44:56,140.0,4
07:44:58,137.67,6
07:44:59,134.43,7
07:45:02,130.88,8
07:45:05,137.71,7
07:45:06,134.6,10
07:45:07,131.5,4
07:45:09,140.0,5
07:45:10,140.0,5
07:45:11,136.0,1
07:45:12,137.0,1
07:45:15,137.0,1
07:45:19,139.0,2
07:45:22,139.0,4
07:45:23,134.0,1
07:45:25,137.43,7
07:45:26,134.0,2
07:45:29,135.0,2
07:45:30,132.33,3
07:45:31,130.5,4
07:45:34,132.5,6
07:45:35,134.0,5
07:45:36,135.8,5
07:45:38,138.0,3
07:45:40,134.0,1
07:45:41,131.78,9
07:45:43,135.0,3
07:45:44,137.0,5
07:45:46,133.0,8
07:45:50,132.75,4
07:45:51,130.0,5
07:45:53,133.0,1
07:45:54,133.0,3
07:45:55,132.0,1
07:45:59,132.5,4
07:46:03,132.0,2
07:46:04,131.0,6
07:46:08,130.0,2
07:46:09,136.67,3
07:46:11,139.0,4
07:46:12,137.14,7
07:46:15,133.5,4
07:46:16,132.86,7
07:46:17,131.0,1
07:46:19,131.0,4
07:46:20,133.0,1
07:46:23,135.0,1
07:46:24,136.0,2
07:46:26,132.0,1
07:46:28,133.0,1
07:46:29,140.0,1
07:46:35,140.0,1
07:46:36,140.0,1
07:46:39,139.75,4
07:46:40,139.0,1
07:46:42,135.5,12
07:46:44,134.8,5
07:46:47,134.0,1
07:46:48,131.6,5
07:46:50,130.33,3
07:46:51,137.0,1
07:46:53,136.0,5
07:46:55,135.0,3
07:46:59,137.17,6
07:47:01,134.0,1
07:47:02,133.25,4
07:47:03,136.33,3
07:47:04,129.75,4
07:47:08,131.0,4
07:47:11,135.0,6
07:47:12,134.6,5
07:47:14,130.0,3
07:47:15,124.0,1
07:47:16,125.27,11
07:47:19,140.0,3
07:47:20,139.0,1
07:47:22,130.0,2
07:47:23,126.25,4
07:47:25,140.0,1
07:47:27,123.0,6
07:47:29,135.0,1
07:47:31,134.67,3
07:47:34,135.9,10
07:47:36,134.0,4
07:47:41,132.5,4
07:47:43,139.0,7
07:47:44,140.0,1
07:47:48,140.0,4
07:47:50,131.0,4
07:47:51,135.0,4
07:47:52,135.0,3
07:47:53,132.2,5
07:47:54,131.0,1
07:47:55,132.0,1
07:47:56,130.33,3
07:47:57,131.0,3
07:47:59,131.0,5
07:48:03,135.71,7
07:48:04,128.0,3
07:48:05,132.5,4
07:48:08,130.17,6
07:48:09,130.0,3
07:48:18,135.0,3
07:48:20,132.5,4
07:48:21,140.0,5
07:48:22,140.0,2
07:48:23,139.6,5
07:48:24,138.0,1
07:48:25,134.0,5
07:48:26,132.5,2
07:48:27,134.0,5
07:48:28,134.0,5
07:48:30,134.0,4
07:48:32,130.2,5
07:48:33,130.0,1
07:48:34,130.0,4
07:48:39,134.0,3
07:48:43,140.0,1
07:48:44,135.83,6
07:48:46,137.0,1
07:48:52,140.0,2
07:48:54,140.0,4
07:48:55,139.0,1
07:48:56,137.0,6
07:48:57,137.0,5
07:48:59,134.6,10
07:49:04,138.0,1
07:49:08,137.29,7
07:49:09,140.0,1
07:49:10,140.0,3
07:49:11,138.0,5
07:49:13,138.0,1
07:49:14,136.86,7
07:49:15,135.22,9
07:49:17,134.75,4
07:49:18,130.0,3
07:49:20,132.0,1
07:49:23,133.0,3
07:49:26,134.0,2
07:49:32,139.0,5
07:49:33,139.0,1
07:49:36,136.8,5
07:49:38,134.0,1
07:49:40,138.0,1
07:49:42,140.0,3
07:49:44,140.0,3
07:49:46,140.0,6
07:49:47,136.8,5
07:49:50,132.5,2
07:49:54,133.11,9
07:49:58,136.5,6
07:50:02,140.0,4
07:50:03,139.0,1
07:50:04,138.0,2
07:50:06,135.8,5
07:50:07,134.0,1
07:50:11,137.33,3
07:50:12,134.0,5
07:50:15,134.2,5
07:50:16,136.0,3
07:50:18,134.0,3
07:50:23,140.0,1
07:50:24,139.25,4
07:50:26,137.0,7
07:50:27,132.12,8
07:50:29,134.0,9
07:50:30,131.0,2
07:50:32,131.0,1
07:50:37,134.9,10
07:50:38,131.0,1
07:50:40,137.67,3
07:50:42,135.0,4
07:50:43,132.78,9
07:50:45,132.8,5
07:50:47,139.0,3
07:50:48,139.0,4
07:50:51,139.0,1
07:50:54,139.0,3
07:50:57,134.5,6
07:50:58,132.5,4
07:51:00,130.5,6
07:51:04,140.0,4
07:51:06,138.25,4
07:51:07,136.8,5
07:51:08,134.0,3
07:51:12,135.14,7
07:51:14,139.0,2
07:51:17,138.8,5
07:51:20,138.0,1
07:51:21,138.0,3
07:51:23,135.0,2
07:51:24,135.33,3
07:51:25,134.5,2
07:51:26,136.0,3
07:51:27,137.0,4
07:51:29,134.0,1
07:51:34,137.5,4
07:51:37,134.0,4
07:51:39,133.0,7
07:51:41,132.0,12
07:51:45,139.0,2
07:51:47,131.0,2
07:51:48,131.0,5
07:51:51,122.6,10
07:51:53,127.0,1
07:51:54,130.0,1
07:51:57,139.6,5
07:52:02,138.5,2
07:52:03,137.75,4
07:52:04,137.0,3
07:52:05,136.2,5
07:52:08,137.5,2
07:52:11,139.0,1
07:52:12,136.33,3
07:52:13,135.0,10
07:52:15,134.0,2
07:52:16,134.0,1
07:52:17,137.6,5
07:52:19,132.0,6
07:52:23,132.0,3
07:52:25,134.0,3
07:52:32,139.0,5
07:52:33,136.0,3
07:52:34,135.0,2
07:52:35,136.0,1
07:52:36,132.3,10
07:52:37,131.0,7
07:52:38,131.0,1
07:52:43,137.0,2
07:52:45,134.29,7
07:52:46,130.0,5
07:52:47,134.0,3
07:52:53,131.0,4
07:52:54,130.75,4
07:52:57,124.0,1
07:52:58,128.33,9
07:52:59,129.0,1
07:53:00,130.0,1
07:53:04,138.0,1
07:53:05,138.0,4
07:53:06,138.0,5
07:53:09,134.25,4
07:53:13,134.0,1
07:53:18,137.33,3
07:53:20,133.4,5
07:53:21,131.0,3
07:53:23,136.33,3
07:53:24,139.5,2
07:53:25,135.0,1
07:53:28,135.71,14
