Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,176.8,5
07:30:10,177.25,4
07:30:16,179.0,3
07:30:17,179.0,4
07:30:18,181.0,4
07:30:21,188.0,1
07:30:23,186.0,4
07:30:24,187.0,4
07:30:25,186.5,8
07:30:26,187.0,2
07:30:30,188.0,3
07:30:38,187.0,3
07:30:44,185.0,3
07:30:45,183.0,5
07:30:49,183.0,4
07:30:52,185.5,4
07:30:56,182.2,5
07:30:58,181.0,2
07:30:59,185.27,11
07:31:00,186.0,2
07:31:02,179.6,5
07:31:03,180.0,3
07:31:04,183.5,2
07:31:07,182.5,2
07:31:09,182.0,7
07:31:11,188.89,9
07:31:14,187.0,2
07:31:16,181.0,1
07:31:20,175.0,1
07:31:21,176.0,2
07:31:22,184.0,7
07:31:23,178.0,1
07:31:25,178.0,1
07:31:30,175.67,3
07:31:31,176.4,5
07:31:34,179.0,2
07:31:35,180.4,10
07:31:38,190.33,3
07:31:39,190.0,1
07:31:41,191.0,4
07:31:44,189.0,4
07:31:46,191.0,1
07:31:48,192.0,3
07:31:52,189.0,3
07:31:56,188.6,5
07:31:57,187.5,2
07:31:59,187.0,3
07:32:01,187.0,1
07:32:02,184.33,9
07:32:03,184.0,6
07:32:04,187.0,1
07:32:05,187.0,3
07:32:06,187.0,2
07:32:07,185.0,1
07:32:08,188.0,2
07:32:09,187.0,1
07:32:10,187.0,6
07:32:14,192.0,3
07:32:17,192.0,1
07:32:18,189.5,2
07:32:20,188.0,5
07:32:24,185.4,5
07:32:28,186.2,5
07:32:30,188.0,5
07:32:31,183.8,5
07:32:33,183.0,3
07:32:35,184.0,6
07:32:38,185.0,2
07:32:39,183.33,9
07:32:42,183.0,3
07:32:46,187.2,5
07:32:47,185.67,3
07:32:48,184.67,6
07:32:50,185.0,2
07:32:52,181.85,13
07:32:55,180.0,2
07:32:59,181.33,3
07:33:02,174.5,4
07:33:03,175.0,1
07:33:08,172.0,3
07:33:12,176.0,2
07:33:13,177.0,4
07:33:14,180.6,5
07:33:15,180.0,2
07:33:16,181.0,1
07:33:17,180.33,3
07:33:18,181.0,1
07:33:19,180.67,3
07:33:24,176.0,1
07:33:28,176.0,1
07:33:30,181.0,1
07:33:32,182.0,5
07:33:33,178.75,4
07:33:34,190.0,4
07:33:35,189.25,4
07:33:37,184.22,9
07:33:39,188.0,1
07:33:40,187.67,3
07:33:42,187.0,1
07:33:44,186.75,4
07:33:48,189.67,3
07:33:50,187.0,2
07:33:51,185.0,4
07:33:52,185.5,2
07:33:53,184.0,4
07:33:54,184.0,6
07:33:56,184.0,2
07:33:59,185.0,2
07:34:00,184.0,3
07:34:02,184.0,4
07:34:09,183.14,7
07:34:10,182.0,3
07:34:11,182.0,4
07:34:20,187.8,5
07:34:21,188.33,6
07:34:23,188.0,1
07:34:26,187.75,4
07:34:31,184.67,3
07:34:32,184.33,3
07:34:33,183.0,4
07:34:35,182.0,2
07:34:36,182.0,3
07:34:37,181.0,1
07:34:39,178.64,11
07:34:40,181.33,6
07:34:41,178.0,2
07:34:42,183.25,4
07:34:46,189.0,1
07:34:48,189.5,4
07:34:49,187.14,7
07:34:52,187.0,1
07:34:56,187.0,2
07:34:58,187.0,4
07:35:00,186.82,11
07:35:03,186.75,4
07:35:05,182.4,5
07:35:06,184.0,2
07:35:08,185.0,2
07:35:12,190.4,5
07:35:14,185.4,5
07:35:16,184.0,9
07:35:19,187.0,3
07:35:21,184.0,6
07:35:22,187.0,2
07:35:24,188.33,3
07:35:25,182.0,2
07:35:27,182.0,3
07:35:31,191.0,5
07:35:32,191.0,4
07:35:33,191.0,1
07:35:34,185.0,3
07:35:35,185.25,8
07:35:36,183.67,6
07:35:37,182.0,5
07:35:38,188.0,1
07:35:42,186.33,3
07:35:47,188.5,2
07:35:48,187.0,1
07:35:50,188.0,4
07:35:51,188.0,2
07:35:52,188.88,8
07:35:54,188.0,2
07:35:56,188.0,3
07:35:58,191.0,5
07:35:59,188.0,2
07:36:00,185.5,4
07:36:01,182.75,4
07:36:03,188.0,5
07:36:06,188.0,3
07:36:07,189.0,2
07:36:08,186.5,4
07:36:09,186.0,1
07:36:12,186.0,5
07:36:13,186.5,4
07:36:15,183.89,9
07:36:17,182.17,6
07:36:18,179.0,2
07:36:21,180.33,6
07:36:22,176.0,3
07:36:23,181.0,1
07:36:24,182.0,3
07:36:25,176.0,3
07:36:26,183.0,1
07:36:27,185.0,2
07:36:29,188.0,4
07:36:33,193.0,2
07:36:34,192.0,4
07:36:35,192.0,1
07:36:36,192.0,1
07:36:37,190.4,5
07:36:39,187.25,4
07:36:42,186.2,5
07:36:45,186.0,2
07:36:48,183.0,1
07:36:50,181.8,5
07:36:51,186.0,2
07:36:53,184.0,3
07:36:54,186.0,2
07:36:56,186.0,3
07:36:58,186.25,4
07:37:00,183.71,7
07:37:03,183.0,2
07:37:06,184.0,4
07:37:07,183.17,6
07:37:11,183.2,5
07:37:13,187.0,2
07:37:14,184.54,13
07:37:16,185.4,5
07:37:17,185.0,2
07:37:18,182.75,4
07:37:20,186.8,5
07:37:23,186.0,1
07:37:27,187.0,1
07:37:29,184.0,1
07:37:31,183.3,10
07:37:32,182.0,3
07:37:33,185.0,1
07:37:36,187.0,8
07:37:38,181.33,9
07:37:40,185.88,8
07:37:43,183.4,10
07:37:44,187.0,4
07:37:45,185.25,4
07:37:46,179.57,7
07:37:47,175.0,3
07:37:49,176.8,5
07:37:50,182.0,1
07:37:51,185.0,5
07:37:52,184.0,4
07:37:53,182.0,2
07:38:01,188.0,1
07:38:02,188.33,3
07:38:03,186.17,6
07:38:04,183.67,3
07:38:05,182.67,6
07:38:06,182.0,2
07:38:10,175.5,4
07:38:16,174.0,3
07:38:18,176.0,3
07:38:19,176.0,3
07:38:21,179.0,10
07:38:23,182.0,3
07:38:24,183.33,3
07:38:25,182.0,2
07:38:26,185.0,2
07:38:28,183.0,1
07:38:30,179.8,5
07:38:31,184.0,2
07:38:36,182.0,1
07:38:38,184.0,3
07:38:40,187.25,4
