Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:03,115.0,4
07:30:06,104.0,1
07:30:08,110.25,4
07:30:09,120.0,4
07:30:18,120.4,10
07:30:21,118.4,5
07:30:24,117.5,8
07:30:26,120.75,4
07:30:27,119.0,1
07:30:28,119.8,5
07:30:29,119.0,2
07:30:32,120.25,4
07:30:35,116.6,5
07:30:39,120.83,6
07:30:40,118.0,3
07:30:41,121.0,1
07:30:42,116.0,3
07:30:44,120.86,7
07:30:45,120.0,1
07:30:52,120.0,4
07:30:54,119.0,2
07:30:59,116.0,5
07:31:00,118.4,5
07:31:01,118.0,2
07:31:03,120.0,1
07:31:05,120.86,7
07:31:06,124.0,3
07:31:07,124.0,5
07:31:10,124.0,5
07:31:14,123.33,3
07:31:15,120.0,3
07:31:16,119.0,1
07:31:18,118.0,1
07:31:20,119.0,1
07:31:22,118.0,3
07:31:23,119.29,7
07:31:26,119.0,2
07:31:30,118.0,1
07:31:33,116.0,3
07:31:35,116.67,6
07:31:39,116.0,5
07:31:40,114.0,4
07:31:41,114.0,3
07:31:42,114.0,1
07:31:44,118.0,1
07:31:45,114.0,4
07:31:46,115.0,1
07:31:49,116.0,5
07:31:51,116.4,5
07:31:52,112.43,7
07:31:53,113.7,10
07:31:54,115.0,1
07:31:56,123.0,2
07:31:59,124.0,1
07:32:00,123.0,3
07:32:01,123.0,1
07:32:02,123.5,6
07:32:04,123.0,1
07:32:06,119.67,3
07:32:11,112.75,4
07:32:12,116.75,4
07:32:15,117.75,4
07:32:18,116.25,4
07:32:19,115.2,5
07:32:20,114.5,2
07:32:22,114.5,8
07:32:23,113.0,1
07:32:25,115.0,1
07:32:26,115.0,2
07:32:30,107.2,5
07:32:35,112.92,13
07:32:36,115.0,1
07:32:41,124.0,4
07:32:43,124.0,1
07:32:45,124.0,7
07:32:46,122.33,6
07:32:48,121.0,3
07:32:50,120.0,1
07:32:51,120.4,5
07:32:52,120.0,2
07:32:53,120.0,1
07:32:54,118.0,1
07:32:55,117.0,3
07:32:58,125.0,1
07:33:00,122.33,3
07:33:03,124.0,4
07:33:04,121.38,8
07:33:07,118.78,9
07:33:12,121.0,2
07:33:14,118.6,5
07:33:18,121.0,4
07:33:22,118.57,7
07:33:23,124.0,7
07:33:24,124.0,2
07:33:25,124.0,3
07:33:26,124.0,1
07:33:32,125.0,4
07:33:33,125.0,1
07:33:34,120.25,4
07:33:35,117.0,1
07:33:36,117.0,1
07:33:37,115.0,8
07:33:38,115.0,2
07:33:39,117.0,4
07:33:40,121.0,3
07:33:47,121.0,3
07:33:48,125.0,5
07:33:49,123.0,7
07:33:52,121.0,5
07:33:55,121.36,11
07:33:56,122.33,3
07:33:57,118.0,3
07:33:58,120.0,3
07:33:59,118.0,5
07:34:00,120.0,4
07:34:01,117.0,6
07:34:02,124.0,3
07:34:03,119.33,3
07:34:04,116.5,4
07:34:11,122.0,2
07:34:12,121.0,5
07:34:13,117.75,4
07:34:14,116.0,1
07:34:16,114.5,2
07:34:17,115.0,3
07:34:19,115.0,4
07:34:21,114.0,5
07:34:22,115.0,4
07:34:23,114.0,2
07:34:27,121.0,2
07:34:30,116.0,2
07:34:31,114.0,1
07:34:32,110.0,4
07:34:33,113.62,8
07:34:34,123.0,2
07:34:35,114.25,4
07:34:40,124.4,5
07:34:42,124.57,7
07:34:43,119.8,5
07:34:47,118.0,3
07:34:48,118.0,3
07:34:54,119.0,2
07:34:56,121.5,4
07:34:57,121.0,2
07:34:58,122.5,2
07:35:00,120.4,5
07:35:05,125.0,1
07:35:07,125.0,4
07:35:08,124.0,5
07:35:11,119.43,7
07:35:13,117.0,3
07:35:16,122.0,1
07:35:18,117.0,2
07:35:19,115.25,8
07:35:20,112.2,5
07:35:21,113.0,2
07:35:23,107.0,3
07:35:24,110.67,3
07:35:25,112.0,2
07:35:26,119.83,6
07:35:28,107.0,2
07:35:29,113.0,2
07:35:31,121.5,2
07:35:37,124.0,5
07:35:39,123.0,2
07:35:42,121.0,4
07:35:43,121.0,6
07:35:44,115.2,5
07:35:51,121.0,2
07:35:52,118.0,3
07:35:53,120.0,1
07:35:54,121.0,3
07:35:55,121.0,3
07:35:56,121.0,3
07:35:59,119.22,9
07:36:00,117.0,3
07:36:02,117.0,2
07:36:03,125.0,1
07:36:05,125.0,1
07:36:06,123.5,4
07:36:15,124.0,5
07:36:16,124.0,1
07:36:19,124.12,8
07:36:22,122.6,5
07:36:23,121.0,4
07:36:28,121.0,2
07:36:29,117.0,8
07:36:30,118.0,2
07:36:31,123.0,3
07:36:33,119.0,2
07:36:34,120.0,1
07:36:36,121.0,3
07:36:39,120.0,3
07:36:40,118.0,2
07:36:42,121.0,5
07:36:44,121.92,12
07:36:45,119.0,1
07:36:46,120.0,2
07:36:51,125.0,7
07:36:53,121.6,5
