Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,227.0,1
07:30:08,225.67,3
07:30:12,225.6,5
07:30:14,225.0,4
07:30:15,225.0,5
07:30:16,222.29,7
07:30:18,220.0,2
07:30:21,221.0,1
07:30:22,222.0,2
07:30:24,225.0,1
07:30:27,222.0,2
07:30:29,222.0,1
07:30:31,222.0,2
07:30:35,221.75,8
07:30:36,219.0,3
07:30:42,220.6,5
07:30:43,220.0,4
07:30:44,216.0,2
07:30:48,216.0,4
07:30:51,218.86,7
07:30:52,213.25,4
07:30:54,217.0,1
07:30:58,211.67,3
07:30:59,216.0,3
07:31:00,218.5,6
07:31:03,221.0,2
07:31:04,221.22,9
07:31:05,222.0,2
07:31:07,221.5,2
07:31:08,221.0,3
07:31:15,222.0,7
07:31:16,220.0,5
07:31:20,220.5,2
07:31:21,219.0,1
07:31:24,221.0,4
07:31:26,221.0,3
07:31:27,221.0,1
07:31:31,220.62,8
07:31:32,226.0,1
07:31:34,221.0,3
07:31:35,221.0,4
07:31:37,221.0,4
07:31:40,221.0,3
07:31:41,221.0,3
07:31:42,220.0,2
07:31:47,220.0,1
07:31:49,222.0,1
07:31:50,218.75,4
07:31:55,213.5,2
07:31:56,213.14,7
07:31:58,213.0,5
07:31:59,214.0,1
07:32:00,217.36,11
07:32:01,223.38,8
07:32:03,225.0,2
07:32:04,224.0,1
07:32:05,221.25,4
07:32:10,219.75,4
07:32:12,218.33,3
07:32:13,218.0,1
07:32:16,219.0,1
07:32:17,221.33,3
07:32:18,222.0,1
07:32:21,225.0,1
07:32:22,225.0,1
07:32:29,222.0,5
07:32:30,222.0,5
07:32:31,222.0,1
07:32:32,222.0,1
07:32:33,225.0,2
07:32:35,225.6,5
07:32:37,226.0,1
07:32:38,224.6,5
07:32:39,223.0,2
07:32:40,221.4,5
07:32:42,221.0,2
07:32:43,223.75,4
07:32:44,221.8,5
07:32:46,221.0,1
07:32:47,222.0,1
07:32:50,221.0,1
07:32:52,222.0,1
07:32:56,225.0,1
07:32:57,225.0,4
07:32:58,224.0,3
07:32:59,222.0,2
07:33:03,222.5,4
07:33:04,222.0,4
07:33:05,222.0,5
07:33:07,222.0,2
07:33:09,222.0,3
