Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:03,241.0,4
07:30:10,238.0,1
07:30:12,238.0,2
07:30:17,240.0,4
07:30:20,242.67,6
07:30:21,244.0,5
07:30:22,244.33,3
07:30:23,246.0,3
07:30:27,255.0,2
07:30:28,254.0,3
07:30:29,254.0,8
07:30:32,252.67,3
07:30:35,251.0,3
07:30:40,251.25,4
07:30:43,250.0,2
07:30:47,254.0,3
07:30:48,254.0,2
07:30:56,256.0,3
07:30:57,255.43,7
07:30:58,254.0,1
07:31:00,251.17,6
07:31:01,249.25,8
07:31:04,247.0,4
07:31:05,249.4,5
07:31:07,243.0,4
07:31:09,244.0,2
07:31:11,247.0,2
07:31:13,245.75,4
07:31:18,247.0,1
07:31:19,246.33,3
07:31:20,247.0,3
07:31:22,252.33,6
07:31:25,250.0,1
07:31:31,253.0,2
07:31:32,253.0,1
07:31:34,256.0,3
07:31:36,253.0,1
07:31:37,248.0,2
07:31:38,241.67,3
07:31:39,242.33,6
07:31:43,243.0,1
07:31:46,244.0,3
07:31:49,244.5,2
07:31:50,244.0,2
07:31:52,245.0,1
07:31:53,245.0,3
07:31:56,244.0,5
07:31:57,245.0,4
07:31:58,243.0,2
07:31:59,243.0,3
07:32:00,245.64,14
07:32:02,245.0,4
07:32:04,243.33,3
07:32:10,243.0,3
07:32:12,244.0,6
07:32:13,244.0,1
07:32:15,239.0,4
07:32:18,245.0,7
07:32:20,247.11,9
07:32:21,245.83,6
07:32:22,247.0,3
07:32:24,251.0,1
07:32:25,251.0,1
07:32:30,256.2,5
07:32:35,255.0,7
07:32:37,251.6,5
07:32:40,251.6,5
07:32:41,251.0,5
07:32:42,251.0,5
07:32:43,248.0,1
07:32:45,248.0,3
07:32:50,252.0,4
07:32:51,250.0,1
07:32:55,250.0,2
07:32:56,248.0,4
07:32:57,248.0,5
07:32:58,253.67,3
07:32:59,246.0,5
07:33:00,246.0,4
07:33:03,255.0,1
07:33:07,249.71,7
07:33:09,245.0,3
07:33:11,246.0,2
07:33:18,244.2,15
07:33:19,244.83,6
07:33:20,245.0,7
07:33:21,255.0,1
07:33:22,254.4,5
07:33:25,253.0,3
07:33:27,253.75,4
07:33:30,251.33,3
07:33:33,250.0,5
07:33:37,252.0,1
07:33:38,250.0,3
07:33:39,247.0,4
07:33:40,246.0,1
07:33:41,240.0,4
07:33:44,240.67,3
07:33:46,246.25,8
07:33:47,243.0,2
07:33:48,245.0,2
07:33:49,250.0,2
07:33:51,253.0,1
07:33:52,255.25,4
07:33:54,257.0,3
07:33:58,257.0,2
07:34:01,257.0,4
07:34:04,256.0,1
07:34:05,256.5,2
07:34:07,256.0,1
07:34:08,256.0,1
07:34:10,255.5,2
07:34:11,254.5,4
07:34:12,253.0,3
07:34:13,249.22,9
07:34:16,246.0,5
07:34:18,251.0,3
07:34:19,252.0,4
07:34:22,248.0,2
07:34:25,250.0,2
07:34:28,252.0,2
07:34:29,249.5,8
07:34:32,244.44,9
07:34:33,243.67,3
07:34:37,242.0,2
07:34:38,242.0,1
07:34:39,242.0,2
07:34:43,245.17,12
07:34:46,253.0,3
07:34:48,255.0,4
07:34:49,255.0,1
07:34:51,253.5,4
07:34:52,252.33,3
07:34:53,250.88,8
07:34:58,255.0,2
07:34:59,254.0,3
07:35:00,251.0,4
07:35:03,253.67,3
07:35:04,253.3,10
07:35:06,249.67,3
07:35:07,248.0,1
07:35:12,249.67,6
07:35:17,256.0,2
07:35:18,253.0,4
07:35:19,253.0,1
07:35:21,253.67,3
07:35:22,253.0,1
07:35:23,251.75,4
