Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:05,165.0,1
07:30:06,159.0,1
07:30:09,155.33,6
07:30:12,155.0,1
07:30:14,158.75,4
07:30:16,162.0,4
07:30:18,163.0,2
07:30:19,163.0,4
07:30:23,162.0,4
07:30:27,164.0,4
07:30:28,163.0,3
07:30:29,163.0,4
07:30:31,163.0,1
07:30:32,163.0,3
07:30:34,162.0,2
07:30:35,161.0,2
07:30:36,161.0,1
07:30:38,166.0,5
07:30:40,163.0,5
07:30:41,165.0,1
07:30:42,162.0,2
07:30:43,161.83,6
07:30:44,155.5,2
07:30:45,163.43,7
07:30:49,169.0,1
07:30:55,169.0,2
07:30:57,169.0,5
07:30:58,167.8,5
07:31:00,165.0,2
07:31:02,165.0,1
07:31:03,165.0,1
07:31:04,167.4,5
07:31:06,166.0,2
07:31:08,164.56,9
07:31:09,163.0,1
07:31:10,161.0,4
07:31:16,165.0,2
07:31:18,163.62,8
07:31:20,164.0,1
07:31:21,163.2,5
07:31:22,162.0,2
07:31:23,161.6,5
07:31:26,165.33,3
07:31:27,162.0,5
07:31:28,169.0,2
07:31:32,162.0,2
07:31:35,165.0,1
07:31:37,167.0,1
07:31:38,167.0,1
07:31:41,165.0,11
07:31:43,162.0,3
07:31:44,166.0,3
07:31:48,169.0,1
07:31:50,163.17,6
07:31:53,160.67,3
07:31:55,163.0,4
07:31:56,166.0,2
07:31:57,163.0,2
07:32:00,163.0,1
07:32:01,163.0,1
07:32:02,162.0,1
07:32:03,162.75,4
07:32:04,168.0,5
07:32:07,163.0,3
07:32:09,163.0,2
07:32:10,163.0,4
07:32:13,162.5,4
07:32:15,161.0,2
07:32:16,160.0,7
07:32:17,158.0,5
07:32:19,151.0,3
07:32:21,152.0,2
07:32:23,153.0,2
07:32:25,156.0,3
07:32:27,155.25,4
07:32:28,154.0,1
07:32:29,157.0,3
07:32:31,157.0,5
07:32:33,157.0,2
07:32:34,157.0,3
07:32:35,161.0,1
07:32:37,154.0,2
07:32:38,156.2,10
07:32:39,169.0,3
07:32:42,168.0,4
07:32:43,166.33,3
07:32:46,165.0,5
07:32:47,163.0,3
07:32:50,162.0,2
07:32:52,169.0,2
07:32:53,169.0,2
07:32:56,167.44,9
07:32:57,163.2,5
07:33:01,163.0,3
07:33:03,166.67,3
07:33:04,165.0,1
07:33:05,165.0,1
07:33:07,165.0,2
07:33:09,163.4,5
07:33:11,162.0,1
07:33:12,162.0,2
07:33:13,162.0,4
07:33:16,161.0,3
07:33:17,160.5,6
07:33:21,162.0,6
07:33:22,159.33,3
07:33:27,166.0,1
07:33:28,164.0,2
07:33:30,158.8,5
07:33:33,161.2,5
07:33:34,166.0,4
07:33:36,165.0,2
07:33:38,163.0,1
07:33:39,163.0,9
07:33:40,164.0,2
07:33:43,162.0,4
07:33:44,162.0,4
07:33:45,162.0,5
07:33:46,162.0,1
07:33:48,164.0,5
07:33:53,168.0,5
07:33:54,167.0,2
07:33:55,166.0,4
07:33:58,166.0,2
07:33:59,166.0,10
07:34:01,166.0,1
07:34:07,163.5,4
07:34:10,162.4,5
07:34:13,163.25,8
07:34:16,161.0,1
07:34:17,160.38,8
07:34:18,159.9,10
07:34:19,168.0,2
07:34:20,168.0,4
07:34:22,164.5,4
07:34:26,161.8,5
07:34:27,161.6,5
07:34:28,166.0,2
07:34:31,161.25,8
07:34:32,159.5,4
07:34:34,158.0,3
07:34:35,158.0,1
07:34:46,168.0,2
07:34:48,168.0,1
07:34:52,167.2,5
07:34:53,166.0,2
07:34:54,164.0,4
07:34:56,164.0,6
07:34:57,163.67,3
07:34:58,162.0,7
07:35:00,162.5,4
07:35:02,162.0,2
07:35:08,166.0,2
07:35:10,166.0,2
07:35:13,168.0,4
07:35:14,166.0,3
07:35:15,166.0,4
07:35:17,164.5,4
07:35:18,164.0,4
07:35:19,163.38,8
07:35:22,163.0,3
07:35:24,162.0,2
07:35:26,162.0,6
07:35:27,162.0,1
07:35:30,162.0,2
07:35:32,162.0,3
07:35:37,166.0,3
07:35:38,168.0,4
07:35:39,166.0,8
07:35:40,165.38,8
07:35:41,162.86,7
07:35:42,161.43,7
07:35:43,159.25,4
07:35:47,158.5,2
07:35:49,152.33,3
07:35:52,161.33,3
07:35:53,161.0,3
07:35:55,161.0,4
07:35:57,161.0,3
07:35:58,161.0,1
07:36:00,168.0,3
07:36:01,166.8,5
07:36:02,166.0,2
07:36:04,164.2,5
07:36:05,162.0,1
07:36:06,162.0,1
07:36:07,160.0,1
07:36:08,162.0,2
07:36:09,162.0,4
07:36:10,162.0,4
07:36:13,163.0,1
07:36:15,165.0,1
07:36:16,162.67,9
07:36:17,163.0,4
07:36:23,165.0,2
07:36:24,164.0,7
07:36:26,164.0,5
07:36:27,164.0,4
07:36:30,162.0,5
07:36:35,164.0,4
07:36:37,164.0,3
07:36:38,165.0,3
07:36:40,165.4,5
07:36:41,169.0,5
07:36:43,169.0,1
07:36:47,169.0,5
07:36:49,169.0,1
07:36:50,162.57,7
07:36:51,161.0,3
07:36:52,159.5,2
07:36:56,168.0,5
07:36:59,166.0,2
07:37:00,165.57,7
07:37:01,163.8,5
07:37:02,163.0,3
07:37:03,163.0,4
07:37:04,164.0,3
07:37:07,162.4,5
07:37:10,162.0,4
07:37:13,166.8,5
07:37:14,162.0,3
07:37:16,162.0,3
07:37:20,165.5,4
07:37:25,164.0,5
07:37:26,164.0,1
07:37:27,163.0,1
07:37:28,163.2,10
07:37:31,168.0,2
07:37:32,166.33,6
07:37:33,166.0,5
07:37:35,166.0,5
07:37:37,166.0,1
07:37:44,166.0,1
07:37:47,166.0,3
07:37:48,164.0,4
07:37:49,164.0,7
07:37:50,164.0,1
07:37:53,162.0,3
07:37:59,163.0,2
