Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:03,159.0,2
07:30:07,167.0,2
07:30:10,165.0,4
07:30:11,163.0,1
07:30:12,163.0,7
07:30:13,162.0,2
07:30:14,162.0,1
07:30:17,162.55,11
07:30:22,167.0,13
07:30:24,167.0,1
07:30:26,161.5,12
07:30:27,160.0,5
07:30:28,160.0,1
07:30:30,160.0,5
07:30:32,162.0,1
07:30:33,161.0,4
07:30:36,163.0,3
07:30:37,166.23,13
07:30:43,163.0,1
07:30:46,165.0,1
07:30:47,164.0,2
07:30:48,165.0,4
07:30:51,167.0,1
07:30:53,165.0,1
07:30:55,165.0,2
07:30:58,165.0,6
07:30:59,163.0,5
07:31:06,167.0,4
07:31:08,167.0,2
07:31:10,167.0,1
07:31:11,167.0,5
07:31:13,167.0,1
07:31:14,167.0,1
07:31:15,168.0,2
07:31:16,163.0,5
07:31:18,167.0,3
07:31:22,163.67,3
07:31:24,165.62,16
07:31:25,169.0,1
07:31:27,169.0,2
07:31:32,169.0,3
07:31:35,166.5,8
07:31:39,165.0,1
07:31:40,165.0,5
07:31:42,163.4,5
07:31:48,168.0,4
07:31:51,167.0,3
07:31:52,167.0,3
07:31:54,165.67,3
07:31:57,166.0,2
07:31:58,165.0,1
07:32:00,163.0,1
07:32:01,162.0,1
07:32:03,161.0,4
07:32:07,164.0,4
07:32:08,160.5,2
07:32:09,163.2,5
07:32:14,164.0,2
07:32:16,163.0,2
07:32:18,163.0,1
07:32:19,162.5,10
07:32:21,161.5,4
07:32:22,166.0,1
07:32:23,158.5,2
07:32:27,163.14,7
07:32:28,161.5,2
07:32:31,163.0,2
07:32:32,161.0,1
07:32:33,160.0,2
07:32:35,155.0,2
07:32:36,156.5,2
07:32:38,158.0,1
07:32:39,156.0,2
07:32:40,155.0,4
07:32:41,156.0,1
07:32:42,155.0,4
07:32:45,155.0,4
07:32:46,157.0,4
07:32:47,159.0,4
07:32:48,159.0,1
07:32:49,158.5,2
07:32:51,151.0,1
07:32:52,157.0,2
