Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:06,186.75,4
07:30:14,190.57,7
07:30:16,191.67,3
07:30:18,190.0,3
07:30:19,189.33,3
07:30:21,195.0,2
07:30:24,195.0,2
07:30:31,196.0,1
07:30:33,192.83,6
07:30:37,191.83,6
07:30:39,194.0,1
07:30:40,194.0,4
07:30:42,190.0,5
07:30:44,186.75,4
07:30:51,193.0,2
07:30:53,194.0,2
07:30:54,192.0,2
07:30:55,190.0,2
07:30:56,189.0,4
07:30:59,191.0,3
07:31:00,190.0,5
07:31:01,189.67,3
07:31:03,196.0,1
07:31:05,195.2,5
07:31:07,192.2,5
07:31:16,196.0,2
07:31:17,196.0,1
07:31:18,196.0,6
07:31:20,196.0,3
07:31:21,195.0,5
07:31:22,194.5,4
07:31:29,193.33,3
07:31:31,191.0,4
07:31:32,192.0,2
07:31:37,195.0,5
07:31:38,195.5,2
07:31:40,194.5,8
07:31:41,193.4,5
07:31:42,191.0,1
07:31:46,194.2,5
07:31:48,192.8,5
07:31:53,193.0,4
07:31:58,196.0,2
07:32:01,191.91,11
07:32:02,191.0,3
07:32:03,190.25,4
07:32:04,188.0,2
07:32:05,186.5,4
07:32:06,197.62,13
07:32:08,193.6,5
07:32:13,192.0,1
07:32:14,192.0,1
07:32:16,195.0,2
07:32:19,192.0,2
07:32:20,190.0,6
07:32:21,189.2,5
07:32:22,190.0,2
07:32:25,193.0,1
07:32:27,192.67,9
07:32:31,194.0,1
07:32:33,193.0,1
07:32:35,191.0,3
07:32:40,193.0,3
07:32:41,190.7,10
07:32:42,189.2,5
07:32:45,194.0,5
07:32:46,193.0,1
07:32:49,193.0,2
07:32:50,192.75,4
07:32:55,191.0,2
07:32:58,192.14,7
07:32:59,195.0,3
07:33:03,195.0,1
07:33:04,194.5,2
07:33:07,192.0,4
07:33:09,190.0,1
07:33:11,189.6,5
07:33:12,189.0,3
07:33:15,190.0,1
07:33:16,188.25,4
07:33:18,192.0,4
07:33:20,194.0,1
