Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:03,316.0,4
07:30:04,316.0,1
07:30:07,324.0,2
07:30:12,324.0,2
07:30:16,325.0,13
07:30:19,325.0,5
07:30:21,324.0,2
07:30:25,326.0,1
07:30:26,326.0,3
07:30:28,324.0,1
07:30:31,324.0,6
07:30:32,319.0,2
07:30:33,319.0,7
07:30:35,323.0,1
07:30:36,323.0,2
07:30:37,319.0,2
07:30:38,320.0,1
07:30:45,324.5,4
07:30:49,318.0,2
07:30:50,315.0,5
07:30:51,316.5,4
07:30:56,309.6,5
07:30:58,311.0,2
07:31:02,307.0,1
07:31:03,308.2,5
07:31:04,313.12,8
07:31:05,314.0,1
07:31:06,310.0,5
07:31:08,310.5,6
07:31:10,313.0,3
07:31:12,314.0,1
07:31:14,315.33,3
07:31:17,321.0,4
07:31:18,322.0,2
07:31:19,322.0,1
07:31:21,320.4,5
07:31:26,324.0,3
07:31:29,321.0,2
07:31:31,321.0,3
07:31:34,319.4,5
07:31:36,315.8,5
07:31:37,311.0,2
07:31:40,315.0,5
07:31:42,317.5,4
07:31:43,319.0,1
07:31:46,310.0,4
07:31:47,309.0,1
07:31:50,313.0,3
07:31:52,313.14,7
07:31:54,315.0,3
07:32:00,315.5,2
07:32:05,306.0,2
07:32:07,308.0,1
07:32:08,310.0,3
07:32:11,307.0,3
07:32:12,307.0,1
07:32:17,308.0,2
07:32:18,308.0,6
07:32:19,309.0,1
07:32:21,311.0,4
07:32:23,312.5,4
07:32:25,311.0,6
07:32:27,314.33,9
07:32:28,314.0,4
07:32:29,316.0,2
07:32:30,316.6,5
07:32:31,318.0,2
07:32:34,314.25,4
07:32:35,314.33,6
07:32:44,324.0,3
07:32:45,320.0,3
07:32:46,320.55,11
07:32:47,320.4,5
07:32:50,317.6,5
07:32:51,316.0,3
07:32:54,314.0,2
07:33:00,313.0,3
07:33:01,312.0,3
07:33:03,308.0,1
07:33:05,309.0,5
07:33:07,313.33,9
07:33:09,310.0,4
07:33:13,312.67,3
07:33:15,310.0,4
07:33:16,313.4,5
07:33:18,321.0,2
