Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:05,98.0,5
07:30:06,100.0,3
07:30:13,98.0,6
07:30:14,98.0,1
07:30:15,100.0,2
07:30:17,102.8,5
07:30:18,104.5,6
07:30:20,112.0,4
07:30:23,110.0,2
07:30:24,111.0,1
07:30:26,112.0,2
07:30:27,110.0,1
07:30:28,109.75,4
07:30:30,112.0,1
07:30:33,109.5,2
07:30:34,109.0,1
07:30:36,110.5,2
07:30:37,108.0,3
07:30:40,114.0,1
07:30:42,107.75,4
07:30:45,108.5,2
07:30:46,112.0,2
07:30:48,108.67,9
07:30:50,106.5,4
07:30:53,108.0,1
07:30:54,111.0,1
07:30:56,110.0,1
07:30:58,110.0,1
07:31:00,109.75,8
07:31:02,108.67,9
07:31:05,108.5,4
07:31:06,110.0,1
07:31:07,110.0,3
07:31:08,108.0,5
07:31:10,111.33,6
07:31:11,112.0,1
07:31:12,108.0,1
07:31:13,112.0,2
07:31:16,108.0,5
07:31:17,108.0,1
07:31:19,107.0,2
07:31:20,107.0,1
07:31:23,107.83,6
07:31:36,110.0,6
07:31:37,109.0,2
07:31:38,108.0,2
07:31:40,108.29,7
07:31:41,110.0,3
07:31:42,108.0,4
07:31:44,109.5,4
07:31:46,107.67,6
07:31:47,108.0,1
07:31:48,106.0,1
07:31:49,106.0,2
07:31:50,109.0,3
07:31:51,108.4,10
07:31:52,103.4,5
07:31:55,105.0,4
07:31:58,109.6,5
07:31:59,116.0,3
07:32:00,113.2,5
07:32:01,113.43,7
07:32:06,114.0,5
07:32:09,109.0,2
07:32:12,110.0,5
07:32:13,109.86,7
07:32:14,111.0,2
07:32:15,109.0,3
07:32:17,108.67,3
07:32:18,110.0,3
07:32:21,109.0,2
07:32:23,108.17,12
07:32:24,107.67,3
07:32:30,113.6,5
07:32:31,110.4,5
07:32:33,112.0,2
07:32:36,112.0,2
07:32:39,110.0,8
07:32:41,109.6,5
07:32:42,109.0,1
07:32:43,108.4,5
07:32:45,112.0,2
07:32:46,107.6,5
07:32:51,110.75,4
07:32:53,110.9,10
07:33:00,110.6,10
07:33:01,110.0,3
07:33:03,116.0,5
07:33:06,116.0,1
07:33:10,112.0,5
07:33:13,112.67,6
07:33:14,111.5,8
07:33:15,110.0,5
07:33:17,108.5,2
07:33:19,108.0,4
07:33:20,108.29,7
07:33:24,110.0,2
07:33:25,110.0,3
07:33:27,110.0,2
07:33:28,111.0,3
07:33:32,112.0,15
07:33:33,112.0,4
07:33:35,112.0,3
07:33:40,113.0,5
07:33:42,111.67,3
07:33:43,111.0,1
07:33:44,110.0,8
07:33:45,109.7,10
07:33:46,109.0,4
07:33:47,111.0,3
