Trade_time,Weighted_Avg_Price,Trade_Volume
07:30:12,297.0,1
07:30:16,299.0,1
07:30:19,300.73,11
07:30:20,300.0,1
07:30:21,303.33,6
07:30:22,308.0,3
07:30:23,307.0,2
07:30:24,307.0,6
07:30:25,306.0,1
07:30:27,306.0,4
07:30:30,299.0,3
07:30:31,301.0,1
07:30:36,302.71,7
07:30:37,312.0,4
07:30:38,313.0,3
07:30:39,312.0,1
07:30:41,310.5,4
07:30:42,310.0,5
07:30:44,312.0,1
07:30:46,310.0,3
07:30:47,308.4,5
07:30:53,310.0,2
07:31:00,308.5,8
07:31:01,305.4,5
07:31:04,305.86,7
07:31:05,309.0,1
07:31:09,309.0,1
07:31:13,309.0,1
07:31:16,308.0,8
07:31:18,309.0,1
07:31:20,309.6,5
07:31:22,310.0,1
07:31:25,307.5,2
07:31:26,304.0,2
07:31:28,299.4,5
07:31:31,298.0,1
07:31:32,298.0,4
07:31:33,301.44,9
07:31:35,303.0,3
07:31:36,298.0,3
07:31:38,303.0,1
07:31:39,304.0,2
07:31:40,304.25,4
07:31:41,304.0,1
07:31:42,306.25,4
07:31:44,310.0,4
07:31:45,309.0,2
07:31:47,311.0,1
07:31:48,310.0,1
07:31:50,298.43,7
07:31:52,301.0,2
07:31:55,310.0,1
07:31:58,311.0,3
07:31:59,310.0,4
07:32:01,307.0,5
07:32:03,309.0,4
07:32:05,310.0,5
07:32:07,311.0,1
07:32:10,307.67,3
07:32:11,307.0,5
07:32:14,308.0,1
07:32:15,307.0,3
07:32:16,307.0,3
07:32:19,306.0,1
07:32:20,305.33,6
07:32:24,302.0,1
07:32:26,300.8,5
07:32:28,301.0,1
07:32:32,301.0,1
07:32:33,301.0,2
07:32:34,300.13,15
07:32:37,304.0,6
07:32:38,304.0,2
07:32:40,297.0,3
07:32:42,300.0,3
07:32:43,301.0,3
07:32:47,306.0,1
07:32:48,305.0,1
07:32:49,306.0,2
07:32:51,312.0,1
07:32:53,311.0,3
07:32:54,310.33,3
07:32:55,307.4,5
07:32:57,305.0,3
07:33:00,299.0,2
07:33:04,298.75,4
07:33:07,302.0,3
07:33:08,304.0,11
07:33:11,304.0,2
07:33:13,305.0,1
07:33:15,302.0,1
07:33:16,300.67,6
07:33:21,300.0,3
07:33:23,302.5,8
07:33:24,305.0,3
07:33:25,306.0,1
07:33:26,306.0,4
07:33:27,308.0,1
07:33:29,309.0,1
07:33:30,307.25,4
07:33:31,305.0,5
07:33:32,305.0,1
07:33:35,302.0,2
07:33:37,299.67,3
07:33:41,305.29,7
07:33:43,301.14,7
07:33:45,305.4,5
07:33:46,306.0,4
07:33:49,306.0,5
07:33:51,307.0,3
07:33:53,312.0,3
07:33:58,310.0,2
07:34:02,310.8,5
07:34:04,310.0,1
07:34:06,309.0,4
07:34:08,306.0,2
07:34:09,307.0,2
07:34:12,305.0,3
07:34:14,309.0,1
07:34:17,311.0,1
07:34:19,311.0,3
07:34:21,310.5,4
07:34:25,313.0,2
07:34:30,314.0,1
07:34:31,311.5,2
07:34:33,310.0,5
07:34:34,310.0,7
07:34:35,308.6,5
07:34:42,309.25,4
07:34:43,307.0,5
07:34:44,309.0,2
07:34:45,306.0,1
07:34:46,306.0,2
07:34:54,311.5,2
07:34:55,308.0,2
07:34:57,312.0,3
07:34:58,311.0,5
07:34:59,312.0,3
07:35:02,309.0,4
07:35:04,305.0,5
07:35:06,302.0,5
07:35:10,302.0,2
07:35:16,302.33,9
07:35:17,301.0,1
07:35:18,302.5,4
07:35:19,306.0,1
07:35:20,306.0,3
07:35:25,309.0,1
07:35:26,311.0,4
07:35:27,311.0,2
07:35:31,306.0,2
07:35:33,299.0,1
07:35:34,298.5,2
07:35:35,300.0,2
07:35:36,300.0,3
07:35:37,301.0,1
07:35:38,301.0,1
07:35:42,300.5,4
07:35:43,302.0,3
07:35:51,302.67,21
07:35:52,298.0,4
07:35:54,305.0,1
07:35:55,306.0,1
07:35:56,305.6,5
07:35:59,310.75,4
07:36:01,310.0,3
07:36:03,308.67,3
07:36:05,306.09,11
07:36:09,310.0,2
07:36:10,307.2,5
07:36:12,304.0,2
07:36:15,311.0,1
07:36:20,306.5,4
07:36:25,312.0,1
07:36:26,311.0,1
07:36:29,313.0,1
07:36:30,314.0,2
07:36:31,310.0,1
07:36:32,310.0,3
07:36:34,309.0,9
07:36:37,311.33,3
07:36:41,311.83,6
07:36:42,308.0,2
07:36:43,308.0,1
07:36:44,308.6,5
07:36:45,308.43,7
07:36:50,316.0,2
