Datetime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Weighted_Avg_Bid_Price,Weighted_Avg_Ask_Price,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-01-02 09:37:00,275.0945,55.05,283.28816666666665,39.516666666666666,272.704,73.08333333333333,350.8535,37.483333333333334,279.1918333333333,8.193666666666667,128.13333333333333,77.0,2.1272336428229677,275.0945,283.28816666666665,205.13333333333333,51.13333333333333,0.03333333333333333,0.23066666666666666,275.0308333333333,4.0
2025-01-02 09:38:00,273.63454545454545,48.50909090909091,288.9985454545455,32.2,269.7730909090909,52.03636363636364,345.08690909090905,30.98181818181818,281.31636363636363,15.364000000000003,100.54545454545455,63.18181818181818,3.7465519051116565,273.63454545454545,288.9985454545455,163.72727272727272,37.36363636363637,1.3,0.1610909090909091,274.6507272727273,2.9
2025-01-02 09:39:00,276.17216666666667,39.56666666666667,283.2735,35.68333333333333,271.63849999999996,46.8,298.94,40.28333333333333,279.72366666666665,7.1013333333333355,86.36666666666666,75.96666666666667,2.6536157042736224,276.17216666666667,283.2735,162.33333333333334,10.4,-0.925,0.008166666666666668,277.31850000000003,3.5
2025-01-02 09:40:00,273.26406779661016,47.59322033898305,279.594406779661,34.66101694915254,270.64440677966104,49.23728813559322,289.69016949152547,45.76271186440678,276.4296610169492,6.3303389830508525,96.83050847457628,80.42372881355932,1.6916286731521717,273.26406779661016,279.594406779661,177.25423728813558,16.406779661016948,0.2966101694915254,0.06966101694915255,274.88457627118646,3.096774193548387
2025-01-02 09:41:00,278.48966666666666,60.233333333333334,293.78866666666664,41.233333333333334,275.4008333333333,64.3,346.76783333333333,41.9,286.1395,15.299000000000001,124.53333333333333,83.13333333333334,6.017337134303122,278.48966666666666,293.78866666666664,207.66666666666666,41.4,1.5583333333333333,0.12916666666666668,278.81166666666667,3.6206896551724137
2025-01-02 09:42:00,275.87316666666663,46.38333333333333,284.1801666666667,31.333333333333332,272.7395,78.91666666666667,291.3811666666667,40.06666666666667,280.026,8.307,125.3,71.4,1.765303803578337,275.87316666666663,284.1801666666667,196.7,53.9,-1.9416666666666667,0.2006666666666667,278.6118333333333,3.3
2025-01-02 09:43:00,279.72166666666664,43.65,287.13866666666667,27.9,276.73850000000004,63.68333333333333,305.362,37.03333333333333,283.43050000000005,7.4170000000000025,107.33333333333333,64.93333333333334,2.803988669691464,279.72166666666664,287.13866666666667,172.26666666666668,42.4,-1.1416666666666666,0.17116666666666666,280.3743333333333,3.5
2025-01-02 09:44:00,277.75416666666666,55.666666666666664,284.35,37.2,275.29716666666667,62.9,291.26883333333336,41.166666666666664,281.05266666666665,6.595833333333331,118.56666666666666,78.36666666666666,1.9647746906378771,277.75416666666666,284.35,196.93333333333334,40.2,-4.008333333333334,0.13799999999999998,278.34383333333335,3.7586206896551726
2025-01-02 09:45:00,274.55983333333336,49.0,284.0265,36.05,270.41866666666664,48.266666666666666,309.01166666666666,37.7,279.2928333333333,9.466666666666663,97.26666666666667,73.75,2.9117086412493483,274.55983333333336,284.0265,171.01666666666668,23.516666666666666,2.566666666666667,0.127,277.666,3.3703703703703702
2025-01-02 09:46:00,272.35280701754385,42.07017543859649,279.3619298245614,36.78947368421053,269.33736842105264,56.70175438596491,306.39087719298243,38.78947368421053,275.8571929824561,7.009122807017548,98.7719298245614,75.57894736842105,6.10252238936074,272.35280701754385,279.3619298245614,174.35087719298247,23.19298245614035,3.192982456140351,0.07087719298245614,274.8601754385965,3.1666666666666665
2025-01-02 09:47:00,272.61533333333335,57.71666666666667,280.54133333333334,36.61666666666667,267.17383333333333,55.05,290.69683333333336,40.65,276.5783333333333,7.926,112.76666666666667,77.26666666666667,2.570042264688094,272.61533333333335,280.54133333333334,190.03333333333333,35.5,-0.9,0.155,275.30649999999997,3.6296296296296298
2025-01-02 09:48:00,277.1528333333333,66.6,284.334,51.916666666666664,274.30400000000003,82.46666666666667,299.0021666666667,49.36666666666667,280.74300000000005,7.181166666666668,149.06666666666666,101.28333333333333,1.7029336057116522,277.1528333333333,284.334,250.35,47.78333333333333,-2.5,0.168,278.83416666666665,3.0344827586206895
2025-01-02 09:49:00,276.2691666666667,64.55,281.0191666666667,29.283333333333335,273.714,52.75,287.8721666666667,32.4,278.64383333333336,4.749999999999999,117.3,61.68333333333333,1.4582902297376752,276.2691666666667,281.0191666666667,178.98333333333332,55.61666666666667,2.775,0.22683333333333333,277.74,3.2857142857142856
2025-01-02 09:50:00,271.81416666666667,43.21666666666667,277.906,42.0,267.90433333333334,60.733333333333334,281.25016666666664,41.13333333333333,274.8603333333333,6.0918333333333345,103.95,83.13333333333334,1.2521355216460066,271.81416666666667,277.906,187.08333333333334,20.816666666666666,1.5333333333333334,0.04516666666666667,275.9098333333333,3.0
2025-01-02 09:51:00,276.7462962962963,40.111111111111114,307.97314814814814,28.166666666666668,272.8703703703704,37.72222222222222,359.5718518518519,27.40740740740741,292.36,31.226851851851855,77.83333333333333,55.574074074074076,13.167043212543069,276.7462962962963,307.97314814814814,133.40740740740742,22.25925925925926,-3.712962962962963,0.1,277.92537037037033,3.6296296296296298
2025-01-02 09:52:00,275.1578181818182,44.49090909090909,282.1045454545455,35.96363636363636,269.0709090909091,50.69090909090909,298.5310909090909,37.54545454545455,278.63036363636365,6.94672727272727,95.18181818181819,73.50909090909092,4.535713526243543,275.1578181818182,282.1045454545455,168.6909090909091,21.672727272727272,1.8545454545454545,0.10472727272727272,278.18363636363637,2.857142857142857
2025-01-02 09:53:00,283.4485,69.28333333333333,290.1395,37.36666666666667,280.27683333333334,61.43333333333333,299.9855,38.63333333333333,286.79366666666664,6.691,130.71666666666667,76.0,1.8036141571809667,283.4485,290.1395,206.71666666666667,54.71666666666667,0.2916666666666667,0.22733333333333333,284.2418333333333,3.12
2025-01-02 09:54:00,276.2663333333333,32.68333333333333,282.09000000000003,34.25,272.34166666666664,37.833333333333336,285.4508333333333,50.03333333333333,279.17816666666664,5.823666666666664,70.51666666666667,84.28333333333333,1.4158097025129759,276.2663333333333,282.09000000000003,154.8,-13.766666666666667,-0.3,-0.1165,277.7853333333333,3.206896551724138
2025-01-02 09:55:00,279.81283333333334,53.9,285.2471666666667,42.86666666666667,277.46416666666664,54.11666666666667,295.18716666666666,37.35,282.5301666666667,5.434333333333337,108.01666666666667,80.21666666666667,1.7194499069933344,279.81283333333334,285.2471666666667,188.23333333333332,27.8,-3.125,0.06883333333333333,281.4965,3.739130434782609
2025-01-02 09:56:00,281.0545,66.01666666666667,286.4411666666667,36.8,279.17016666666666,73.86666666666666,290.25283333333334,33.05,283.7478333333333,5.3866666666666685,139.88333333333333,69.85,1.1990816827011817,281.0545,286.4411666666667,209.73333333333332,70.03333333333333,1.7916666666666667,0.295,282.526,2.9642857142857144
2025-01-02 09:57:00,281.673,48.75,287.3661666666667,37.083333333333336,277.76500000000004,68.28333333333333,290.774,39.28333333333333,284.51933333333335,5.6931666666666665,117.03333333333333,76.36666666666666,1.537388787840392,281.673,287.3661666666667,193.4,40.666666666666664,-0.39166666666666666,0.174,282.1861666666666,3.16
2025-01-02 09:58:00,278.9988333333333,37.7,285.3575,36.8,275.4323333333333,35.766666666666666,301.62333333333333,37.55,282.1786666666667,6.358666666666663,73.46666666666667,74.35,2.3571839310180276,278.9988333333333,285.3575,147.81666666666666,-0.8833333333333333,-0.175,-0.08716666666666667,281.0833333333333,3.0
2025-01-02 09:59:00,275.8345,54.5,282.0411666666667,34.46666666666667,272.889,39.36666666666667,286.27983333333333,35.31666666666667,278.939,6.206666666666666,93.86666666666666,69.78333333333333,1.6434771240354022,275.8345,282.0411666666667,163.65,24.083333333333332,-3.4833333333333334,0.095,279.2088333333333,3.6153846153846154
2025-01-02 10:00:00,284.0491666666667,72.3,289.8775,30.416666666666668,281.35566666666665,54.96666666666667,310.8175,27.716666666666665,286.96416666666664,5.828333333333334,127.26666666666667,58.13333333333333,2.3755110699953677,284.0491666666667,289.8775,185.4,69.13333333333334,2.2416666666666667,0.20383333333333334,284.4723333333333,3.357142857142857
2025-01-02 10:01:00,283.701,55.766666666666666,290.7726666666667,40.93333333333333,281.419,65.28333333333333,295.29716666666667,52.916666666666664,287.23633333333333,7.071666666666664,121.05,93.85,2.007464892014629,283.701,290.7726666666667,214.9,27.2,-1.7833333333333334,0.023666666666666666,283.944,3.12
2025-01-02 10:02:00,285.9146666666667,58.8,292.1426666666667,33.81666666666667,283.87016666666665,80.8,303.00466666666665,42.6,289.02750000000003,6.227999999999999,139.6,76.41666666666667,1.381013645927346,285.9146666666667,292.1426666666667,216.01666666666668,63.18333333333333,-3.65,0.22466666666666668,286.0316666666667,2.8461538461538463
2025-01-02 10:03:00,283.8906666666666,67.6,289.7866666666667,41.31666666666667,281.1293333333333,103.75,305.399,44.9,286.8383333333333,5.895999999999998,171.35,86.21666666666667,1.9120824499292164,283.8906666666666,289.7866666666667,257.56666666666666,85.13333333333334,-0.8666666666666667,0.30033333333333334,285.5755,2.933333333333333
2025-01-02 10:04:00,284.3315789473684,69.7719298245614,290.33298245614037,41.1578947368421,281.4608771929825,63.50877192982456,314.109298245614,35.35087719298246,287.3321052631579,6.0014035087719275,133.28070175438597,76.50877192982456,5.5457302736561545,284.3315789473684,290.33298245614037,209.78947368421052,56.771929824561404,1.8421052631578947,0.20526315789473687,286.5675438596491,3.4074074074074074
2025-01-02 10:05:00,284.339,67.25,290.1415,36.31666666666667,281.63100000000003,49.68333333333333,309.68416666666667,32.483333333333334,287.23966666666666,5.802499999999999,116.93333333333334,68.8,2.01111286484899,284.339,290.1415,185.73333333333332,48.13333333333333,-2.0,0.18549999999999997,285.48049999999995,2.7777777777777777
2025-01-02 10:06:00,286.043,69.16666666666667,291.65866666666665,36.95,283.06166666666667,67.63333333333334,295.936,30.816666666666666,288.85049999999995,5.615666666666668,136.8,67.76666666666667,1.5061914537796914,286.043,291.65866666666665,204.56666666666666,69.03333333333333,-2.158333333333333,0.25933333333333336,286.31800000000004,3.7857142857142856
2025-01-02 10:07:00,286.83933333333334,77.9,292.5561666666666,29.366666666666667,284.1963333333333,70.51666666666667,296.7471666666667,39.3,289.69783333333334,5.716833333333331,148.41666666666666,68.66666666666667,1.3272305835831313,286.83933333333334,292.5561666666666,217.08333333333334,79.75,-2.808333333333333,0.33066666666666666,287.39866666666666,2.9615384615384617
2025-01-02 10:08:00,287.2708333333333,61.483333333333334,293.289,35.2,284.61016666666666,52.75,297.8403333333333,41.25,290.2805,6.018166666666664,114.23333333333333,76.45,1.3851256163949268,287.2708333333333,293.289,190.68333333333334,37.78333333333333,-1.3583333333333334,0.10733333333333332,288.85616666666664,3.8181818181818183
2025-01-02 10:09:00,285.79183333333333,50.583333333333336,290.6098333333333,44.78333333333333,283.07800000000003,64.3,294.68483333333336,50.65,288.201,4.818000000000001,114.88333333333334,95.43333333333334,1.3536055621161012,285.79183333333333,290.6098333333333,210.31666666666666,19.45,-0.8333333333333334,0.005833333333333334,287.25699999999995,2.875
2025-01-02 10:10:00,286.79150000000004,55.4,292.3761666666667,27.283333333333335,283.58716666666663,79.65,295.4051666666667,42.06666666666667,289.58349999999996,5.584666666666667,135.05,69.35,1.5235059474449273,286.79150000000004,292.3761666666667,204.4,65.7,-6.283333333333333,0.25866666666666666,287.31066666666663,2.782608695652174
2025-01-02 10:11:00,283.798,64.8,290.0625,32.0,280.4455,68.05,295.25933333333336,45.166666666666664,286.92983333333336,6.264499999999997,132.85,77.16666666666667,1.3399846038162382,283.798,290.0625,210.01666666666668,55.68333333333333,-1.1416666666666666,0.19,286.32733333333334,3.769230769230769
2025-01-02 10:12:00,277.35516666666666,37.516666666666666,283.15833333333336,35.31666666666667,272.53933333333333,35.25,298.3655,38.71666666666667,280.25600000000003,5.803166666666667,72.76666666666667,74.03333333333333,1.9378507457723004,277.35516666666666,283.15833333333336,146.8,-1.2666666666666666,1.9416666666666667,-0.05516666666666667,281.049,3.1538461538461537
2025-01-02 10:13:00,286.416,33.13333333333333,290.5618333333333,23.916666666666668,283.65383333333335,46.11666666666667,294.5025,30.216666666666665,288.4888333333334,4.145833333333337,79.25,54.13333333333333,1.2410315842360977,286.416,290.5618333333333,133.38333333333333,25.116666666666667,0.08333333333333333,0.1175,286.6881666666667,2.5757575757575757
2025-01-02 10:14:00,281.9045,51.03333333333333,288.23766666666666,36.416666666666664,278.5733333333334,49.233333333333334,296.334,45.3,285.0708333333333,6.333166666666671,100.26666666666667,81.71666666666667,1.945831597896141,281.9045,288.23766666666666,181.98333333333332,18.55,0.8916666666666667,0.082,283.02233333333334,3.375
2025-01-02 10:15:00,284.7455,42.0,291.0895,36.53333333333333,282.2608333333334,46.53333333333333,295.8226666666667,43.666666666666664,287.9161666666667,6.344,88.53333333333333,80.2,1.5888358061605214,284.7455,291.0895,168.73333333333332,8.333333333333334,0.5583333333333333,0.0265,285.8043333333333,2.8
2025-01-02 10:16:00,286.812,61.833333333333336,291.79183333333333,43.95,283.8736666666666,60.96666666666667,294.7523333333333,47.95,289.3016666666666,4.979833333333332,122.8,91.9,1.2561369168464522,286.812,291.79183333333333,214.7,30.9,0.4666666666666667,0.13216666666666665,288.0278333333333,3.0454545454545454
2025-01-02 10:17:00,286.137,56.983333333333334,293.65916666666664,42.516666666666666,283.536,74.48333333333333,302.40766666666667,44.28333333333333,289.8978333333333,7.52216666666667,131.46666666666667,86.8,1.0884450556203928,286.137,293.65916666666664,218.26666666666668,44.666666666666664,-4.491666666666666,0.20149999999999998,286.72566666666665,2.8333333333333335
2025-01-02 10:18:00,288.15049999999997,39.7,293.8638333333334,31.033333333333335,285.5736666666666,47.53333333333333,297.35766666666666,46.416666666666664,291.00783333333334,5.713333333333335,87.23333333333333,77.45,1.3412221244910338,288.15049999999997,293.8638333333334,164.68333333333334,9.783333333333333,-0.7416666666666667,0.021333333333333333,288.6103333333333,2.3461538461538463
2025-01-02 10:19:00,284.4088333333333,43.833333333333336,290.53916666666663,42.983333333333334,280.98716666666667,47.43333333333333,293.3428333333333,38.766666666666666,287.4736666666667,6.130333333333332,91.26666666666667,81.75,1.4493371046707397,284.4088333333333,290.53916666666663,173.01666666666668,9.516666666666667,-0.14166666666666666,0.0285,286.24916666666667,3.4814814814814814
2025-01-02 10:20:00,281.2495,71.56666666666666,286.3103333333333,34.583333333333336,277.183,96.98333333333333,289.7611666666666,31.883333333333333,283.7795,5.060833333333332,168.55,66.46666666666667,2.217808134044506,281.2495,286.3103333333333,235.01666666666668,102.08333333333333,-1.0916666666666666,0.3451666666666667,283.70849999999996,3.3793103448275863
2025-01-02 10:21:00,276.854406779661,45.67796610169491,287.024406779661,36.355932203389834,274.038813559322,53.610169491525426,306.1942372881356,43.59322033898305,281.9396610169491,10.17,99.28813559322033,79.94915254237289,2.6798752401630983,276.854406779661,287.024406779661,179.23728813559322,19.338983050847457,-0.11016949152542373,0.07542372881355933,282.02372881355933,3.21875
2025-01-02 10:22:00,283.0560344827586,42.43103448275862,292.4120689655173,37.724137931034484,280.58758620689656,38.91379310344828,305.591724137931,41.93103448275862,287.7337931034483,9.356034482758618,81.34482758620689,79.65517241379311,6.415175538640195,283.0560344827586,292.4120689655173,161.0,1.6896551724137931,2.086206896551724,0.00775862068965517,284.85396551724136,3.8076923076923075
2025-01-02 10:23:00,280.2656666666666,34.016666666666666,285.759,29.883333333333333,277.17966666666666,43.21666666666667,288.012,51.93333333333333,283.01266666666663,5.493333333333334,77.23333333333333,81.81666666666666,1.829299927654035,280.2656666666666,285.759,159.05,-4.583333333333333,-0.6833333333333333,-0.06933333333333333,284.1711666666667,2.757575757575758
2025-01-02 10:24:00,285.4363333333333,40.05,291.1678333333333,47.15,280.657,53.583333333333336,296.1551666666667,51.1,288.30199999999996,5.7315000000000005,93.63333333333334,98.25,2.0025562299896382,285.4363333333333,291.1678333333333,191.88333333333333,-4.616666666666666,4.158333333333333,-0.0033333333333333335,286.27316666666667,3.2
2025-01-02 10:25:00,287.79716666666667,61.85,293.32283333333334,37.71666666666667,285.87316666666663,63.266666666666666,295.89933333333335,49.96666666666667,290.56083333333333,5.525666666666668,125.11666666666666,87.68333333333334,1.32974839938754,287.79716666666667,293.32283333333334,212.8,37.43333333333333,-4.158333333333333,0.10616666666666667,287.95933333333335,3.7083333333333335
2025-01-02 10:26:00,285.48116666666664,51.833333333333336,292.806,35.78333333333333,278.9146666666667,44.03333333333333,295.83716666666663,41.25,289.1435,7.3248333333333315,95.86666666666666,77.03333333333333,1.4165108238263047,285.48116666666664,292.806,172.9,18.833333333333332,1.2166666666666666,0.06383333333333334,286.12666666666667,2.8275862068965516
2025-01-02 10:27:00,279.90383333333335,57.56666666666667,285.3023333333333,37.266666666666666,274.362,46.06666666666667,289.0883333333333,43.333333333333336,282.603,5.398499999999999,103.63333333333334,80.6,1.9494903484533312,279.90383333333335,285.3023333333333,184.23333333333332,23.033333333333335,4.533333333333333,0.08333333333333333,281.28516666666667,3.25
2025-01-02 10:28:00,283.35,49.53191489361702,299.89489361702124,25.085106382978722,279.8687234042553,65.27659574468085,342.18765957446806,27.23404255319149,291.62212765957446,16.54489361702128,114.80851063829788,52.319148936170215,7.710872529875528,283.35,299.89489361702124,167.12765957446808,62.48936170212766,-8.914893617021276,0.3404255319148936,285.08744680851066,3.5555555555555554
2025-01-02 10:29:00,285.2005,59.8,293.51800000000003,38.55,281.26483333333334,73.43333333333334,323.313,40.733333333333334,289.3591666666667,8.317500000000003,133.23333333333332,79.28333333333333,2.58057948012614,285.2005,293.51800000000003,212.51666666666668,53.95,-2.3916666666666666,0.1716666666666667,286.42016666666666,3.7037037037037037
2025-01-02 10:30:00,287.889,54.5,294.6578333333334,32.733333333333334,283.9596666666667,80.53333333333333,316.26950000000005,41.5,291.27333333333337,6.768833333333336,135.03333333333333,74.23333333333333,2.330219569246254,287.889,294.6578333333334,209.26666666666668,60.8,0.9166666666666666,0.20916666666666667,288.54516666666666,3.64
2025-01-02 10:31:00,287.12083333333334,37.63333333333333,293.1691666666667,35.416666666666664,284.8425,40.9,296.5921666666666,40.68333333333333,290.1446666666667,6.048333333333332,78.53333333333333,76.1,1.5698430433939727,287.12083333333334,293.1691666666667,154.63333333333333,2.433333333333333,2.3333333333333335,-0.03783333333333334,287.64966666666663,3.16
2025-01-02 10:32:00,286.16749999999996,43.13333333333333,293.4471666666667,34.81666666666667,282.85699999999997,50.21666666666667,296.53933333333333,40.43333333333333,289.80699999999996,7.279666666666663,93.35,75.25,1.671895522633844,286.16749999999996,293.4471666666667,168.6,18.1,-2.0416666666666665,0.07316666666666667,286.46883333333335,4.095238095238095
2025-01-02 10:33:00,285.1756666666667,71.5,291.55550000000005,48.166666666666664,281.7785,51.6,294.75183333333337,46.016666666666666,288.365,6.379833333333334,123.1,94.18333333333334,1.4386195793715622,285.1756666666667,291.55550000000005,217.28333333333333,28.916666666666668,1.9166666666666667,0.07983333333333334,286.35033333333337,3.076923076923077
2025-01-02 10:34:00,286.4765,46.63333333333333,293.259,28.683333333333334,283.6273333333333,40.733333333333334,297.47633333333334,31.616666666666667,289.8675,6.782500000000001,87.36666666666666,60.3,1.8934121229503584,286.4765,293.259,147.66666666666666,27.066666666666666,-0.008333333333333333,0.17316666666666666,286.7613333333333,3.125
2025-01-02 10:35:00,287.633,64.53333333333333,293.89883333333336,29.083333333333332,284.4275,75.1,297.4178333333333,40.56666666666667,290.7656666666666,6.265833333333333,139.63333333333333,69.65,1.2055819144253652,287.633,293.89883333333336,209.28333333333333,69.98333333333333,0.975,0.28950000000000004,288.5348333333333,3.259259259259259
2025-01-02 10:36:00,287.3055,58.78333333333333,292.6193333333333,35.4,285.08716666666663,47.2,297.079,41.53333333333333,289.9625,5.313833333333338,105.98333333333333,76.93333333333334,1.3159167027187157,287.3055,292.6193333333333,182.91666666666666,29.05,-0.6,0.07200000000000001,288.6975,3.2962962962962963
2025-01-02 10:37:00,289.754,44.31666666666667,295.11016666666666,44.61666666666667,287.1141666666666,39.266666666666666,298.23850000000004,47.4,292.43216666666666,5.356166666666668,83.58333333333333,92.01666666666667,1.5657931470707493,289.754,295.11016666666666,175.6,-8.433333333333334,4.233333333333333,-0.05666666666666667,290.3558333333333,3.2
2025-01-02 10:38:00,290.46666666666664,63.916666666666664,295.8018333333333,26.266666666666666,287.48466666666667,42.233333333333334,298.7795,35.483333333333334,293.1346666666667,5.335166666666667,106.15,61.75,1.6728883293978603,290.46666666666664,295.8018333333333,167.9,44.4,1.5,0.15216666666666667,290.1941666666667,2.6538461538461537
2025-01-02 10:39:00,287.375,87.0,293.38433333333336,38.166666666666664,284.39000000000004,79.56666666666666,297.5945,49.05,290.38,6.009333333333334,166.56666666666666,87.21666666666667,1.7312026473465925,287.375,293.38433333333336,253.78333333333333,79.35,-4.058333333333334,0.2721666666666667,288.5693333333333,3.3666666666666667
2025-01-02 10:40:00,286.918,60.45,292.72516666666667,31.183333333333334,283.9651666666667,65.91666666666667,296.68199999999996,29.25,289.8215,5.807166666666668,126.36666666666666,60.43333333333333,1.2428949743712374,286.91799999999995,292.72516666666667,186.8,65.93333333333334,-3.6083333333333334,0.24466666666666667,289.2298333333334,3.375
2025-01-02 10:41:00,282.3655,43.56666666666667,288.48966666666666,35.05,277.998,86.2,292.27433333333335,37.68333333333333,285.4275,6.1241666666666665,129.76666666666668,72.73333333333333,1.9366277824697802,282.3655,288.48966666666666,202.5,57.03333333333333,5.475,0.16433333333333333,285.90383333333335,3.1481481481481484
2025-01-02 10:42:00,283.79183333333333,59.75,291.33483333333334,33.13333333333333,280.5068333333333,84.98333333333333,294.7608333333334,41.1,287.563,7.542999999999998,144.73333333333332,74.23333333333333,1.579313488414317,283.79183333333333,291.33483333333334,218.96666666666667,70.5,-5.35,0.2381666666666667,286.156,2.9285714285714284
2025-01-02 10:43:00,285.3890909090909,32.45454545454545,297.9376363636364,24.072727272727274,282.2452727272727,40.945454545454545,361.55163636363636,23.8,291.6632727272727,12.54854545454545,73.4,47.872727272727275,8.92331688006302,285.3890909090909,297.9376363636364,121.27272727272727,25.527272727272727,-1.4181818181818182,0.156,287.5921818181818,3.72
2025-01-02 10:44:00,286.9985,36.11666666666667,292.4818333333333,26.0,284.4818333333333,31.116666666666667,316.7006666666667,23.033333333333335,289.73949999999996,5.483333333333334,67.23333333333333,49.03333333333333,1.7626366151152268,286.9985,292.4818333333333,116.26666666666667,18.2,-0.08333333333333333,0.1345,288.03783333333337,3.7096774193548385
2025-01-02 10:45:00,288.91566666666665,52.36666666666667,295.1706666666667,32.68333333333333,286.502,50.21666666666667,299.61116666666663,30.85,292.043,6.255,102.58333333333333,63.53333333333333,1.402520376218429,288.91566666666665,295.1706666666667,166.11666666666667,39.05,-0.21666666666666667,0.224,288.46500000000003,4.125
2025-01-02 10:46:00,286.96316666666667,52.28333333333333,292.7935,36.38333333333333,284.48733333333337,58.483333333333334,296.92133333333334,40.333333333333336,289.879,5.830333333333333,110.76666666666667,76.71666666666667,1.7200753130831936,286.96316666666667,292.7935,187.48333333333332,34.05,0.35833333333333334,0.13516666666666666,288.2026666666667,3.7777777777777777
2025-01-02 10:47:00,289.76166666666666,47.28333333333333,295.8523333333333,39.833333333333336,283.3471666666667,40.95,303.6385,35.46666666666667,292.80699999999996,6.090666666666669,88.23333333333333,75.3,2.080635798922298,289.76166666666666,295.8523333333333,163.53333333333333,12.933333333333334,-1.6666666666666667,0.0555,289.295,3.28
2025-01-02 10:48:00,290.3698333333333,44.416666666666664,295.4438333333334,43.13333333333333,286.4891666666666,53.53333333333333,299.1288333333333,41.31666666666667,292.9066666666667,5.073999999999999,97.95,84.45,1.3962965659049176,290.3698333333333,295.4438333333334,182.4,13.5,3.0166666666666666,0.02766666666666667,290.5491666666667,3.6818181818181817
2025-01-02 10:49:00,284.6581666666667,56.9,289.52450000000005,32.0,280.79200000000003,61.38333333333333,292.2911666666667,34.56666666666667,287.0911666666667,4.8663333333333325,118.28333333333333,66.56666666666666,1.6230131289642176,284.6581666666667,289.52450000000005,184.85,51.71666666666667,-2.55,0.24566666666666667,287.59616666666665,3.096774193548387
2025-01-02 10:50:00,281.0366666666667,41.6,287.2161666666667,29.716666666666665,277.26933333333335,36.28333333333333,289.773,36.28333333333333,284.1261666666667,6.1795,77.88333333333334,66.0,1.635456407547228,281.0366666666667,287.2161666666667,143.88333333333333,11.883333333333333,0.48333333333333334,0.06316666666666666,284.56350000000003,3.1739130434782608
2025-01-02 10:51:00,275.2613333333333,50.63333333333333,282.586,47.833333333333336,270.655,59.483333333333334,284.0985,53.81666666666667,278.9245,7.324666666666666,110.11666666666666,101.65,1.5699562618249367,275.2613333333333,282.586,211.76666666666668,8.466666666666667,6.891666666666667,-0.036000000000000004,280.9796666666667,3.4583333333333335
2025-01-02 10:52:00,286.211568627451,52.88235294117647,298.4498039215686,44.431372549019606,280.47784313725487,55.68627450980392,341.43,37.23529411764706,292.33,12.238235294117647,108.56862745098039,81.66666666666667,8.188458357611092,286.211568627451,298.4498039215686,190.23529411764707,26.901960784313726,-3.4215686274509802,0.1207843137254902,287.65647058823527,4.1923076923076925
2025-01-02 10:53:00,288.99233333333336,47.583333333333336,296.4696666666667,35.65,285.512,55.11666666666667,304.23766666666666,41.15,292.73066666666665,7.477333333333333,102.7,76.8,1.6130864885598266,288.99233333333336,296.4696666666667,179.5,25.9,-3.85,0.06199999999999999,289.6911666666667,3.4
2025-01-02 10:54:00,290.31516666666664,45.43333333333333,296.5373333333334,37.833333333333336,287.84933333333333,62.7,308.23383333333334,35.85,293.4265,6.2221666666666655,108.13333333333334,73.68333333333334,1.7007211621285552,290.31516666666664,296.5373333333334,181.81666666666666,34.45,2.3583333333333334,0.14316666666666666,291.6765,3.037037037037037
2025-01-02 10:55:00,289.45416666666665,48.05,295.0866666666667,28.2,286.93716666666666,67.06666666666666,299.691,34.266666666666666,292.27066666666667,5.632499999999999,115.11666666666666,62.46666666666667,1.7861475898554366,289.45416666666665,295.0866666666667,177.58333333333334,52.65,-1.9666666666666666,0.22333333333333333,289.44599999999997,3.793103448275862
2025-01-02 10:56:00,285.9765,66.4,292.6086666666667,32.25,282.82416666666666,47.36666666666667,300.16316666666665,32.233333333333334,289.2933333333333,6.632166666666673,113.76666666666667,64.48333333333333,1.4892985088740907,285.9765,292.6086666666667,178.25,49.28333333333333,-0.38333333333333336,0.21916666666666668,287.525,3.0714285714285716
2025-01-02 10:57:00,287.8735,42.3,293.8045,35.4,279.831,57.35,296.3186666666667,40.733333333333334,290.83883333333335,5.931000000000004,99.65,76.13333333333334,1.4695894295171936,287.8735,293.8045,175.78333333333333,23.516666666666666,2.3333333333333335,0.07866666666666668,288.9818333333333,3.4074074074074074
2025-01-02 10:58:00,290.04749999999996,43.46666666666667,295.13349999999997,46.36666666666667,287.3016666666666,50.81666666666667,298.3683333333333,53.55,292.5903333333333,5.086000000000002,94.28333333333333,99.91666666666667,1.732261268370721,290.04749999999996,295.13349999999997,194.2,-5.633333333333334,0.8083333333333333,-0.08933333333333333,289.8851666666667,3.9130434782608696
2025-01-02 10:59:00,286.71416666666664,38.95,292.8895,34.18333333333333,281.3548333333334,33.733333333333334,305.46816666666666,30.7,289.8015,6.175333333333332,72.68333333333334,64.88333333333334,1.9085287779603524,286.71416666666664,292.8895,137.56666666666666,7.8,-3.325,0.049666666666666665,288.159,3.2666666666666666
