,0
31573,-0.011666542662922108
31574,-0.030196937885560438
31575,0.07976780805558459
31576,-0.05898462357104817
31577,-0.03343034204599327
31578,0.059777144903481405
31579,-0.021213213825864385
31580,-0.052459694751793684
31581,0.04908869993830933
31582,0.014143743915751905
31583,-0.04018573127062042
31584,0.003101350888231158
31585,-0.001717645693685932
31586,0.17607484351728653
31587,-0.11113946461969604
31588,0.016569037993990232
31589,-0.06686899239118516
31590,0.03343017808000792
31591,-0.0061563371694086655
31592,-0.06160684398838112
31593,0.048008351611707134
31594,0.07701660108247643
31595,-0.16178625374542366
31596,0.1876851245217972
31597,-0.15220482868662888
31598,-0.014047450000500894
31599,-0.04088995111475158
31600,-0.007394199346266395
31601,0.18864800330627562
31602,0.00988043694211993
31603,0.06256021453509941
31604,-0.08539513158678946
31605,-0.029684571559742468
31606,-0.013754858639573486
31607,0.006432311196904683
31608,0.05238395588547018
31609,-0.06351182126241772
31610,0.09054673149606862
31611,-0.0051128815014489515
31612,-0.033404523127783525
31613,-0.0020804718049812765
31614,0.06318130078251061
31615,-0.07309858977103723
31616,-0.0038785275025123855
31617,-0.022476858606048533
31618,0.05099649164634146
31619,0.05064667155778513
31620,-0.08138049607896092
31621,0.09549156475002274
31622,-0.02661196939373167
31623,-0.004296211555143592
31624,-0.011879567651274292
31625,-0.0002835468968851451
31626,0.061263500802754445
31627,-0.07867968936314662
31628,0.032662737159854016
31629,0.00028090254855905883
31630,-0.001516447788170061
31631,0.00022500013253412554
31632,-0.06264844100321088
31633,0.04757685810244294
31634,0.024111196983674033
31635,-0.049379906632936676
31636,-0.005353329353953606
31637,0.01886706826676221
31638,-0.07180685604154713
31639,0.11488597456423011
31640,0.015370145091222254
31641,-0.03287153466716408
31642,-0.054039333635958364
31643,0.07645034960996533
31644,0.0885796371566252
31645,-0.1283189826881228
31646,0.04274371541282895
31647,0.04615096604234781
31648,-0.03414307093481761
31649,0.03304947202420072
31650,0.018576086173733852
31651,-0.0989720594149609
31652,0.037817884831423454
31653,-0.034272808797815135
31654,-0.0036020571701947945
31655,0.028565049598015424
31656,0.020569531367103044
31657,-0.06729609097270717
31658,0.1485403162306702
31659,-0.021765747813432657
31660,-0.07854855499304614
31661,0.009471597520131603
31662,0.02484685403190956
31663,0.009042221196440714
31664,-0.1151513186796993
31665,0.11323668266989273
31666,0.00858551272445296
31667,0.04639555758328662
31668,-0.09029312631573738
31669,0.10612487827946882
31670,-0.10873890689024523
31671,0.02817363824339636
31672,0.049661810937580375
31673,-0.05070754755339568
31674,-0.011961464870222094
31675,0.0028485349734215237
31676,-0.011657655048635918
31677,0.01802204488220016
31678,-0.07110607222016763
31679,0.16360884328247471
31680,-0.06235795572559055
31681,-0.0055130735178373635
31682,-0.013829912944994582
31683,0.10213158375214526
31684,-0.12380697998211454
31685,0.07665550473525773
31686,0.033237023166429625
31687,0.0022032780330307755
31688,-0.008463971943713178
31689,0.016573574445544192
31690,-0.07093874084092089
31691,-0.0028757948929131194
31692,-0.025191634016668463
31693,0.08217722027229324
31694,-0.03124517494649992
31695,-0.007026529691390393
31696,0.13531880331068935
31697,-0.17773788487520348
31698,0.05299859164067233
31699,0.020887707130342603
31700,0.023985988983746376
31701,-0.0557663812442728
31702,0.018710284761302542
31703,-0.11512890446017943
31704,0.040517866595904284
31705,0.12249241624215879
31706,-0.028274943474192127
31707,0.045048815810174725
31708,-0.12266736799541234
31709,0.17544231610897576
31710,-0.028083845754602432
31711,-0.04563008968874349
31712,-0.04605825691051879
31713,0.02322194740572603
31714,0.049641410255120366
31715,-0.04735073411111945
31716,-0.0022756170742282977
31717,0.12976593216250776
31718,-0.10370419865852298
31719,0.07847894384344856
31720,-0.15070266928351628
31721,0.1478699546015494
31722,-0.02328365193184856
31723,-0.07896209950997235
31724,0.07238308222799583
31725,0.018057749060931494
31726,0.0
31727,0.060674709755099476
31728,-0.03290440830500274
31729,-0.08220588297814013
31730,0.05731439160524188
31731,0.08061926991661128
31732,-0.1252483667511064
31733,0.13640994032336962
31734,0.009877726996362579
31735,-0.014246402033431083
31736,0.005770132801743655
31737,-0.038979629528048454
31738,-0.04452189020189068
31739,0.05588070787737398
31740,-0.01924484201515886
31741,-0.08796281186481114
31742,0.06392673108930969
31743,0.04532573345506563
31744,0.010562146742377987
31745,-0.08581439949940417
31746,0.06492659654806676
31747,0.03209444390247196
31748,0.04620665455016515
31749,-0.1453183576512994
31750,0.04096060315241523
31751,-0.026173749586851147
31752,0.08757748256076536
31753,-0.12178754591195551
31754,0.021689961244770295
31755,0.1334425358224498
31756,-0.06317996513960555
31757,0.08603520750060456
31758,-0.09693122344989213
31759,0.08873295183819163
31760,-0.10229945982177091
31761,0.04785716850581223
31762,0.05849661164189479
31763,0.051042317831324624
31764,-0.1076639222134198
31765,0.06377593033723894
31766,-0.09424233045548969
31767,0.042529266292966605
31768,0.06756376406456566
31769,-0.07686115481782241
31770,0.11378957650763155
31771,-0.14060188300396415
31772,0.17199506614605276
31773,-0.11285536692134601
31774,0.10561436904204657
31775,-0.10743935818926464
31776,0.03697742931863712
31777,-0.0914374254620699
31778,0.13248441788991627
31779,-0.05297037788185788
31780,0.011305642672600147
31781,-0.046246808740701084
31782,0.024614788878147387
31783,-0.016918775176001932
31784,0.043422960819718304
31785,0.05975311992693122
31786,-0.14190157959858363
31787,0.1492954715140411
31788,-0.03863916607344797
31789,0.035401813166904716
31790,-0.034134955032765535
31791,0.05713028178493573
31792,-0.06846526669944153
31793,0.0034998703522950425
31794,0.04664011662099399
31795,-0.034169657239112916
31796,0.04385768115438826
31797,-0.025433080394730245
31798,0.023050259450370092
31799,-0.05230993213898494
31800,0.046896953378890105
31801,-0.058501167339065296
31802,0.04000055987320561
31803,0.044072310894404776
31804,-0.04099321620193119
31805,-0.05712877157606844
31806,-0.0003063206076687752
31807,0.039527466466847905
31808,0.008253370306556373
31809,-0.0029235034954014916
31810,-0.028558414670322274
31811,0.08457199561751083
31812,-0.026103749885185712
31813,-0.03960505291232874
31814,-0.0023802769340236507
31815,0.025231486502632627
31816,0.06661714576524669
31817,0.00878208932198099
31818,-0.09267987271841638
31819,0.03200282758446815
31820,-0.030837164383235693
31821,0.004647624469673817
31822,0.041457187998382716
31823,-0.02910061341340664
31824,0.08405299774954367
31825,-0.08500269341091282
31826,0.025131916979918456
31827,0.006229894419665705
31828,0.04752413773124298
31829,-0.025228800448290012
31830,-0.041545568572106784
31831,-0.05183997556546183
31832,0.12856180364280068
31833,-0.0489933983179327
31834,-0.006043942116464085
31835,-0.038511058680448795
31836,0.06498916596951476
31837,-0.07052462451420038
31838,0.12321440044156584
31839,-0.06890661073444859
31840,0.004130844846578663
31841,-0.03227345210267618
31842,0.02065649662577762
31843,-0.006863471407808963
31844,-0.012345119470512311
31845,-0.010944473818185307
31846,0.0038699298893238865
31847,0.009155651756754146
31848,0.034141574820407916
31849,0.024241350618602997
31850,-0.033247364840740645
31851,-0.0560744374089307
31852,0.0
31853,0.07138548913042864
31854,0.008760924415846194
31855,0.02091217381660937
31856,-0.058373269706301745
31857,0.02781613507571845
31858,-0.0832139804196863
31859,0.10098546100134476
31860,0.021369520055001034
31861,0.004263012787619758
31862,-0.07484458310370434
31863,0.04733222735615783
31864,-0.002882215279820688
31865,0.016302682017401482
31866,-0.05295860768786087
31867,0.036399091227805824
31868,0.015068299409071395
31869,-0.029689232572514768
31870,0.06219561474251978
31871,-0.08481164054750878
31872,0.04206826396915875
31873,0.06052591101411542
31874,-0.09694504099757095
31875,0.004912733088532795
31876,0.08528093695250827
31877,-0.01529326874944692
31878,0.030045009956225055
31879,-0.07599197778829081
31880,0.005815068719625893
31881,-0.036222549039668706
31882,0.1274425938135857
31883,0.00456056578622599
31884,-0.004431769510153449
31885,-0.051626513934222684
31886,-0.008815229035563421
31887,-0.03938606865925143
31888,0.017674889554017748
31889,0.053462455127297526
31890,-0.057590612964315335
31891,-0.01160315958503666
31892,0.05917848235990508
31893,-0.048198886870177704
31894,0.07494431142331948
31895,-0.07288578190585793
31896,0.05698443645149309
31897,-0.005215488300060467
31898,0.0874755160150209
31899,-0.06739064515022564
31900,-0.09102776769227372
31901,0.09835092326600003
31902,-0.0032080564214105323
31903,0.01456740950535984
31904,-0.04179474235559133
31905,-0.04466316603860676
31906,0.0431643287787844
31907,0.03182046765157098
31908,-0.07449970831055708
31909,-0.0016477714772740182
31910,0.023657039235413846
31911,0.06694228932712454
31912,-0.04723853988508919
31913,0.0011161522482514563
31914,-0.027931375394009028
31915,0.1361844554697389
31916,-0.13075286502034555
31917,0.055131888568064946
31918,0.006777592371278507
31919,-0.010011641521827097
31920,-0.026212141079223095
31921,0.057297125198435106
31922,-0.07050614769182295
31923,0.020770365185246886
31924,0.0012494223425236761
31925,-0.008081399993680294
31926,0.04750560440131846
31927,-0.013954206054022644
31928,-0.04193305634917466
31929,0.05448348435028216
31930,0.06625038268956174
31931,-0.11215345380071773
31932,0.014251262351963279
31933,-0.04693637798598582
31934,0.0700135691179764
31935,0.11180968676408232
31936,-0.08200279921758058
31937,-0.01177635226832685
31938,0.016392711415817773
31939,0.014069389411674127
31940,-0.03823861586476607
31941,0.10930777196197239
31942,-0.08780570026238277
31943,-0.041261567067739424
31944,0.013479396553149225
31945,-0.02940340203951408
31946,0.018987613266837844
31947,0.03316696121053697
31948,-0.018385821413128944
31949,0.05208777027672218
31950,-0.1125820163425274
31951,0.024965342586073636
31952,0.0006834944106548502
31953,0.10388228331503391
31954,-0.06204378654627096
31955,-0.01475282955895496
31956,0.02507796186574751
31957,0.06579272665374036
31958,-0.05610413143335202
31959,-0.03275927416408875
31960,0.0659068368907314
31961,-0.022957882988643763
31962,-0.0035744071102334907
31963,0.0254046404885937
31964,0.06457619008400672
31965,-0.0600664750908263
31966,0.08545505988557323
31967,-0.0627812771967522
31968,-0.014366385519568925
31969,-0.023664218720934826
31970,-0.01077234978406627
31971,0.09552123023148296
31972,-0.09351314137275402
31973,0.04731889218262131
31974,0.04142538064409651
31975,-0.08501911176051491
31976,0.0031649788887935237
31977,0.0658976923626724
31978,-0.07293739372819807
31979,0.1563877343671305
31980,-0.09814663670232426
31981,-0.027380220148692014
31982,0.07055567275714636
31983,-0.016309985312129127
31984,0.020866504371266137
31985,-0.06314300591102673
31986,0.0989458708717994
31987,-0.09679790332647908
31988,-0.05002148397204309
31989,0.07460555063894025
31990,0.06302459645299296
31991,0.011386798578869595
31992,-0.03063638045484529
31993,0.004355408648034631
31994,-0.025518760108049654
31995,-0.06789227510999907
31996,0.01309848500057842
31997,-0.00791456269161428
31998,0.04677004342674329
31999,-0.05427963410015568
32000,0.022945702468522677
32001,0.0740283376001718
32002,-0.0713335161749361
32003,0.07337616509083555
32004,-0.015952576086583514
32005,-0.04275414970238023
32006,0.004651227329331986
32007,0.014898116494716396
32008,0.0038014436267204132
32009,-0.03041290357151749
32010,0.036294222175780266
32011,-0.05873905069159557
32012,0.018419533426706325
32013,0.10240889365712702
32014,-0.059205145497105094
32015,0.00624060726420983
32016,0.0799292064597632
32017,-0.04610405367854786
32018,-0.0689819418042541
32019,-0.0034447816268913245
32020,-0.010491354837827926
32021,0.12183785934572655
32022,-0.08932099341508803
32023,-0.05914899601794177
32024,0.13415144199448892
32025,0.014167039385298397
32026,-0.0579830095510524
32027,-0.04448689842510922
32028,0.05093064732468888
32029,0.013478062482558784
32030,-0.05383131114342221
32031,0.04772739586169372
32032,-0.02799688041454229
32033,0.030123432915897475
32034,0.029067790755623157
32035,-0.06096536772772365
32036,0.06034203636340174
32037,-0.04923316977062986
32038,0.011062100818283627
32039,0.0024247775877523914
32040,-0.046962296628125344
32041,0.0754003680337112
32042,-0.029818497500965657
32043,0.014655477052463617
32044,0.017952410819196407
32045,-0.05779029454603346
32046,0.03578882623135682
32047,-0.022191133306525224
32048,0.047857641234534176
32049,-0.055265862011658284
32050,0.02481032369805769
32051,-0.047529286167555584
32052,0.059806498667832164
32053,0.02028007988795011
32054,-0.03935064565655799
32055,0.0016792845603643691
32056,0.023769939595460032
32057,0.0321660614568644
32058,-0.05813437177868863
32059,0.057391166130214
32060,-0.008932245461701238
32061,-0.04150457278225539
32062,0.09229331473346414
32063,-0.09469360865438914
32064,0.04487980396481639
32065,0.020229811462823877
32066,-0.053861288176862976
32067,-0.015733120819282576
32068,0.035080724975643074
32069,0.006483644271213285
32070,-0.08514990711385817
32071,0.11375153433008256
32072,-0.05006101781140804
32073,-0.0394487644901107
32074,0.013164718024154753
32075,0.11122324407749273
32076,-0.10126572473598638
32077,0.05036178528931057
32078,0.057489087735928646
32079,-0.04063271058621032
32080,-0.03762172884403747
32081,0.052629127503005746
32082,-0.01672359676381785
32083,-0.08908689988804253
32084,0.168879686923598
32085,-0.05579801618650726
32086,0.06912939481965052
32087,-0.10094524414018091
32088,-0.035504537336552566
32089,-0.010382734457618392
32090,0.037134141342501925
32091,-0.005701755058821867
32092,0.0643121818388015
32093,0.03620928252617972
32094,-0.03678902832314568
32095,0.028674638519712303
32096,-0.09558866058639026
32097,0.06576087485424975
32098,-0.03723268140868807
32099,0.07436563933122686
32100,-0.03118497122401198
32101,0.037329634675993484
32102,-0.022188723499679375
32103,-0.07573677495228104
32104,0.09745904026285013
32105,-0.049739471614740016
32106,0.09661941221090875
32107,-0.15637968662462287
32108,-0.017051215379207285
32109,0.07490751235508175
32110,-0.10349190549239118
32111,0.11789359287719248
32112,0.024093053144859544
32113,0.0022632833027127486
32114,0.07802579962793321
32115,-0.024365011277934445
32116,-0.1370151919667285
32117,0.12465817776715471
32118,-0.02357698720599044
32119,0.013414602128302588
32120,-0.01941431448378328
32121,0.09635363696409005
32122,-0.04399749578391321
32123,-0.027418796805421475
32124,0.0073569367262291685
32125,0.011626706325386538
32126,-0.023679209356684106
32127,0.011890137046085547
32128,0.01414727534120841
32129,-0.06940374393808257
32130,0.07321711082666127
32131,-0.05985304902735933
32132,0.034870655914662985
32133,0.2422765839899228
32134,-0.2042427546952187
32135,0.17925118283021169
32136,-0.11154780705869105
32137,-0.0777832693569801
32138,-0.01875687004608062
32139,0.0760818851700451
32140,0.010117190412914034
32141,0.04501312958057224
32142,-0.028976192053232874
32143,0.07695500441703196
32144,-0.041136546716546096
32145,-0.13103809345839978
32146,0.14197307899788414
32147,-0.12387460519028115
32148,0.08808056860490376
32149,0.06655792090887558
32150,-0.1423790003715244
32151,0.08548069429378025
32152,-0.10016703989312536
32153,0.16668017525702283
32154,-0.02310670518443836
32155,0.02561474330207747
32156,-0.10985631470976176
32157,0.04069570108355536
32158,0.03782918225911769
32159,-0.038088512928277085
32160,0.004318533233803601
32161,-0.02059137545363532
32162,0.07018404225875763
32163,0.010978364511471606
32164,-0.0856729688283474
32165,0.07901102546537375
32166,-0.017437380232564137
32167,-0.010494808211742757
32168,0.009295248939347411
32169,-0.0008265064244125098
32170,-0.06316187281486685
32171,0.10463069796545477
32172,-0.006622982650791642
32173,-0.018507058249452868
32174,-0.030333610028130953
32175,-0.03762357357216539
32176,-0.036584369538460226
32177,0.05757919613990792
32178,0.064544867845435
32179,0.013769349380711171
32180,0.025053120453798927
32181,0.020710656900484903
32182,-0.06938017586744338
32183,-0.012718494872700048
32184,0.10816415370462229
32185,-0.11699936921071341
32186,0.0775961934218321
32187,0.03800297506282835
32188,-0.0847762503079964
32189,-0.04800350658587649
32190,0.044385603104176274
32191,0.022650370781807094
32192,-0.052923722972263776
32193,0.06098924191232369
32194,0.01786567037326514
32195,0.03783957174851715
32196,-0.0697351321628552
32197,0.0713030688112053
32198,-0.054821639485895246
32199,0.024949332880277897
32200,-0.04953713968022344
32201,-0.0012565995933007112
32202,-0.008567610905999112
32203,0.06907276243778293
32204,0.05443517419822674
32205,-0.13402118505047445
32206,0.1612007868306926
32207,-0.051445355103301504
32208,-0.0895307611574715
32209,0.0764825800642508
32210,-0.03325923156288202
32211,-0.05291015551800593
32212,0.10258807989197649
32213,-0.09798482252113705
32214,0.06347700067506268
32215,-0.06045796235242529
32216,0.09100782611578162
32217,-0.0020218630047648123
32218,-0.027842468093105976
32219,0.0409055980047055
32220,-0.09684375557517066
32221,-0.050415588790122534
32222,0.0907771042013934
32223,0.01779406509557102
32224,0.020727234791474203
32225,0.003531537478972391
32226,0.0018768584594595072
32227,0.08997898007099625
32228,-0.08384013690856207
32229,0.0023449727788249497
32230,0.006199639877136454
32231,-0.013543545193112183
32232,-0.028932103725662794
32233,0.005886005439223796
32234,0.008023277249733285
32235,0.11161136871937538
32236,-0.0719255309094301
32237,-0.04112823077291894
32238,-0.0070781395669039515
32239,-0.03850660819218821
32240,0.10595175555050274
32241,-0.046640168044996266
32242,-0.013763038799036065
32243,-0.05173747952488372
32244,-0.015037818855529017
32245,0.00019573599181832435
32246,0.10065384354533014
32247,0.008238127005457896
32248,-0.036680492319074776
32249,0.06925897706562512
32250,-0.03515426469143512
32251,0.01839500091128854
32252,-0.03467348520812508
32253,0.05980469984943526
32254,-0.07431264786321667
32255,0.03790070031075876
32256,0.007917858806345102
32257,-0.026674065359135968
32258,0.03613855382920206
32259,0.004359763674419703
32260,-0.0034726709150271207
32261,-0.04007488240135071
32262,0.08125719434082579
32263,-0.08035469185038413
32264,-0.01922753113063458
32265,0.12221778270054773
32266,-0.0632989512570602
32267,-0.10286968467675572
32268,0.1013764613971968
32269,-0.011587784996330064
32270,-0.0021755200767804572
32271,0.10319912874410253
32272,-0.06164988721791698
32273,0.005557906352992692
32274,-0.01663974121297851
32275,-0.011714751269249146
32276,0.02268949231978734
32277,-0.017854250106987157
32278,0.08868879707681843
32279,-0.11710430578531139
32280,0.087184243024375
32281,-0.0906873382994069
32282,0.10569055971672636
32283,-0.020932883535133118
32284,-0.018251593199897775
32285,0.01475468799150259
32286,-0.02111230154163224
32287,-0.0551371178230009
32288,-0.0318183615634301
32289,0.07761369489150782
32290,-0.030858677713989646
32291,0.08557337763776829
32292,-0.0537931093799362
32293,0.016952469863702246
32294,0.08811219284291782
32295,-0.12343539545228199
32296,0.010611227087531372
32297,0.05947834230473803
32298,-0.01830501687468844
32299,0.020071536254569144
32300,-0.03306599687161116
32301,-0.027694548125009155
32302,-0.006563562062031125
32303,0.004737042027017413
32304,0.07462886883953468
32305,-0.06806071912047451
32306,0.033697215135113145
32307,0.021692536416828112
32308,-0.05261068869172536
32309,0.08363891922728683
32310,-0.06604292549105473
32311,-0.08796308224157945
32312,0.09973328017037564
32313,-0.10514267646975684
32314,0.17644933270011687
32315,-0.11690575850270712
32316,0.09544884612818283
32317,-0.11060696673946957
32318,0.18496115266352176
32319,-0.012444053392642207
32320,-0.0733611663237328
32321,0.03632464778200517
32322,0.054284759241471914
32323,-0.03654287925155486
32324,0.01911192397987871
32325,-0.054697732698768764
32326,-0.04965782237812344
32327,0.08871984051146709
32328,-0.08012892919425896
32329,0.061954092662659166
32330,0.09226518868115874
32331,-0.0738223615099195
32332,-0.05916604392993807
32333,0.12946535076163457
32334,-0.023612594787837393
32335,0.04657802368860109
32336,-0.11377193371484962
32337,0.12178147715148868
32338,-0.06762166390183866
32339,-0.025047943152498253
32340,-0.06584581204175832
32341,0.08420561759509404
32342,-0.007411081792769392
32343,0.019910442700099118
32344,-0.0332703095942678
32345,-0.017977232235109053
32346,0.059495570451062685
32347,-0.03597682672149727
32348,0.03412766641939058
32349,-0.004392273388880263
32350,0.08829262818461436
32351,-0.06573625288603291
32352,-0.030607277756156126
32353,0.017298979336445974
32354,0.04411738306987867
32355,-0.059450705189056374
32356,0.0746514119355175
32357,-0.02135239259575128
32358,-0.038455411222448777
32359,0.020236167684589246
32360,0.06490318071613177
32361,-0.043533924620321796
32362,0.0392930312412485
32363,-0.05022516143333522
32364,0.023697280932477582
32365,0.050231580397376296
32366,-0.03452812347929901
32367,-0.033851095195020164
32368,0.014608508864684344
32369,-0.014111356830648236
32370,-0.009134934871992684
32371,-0.02777489507062003
32372,-0.022045366299778824
32373,0.04489936066043776
32374,0.0372958613703418
32375,-0.07276449754217695
32376,0.05702779266439517
32377,-0.04348643212800152
32378,-0.0034036827336473285
32379,0.026529619642891022
32380,0.013783460511476386
32381,-0.025316800929957584
32382,-0.014490342220799257
32383,0.10835368270737789
32384,-0.1269901221910663
32385,-0.024779682603061515
32386,0.03096962607147713
32387,0.008152633705587942
32388,-0.022953803260345018
32389,0.1260603128212896
32390,-0.08910616466748522
32391,0.09633309019529146
32392,0.04336806270112081
32393,-0.137665203422482
32394,-0.06267396072598697
32395,0.01611195952987532
32396,0.13055168991812205
32397,-0.0581471207625458
32398,0.052367821907319145
32399,0.002004626287635869
32400,0.044719647307772004
32401,0.034638584071653655
32402,-0.019270793913934048
32403,-0.06427702913420597
32404,-0.03102427447881695
32405,0.009060429036294781
32406,0.03051672032148689
32407,0.03797296809628592
32408,-0.060292327699254855
32409,0.08836435066743809
32410,-0.03643569644906597
32411,0.0020719701948272995
32412,-0.0941371492248555
32413,0.04355884706342117
32414,0.07454993300476365
32415,0.03008068526497243
32416,-0.10006714705396513
32417,0.0011589063538035571
32418,0.06049799424411728
32419,-0.02309446624603595
32420,0.014819373618346399
32421,-0.03691305496019248
32422,0.003309312277813392
32423,-0.004737697297387933
32424,0.03868456264565712
32425,-0.06062270022863914
32426,0.03032217969435047
32427,0.04573307610971189
32428,0.014673205385883126
32429,-0.013444225746554905
32430,0.0036072624900371775
32431,-0.028811427672730816
32432,-0.015332407199661446
32433,0.011633618128722878
32434,0.08285777440057873
32435,-0.08136471697446035
32436,-0.036875064062591
32437,-0.03010014798259053
32438,0.14133609748480724
32439,-0.029971473208591615
32440,-0.06064855904605759
32441,0.05113882343928977
32442,-0.07001545963311795
32443,0.042387780971607336
32444,-0.029884234871449644
32445,0.05086806819535172
32446,-0.03166347693723193
32447,0.002608626972334438
32448,0.03321883764903921
32449,-0.004450751678578335
32450,-0.05700078022012178
32451,0.07884837798939226
32452,0.043192255020555015
32453,-0.13308008906685087
32454,0.12812670636925194
32455,-0.07883357008230296
32456,0.004122121274336754
32457,0.021751428308793397
32458,0.02344719693110342
32459,-0.012304614941736403
32460,-0.05024688213503059
32461,0.02523459537414441
32462,-0.008590349635871908
32463,0.08806123587077419
32464,-0.046425550827356554
32465,-0.018005460184988498
32466,0.08045951281359653
32467,-0.06246592248789373
32468,0.027210856314629606
32469,-0.06126908514671958
32470,0.029145216543273067
32471,-0.0284398282701539
32472,-0.016550599099971475
32473,0.12251356409272773
32474,-0.001118833091619753
32475,-0.09531934253154672
32476,0.036028747287044416
32477,-0.01732815679725641
32478,-0.06177881403150198
32479,0.06630041657239549
32480,-0.026378541185767324
32481,0.13153321724179157
32482,-0.018481976202459727
32483,-0.0327135974514805
32484,-0.0504394059474319
32485,0.05012004544618254
32486,0.0018065513038303394
32487,0.004828173084004517
32488,0.03375059937266767
32489,-0.0332086984077018
32490,-0.05358042561665455
32491,0.024848875829940997
32492,0.11472240640314735
32493,-0.06659249414318935
32494,-0.036503959952595255
32495,-0.07505912109432511
32496,0.07290635440680426
32497,-0.026472546971847755
32498,0.03218692130379108
32499,0.020729081453631837
32500,-0.06882518963022832
32501,0.016781088860500892
32502,0.027197819802860845
32503,0.02389009261537267
32504,0.005994792533207338
32505,0.008938603724942817
32506,-0.08106652366515554
32507,0.1278531663938467
32508,-0.08436335163134634
32509,0.046861364595792265
32510,-0.028501872834181596
32511,0.009479373997712148
32512,-0.03239079621688834
32513,-0.04379400470512029
32514,0.05671975837294152
32515,-0.003708033726664728
32516,0.034533742269441614
32517,-0.033852788236742204
32518,0.012819129711582056
32519,0.0381514511581158
32520,0.013817312929255365
32521,-0.0625903089040889
32522,0.022602642608449353
32523,-0.04002445122170972
32524,0.021033285271948587
32525,0.1362159737107389
32526,-0.0750425072115265
32527,0.01722361446488674
32528,-0.060829722063395986
32529,-0.022035032622365724
32530,0.01706932977042852
32531,0.064080001893982
32532,-0.033781134472860574
32533,0.05021734939621991
32534,-0.028429696231334067
32535,-0.03758049707724531
32536,0.03342648562283146
32537,0.1317792983715198
32538,-0.1973667145250121
32539,0.11918277851540315
32540,-0.0773799336008334
32541,0.08580282882130308
32542,0.0462304460776124
32543,-0.05511103436213982
32544,0.025619028778634423
32545,-0.02679163037399157
32546,-0.05849223668927406
32547,-0.01254886073098549
32548,0.10435860045228362
32549,-0.106061146182021
32550,0.16614068864608367
32551,-0.12528706653366983
32552,0.017966193001747177
32553,0.01569487951786175
32554,-0.009379640607654394
32555,-0.03028690504870224
32556,0.03699121284564777
32557,-0.058124910992310874
32558,0.05530361222820801
32559,0.03777075473826019
32560,0.03212448655217637
32561,0.03758766066243946
32562,-0.17052997930884795
32563,0.11896631860574347
32564,0.06587480595013862
32565,-0.045178974532105065
32566,0.005553059472690025
32567,-0.04578984439853162
32568,0.015794771844064304
32569,0.07246390871928643
32570,-0.08488848171346985
32571,0.12245440493503712
32572,-0.09104736484104792
32573,-0.014699112161916439
32574,0.16055325792750774
32575,-0.162703460328937
32576,0.1002862037886798
32577,-0.08962646874904223
32578,0.021877825279008833
32579,0.17919816742342176
32580,-0.07657286993798218
32581,-0.10052893043506683
32582,-0.054523784338368575
32583,0.21702262930206917
32584,-0.05248254426484955
32585,-0.09203270178748213
32586,0.0626256594696839
32587,-0.049425422693208154
32588,0.08262438101774516
32589,-0.03017379769923645
32590,-0.15879767989615579
32591,0.2642146040106781
32592,-0.065756846655601
32593,0.09347195586144696
32594,-0.10691992635502723
32595,0.030430204335776923
32596,-0.009000652650053786
32597,-0.06791023402036056
32598,0.14597082961041052
32599,-0.1764499865989203
32600,0.21654972601602718
32601,-0.0652327035312622
32602,-0.04860024382787109
32603,-0.11414124368412626
32604,0.24488185471725066
32605,-0.08529041607215915
32606,0.06646976238903268
32607,0.05693490540430157
32608,-0.09506429626415525
32609,-0.03515840341583776
32610,0.01777999229115479
32611,0.04987725963834899
32612,-0.04486185554366162
32613,0.006340503256223151
32614,0.0011622382215510374
32615,0.0056822461187038265
32616,0.01385195767120595
32617,-0.08005864268752005
32618,-0.06539963640606328
32619,-0.0027181929542312577
32620,0.17164301770270018
32621,-0.02236833909807845
32622,0.025076622036643847
32623,-0.08386521724519735
32624,0.016242449293218053
32625,-0.08720242241940501
32626,-0.002101168856246005
32627,0.08731192567132862
32628,-0.07449117826320206
32629,0.10433981582185181
32630,0.008462925936116195
32631,0.09794731912310861
32632,-0.07158434047739459
32633,0.04558644760673647
32634,0.0216819463693394
32635,-0.11916423561122058
32636,0.13874590528504904
32637,0.0173157519220426
32638,-0.09553188467004414
32639,0.033524912826990994
32640,-0.046063590903367646
32641,0.1459381847393757
32642,-0.1030292854393633
32643,0.018324064680607544
32644,-0.04492545461540487
32645,0.10608994667122285
32646,0.0392117247404864
32647,-0.11099641538995564
32648,0.022273413530326636
32649,-0.046299750267876916
32650,0.07171066674990834
32651,0.04091719097505009
32652,-0.03509916191853546
32653,-0.05730534928743525
32654,0.09037029572417654
32655,0.020992537128669886
32656,-0.07808652155881635
32657,0.04905316034234697
32658,0.046294770708493305
32659,-0.046744622061574814
32660,-0.060335102185017364
32661,0.015742402427225688
32662,0.04045453740496141
32663,0.005336690230825392
32664,0.025608467534146584
32665,-0.009782861813996124
32666,0.02395207199910976
32667,-0.0063387824646280455
32668,0.00970996158124815
32669,-0.08369783495402561
32670,0.06626489837373772
32671,-0.003605198220781425
32672,-0.07759120462963431
32673,0.06599933737953578
32674,-0.014134880503621772
32675,-0.022039524170034408
32676,-0.04404254246303507
32677,0.02858090308022332
32678,-0.09827015383399129
32679,0.08035109983754918
32680,0.037061005810480774
32681,0.026954889147589034
32682,0.13248401592882741
32683,-0.20565507077290746
32684,0.09683956261069748
32685,-0.09015533092251748
32686,0.1633839144373459
32687,-0.09927354448274617
32688,0.035286467046504066
32689,0.10011726703809276
32690,-0.041845022284956235
