,Predicted Train Time,Predicted Mid-Price,Buy/Sell,Trade_Action_Percentile,Trade_Action_Tighter
25659,14:37:40,316.9476901730691,Hold,Hold,Hold
25660,14:37:41,316.9476901730691,Hold,Hold,Hold
25661,14:37:42,316.9476901730691,Hold,Hold,Hold
25662,14:37:43,316.9476901730691,Hold,Hold,Hold
25663,14:37:44,316.9476901730691,Hold,Hold,Hold
25664,14:37:45,316.9476901730691,Hold,Hold,Hold
25665,14:37:46,316.9476901730691,Hold,Hold,Hold
25666,14:37:47,316.9476901730691,Hold,Hold,Hold
25667,14:37:48,316.9476901730691,Hold,Hold,Hold
25668,14:37:49,316.9476901730691,Hold,Hold,Hold
25669,14:37:50,316.9476901730691,Hold,Hold,Hold
25670,14:37:51,316.9476901730691,Hold,Hold,Hold
25671,14:37:52,316.9476901730691,Hold,Hold,Hold
25672,14:37:53,316.9476901730691,Hold,Hold,Hold
25673,14:37:54,316.9476901730691,Hold,Hold,Hold
25674,14:37:55,316.9476901730691,Hold,Hold,Hold
25675,14:37:56,316.9476901730691,Hold,Hold,Hold
25676,14:37:57,316.9476901730691,Hold,Hold,Hold
25677,14:37:58,316.9476901730691,Hold,Hold,Hold
25678,14:37:59,316.9476901730691,Hold,Hold,Hold
25679,14:38:00,316.9476901730691,Hold,Hold,Hold
25680,14:38:01,316.9476901730691,Hold,Hold,Hold
25681,14:38:02,316.9476901730691,Hold,Hold,Hold
25682,14:38:03,316.9476901730691,Hold,Hold,Hold
25683,14:38:04,316.9476901730691,Hold,Hold,Hold
25684,14:38:05,316.9476901730691,Hold,Hold,Hold
25685,14:38:06,316.9476901730691,Hold,Hold,Hold
25686,14:38:07,316.9476901730691,Hold,Hold,Hold
25687,14:38:08,316.9476901730691,Hold,Hold,Hold
25688,14:38:09,316.9476901730691,Hold,Hold,Hold
25689,14:38:10,316.9476901730691,Hold,Hold,Hold
25690,14:38:11,316.9476901730691,Hold,Hold,Hold
25691,14:38:12,316.9476901730691,Hold,Hold,Hold
25692,14:38:13,316.9476901730691,Hold,Hold,Hold
25693,14:38:14,316.9476901730691,Hold,Hold,Hold
25694,14:38:15,316.9476901730691,Hold,Hold,Hold
25695,14:38:16,316.9476901730691,Hold,Hold,Hold
25696,14:38:17,316.9476901730691,Hold,Hold,Hold
25697,14:38:18,316.9476901730691,Hold,Hold,Hold
25698,14:38:19,316.9476901730691,Hold,Hold,Hold
25699,14:38:20,316.9476901730691,Hold,Hold,Hold
25700,14:38:21,316.9476901730691,Hold,Hold,Hold
25701,14:38:22,316.9476901730691,Hold,Hold,Hold
25702,14:38:23,316.9476901730691,Hold,Hold,Hold
25703,14:38:24,316.9476901730691,Hold,Hold,Hold
25704,14:38:25,316.9476901730691,Hold,Hold,Hold
25705,14:38:26,316.9476901730691,Hold,Hold,Hold
25706,14:38:27,316.9476901730691,Hold,Hold,Hold
25707,14:38:28,316.9476901730691,Hold,Hold,Hold
25708,14:38:29,316.9476901730691,Hold,Hold,Hold
25709,14:38:30,316.9476901730691,Hold,Hold,Hold
25710,14:38:31,316.9476901730691,Hold,Hold,Hold
25711,14:38:32,316.9476901730691,Hold,Hold,Hold
25712,14:38:33,316.9476901730691,Hold,Hold,Hold
25713,14:38:34,316.9476901730691,Hold,Hold,Hold
25714,14:38:35,316.9476901730691,Hold,Hold,Hold
25715,14:38:36,316.9476901730691,Hold,Hold,Hold
25716,14:38:37,316.9476901730691,Hold,Hold,Hold
25717,14:38:38,316.9476901730691,Hold,Hold,Hold
25718,14:38:39,316.9476901730691,Hold,Hold,Hold
25719,14:38:40,316.9476901730691,Hold,Hold,Hold
25720,14:38:41,316.9476901730691,Hold,Hold,Hold
25721,14:38:42,316.9476901730691,Hold,Hold,Hold
25722,14:38:43,316.9476901730691,Hold,Hold,Hold
25723,14:38:44,316.9476901730691,Hold,Hold,Hold
25724,14:38:45,316.9476901730691,Hold,Hold,Hold
25725,14:38:46,316.9476901730691,Hold,Hold,Hold
25726,14:38:47,316.9476901730691,Hold,Hold,Hold
25727,14:38:48,316.9476901730691,Hold,Hold,Hold
25728,14:38:49,316.9476901730691,Hold,Hold,Hold
25729,14:38:50,316.9476901730691,Hold,Hold,Hold
25730,14:38:51,316.9476901730691,Hold,Hold,Hold
25731,14:38:52,316.9476901730691,Hold,Hold,Hold
25732,14:38:53,316.9476901730691,Hold,Hold,Hold
25733,14:38:54,316.9476901730691,Hold,Hold,Hold
25734,14:38:55,316.9476901730691,Hold,Hold,Hold
25735,14:38:56,316.9476901730691,Hold,Hold,Hold
25736,14:38:57,316.9476901730691,Hold,Hold,Hold
25737,14:38:58,316.9476901730691,Hold,Hold,Hold
25738,14:38:59,316.9476901730691,Hold,Hold,Hold
25739,14:39:00,316.9476901730691,Hold,Hold,Hold
25740,14:39:01,316.9476901730691,Hold,Hold,Hold
25741,14:39:02,316.9476901730691,Hold,Hold,Hold
25742,14:39:03,316.9476901730691,Hold,Hold,Hold
25743,14:39:04,316.9476901730691,Hold,Hold,Hold
25744,14:39:05,316.9476901730691,Hold,Hold,Hold
25745,14:39:06,316.9476901730691,Hold,Hold,Hold
25746,14:39:07,316.9476901730691,Hold,Hold,Hold
25747,14:39:08,316.9476901730691,Hold,Hold,Hold
25748,14:39:09,316.9476901730691,Hold,Hold,Hold
25749,14:39:10,316.9476901730691,Hold,Hold,Hold
25750,14:39:11,316.9476901730691,Hold,Hold,Hold
25751,14:39:12,316.9476901730691,Hold,Hold,Hold
25752,14:39:13,316.9476901730691,Hold,Hold,Hold
25753,14:39:14,316.9476901730691,Hold,Hold,Hold
25754,14:39:15,316.9476901730691,Hold,Hold,Hold
25755,14:39:16,316.9476901730691,Hold,Hold,Hold
25756,14:39:17,316.9476901730691,Hold,Hold,Hold
25757,14:39:18,316.9476901730691,Hold,Hold,Hold
25758,14:39:19,316.9476901730691,Hold,Hold,Hold
25759,14:39:20,316.9476901730691,Hold,Hold,Hold
25760,14:39:21,316.9476901730691,Hold,Hold,Hold
25761,14:39:22,316.9476901730691,Hold,Hold,Hold
25762,14:39:23,316.9476901730691,Hold,Hold,Hold
25763,14:39:24,316.9476901730691,Hold,Hold,Hold
25764,14:39:25,316.9476901730691,Hold,Hold,Hold
25765,14:39:26,316.9476901730691,Hold,Hold,Hold
25766,14:39:27,316.9476901730691,Hold,Hold,Hold
25767,14:39:28,316.9476901730691,Hold,Hold,Hold
25768,14:39:29,316.9476901730691,Hold,Hold,Hold
25769,14:39:30,316.9476901730691,Hold,Hold,Hold
25770,14:39:31,316.9476901730691,Hold,Hold,Hold
25771,14:39:32,316.9476901730691,Hold,Hold,Hold
25772,14:39:33,316.9476901730691,Hold,Hold,Hold
25773,14:39:34,316.9476901730691,Hold,Hold,Hold
25774,14:39:35,316.9476901730691,Hold,Hold,Hold
25775,14:39:36,316.9476901730691,Hold,Hold,Hold
25776,14:39:37,316.9476901730691,Hold,Hold,Hold
25777,14:39:38,316.9476901730691,Hold,Hold,Hold
25778,14:39:39,316.9476901730691,Hold,Hold,Hold
25779,14:39:40,316.9476901730691,Hold,Hold,Hold
25780,14:39:41,316.9476901730691,Hold,Hold,Hold
25781,14:39:42,316.9476901730691,Hold,Hold,Hold
25782,14:39:43,316.9476901730691,Hold,Hold,Hold
25783,14:39:44,316.9476901730691,Hold,Hold,Hold
25784,14:39:45,316.9476901730691,Hold,Hold,Hold
25785,14:39:46,316.9476901730691,Hold,Hold,Hold
25786,14:39:47,316.9476901730691,Hold,Hold,Hold
25787,14:39:48,316.9476901730691,Hold,Hold,Hold
25788,14:39:49,316.9476901730691,Hold,Hold,Hold
25789,14:39:50,316.9476901730691,Hold,Hold,Hold
25790,14:39:51,316.9476901730691,Hold,Hold,Hold
25791,14:39:52,316.9476901730691,Hold,Hold,Hold
25792,14:39:53,316.9476901730691,Hold,Hold,Hold
25793,14:39:54,316.9476901730691,Hold,Hold,Hold
25794,14:39:55,316.9476901730691,Hold,Hold,Hold
25795,14:39:56,316.9476901730691,Hold,Hold,Hold
25796,14:39:57,316.9476901730691,Hold,Hold,Hold
25797,14:39:58,316.9476901730691,Hold,Hold,Hold
25798,14:39:59,316.9476901730691,Hold,Hold,Hold
25799,14:40:00,316.9476901730691,Hold,Hold,Hold
25800,14:40:01,316.9476901730691,Hold,Hold,Hold
25801,14:40:02,316.9476901730691,Hold,Hold,Hold
25802,14:40:03,316.9476901730691,Hold,Hold,Hold
25803,14:40:04,316.9476901730691,Hold,Hold,Hold
25804,14:40:05,316.9476901730691,Hold,Hold,Hold
25805,14:40:06,316.9476901730691,Hold,Hold,Hold
25806,14:40:07,316.9476901730691,Hold,Hold,Hold
25807,14:40:08,316.9476901730691,Hold,Hold,Hold
25808,14:40:09,316.9476901730691,Hold,Hold,Hold
25809,14:40:10,316.9476901730691,Hold,Hold,Hold
25810,14:40:11,316.9476901730691,Hold,Hold,Hold
25811,14:40:12,316.9476901730691,Hold,Hold,Hold
25812,14:40:13,316.9476901730691,Hold,Hold,Hold
25813,14:40:14,316.9476901730691,Hold,Hold,Hold
25814,14:40:15,316.9476901730691,Hold,Hold,Hold
25815,14:40:16,316.9476901730691,Hold,Hold,Hold
25816,14:40:17,316.9476901730691,Hold,Hold,Hold
25817,14:40:18,316.9476901730691,Hold,Hold,Hold
25818,14:40:19,316.9476901730691,Hold,Hold,Hold
25819,14:40:20,316.9476901730691,Hold,Hold,Hold
25820,14:40:21,316.9476901730691,Hold,Hold,Hold
25821,14:40:22,316.9476901730691,Hold,Hold,Hold
25822,14:40:23,316.9476901730691,Hold,Hold,Hold
25823,14:40:24,316.9476901730691,Hold,Hold,Hold
25824,14:40:25,316.9476901730691,Hold,Hold,Hold
25825,14:40:26,316.9476901730691,Hold,Hold,Hold
25826,14:40:27,316.9476901730691,Hold,Hold,Hold
25827,14:40:28,316.9476901730691,Hold,Hold,Hold
25828,14:40:29,316.9476901730691,Hold,Hold,Hold
25829,14:40:30,316.9476901730691,Hold,Hold,Hold
25830,14:40:31,316.9476901730691,Hold,Hold,Hold
25831,14:40:32,316.9476901730691,Hold,Hold,Hold
25832,14:40:33,316.9476901730691,Hold,Hold,Hold
25833,14:40:34,316.9476901730691,Hold,Hold,Hold
25834,14:40:35,316.9476901730691,Hold,Hold,Hold
25835,14:40:36,316.9476901730691,Hold,Hold,Hold
25836,14:40:37,316.9476901730691,Hold,Hold,Hold
25837,14:40:38,316.9476901730691,Hold,Hold,Hold
25838,14:40:39,316.9476901730691,Hold,Hold,Hold
25839,14:40:40,316.9476901730691,Hold,Hold,Hold
25840,14:40:41,316.9476901730691,Hold,Hold,Hold
25841,14:40:42,316.9476901730691,Hold,Hold,Hold
25842,14:40:43,316.9476901730691,Hold,Hold,Hold
25843,14:40:44,316.9476901730691,Hold,Hold,Hold
25844,14:40:45,316.9476901730691,Hold,Hold,Hold
25845,14:40:46,316.9476901730691,Hold,Hold,Hold
25846,14:40:47,316.9476901730691,Hold,Hold,Hold
25847,14:40:48,316.9476901730691,Hold,Hold,Hold
25848,14:40:49,316.9476901730691,Hold,Hold,Hold
25849,14:40:50,316.9476901730691,Hold,Hold,Hold
25850,14:40:51,316.9476901730691,Hold,Hold,Hold
25851,14:40:52,316.9476901730691,Hold,Hold,Hold
25852,14:40:53,316.9476901730691,Hold,Hold,Hold
25853,14:40:54,316.9476901730691,Hold,Hold,Hold
25854,14:40:55,316.9476901730691,Hold,Hold,Hold
25855,14:40:56,316.9476901730691,Hold,Hold,Hold
25856,14:40:57,316.9476901730691,Hold,Hold,Hold
25857,14:40:58,316.9476901730691,Hold,Hold,Hold
25858,14:40:59,316.9476901730691,Hold,Hold,Hold
25859,14:41:00,316.9476901730691,Hold,Hold,Hold
25860,14:41:01,316.9476901730691,Hold,Hold,Hold
25861,14:41:02,316.9476901730691,Hold,Hold,Hold
25862,14:41:03,316.9476901730691,Hold,Hold,Hold
25863,14:41:04,316.9476901730691,Hold,Hold,Hold
25864,14:41:05,316.9476901730691,Hold,Hold,Hold
25865,14:41:06,316.9476901730691,Hold,Hold,Hold
25866,14:41:07,316.9476901730691,Hold,Hold,Hold
25867,14:41:08,316.9476901730691,Hold,Hold,Hold
25868,14:41:09,316.9476901730691,Hold,Hold,Hold
25869,14:41:10,316.9476901730691,Hold,Hold,Hold
25870,14:41:11,316.9476901730691,Hold,Hold,Hold
25871,14:41:12,316.9476901730691,Hold,Hold,Hold
25872,14:41:13,316.9476901730691,Hold,Hold,Hold
25873,14:41:14,316.9476901730691,Hold,Hold,Hold
25874,14:41:15,316.9476901730691,Hold,Hold,Hold
25875,14:41:16,316.9476901730691,Hold,Hold,Hold
25876,14:41:17,316.9476901730691,Hold,Hold,Hold
25877,14:41:18,316.9476901730691,Hold,Hold,Hold
25878,14:41:19,316.9476901730691,Hold,Hold,Hold
25879,14:41:20,316.9476901730691,Hold,Hold,Hold
25880,14:41:21,316.9476901730691,Hold,Hold,Hold
25881,14:41:22,316.9476901730691,Hold,Hold,Hold
25882,14:41:23,316.9476901730691,Hold,Hold,Hold
25883,14:41:24,316.9476901730691,Hold,Hold,Hold
25884,14:41:25,316.9476901730691,Hold,Hold,Hold
25885,14:41:26,316.9476901730691,Hold,Hold,Hold
25886,14:41:27,316.9476901730691,Hold,Hold,Hold
25887,14:41:28,316.9476901730691,Hold,Hold,Hold
25888,14:41:29,316.9476901730691,Hold,Hold,Hold
25889,14:41:30,316.9476901730691,Hold,Hold,Hold
25890,14:41:31,316.9476901730691,Hold,Hold,Hold
25891,14:41:32,316.9476901730691,Hold,Hold,Hold
25892,14:41:33,316.9476901730691,Hold,Hold,Hold
25893,14:41:34,316.9476901730691,Hold,Hold,Hold
25894,14:41:35,316.9476901730691,Hold,Hold,Hold
25895,14:41:36,316.9476901730691,Hold,Hold,Hold
25896,14:41:37,316.9476901730691,Hold,Hold,Hold
25897,14:41:38,316.9476901730691,Hold,Hold,Hold
25898,14:41:39,316.9476901730691,Hold,Hold,Hold
25899,14:41:40,316.9476901730691,Hold,Hold,Hold
25900,14:41:41,316.9476901730691,Hold,Hold,Hold
25901,14:41:42,316.9476901730691,Hold,Hold,Hold
25902,14:41:43,316.9476901730691,Hold,Hold,Hold
25903,14:41:44,316.9476901730691,Hold,Hold,Hold
25904,14:41:45,316.9476901730691,Hold,Hold,Hold
25905,14:41:46,316.9476901730691,Hold,Hold,Hold
25906,14:41:47,316.9476901730691,Hold,Hold,Hold
25907,14:41:48,316.9476901730691,Hold,Hold,Hold
25908,14:41:49,316.9476901730691,Hold,Hold,Hold
25909,14:41:50,316.9476901730691,Hold,Hold,Hold
25910,14:41:51,316.9476901730691,Hold,Hold,Hold
25911,14:41:52,316.9476901730691,Hold,Hold,Hold
25912,14:41:53,316.9476901730691,Hold,Hold,Hold
25913,14:41:54,316.9476901730691,Hold,Hold,Hold
25914,14:41:55,316.9476901730691,Hold,Hold,Hold
25915,14:41:56,316.9476901730691,Hold,Hold,Hold
25916,14:41:57,316.9476901730691,Hold,Hold,Hold
25917,14:41:58,316.9476901730691,Hold,Hold,Hold
25918,14:41:59,316.9476901730691,Hold,Hold,Hold
25919,14:42:00,316.9476901730691,Hold,Hold,Hold
25920,14:42:01,316.9476901730691,Hold,Hold,Hold
25921,14:42:02,316.9476901730691,Hold,Hold,Hold
25922,14:42:03,316.9476901730691,Hold,Hold,Hold
25923,14:42:04,316.9476901730691,Hold,Hold,Hold
25924,14:42:05,316.9476901730691,Hold,Hold,Hold
25925,14:42:06,316.9476901730691,Hold,Hold,Hold
25926,14:42:07,316.9476901730691,Hold,Hold,Hold
25927,14:42:08,316.9476901730691,Hold,Hold,Hold
25928,14:42:09,316.9476901730691,Hold,Hold,Hold
25929,14:42:10,316.9476901730691,Hold,Hold,Hold
25930,14:42:11,316.9476901730691,Hold,Hold,Hold
25931,14:42:12,316.9476901730691,Hold,Hold,Hold
25932,14:42:13,316.9476901730691,Hold,Hold,Hold
25933,14:42:14,316.9476901730691,Hold,Hold,Hold
25934,14:42:15,316.9476901730691,Hold,Hold,Hold
25935,14:42:16,316.9476901730691,Hold,Hold,Hold
25936,14:42:17,316.9476901730691,Hold,Hold,Hold
25937,14:42:18,316.9476901730691,Hold,Hold,Hold
25938,14:42:19,316.9476901730691,Hold,Hold,Hold
25939,14:42:20,316.9476901730691,Hold,Hold,Hold
25940,14:42:21,316.9476901730691,Hold,Hold,Hold
25941,14:42:22,316.9476901730691,Hold,Hold,Hold
25942,14:42:23,316.9476901730691,Hold,Hold,Hold
25943,14:42:24,316.9476901730691,Hold,Hold,Hold
25944,14:42:25,316.9476901730691,Hold,Hold,Hold
25945,14:42:26,316.9476901730691,Hold,Hold,Hold
25946,14:42:27,316.9476901730691,Hold,Hold,Hold
25947,14:42:28,316.9476901730691,Hold,Hold,Hold
25948,14:42:29,316.9476901730691,Hold,Hold,Hold
25949,14:42:30,316.9476901730691,Hold,Hold,Hold
25950,14:42:31,316.9476901730691,Hold,Hold,Hold
25951,14:42:32,316.9476901730691,Hold,Hold,Hold
25952,14:42:33,316.9476901730691,Hold,Hold,Hold
25953,14:42:34,316.9476901730691,Hold,Hold,Hold
25954,14:42:35,316.9476901730691,Hold,Hold,Hold
25955,14:42:36,316.9476901730691,Hold,Hold,Hold
25956,14:42:37,316.9476901730691,Hold,Hold,Hold
25957,14:42:38,316.9476901730691,Hold,Hold,Hold
25958,14:42:39,316.9476901730691,Hold,Hold,Hold
25959,14:42:40,316.9476901730691,Hold,Hold,Hold
25960,14:42:41,316.9476901730691,Hold,Hold,Hold
25961,14:42:42,316.9476901730691,Hold,Hold,Hold
25962,14:42:43,316.9476901730691,Hold,Hold,Hold
25963,14:42:44,316.9476901730691,Hold,Hold,Hold
25964,14:42:45,316.9476901730691,Hold,Hold,Hold
25965,14:42:46,316.9476901730691,Hold,Hold,Hold
25966,14:42:47,316.9476901730691,Hold,Hold,Hold
25967,14:42:48,316.9476901730691,Hold,Hold,Hold
25968,14:42:49,316.9476901730691,Hold,Hold,Hold
25969,14:42:50,316.9476901730691,Hold,Hold,Hold
25970,14:42:51,316.9476901730691,Hold,Hold,Hold
25971,14:42:52,316.9476901730691,Hold,Hold,Hold
25972,14:42:53,316.9476901730691,Hold,Hold,Hold
25973,14:42:54,316.9476901730691,Hold,Hold,Hold
25974,14:42:55,316.9476901730691,Hold,Hold,Hold
25975,14:42:56,316.9476901730691,Hold,Hold,Hold
25976,14:42:57,316.9476901730691,Hold,Hold,Hold
25977,14:42:58,316.9476901730691,Hold,Hold,Hold
25978,14:42:59,316.9476901730691,Hold,Hold,Hold
25979,14:43:00,316.9476901730691,Hold,Hold,Hold
25980,14:43:01,316.9476901730691,Hold,Hold,Hold
25981,14:43:02,316.9476901730691,Hold,Hold,Hold
25982,14:43:03,316.9476901730691,Hold,Hold,Hold
25983,14:43:04,316.9476901730691,Hold,Hold,Hold
25984,14:43:05,316.9476901730691,Hold,Hold,Hold
25985,14:43:06,316.9476901730691,Hold,Hold,Hold
25986,14:43:07,316.9476901730691,Hold,Hold,Hold
25987,14:43:08,316.9476901730691,Hold,Hold,Hold
25988,14:43:09,316.9476901730691,Hold,Hold,Hold
25989,14:43:10,316.9476901730691,Hold,Hold,Hold
25990,14:43:11,316.9476901730691,Hold,Hold,Hold
25991,14:43:12,316.9476901730691,Hold,Hold,Hold
25992,14:43:13,316.9476901730691,Hold,Hold,Hold
25993,14:43:14,316.9476901730691,Hold,Hold,Hold
25994,14:43:15,316.9476901730691,Hold,Hold,Hold
25995,14:43:16,316.9476901730691,Hold,Hold,Hold
25996,14:43:17,316.9476901730691,Hold,Hold,Hold
25997,14:43:18,316.9476901730691,Hold,Hold,Hold
25998,14:43:19,316.9476901730691,Hold,Hold,Hold
25999,14:43:20,316.9476901730691,Hold,Hold,Hold
26000,14:43:21,316.9476901730691,Hold,Hold,Hold
26001,14:43:22,316.9476901730691,Hold,Hold,Hold
26002,14:43:23,316.9476901730691,Hold,Hold,Hold
26003,14:43:24,316.9476901730691,Hold,Hold,Hold
26004,14:43:25,316.9476901730691,Hold,Hold,Hold
26005,14:43:26,316.9476901730691,Hold,Hold,Hold
26006,14:43:27,316.9476901730691,Hold,Hold,Hold
26007,14:43:28,316.9476901730691,Hold,Hold,Hold
26008,14:43:29,316.9476901730691,Hold,Hold,Hold
26009,14:43:30,316.9476901730691,Hold,Hold,Hold
26010,14:43:31,316.9476901730691,Hold,Hold,Hold
26011,14:43:32,316.9476901730691,Hold,Hold,Hold
26012,14:43:33,316.9476901730691,Hold,Hold,Hold
26013,14:43:34,316.9476901730691,Hold,Hold,Hold
26014,14:43:35,316.9476901730691,Hold,Hold,Hold
26015,14:43:36,316.9476901730691,Hold,Hold,Hold
26016,14:43:37,316.9476901730691,Hold,Hold,Hold
26017,14:43:38,316.9476901730691,Hold,Hold,Hold
26018,14:43:39,316.9476901730691,Hold,Hold,Hold
26019,14:43:40,316.9476901730691,Hold,Hold,Hold
26020,14:43:41,316.9476901730691,Hold,Hold,Hold
26021,14:43:42,316.9476901730691,Hold,Hold,Hold
26022,14:43:43,316.9476901730691,Hold,Hold,Hold
26023,14:43:44,316.9476901730691,Hold,Hold,Hold
26024,14:43:45,316.9476901730691,Hold,Hold,Hold
26025,14:43:46,316.9476901730691,Hold,Hold,Hold
26026,14:43:47,316.9476901730691,Hold,Hold,Hold
26027,14:43:48,316.9476901730691,Hold,Hold,Hold
26028,14:43:49,316.9476901730691,Hold,Hold,Hold
26029,14:43:50,316.9476901730691,Hold,Hold,Hold
26030,14:43:51,316.9476901730691,Hold,Hold,Hold
26031,14:43:52,316.9476901730691,Hold,Hold,Hold
26032,14:43:53,316.9476901730691,Hold,Hold,Hold
26033,14:43:54,316.9476901730691,Hold,Hold,Hold
26034,14:43:55,316.9476901730691,Hold,Hold,Hold
26035,14:43:56,316.9476901730691,Hold,Hold,Hold
26036,14:43:57,316.9476901730691,Hold,Hold,Hold
26037,14:43:58,316.9476901730691,Hold,Hold,Hold
26038,14:43:59,316.9476901730691,Hold,Hold,Hold
26039,14:44:00,316.9476901730691,Hold,Hold,Hold
26040,14:44:01,316.9476901730691,Hold,Hold,Hold
26041,14:44:02,316.9476901730691,Hold,Hold,Hold
26042,14:44:03,316.9476901730691,Hold,Hold,Hold
26043,14:44:04,316.9476901730691,Hold,Hold,Hold
26044,14:44:05,316.9476901730691,Hold,Hold,Hold
26045,14:44:06,316.9476901730691,Hold,Hold,Hold
26046,14:44:07,316.9476901730691,Hold,Hold,Hold
26047,14:44:08,316.9476901730691,Hold,Hold,Hold
26048,14:44:09,316.9476901730691,Hold,Hold,Hold
26049,14:44:10,316.9476901730691,Hold,Hold,Hold
26050,14:44:11,316.9476901730691,Hold,Hold,Hold
26051,14:44:12,316.9476901730691,Hold,Hold,Hold
26052,14:44:13,316.9476901730691,Hold,Hold,Hold
26053,14:44:14,316.9476901730691,Hold,Hold,Hold
26054,14:44:15,316.9476901730691,Hold,Hold,Hold
26055,14:44:16,316.9476901730691,Hold,Hold,Hold
26056,14:44:17,316.9476901730691,Hold,Hold,Hold
26057,14:44:18,316.9476901730691,Hold,Hold,Hold
26058,14:44:19,316.9476901730691,Hold,Hold,Hold
26059,14:44:20,316.9476901730691,Hold,Hold,Hold
26060,14:44:21,316.9476901730691,Hold,Hold,Hold
26061,14:44:22,316.9476901730691,Hold,Hold,Hold
26062,14:44:23,316.9476901730691,Hold,Hold,Hold
26063,14:44:24,316.9476901730691,Hold,Hold,Hold
26064,14:44:25,316.9476901730691,Hold,Hold,Hold
26065,14:44:26,316.9476901730691,Hold,Hold,Hold
26066,14:44:27,316.9476901730691,Hold,Hold,Hold
26067,14:44:28,316.9476901730691,Hold,Hold,Hold
26068,14:44:29,316.9476901730691,Hold,Hold,Hold
26069,14:44:30,316.9476901730691,Hold,Hold,Hold
26070,14:44:31,316.9476901730691,Hold,Hold,Hold
26071,14:44:32,316.9476901730691,Hold,Hold,Hold
26072,14:44:33,316.9476901730691,Hold,Hold,Hold
26073,14:44:34,316.9476901730691,Hold,Hold,Hold
26074,14:44:35,316.9476901730691,Hold,Hold,Hold
26075,14:44:36,316.9476901730691,Hold,Hold,Hold
26076,14:44:37,316.9476901730691,Hold,Hold,Hold
26077,14:44:38,316.9476901730691,Hold,Hold,Hold
26078,14:44:39,316.9476901730691,Hold,Hold,Hold
26079,14:44:40,316.9476901730691,Hold,Hold,Hold
26080,14:44:41,316.9476901730691,Hold,Hold,Hold
26081,14:44:42,316.9476901730691,Hold,Hold,Hold
26082,14:44:43,316.9476901730691,Hold,Hold,Hold
26083,14:44:44,316.9476901730691,Hold,Hold,Hold
26084,14:44:45,316.9476901730691,Hold,Hold,Hold
26085,14:44:46,316.9476901730691,Hold,Hold,Hold
26086,14:44:47,316.9476901730691,Hold,Hold,Hold
26087,14:44:48,316.9476901730691,Hold,Hold,Hold
26088,14:44:49,316.9476901730691,Hold,Hold,Hold
26089,14:44:50,316.9476901730691,Hold,Hold,Hold
26090,14:44:51,316.9476901730691,Hold,Hold,Hold
26091,14:44:52,316.9476901730691,Hold,Hold,Hold
26092,14:44:53,316.9476901730691,Hold,Hold,Hold
26093,14:44:54,316.9476901730691,Hold,Hold,Hold
26094,14:44:55,316.9476901730691,Hold,Hold,Hold
26095,14:44:56,316.9476901730691,Hold,Hold,Hold
26096,14:44:57,316.9476901730691,Hold,Hold,Hold
26097,14:44:58,316.9476901730691,Hold,Hold,Hold
26098,14:44:59,316.9476901730691,Hold,Hold,Hold
26099,14:45:00,316.9476901730691,Hold,Hold,Hold
26100,14:45:01,316.9476901730691,Hold,Hold,Hold
26101,14:45:02,316.9476901730691,Hold,Hold,Hold
26102,14:45:03,316.9476901730691,Hold,Hold,Hold
26103,14:45:04,316.9476901730691,Hold,Hold,Hold
26104,14:45:05,316.9476901730691,Hold,Hold,Hold
26105,14:45:06,316.9476901730691,Hold,Hold,Hold
26106,14:45:07,316.9476901730691,Hold,Hold,Hold
26107,14:45:08,316.9476901730691,Hold,Hold,Hold
26108,14:45:09,316.9476901730691,Hold,Hold,Hold
26109,14:45:10,316.9476901730691,Hold,Hold,Hold
26110,14:45:11,316.9476901730691,Hold,Hold,Hold
26111,14:45:12,316.9476901730691,Hold,Hold,Hold
26112,14:45:13,316.9476901730691,Hold,Hold,Hold
26113,14:45:14,316.9476901730691,Hold,Hold,Hold
26114,14:45:15,316.9476901730691,Hold,Hold,Hold
26115,14:45:16,316.9476901730691,Hold,Hold,Hold
26116,14:45:17,316.9476901730691,Hold,Hold,Hold
26117,14:45:18,316.9476901730691,Hold,Hold,Hold
26118,14:45:19,316.9476901730691,Hold,Hold,Hold
26119,14:45:20,316.9476901730691,Hold,Hold,Hold
26120,14:45:21,316.9476901730691,Hold,Hold,Hold
26121,14:45:22,316.9476901730691,Hold,Hold,Hold
26122,14:45:23,316.9476901730691,Hold,Hold,Hold
26123,14:45:24,316.9476901730691,Hold,Hold,Hold
26124,14:45:25,316.9476901730691,Hold,Hold,Hold
26125,14:45:26,316.9476901730691,Hold,Hold,Hold
26126,14:45:27,316.9476901730691,Hold,Hold,Hold
26127,14:45:28,316.9476901730691,Hold,Hold,Hold
26128,14:45:29,316.9476901730691,Hold,Hold,Hold
26129,14:45:30,316.9476901730691,Hold,Hold,Hold
26130,14:45:31,316.9476901730691,Hold,Hold,Hold
26131,14:45:32,316.9476901730691,Hold,Hold,Hold
26132,14:45:33,316.9476901730691,Hold,Hold,Hold
26133,14:45:34,316.9476901730691,Hold,Hold,Hold
26134,14:45:35,316.9476901730691,Hold,Hold,Hold
26135,14:45:36,316.9476901730691,Hold,Hold,Hold
26136,14:45:37,316.9476901730691,Hold,Hold,Hold
26137,14:45:38,316.9476901730691,Hold,Hold,Hold
26138,14:45:39,316.9476901730691,Hold,Hold,Hold
