DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-01-28 07:30:00,360.36,2214.0,370.74,1801.0,356.08,2584.0,374.86,1812.0,365.55,10.38,4798.0,3613.0,3.06,8411,1185.0,182.0,0.12,358.5,372.0,74.0,364.22
2025-01-28 07:31:00,364.34,4164.0,371.48,2216.0,361.45,3565.0,374.21,2108.0,367.91,7.15,7729.0,4324.0,2.18,12053,3405.0,0.0,0.21,358.0,370.0,82.0,365.28
2025-01-28 07:32:00,362.03,3871.0,369.08,2171.0,358.56,3110.0,373.17,2471.0,365.55,7.05,6981.0,4642.0,1.93,11623,2339.0,144.5,0.12,355.0,369.0,81.0,364.65
2025-01-28 07:33:00,367.94,2881.0,376.01,1573.0,364.58,5428.0,379.67,2379.0,371.98,8.07,8309.0,3952.0,1.77,12261,4357.0,-269.0,0.33,364.0,371.0,86.0,368.0
2025-01-28 07:34:00,363.61,3998.0,370.76,2344.0,360.04,2976.0,375.15,2387.0,367.18,7.15,6974.0,4731.0,1.72,11705,2243.0,-35.0,0.15,359.0,369.0,82.0,364.71
2025-01-28 07:35:00,364.23,2912.0,370.67,2095.0,361.57,3277.0,373.93,2194.0,367.45,6.44,6189.0,4289.0,1.57,10478,1900.0,68.0,0.17,353.4,369.0,77.0,365.45
2025-01-28 07:36:00,363.01,2737.0,370.38,1809.0,360.23,2315.0,373.66,2340.0,366.69,7.36,5052.0,4149.0,2.15,9201,903.0,206.0,0.08,353.0,370.0,89.0,363.96
2025-01-28 07:37:00,360.45,3852.0,366.63,2152.0,356.92,3191.0,369.94,2383.0,363.54,6.18,7043.0,4535.0,1.89,11578,2508.0,-347.5,0.16,353.6,366.0,94.0,362.31
2025-01-28 07:38:00,364.4,3294.0,371.62,2863.0,362.04,4097.0,376.08,3055.0,368.01,7.22,7391.0,5918.0,1.31,13309,1473.0,-64.0,0.08,361.0,368.0,75.0,364.5
2025-01-28 07:39:00,364.32,3081.0,372.71,2676.0,360.87,3021.0,375.48,2709.0,368.52,8.39,6102.0,5385.0,1.61,11487,717.0,150.0,0.01,361.0,367.0,70.0,364.29
2025-01-28 07:40:00,352.55,4157.0,359.57,2195.0,344.47,4441.0,363.02,2377.0,356.06,7.02,8598.0,4572.0,2.43,13170,4026.0,31.0,0.22,351.0,364.25,85.0,358.19
2025-01-28 07:41:00,354.83,2548.0,362.33,2541.0,351.71,2888.0,373.84,2823.0,358.58,7.49,5436.0,5364.0,1.82,10800,72.0,-164.5,-0.01,353.0,367.2,95.0,360.96
2025-01-28 07:42:00,366.41,2603.0,373.37,1572.0,363.8,2854.0,380.7,1715.0,369.89,6.96,5457.0,3287.0,1.69,8744,2170.0,119.5,0.24,363.5,369.8,84.0,366.51
2025-01-28 07:43:00,361.73,2780.0,367.99,1787.0,358.72,2599.0,371.12,2244.0,364.86,6.26,5379.0,4031.0,1.78,9410,1348.0,-173.5,0.1,355.0,369.0,73.0,361.86
2025-01-28 07:44:00,365.71,3987.0,372.88,2042.0,363.91,2889.0,378.61,2230.0,369.3,7.17,6876.0,4272.0,1.26,11148,2604.0,25.0,0.24,363.0,369.0,85.0,366.26
2025-01-28 07:45:00,364.61,2023.0,372.58,1666.0,361.38,3920.0,375.89,2858.0,368.6,7.97,5943.0,4524.0,1.67,10467,1419.0,10.0,0.07,361.33,370.0,93.0,365.04
2025-01-28 07:46:00,367.53,3335.0,374.82,2025.0,365.03,4616.0,381.96,2108.0,371.18,7.29,7951.0,4133.0,1.81,12084,3818.0,212.5,0.26,363.0,374.0,80.0,367.81
2025-01-28 07:47:00,366.73,2800.0,372.84,2712.0,364.47,3577.0,377.31,3261.0,369.79,6.11,6377.0,5973.0,1.63,12350,404.0,-85.5,-0.0,362.0,373.0,85.0,367.51
2025-01-28 07:48:00,366.44,2104.0,373.52,1597.0,362.29,2874.0,379.17,1496.0,369.98,7.08,4978.0,3093.0,2.39,8071,1885.0,115.0,0.18,358.0,375.0,77.0,368.26
2025-01-28 07:49:00,368.62,4078.0,375.54,1841.0,366.32,3796.0,379.3,2306.0,372.08,6.92,7874.0,4147.0,1.64,12021,3727.0,18.5,0.25,361.67,373.0,85.0,369.22
2025-01-28 07:50:00,362.26,2167.0,370.39,1984.0,357.04,2386.0,373.36,2443.0,366.32,8.14,4553.0,4427.0,2.02,8980,126.0,45.5,-0.01,357.0,374.0,78.0,365.95
