DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-26 07:30:00,141.19,1690.0,177.31,1098.0,135.21,2050.0,232.38,1177.0,159.25,36.12,3740.0,2275.0,14.69,6015,1465.0,24.0,0.19,134.8,149.0,81.0,141.85
2025-03-26 07:31:00,143.09,2472.0,183.23,1551.0,135.73,3246.0,288.56,1487.0,163.16,40.14,5718.0,3038.0,19.9,8756,2680.0,121.0,0.19,132.0,147.0,86.0,143.21
2025-03-26 07:32:00,144.84,2205.0,191.15,1851.0,140.9,2448.0,253.91,1813.0,168.0,46.31,4653.0,3664.0,11.37,8317,989.0,72.0,0.09,140.0,148.0,97.0,144.93
2025-03-26 07:33:00,144.8,2949.0,189.87,2015.0,142.72,3644.0,247.2,1827.0,167.33,45.07,6593.0,3842.0,15.59,10435,2751.0,-77.0,0.23,141.0,150.0,99.0,145.07
2025-03-26 07:34:00,144.94,2274.0,202.86,2159.0,143.26,3442.0,258.59,2147.0,173.9,57.92,5716.0,4306.0,15.3,10022,1410.0,-14.0,0.14,142.0,150.0,97.0,145.06
2025-03-26 07:35:00,145.65,3335.0,192.75,1484.0,143.36,4326.0,259.64,1712.0,169.2,47.11,7661.0,3196.0,18.61,10857,4465.0,99.0,0.38,141.0,148.5,130.0,145.38
2025-03-26 07:36:00,139.63,1504.0,201.37,1314.0,130.87,1870.0,264.81,1423.0,170.5,61.74,3374.0,2737.0,21.91,6111,637.0,-69.0,0.08,135.0,146.0,61.0,141.35
2025-03-26 07:37:00,144.87,2261.0,171.61,1775.0,139.56,2410.0,216.91,2130.0,158.24,26.74,4671.0,3905.0,11.39,8576,766.0,20.0,0.08,136.0,147.62,93.0,144.56
2025-03-26 07:38:00,143.66,2336.0,207.18,1788.0,139.23,2424.0,271.33,1729.0,175.42,63.52,4760.0,3517.0,19.08,8277,1243.0,-102.0,0.14,136.0,149.0,98.0,144.17
2025-03-26 07:39:00,144.53,3412.0,204.08,1753.0,142.67,3832.0,272.78,1777.0,174.31,59.54,7244.0,3530.0,16.36,10774,3714.0,17.0,0.14,132.0,149.0,90.0,144.64
2025-03-26 07:40:00,144.43,2650.0,177.09,1643.0,140.43,2043.0,253.89,1822.0,160.76,32.65,4693.0,3465.0,15.36,8158,1228.0,45.0,0.1,140.75,151.0,113.0,144.88
2025-03-26 07:41:00,140.28,1739.0,198.35,1481.0,133.72,1715.0,254.18,1551.0,169.32,58.07,3454.0,3032.0,17.45,6486,422.0,98.0,-0.01,133.88,148.5,97.0,143.02
2025-03-26 07:42:00,146.63,3828.0,187.83,1635.0,144.76,4119.0,251.02,1693.0,167.23,41.2,7947.0,3328.0,13.26,11275,4619.0,7.0,0.3,142.12,150.0,95.0,146.82
2025-03-26 07:43:00,143.0,2406.0,183.31,1668.0,133.45,2484.0,231.23,1698.0,163.15,40.31,4890.0,3366.0,16.47,8256,1524.0,14.0,0.15,139.4,148.0,96.0,144.1
2025-03-26 07:44:00,146.29,3855.0,183.68,1990.0,144.84,3587.0,212.49,1955.0,164.99,37.39,7442.0,3945.0,7.46,11387,3497.0,-96.0,0.27,143.0,150.0,126.0,146.57
2025-03-26 07:45:00,144.87,3067.0,194.39,1729.0,141.41,2103.0,252.51,1778.0,169.63,49.52,5170.0,3507.0,18.21,8677,1663.0,232.0,0.19,134.14,149.0,84.0,145.4
2025-03-26 07:46:00,144.73,3086.0,226.07,2008.0,142.25,3680.0,296.67,2171.0,185.4,81.34,6766.0,4179.0,28.27,10945,2587.0,-121.0,0.19,140.0,148.0,112.0,144.23
2025-03-26 07:47:00,144.41,2352.0,191.73,1953.0,140.44,2818.0,253.9,1759.0,168.07,47.32,5170.0,3712.0,17.78,8882,1458.0,-27.0,0.1,136.0,149.0,105.0,144.52
2025-03-26 07:48:00,142.51,1407.0,194.98,1513.0,136.88,1482.0,250.92,1530.0,168.75,52.47,2889.0,3043.0,20.98,5932,-154.0,-1.0,-0.05,137.5,147.0,75.0,142.59
2025-03-26 07:49:00,143.0,2699.0,221.28,1445.0,140.81,2366.0,312.42,1425.0,182.14,78.28,5065.0,2870.0,20.98,7935,2195.0,17.0,0.23,135.0,149.0,74.0,143.99
2025-03-26 07:50:00,144.77,2238.0,185.22,1698.0,141.57,3260.0,213.04,1655.0,164.99,40.46,5498.0,3353.0,9.49,8851,2145.0,88.0,0.17,131.0,148.5,91.0,144.87
2025-03-26 07:51:00,144.45,2731.0,196.26,1664.0,142.82,3641.0,235.6,1648.0,170.36,51.8,6372.0,3312.0,12.86,9684,3060.0,60.0,0.23,141.0,147.25,104.0,144.28
2025-03-26 07:52:00,143.91,2507.0,199.24,1819.0,142.18,3595.0,256.63,2096.0,171.58,55.33,6102.0,3915.0,21.34,10017,2187.0,-163.0,0.15,140.33,149.0,105.0,144.04
2025-03-26 07:53:00,143.39,2091.0,204.62,1369.0,137.54,2362.0,257.62,1296.0,174.01,61.23,4453.0,2665.0,17.6,7118,1788.0,139.0,0.2,138.0,146.0,98.0,143.31
2025-03-26 07:54:00,145.47,3455.0,216.44,1314.0,143.81,4430.0,274.18,1514.0,180.96,70.97,7885.0,2828.0,22.84,10713,5057.0,-43.0,0.43,141.0,149.0,81.0,145.47
2025-03-26 07:55:00,144.13,3092.0,209.13,1493.0,142.68,2630.0,308.95,1729.0,176.63,65.0,5722.0,3222.0,23.2,8944,2500.0,94.0,0.23,140.0,147.0,103.0,144.14
2025-03-26 07:56:00,143.11,4119.0,180.78,2049.0,139.4,4234.0,255.99,1691.0,161.95,37.67,8353.0,3740.0,12.38,12093,4613.0,-101.0,0.3,135.0,146.5,98.0,143.63
2025-03-26 07:57:00,139.01,2388.0,171.39,1141.0,127.77,2111.0,206.73,1243.0,155.2,32.38,4499.0,2384.0,10.1,6883,2115.0,104.0,0.29,130.33,148.0,97.0,141.39
2025-03-26 07:58:00,145.01,4564.0,185.59,1684.0,142.5,5103.0,231.05,1784.0,165.3,40.58,9667.0,3468.0,11.53,13135,6199.0,-54.0,0.44,137.5,148.57,85.0,144.82
2025-03-26 07:59:00,143.19,2676.0,221.38,1891.0,138.81,3381.0,286.37,1946.0,182.29,78.19,6057.0,3837.0,27.34,9894,2220.0,74.0,0.18,139.0,149.0,116.0,143.39
2025-03-26 08:00:00,142.74,2794.0,194.18,1659.0,135.21,2613.0,238.27,1615.0,168.46,51.44,5407.0,3274.0,21.42,8681,2133.0,6.0,0.19,139.0,146.5,102.0,142.78
2025-03-26 08:01:00,143.64,2279.0,224.7,1640.0,138.95,3184.0,303.21,1636.0,184.17,81.06,5463.0,3276.0,20.85,8739,2187.0,172.0,0.22,136.0,148.5,103.0,143.77
2025-03-26 08:02:00,144.56,3029.0,192.4,2359.0,140.86,3618.0,229.09,2349.0,168.48,47.84,6647.0,4708.0,18.78,11355,1939.0,-85.0,0.14,139.0,147.0,86.0,144.38
2025-03-26 08:03:00,143.35,2399.0,218.11,1286.0,136.88,1835.0,259.06,1280.0,180.73,74.76,4234.0,2566.0,12.19,6800,1668.0,-40.0,0.16,140.0,146.6,79.0,143.85
2025-03-26 08:04:00,143.03,1788.0,188.29,1097.0,137.03,2005.0,227.21,1191.0,165.66,45.26,3793.0,2288.0,12.49,6081,1505.0,124.0,0.22,136.73,149.0,73.0,143.16
2025-03-26 08:05:00,144.25,2907.0,200.21,1748.0,142.15,2916.0,253.91,1799.0,172.23,55.96,5823.0,3547.0,15.99,9370,2276.0,-46.0,0.15,139.0,148.0,89.0,144.26
2025-03-26 08:06:00,143.9,2882.0,211.67,1741.0,141.53,2811.0,261.27,1968.0,177.79,67.77,5693.0,3709.0,18.0,9402,1984.0,-28.0,0.2,140.0,148.0,111.0,144.17
2025-03-26 08:07:00,142.47,2115.0,199.49,1683.0,138.72,2881.0,270.08,1703.0,170.98,57.02,4996.0,3386.0,17.75,8382,1610.0,-8.0,0.16,133.43,146.0,109.0,142.74
2025-03-26 08:08:00,144.37,2282.0,194.39,1993.0,141.95,3116.0,235.46,2150.0,169.38,50.02,5398.0,4143.0,17.61,9541,1255.0,-87.0,0.11,139.0,148.0,105.0,143.7
2025-03-26 08:09:00,140.16,2161.0,218.52,1284.0,131.52,2503.0,283.78,1271.0,179.34,78.37,4664.0,2555.0,22.25,7219,2109.0,-267.0,0.27,131.0,147.0,87.0,140.74
2025-03-26 08:10:00,142.6,2292.0,206.25,1351.0,134.9,2196.0,307.07,1376.0,174.43,63.65,4488.0,2727.0,21.87,7215,1761.0,119.0,0.16,135.0,147.0,107.0,143.47
2025-03-26 08:11:00,144.84,2823.0,222.28,1869.0,140.14,3833.0,271.85,1729.0,183.56,77.44,6656.0,3598.0,23.75,10254,3058.0,-115.0,0.21,140.0,149.0,84.0,145.21
2025-03-26 08:12:00,144.39,2090.0,184.49,1707.0,138.29,1956.0,231.73,1691.0,164.44,40.1,4046.0,3398.0,17.24,7444,648.0,26.0,0.06,135.5,149.0,102.0,144.43
2025-03-26 08:13:00,143.7,1724.0,222.37,1162.0,136.62,2195.0,274.27,1277.0,183.03,78.67,3919.0,2439.0,22.75,6358,1480.0,237.0,0.16,137.75,147.0,53.0,145.38
2025-03-26 08:14:00,140.44,1434.0,214.74,1563.0,132.4,1420.0,299.97,1370.0,177.59,74.3,2854.0,2933.0,22.55,5787,-79.0,-244.0,-0.06,131.0,148.0,92.0,142.51
2025-03-26 08:15:00,143.82,1927.0,193.85,1348.0,141.26,1656.0,259.27,1382.0,168.84,50.03,3583.0,2730.0,20.59,6313,853.0,153.0,0.07,133.71,149.0,93.0,144.39
2025-03-26 08:16:00,144.37,3205.0,214.48,1632.0,142.81,4335.0,266.84,1739.0,179.42,70.11,7540.0,3371.0,26.63,10911,4169.0,71.0,0.34,142.0,146.6,106.0,144.18
2025-03-26 08:17:00,144.1,3502.0,188.87,1923.0,141.37,6446.0,256.76,1952.0,166.48,44.76,9948.0,3875.0,18.44,13823,6073.0,-120.0,0.25,140.8,146.0,107.0,144.46
2025-03-26 08:18:00,144.53,2749.0,196.32,1602.0,137.0,2493.0,284.85,1522.0,170.43,51.79,5242.0,3124.0,19.13,8366,2118.0,58.0,0.15,140.67,150.0,92.0,144.87
2025-03-26 08:19:00,144.31,1319.0,205.26,1066.0,142.53,2186.0,290.73,1150.0,174.78,60.96,3505.0,2216.0,22.96,5721,1289.0,103.0,0.21,132.0,150.0,82.0,144.1
2025-03-26 08:20:00,143.24,2523.0,206.8,1931.0,140.41,3973.0,265.3,1802.0,175.02,63.56,6496.0,3733.0,18.78,10229,2763.0,-9.0,0.22,131.67,147.0,108.0,143.59
