DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-02-25 07:30:00,294.12,874.0,311.39,618.0,289.71,844.0,348.57,694.0,302.75,17.27,1718.0,1312.0,12.45,3030,406.0,125.0,0.08,292.43,304.0,56.0,297.53
2025-02-25 07:31:00,292.81,473.0,299.03,1011.0,288.01,810.0,350.95,875.0,295.92,6.22,1283.0,1886.0,2.49,3169,-603.0,155.0,-0.26,288.4,298.0,19.0,293.5
2025-02-25 07:32:00,286.48,48.0,296.12,87.0,280.06,162.0,323.62,88.0,291.3,9.64,210.0,175.0,2.48,385,35.0,99.0,0.1,293.0,296.0,5.0,294.5
2025-02-25 07:33:00,297.1,1861.0,301.18,1997.0,293.92,2453.0,307.15,2639.0,299.14,4.08,4314.0,4636.0,1.46,8950,-322.0,-62.0,-0.06,291.8,304.0,66.0,297.71
2025-02-25 07:34:00,298.75,3315.0,304.58,2758.0,296.36,3301.0,309.17,2959.0,301.67,5.84,6616.0,5717.0,1.53,12333,899.0,284.0,0.04,291.0,304.0,76.0,298.77
2025-02-25 07:35:00,298.88,3025.0,305.46,2347.0,296.28,3341.0,309.09,2816.0,302.17,6.58,6366.0,5163.0,1.51,11529,1203.0,-74.0,0.08,292.0,304.4,83.0,299.91
2025-02-25 07:36:00,295.64,1627.0,306.93,1951.0,291.03,1860.0,324.93,1512.0,301.29,11.29,3487.0,3463.0,5.31,6950,24.0,324.0,-0.02,291.0,306.0,54.0,298.4
2025-02-25 07:37:00,299.22,2810.0,320.24,1371.0,296.74,2707.0,388.56,1652.0,309.73,21.02,5517.0,3023.0,11.23,8540,2494.0,136.0,0.25,294.5,306.33,80.0,300.69
2025-02-25 07:38:00,301.56,3395.0,308.81,1744.0,299.73,3999.0,318.7,2007.0,305.19,7.25,7394.0,3751.0,1.55,11145,3643.0,-52.0,0.31,297.58,307.0,92.0,301.97
2025-02-25 07:39:00,295.51,2017.0,301.69,1739.0,293.39,974.0,305.24,1601.0,298.6,6.18,2991.0,3340.0,2.04,6331,-349.0,18.0,-0.05,289.2,304.0,56.0,296.95
2025-02-25 07:40:00,289.2,553.0,302.46,942.0,280.65,582.0,317.04,732.0,295.83,13.26,1135.0,1674.0,3.1,2809,-539.0,-28.0,-0.12,287.67,301.0,35.0,295.92
2025-02-25 07:41:00,297.99,2486.0,309.11,1604.0,295.83,1738.0,324.96,1849.0,303.55,11.12,4224.0,3453.0,4.35,7677,771.0,55.0,0.02,287.67,305.0,88.0,299.33
2025-02-25 07:42:00,297.11,1786.0,303.56,1406.0,293.09,1674.0,312.72,1588.0,300.34,6.45,3460.0,2994.0,1.38,6454,466.0,80.0,0.04,289.0,304.0,39.0,297.99
2025-02-25 07:43:00,295.23,2880.0,303.06,1909.0,291.82,2284.0,321.28,2036.0,299.14,7.83,5164.0,3945.0,2.11,9109,1219.0,31.0,0.11,287.0,304.0,95.0,296.45
2025-02-25 07:44:00,292.92,1013.0,341.53,1105.0,280.28,955.0,366.19,1250.0,317.23,48.61,1968.0,2355.0,10.8,4323,-387.0,-40.0,-0.11,287.0,302.0,46.0,297.21
2025-02-25 07:45:00,299.19,3637.0,338.05,2066.0,290.51,1194.0,378.75,1967.0,318.62,38.86,4831.0,4033.0,13.13,8864,798.0,98.0,0.01,293.0,303.0,84.0,299.77
2025-02-25 07:46:00,300.04,2366.0,352.71,1154.0,291.11,2474.0,384.85,1356.0,326.37,52.68,4840.0,2510.0,15.43,7350,2330.0,-123.0,0.22,294.0,306.0,71.0,300.22
2025-02-25 07:47:00,297.87,2297.0,351.0,1304.0,282.88,2254.0,422.25,1030.0,324.43,53.13,4551.0,2334.0,21.08,6885,2217.0,87.0,0.26,290.33,304.0,83.0,298.51
2025-02-25 07:48:00,299.47,2036.0,353.52,1186.0,293.78,2080.0,425.65,1226.0,326.5,54.05,4116.0,2412.0,22.16,6528,1704.0,-230.0,0.19,291.0,305.0,76.0,299.4
2025-02-25 07:49:00,298.98,2148.0,338.78,1809.0,295.71,2431.0,387.16,2050.0,318.88,39.8,4579.0,3859.0,17.22,8438,720.0,-46.0,0.07,296.5,304.0,85.0,299.14
2025-02-25 07:50:00,298.68,2961.0,325.25,1509.0,294.76,4247.0,377.18,1631.0,311.97,26.58,7208.0,3140.0,8.89,10348,4068.0,-24.0,0.34,294.0,304.0,101.0,299.0
2025-02-25 07:51:00,300.22,3397.0,339.67,1552.0,298.14,3639.0,387.37,1704.0,319.94,39.45,7036.0,3256.0,12.95,10292,3780.0,0.0,0.28,295.56,305.0,112.0,300.49
2025-02-25 07:52:00,300.14,2520.0,326.54,1956.0,292.84,1719.0,384.2,2077.0,313.34,26.4,4239.0,4033.0,9.7,8272,206.0,85.0,-0.02,295.0,305.0,99.0,300.73
2025-02-25 07:53:00,299.37,2568.0,361.56,1358.0,288.61,2208.0,446.31,1267.0,330.47,62.19,4776.0,2625.0,22.92,7401,2151.0,-36.0,0.26,295.0,305.0,101.0,299.44
2025-02-25 07:54:00,295.83,1398.0,343.69,1410.0,279.98,1937.0,405.37,1235.0,319.76,47.86,3335.0,2645.0,23.82,5980,690.0,217.0,0.06,289.0,305.0,88.0,297.96
2025-02-25 07:55:00,298.31,1992.0,354.35,1779.0,290.81,2115.0,443.55,1693.0,326.33,56.03,4107.0,3472.0,23.4,7579,635.0,159.0,0.06,295.0,306.0,88.0,299.11
2025-02-25 07:56:00,299.01,2749.0,319.56,1626.0,295.51,2974.0,371.89,1665.0,309.29,20.55,5723.0,3291.0,11.93,9014,2432.0,-69.0,0.23,295.0,302.86,96.0,299.14
2025-02-25 07:57:00,299.08,2709.0,367.42,1424.0,295.56,2177.0,442.24,1359.0,333.25,68.34,4886.0,2783.0,22.97,7669,2103.0,68.0,0.21,295.0,303.0,100.0,299.01
2025-02-25 07:58:00,296.57,2912.0,324.83,2100.0,286.85,2755.0,354.37,2146.0,310.7,28.26,5667.0,4246.0,11.65,9913,1421.0,-87.0,0.11,294.0,304.0,106.0,297.96
2025-02-25 07:59:00,292.24,1243.0,321.14,962.0,276.86,1381.0,431.74,1203.0,306.69,28.9,2624.0,2165.0,9.29,4789,459.0,165.0,-0.01,287.0,300.25,57.0,295.49
