DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-02 07:30:00,140.84,2361.0,166.58,1514.0,138.33,2566.0,196.54,1443.0,153.71,25.74,4927.0,2957.0,15.05,7884,1970.0,-27.0,0.22,137.0,145.0,80.0,141.75
2025-04-02 07:31:00,141.39,3626.0,145.95,1935.0,138.72,4758.0,149.77,1667.0,143.67,4.56,8384.0,3602.0,3.94,11986,4782.0,363.0,0.3,136.0,144.25,87.0,142.03
2025-04-02 07:32:00,140.53,4161.0,146.02,2204.0,138.43,2723.0,155.99,2473.0,143.28,5.49,6884.0,4677.0,3.46,11561,2207.0,-261.0,0.07,136.33,146.0,102.0,141.56
2025-04-02 07:33:00,139.51,2722.0,196.17,1705.0,128.79,1636.0,242.49,1746.0,167.84,56.66,4358.0,3451.0,13.8,7809,907.0,-147.0,0.04,137.0,145.0,109.0,140.44
2025-04-02 07:34:00,140.2,3617.0,187.98,1364.0,136.72,4283.0,296.68,1657.0,164.09,47.78,7900.0,3021.0,22.31,10921,4879.0,167.0,0.34,136.17,145.0,100.0,140.7
2025-04-02 07:35:00,142.24,3554.0,194.17,1599.0,140.42,2479.0,290.25,1835.0,168.2,51.93,6033.0,3434.0,23.29,9467,2599.0,8.0,0.15,137.0,146.0,99.0,142.15
2025-04-02 07:36:00,140.15,2957.0,168.07,2132.0,132.53,2175.0,241.79,2354.0,154.11,27.91,5132.0,4486.0,8.95,9618,646.0,50.0,0.01,137.0,145.0,117.0,140.73
2025-04-02 07:37:00,138.29,2793.0,174.93,1704.0,134.47,2292.0,257.48,1717.0,156.61,36.64,5085.0,3421.0,12.41,8506,1664.0,191.0,0.11,134.0,144.0,98.0,139.15
2025-04-02 07:38:00,140.3,2905.0,145.65,2400.0,138.0,4233.0,204.51,1734.0,142.97,5.35,7138.0,4134.0,2.55,11272,3004.0,-161.0,0.16,137.0,147.0,84.0,141.04
2025-04-02 07:39:00,140.34,4133.0,145.0,1928.0,135.27,3016.0,194.86,1975.0,142.67,4.67,7149.0,3903.0,2.06,11052,3246.0,-91.0,0.22,136.0,146.0,116.0,141.26
2025-04-02 07:40:00,142.24,3338.0,167.99,1389.0,140.17,4094.0,223.23,1427.0,155.11,25.75,7432.0,2816.0,12.03,10248,4616.0,72.0,0.37,138.0,146.0,89.0,142.66
2025-04-02 07:41:00,141.15,2668.0,145.99,1740.0,139.27,3003.0,187.85,1530.0,143.57,4.84,5671.0,3270.0,1.75,8941,2401.0,91.0,0.23,137.0,146.0,85.0,141.71
2025-04-02 07:42:00,139.65,2634.0,177.41,1770.0,136.52,2571.0,248.43,1538.0,158.53,37.76,5205.0,3308.0,10.04,8513,1897.0,-97.0,0.18,127.0,146.0,71.0,140.96
2025-04-02 07:43:00,140.7,4279.0,179.04,2036.0,138.02,3862.0,217.58,1997.0,159.87,38.34,8141.0,4033.0,14.81,12174,4108.0,8.0,0.18,137.0,145.0,127.0,140.46
2025-04-02 07:44:00,140.52,3176.0,210.49,1710.0,138.06,5173.0,273.83,1717.0,175.51,69.96,8349.0,3427.0,25.54,11776,4922.0,-446.0,0.32,137.0,144.0,91.0,140.98
2025-04-02 07:45:00,140.3,2498.0,185.63,1581.0,130.91,2433.0,244.13,1745.0,162.96,45.32,4931.0,3326.0,13.19,8257,1605.0,-80.0,0.11,136.5,145.0,93.0,140.23
