DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-01-15 07:30:00,347.64,338.0,351.97,177.0,344.93,523.0,354.54,172.0,349.8,4.32,861.0,349.0,3.21,1210,512.0,-6.0,0.45,347.6,349.2,12.0,348.27
2025-01-15 07:31:00,348.59,440.0,364.33,366.0,346.64,567.0,366.06,548.0,356.46,15.74,1007.0,914.0,2.17,1921,93.0,351.0,-0.03,348.0,351.6,6.0,349.8
2025-01-15 07:32:00,347.61,1207.0,357.54,958.0,338.19,1562.0,360.77,1215.0,352.58,9.93,2769.0,2173.0,1.8,4942,596.0,122.5,0.06,344.67,353.0,37.0,348.79
2025-01-15 07:33:00,350.22,483.0,364.04,321.0,349.45,209.0,365.98,371.0,357.13,13.82,692.0,692.0,1.57,1384,0.0,106.0,-0.0,344.25,353.0,17.0,350.31
2025-01-15 07:34:00,334.69,1232.0,354.51,1035.0,299.79,1311.0,391.02,1034.0,344.6,19.82,2543.0,2069.0,16.82,4612,474.0,-24.0,0.08,340.0,353.0,74.0,345.65
2025-01-15 07:35:00,345.11,1301.0,365.29,1088.0,315.63,1466.0,424.79,920.0,355.2,20.17,2767.0,2008.0,15.1,4775,759.0,250.5,0.11,346.0,354.67,44.0,350.27
2025-01-15 07:36:00,348.16,530.0,366.04,400.0,346.97,388.0,395.19,365.0,357.1,17.88,918.0,765.0,6.65,1683,153.0,-122.0,0.12,347.0,354.0,32.0,349.38
2025-01-15 07:37:00,331.09,671.0,358.7,394.0,277.5,502.0,397.36,389.0,344.9,27.61,1173.0,783.0,14.78,1956,390.0,4.0,0.19,344.86,354.0,32.0,348.76
2025-01-15 07:38:00,344.69,1525.0,354.89,1200.0,335.66,1680.0,381.11,1256.0,349.79,10.21,3205.0,2456.0,4.54,5661,749.0,124.0,0.12,341.0,356.5,74.0,347.53
2025-01-15 07:39:00,344.97,1403.0,354.68,966.0,337.09,1266.0,358.06,1371.0,349.82,9.71,2669.0,2337.0,3.21,5006,332.0,143.0,0.06,344.0,355.0,41.0,349.9
2025-01-15 07:40:00,348.77,920.0,362.78,588.0,346.95,1213.0,365.14,776.0,355.77,14.01,2133.0,1364.0,2.24,3497,769.0,288.0,0.14,346.8,353.0,17.0,350.87
2025-01-15 07:41:00,348.5,923.0,356.39,525.0,345.75,1123.0,359.24,741.0,352.45,7.89,2046.0,1266.0,1.79,3312,780.0,199.0,0.23,346.8,353.0,30.0,349.55
2025-01-15 07:42:00,350.0,267.0,357.7,127.0,348.16,245.0,360.42,161.0,353.85,7.71,512.0,288.0,2.31,800,224.0,59.0,0.28,347.86,354.2,6.0,353.1
2025-01-15 07:43:00,348.06,321.0,356.73,389.0,344.92,187.0,363.93,536.0,352.4,8.66,508.0,925.0,1.7,1433,-417.0,70.0,-0.3,349.0,357.0,7.0,351.0
2025-01-15 07:45:00,344.6,2720.0,353.02,1746.0,341.5,3448.0,376.99,1710.0,348.81,8.42,6168.0,3456.0,2.37,9624,2712.0,194.5,0.26,338.0,357.0,64.0,348.06
2025-01-15 07:46:00,345.56,3312.0,353.68,1997.0,341.73,4107.0,363.97,2371.0,349.62,8.12,7419.0,4368.0,1.59,11787,3051.0,67.0,0.19,341.0,353.0,90.0,346.95
2025-01-15 07:47:00,351.44,3065.0,357.71,1706.0,350.18,3246.0,361.94,1429.0,354.58,6.27,6311.0,3135.0,1.16,9446,3176.0,-80.5,0.33,347.0,352.0,50.0,351.51
2025-01-15 07:48:00,346.82,2467.0,353.47,2566.0,335.93,3171.0,358.52,2911.0,350.14,6.66,5638.0,5477.0,2.35,11115,161.0,-100.0,-0.01,338.0,353.0,96.0,348.28
2025-01-15 07:49:00,346.08,2584.0,353.33,2562.0,343.22,2311.0,359.15,3232.0,349.7,7.24,4895.0,5794.0,1.9,10689,-899.0,-83.0,-0.13,337.0,352.0,83.0,346.98
2025-01-15 07:50:00,348.76,2194.0,354.35,1902.0,344.85,2563.0,359.64,1849.0,351.55,5.59,4757.0,3751.0,2.18,8508,1006.0,37.0,0.1,344.0,352.0,67.0,349.29
2025-01-15 07:51:00,349.01,2498.0,356.64,1890.0,347.4,3062.0,360.54,2755.0,352.82,7.62,5560.0,4645.0,1.56,10205,915.0,-6.5,0.08,344.0,352.0,79.0,349.08
2025-01-15 07:52:00,350.13,3843.0,357.34,2232.0,347.5,3589.0,361.36,2877.0,353.73,7.21,7432.0,5109.0,1.26,12541,2323.0,71.0,0.17,347.89,352.0,75.0,350.47
2025-01-15 07:53:00,349.93,3073.0,355.87,1875.0,348.06,2210.0,359.2,2270.0,352.9,5.94,5283.0,4145.0,1.05,9428,1138.0,41.5,0.1,347.5,353.0,65.0,350.69
2025-01-15 07:54:00,350.62,2198.0,356.8,1487.0,348.77,2409.0,360.42,1321.0,353.71,6.18,4607.0,2808.0,1.06,7415,1799.0,185.0,0.19,349.0,352.0,56.0,350.81
2025-01-15 07:55:00,350.15,2775.0,358.18,1765.0,348.62,3463.0,362.02,2252.0,354.17,8.03,6238.0,4017.0,1.55,10255,2221.0,-42.0,0.2,343.0,352.0,64.0,350.0
2025-01-15 07:56:00,346.92,2771.0,354.68,1735.0,344.4,3885.0,358.78,2357.0,350.8,7.76,6656.0,4092.0,2.31,10748,2564.0,-70.5,0.13,338.0,352.0,76.0,349.02
2025-01-15 07:57:00,348.46,4413.0,355.95,2218.0,345.84,2363.0,360.3,3139.0,352.21,7.49,6776.0,5357.0,1.25,12133,1419.0,40.0,0.03,341.5,351.0,81.0,349.32
2025-01-15 07:58:00,348.58,3223.0,355.15,1840.0,346.49,4377.0,359.8,2155.0,351.87,6.57,7600.0,3995.0,1.63,11595,3605.0,58.0,0.29,347.0,350.0,76.0,348.57
2025-01-15 07:59:00,345.11,3458.0,351.98,2030.0,342.25,3677.0,357.42,1925.0,348.54,6.87,7135.0,3955.0,1.9,11090,3180.0,24.5,0.25,340.0,349.0,98.0,346.08
2025-01-15 08:00:00,346.95,2705.0,354.97,2021.0,344.51,2851.0,357.74,1920.0,350.96,8.02,5556.0,3941.0,1.11,9497,1615.0,-27.0,0.13,345.0,349.0,87.0,347.48
2025-01-15 08:01:00,339.35,3499.0,347.63,2566.0,335.76,3267.0,350.86,2524.0,343.49,8.28,6766.0,5090.0,1.98,11856,1676.0,72.0,0.09,331.5,349.0,99.0,342.31
2025-01-15 08:02:00,328.2,3364.0,336.31,2390.0,323.77,2274.0,342.55,2265.0,332.25,8.11,5638.0,4655.0,2.05,10293,983.0,-248.0,0.05,329.0,340.0,107.0,335.43
2025-01-15 08:03:00,338.55,2376.0,349.03,1759.0,333.67,2816.0,382.46,1959.0,343.79,10.48,5192.0,3718.0,9.46,8910,1474.0,201.5,0.05,331.0,349.0,80.0,340.06
2025-01-15 08:04:00,345.83,3340.0,354.35,2533.0,343.03,3720.0,364.64,2335.0,350.09,8.51,7060.0,4868.0,1.91,11928,2192.0,109.0,0.13,339.0,350.0,95.0,347.25
2025-01-15 08:05:00,343.96,3952.0,350.79,1851.0,341.21,2963.0,374.6,2535.0,347.38,6.83,6915.0,4386.0,2.31,11301,2529.0,-57.0,0.17,333.0,350.0,83.0,345.47
2025-01-15 08:06:00,344.79,2593.0,353.45,2228.0,342.2,2729.0,358.96,2811.0,349.12,8.66,5322.0,5039.0,1.87,10361,283.0,40.5,-0.01,337.0,349.0,80.0,345.69
2025-01-15 08:07:00,347.78,3014.0,356.61,2303.0,344.8,2414.0,359.81,2621.0,352.2,8.83,5428.0,4924.0,1.66,10352,504.0,67.5,0.05,339.0,351.0,74.0,347.59
2025-01-15 08:08:00,345.18,3620.0,352.22,2357.0,342.7,4567.0,357.16,3023.0,348.7,7.05,8187.0,5380.0,1.79,13567,2807.0,-182.5,0.15,334.0,349.38,92.0,345.56
2025-01-15 08:09:00,333.26,4540.0,343.27,2278.0,329.48,4066.0,354.65,2703.0,338.26,10.0,8606.0,4981.0,2.48,13587,3625.0,-263.5,0.22,331.0,349.0,109.0,340.62
2025-01-15 08:10:00,338.14,2803.0,347.63,2005.0,331.69,2018.0,390.4,1593.0,342.89,9.5,4821.0,3598.0,3.34,8419,1223.0,36.5,0.14,332.0,347.75,81.0,340.1
2025-01-15 08:11:00,339.2,2485.0,345.7,2205.0,332.66,2641.0,365.89,2002.0,342.45,6.49,5126.0,4207.0,2.62,9333,919.0,-74.0,0.05,331.0,348.5,134.0,343.06
2025-01-15 08:12:00,333.83,3887.0,347.14,2043.0,324.87,2232.0,363.32,2009.0,340.48,13.31,6119.0,4052.0,6.49,10171,2067.0,335.0,0.11,331.0,346.25,78.0,339.57
2025-01-15 08:13:00,342.21,2878.0,346.88,1393.0,338.68,2673.0,351.47,2034.0,344.54,4.67,5551.0,3427.0,1.96,8978,2124.0,-50.5,0.2,332.0,348.0,81.0,342.71
2025-01-15 08:14:00,344.48,2933.0,348.9,2632.0,341.33,2740.0,352.98,2595.0,346.69,4.42,5673.0,5227.0,1.28,10900,446.0,-45.0,0.05,340.0,349.0,89.0,345.97
2025-01-15 08:15:00,343.68,4572.0,350.61,2816.0,341.29,5505.0,355.1,3267.0,347.14,6.93,10077.0,6083.0,1.91,16160,3994.0,-140.0,0.18,338.0,346.0,101.0,343.3
2025-01-15 08:16:00,342.22,2253.0,350.11,1859.0,337.46,2764.0,354.04,2511.0,346.17,7.89,5017.0,4370.0,1.94,9387,647.0,-178.0,0.05,331.0,348.0,87.0,342.32
2025-01-15 08:17:00,337.35,3361.0,343.87,2426.0,333.89,4531.0,349.0,2477.0,340.61,6.53,7892.0,4903.0,1.97,12795,2989.0,59.0,0.15,329.0,349.0,87.0,340.7
2025-01-15 08:18:00,329.51,2118.0,340.07,2106.0,324.84,2101.0,352.61,1950.0,334.79,10.56,4219.0,4056.0,5.11,8275,163.0,61.0,-0.01,329.0,347.0,91.0,336.02
2025-01-15 08:19:00,343.05,3508.0,352.5,1369.0,340.62,4071.0,357.14,1638.0,347.77,9.45,7579.0,3007.0,2.42,10586,4572.0,70.0,0.38,338.0,347.0,108.0,344.03
