DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-05-08 07:30:00,173.48,2993.0,179.58,1523.0,166.96,3168.0,195.86,1664.0,176.53,6.09,6161.0,3187.0,10.22,9348,2974.0,149.0,0.26,172.0,183.0,100.0,176.76
2025-05-08 07:31:00,179.44,3935.0,191.24,1905.0,177.3,3335.0,219.97,1367.0,185.34,11.8,7270.0,3272.0,4.22,10542,3998.0,-63.0,0.32,176.0,185.0,107.0,180.13
2025-05-08 07:32:00,176.7,3518.0,180.38,2105.0,173.77,3708.0,204.98,2224.0,178.54,3.69,7226.0,4329.0,1.08,11555,2897.0,-41.0,0.22,175.0,182.0,112.0,178.18
2025-05-08 07:33:00,174.9,3143.0,191.11,1873.0,172.76,2499.0,218.99,1842.0,183.01,16.2,5642.0,3715.0,8.99,9357,1927.0,-147.0,0.15,170.8,185.0,92.0,176.59
2025-05-08 07:34:00,175.27,1658.0,268.06,1422.0,162.0,1905.0,314.37,1549.0,221.67,92.79,3563.0,2971.0,26.8,6534,592.0,196.0,0.04,170.0,186.0,117.0,177.4
2025-05-08 07:35:00,179.71,2504.0,276.56,1482.0,174.5,2623.0,349.21,1421.0,228.13,96.85,5127.0,2903.0,35.87,8030,2224.0,-95.0,0.21,176.0,184.0,96.0,179.79
2025-05-08 07:36:00,178.66,2841.0,235.89,1946.0,171.67,4469.0,282.62,1788.0,207.28,57.23,7310.0,3734.0,18.46,11044,3576.0,67.0,0.26,171.67,186.0,117.0,179.05
2025-05-08 07:37:00,178.31,3179.0,240.86,1354.0,172.73,2414.0,298.28,1335.0,209.58,62.54,5593.0,2689.0,21.37,8282,2904.0,-140.0,0.27,173.43,186.0,103.0,179.42
2025-05-08 07:38:00,173.07,1825.0,239.54,1542.0,152.26,1891.0,277.18,1400.0,206.3,66.47,3716.0,2942.0,24.46,6658,774.0,315.0,0.09,167.0,183.0,72.0,176.44
2025-05-08 07:39:00,178.65,2695.0,220.41,1711.0,166.06,2327.0,295.38,1644.0,199.53,41.76,5022.0,3355.0,12.13,8377,1667.0,-216.0,0.1,172.0,184.5,103.0,180.19
2025-05-08 07:40:00,180.71,2480.0,232.02,1534.0,179.08,3468.0,269.26,1385.0,206.37,51.31,5948.0,2919.0,12.4,8867,3029.0,106.0,0.3,177.0,184.0,82.0,181.42
2025-05-08 07:41:00,179.32,2561.0,235.78,1138.0,177.66,3409.0,307.36,1414.0,207.55,56.47,5970.0,2552.0,13.92,8522,3418.0,549.0,0.33,177.0,184.0,76.0,180.11
2025-05-08 07:42:00,177.9,3212.0,211.58,1565.0,166.46,3757.0,259.18,1750.0,194.74,33.68,6969.0,3315.0,13.87,10284,3654.0,-247.0,0.32,173.0,185.4,114.0,179.88
2025-05-08 07:43:00,170.98,1292.0,260.16,1177.0,157.84,1580.0,376.75,945.0,215.57,89.18,2872.0,2122.0,31.58,4994,750.0,-104.0,0.12,166.88,185.6,79.0,177.63
2025-05-08 07:44:00,172.4,2108.0,205.87,1372.0,161.66,2018.0,288.14,1622.0,189.13,33.47,4126.0,2994.0,18.71,7120,1132.0,230.0,0.15,166.22,184.67,100.0,177.65
2025-05-08 07:45:00,178.19,2801.0,241.05,1640.0,170.35,2182.0,302.66,1502.0,209.62,62.86,4983.0,3142.0,15.15,8125,1841.0,147.0,0.16,175.0,185.5,102.0,179.93
