DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-01-14 07:30:00,345.95,4705.0,354.08,1391.0,342.64,1903.0,363.47,1606.0,350.02,8.14,6608.0,2997.0,8.98,9605,3611.0,163.0,0.31,343.67,349.0,88.0,346.78
2025-01-14 07:31:00,344.33,4778.0,353.78,1901.0,342.08,3216.0,357.02,2507.0,349.05,9.45,7994.0,4408.0,1.63,12402,3586.0,-294.0,0.17,338.0,349.25,73.0,345.37
2025-01-14 07:32:00,342.04,2872.0,349.38,3061.0,338.66,2626.0,352.82,3154.0,345.71,7.34,5498.0,6215.0,1.8,11713,-717.0,122.0,-0.09,333.0,351.0,84.0,342.76
2025-01-14 07:33:00,344.9,2903.0,351.13,2200.0,338.25,2886.0,354.7,2501.0,348.01,6.23,5789.0,4701.0,1.45,10490,1088.0,-101.0,0.05,333.0,351.0,79.0,345.51
2025-01-14 07:34:00,340.67,3073.0,346.25,2706.0,335.18,2761.0,351.67,3456.0,343.46,5.57,5834.0,6162.0,2.31,11996,-328.0,94.0,-0.07,332.0,351.0,92.0,342.98
2025-01-14 07:35:00,325.99,2596.0,335.97,2233.0,322.32,3696.0,339.6,3024.0,330.98,9.99,6292.0,5257.0,2.33,11549,1035.0,67.0,0.04,329.0,342.0,91.0,335.56
2025-01-14 07:36:00,336.96,4538.0,342.62,1709.0,332.3,3555.0,367.83,2796.0,339.79,5.67,8093.0,4505.0,4.58,12598,3588.0,-43.0,0.27,329.0,348.0,89.0,339.29
2025-01-14 07:37:00,339.53,2870.0,345.94,2317.0,336.9,3764.0,350.11,2547.0,342.74,6.41,6634.0,4864.0,1.8,11498,1770.0,-176.0,0.09,327.75,348.0,96.0,340.17
2025-01-14 07:38:00,336.21,1677.0,341.94,1973.0,332.97,1958.0,353.38,1979.0,339.08,5.74,3635.0,3952.0,3.37,7587,-317.0,128.0,-0.05,326.0,343.0,86.0,336.7
2025-01-14 07:39:00,325.7,2653.0,332.67,2405.0,321.32,2632.0,368.86,2494.0,329.18,6.97,5285.0,4899.0,2.11,10184,386.0,141.0,0.04,325.0,343.0,89.0,331.77
2025-01-14 07:40:00,332.61,3770.0,338.61,2489.0,329.48,2786.0,342.81,2647.0,335.61,6.01,6556.0,5136.0,2.11,11692,1420.0,-100.0,0.03,325.5,343.0,105.0,336.69
2025-01-14 07:41:00,340.59,2843.0,347.71,2494.0,337.67,3676.0,354.59,3134.0,344.15,7.12,6519.0,5628.0,1.59,12147,891.0,23.0,0.05,333.0,345.0,84.0,341.01
2025-01-14 07:42:00,334.44,3824.0,338.81,2358.0,330.82,2712.0,341.49,1868.0,336.62,4.38,6536.0,4226.0,1.81,10762,2310.0,35.0,0.07,325.0,343.0,81.0,335.19
2025-01-14 07:43:00,337.31,3180.0,344.08,2599.0,334.45,3636.0,347.93,2528.0,340.7,6.76,6816.0,5127.0,2.17,11943,1689.0,-83.0,0.1,327.0,342.0,101.0,337.45
2025-01-14 07:44:00,335.32,3504.0,341.45,1973.0,331.44,3284.0,346.89,2699.0,338.38,6.14,6788.0,4672.0,2.28,11460,2116.0,13.0,0.11,327.0,341.0,80.0,337.18
2025-01-14 07:45:00,337.21,3812.0,344.07,2354.0,334.93,3623.0,347.86,2534.0,340.64,6.86,7435.0,4888.0,1.47,12323,2547.0,-90.0,0.16,334.0,340.67,84.0,337.16
2025-01-14 07:46:00,333.13,3222.0,339.91,1645.0,329.83,5108.0,344.39,1971.0,336.52,6.77,8330.0,3616.0,1.73,11946,4714.0,387.0,0.36,325.14,338.0,82.0,334.04
2025-01-14 07:47:00,333.03,2826.0,341.29,2036.0,329.56,3440.0,344.83,2343.0,337.16,8.26,6266.0,4379.0,1.77,10645,1887.0,-244.0,0.11,326.0,338.0,78.0,333.26
2025-01-14 07:48:00,331.0,2052.0,339.32,2641.0,325.93,2211.0,343.93,2250.0,335.16,8.33,4263.0,4891.0,2.08,9154,-628.0,-253.0,-0.06,322.0,338.0,94.0,332.48
2025-01-14 07:49:00,330.51,2967.0,340.73,1243.0,327.22,2782.0,355.91,1482.0,335.62,10.23,5749.0,2725.0,2.42,8474,3024.0,226.0,0.3,324.0,340.0,96.0,333.82
2025-01-14 07:50:00,332.12,2751.0,338.4,1645.0,328.71,2454.0,349.9,1401.0,335.26,6.29,5205.0,3046.0,2.36,8251,2159.0,197.0,0.23,322.0,340.0,90.0,334.38
2025-01-14 07:51:00,335.29,2662.0,343.5,2297.0,332.54,3059.0,355.58,1901.0,339.4,8.21,5721.0,4198.0,3.77,9919,1523.0,338.0,0.07,327.0,342.0,89.0,336.39
2025-01-14 07:52:00,336.18,3793.0,344.72,2020.0,332.59,3632.0,348.04,2635.0,340.45,8.54,7425.0,4655.0,1.8,12080,2770.0,-380.0,0.16,330.0,341.0,73.0,337.53
2025-01-14 07:53:00,325.18,3170.0,335.39,1667.0,322.08,2836.0,349.45,1773.0,330.29,10.21,6006.0,3440.0,4.61,9446,2566.0,239.0,0.22,322.0,339.62,80.0,329.97
2025-01-14 07:54:00,336.17,3736.0,344.35,1915.0,333.54,3986.0,386.2,2180.0,340.26,8.18,7722.0,4095.0,2.31,11817,3627.0,-239.0,0.19,330.2,341.0,90.0,336.96
2025-01-14 07:55:00,328.64,2844.0,334.89,2448.0,324.68,3572.0,341.43,2864.0,331.76,6.25,6416.0,5312.0,1.65,11728,1104.0,-270.0,0.02,322.0,340.0,76.0,332.28
2025-01-14 07:56:00,321.86,2792.0,329.63,2617.0,316.83,4799.0,340.55,2470.0,325.75,7.77,7591.0,5087.0,2.29,12678,2504.0,171.0,0.08,323.0,339.0,100.0,328.67
2025-01-14 07:57:00,336.38,2587.0,344.32,2080.0,326.36,2999.0,380.78,2258.0,340.35,7.94,5586.0,4338.0,3.77,9924,1248.0,-3.0,0.11,330.0,344.0,88.0,336.96
2025-01-14 07:58:00,338.95,2926.0,344.2,2111.0,335.92,3834.0,349.18,2336.0,341.58,5.25,6760.0,4447.0,1.46,11207,2313.0,-63.0,0.19,332.0,344.0,82.0,339.64
2025-01-14 07:59:00,341.6,3571.0,348.57,1647.0,340.21,2408.0,352.38,3007.0,345.09,6.97,5979.0,4654.0,1.56,10633,1325.0,-83.0,0.08,338.0,345.0,64.0,342.17
2025-01-14 08:00:00,342.7,3105.0,351.4,2280.0,340.36,4751.0,357.34,2626.0,347.05,8.7,7856.0,4906.0,1.49,12762,2950.0,34.0,0.17,338.5,346.67,68.0,342.48
2025-01-14 08:01:00,342.21,4285.0,349.94,2526.0,338.39,4098.0,354.2,2487.0,346.07,7.74,8383.0,5013.0,1.81,13396,3370.0,108.0,0.24,334.5,347.0,77.0,342.96
2025-01-14 08:02:00,344.17,3388.0,350.1,1917.0,342.18,5286.0,353.61,2366.0,347.13,5.93,8674.0,4283.0,1.4,12957,4391.0,-271.0,0.33,341.0,347.0,72.0,344.04
2025-01-14 08:03:00,334.45,2586.0,345.2,2116.0,328.59,2794.0,351.96,2206.0,339.82,10.74,5380.0,4322.0,3.2,9702,1058.0,-133.0,0.04,333.0,345.0,91.0,339.57
2025-01-14 08:04:00,332.02,3658.0,340.24,2025.0,327.89,2854.0,363.97,2442.0,336.13,8.23,6512.0,4467.0,2.46,10979,2045.0,-182.0,0.11,328.0,344.0,100.0,336.68
2025-01-14 08:05:00,336.7,1669.0,343.29,1405.0,331.53,1892.0,354.78,1299.0,340.0,6.59,3561.0,2704.0,2.62,6265,857.0,-93.0,0.08,330.0,349.5,77.0,341.16
2025-01-14 08:06:00,346.64,4286.0,354.81,2756.0,344.64,3449.0,386.98,2327.0,350.73,8.17,7735.0,5083.0,1.95,12818,2652.0,17.0,0.16,337.0,351.0,108.0,346.44
2025-01-14 08:07:00,346.01,2261.0,353.43,1534.0,343.36,2385.0,358.94,1415.0,349.72,7.42,4646.0,2949.0,2.13,7595,1697.0,-23.0,0.18,337.0,351.4,74.0,346.77
2025-01-14 08:08:00,347.93,4985.0,354.9,2349.0,346.02,3675.0,359.01,2329.0,351.41,6.97,8660.0,4678.0,1.69,13338,3982.0,48.0,0.2,345.0,351.2,80.0,348.26
2025-01-14 08:09:00,346.47,3650.0,353.87,2545.0,344.41,3927.0,358.81,3085.0,350.17,7.41,7577.0,5630.0,1.26,13207,1947.0,180.0,0.08,342.0,351.0,86.0,347.28
2025-01-14 08:10:00,345.25,2832.0,352.96,1970.0,342.92,3327.0,356.74,2073.0,349.1,7.71,6159.0,4043.0,1.76,10202,2116.0,-134.0,0.14,343.0,349.0,72.0,346.08
2025-01-14 08:11:00,334.61,3315.0,341.79,2343.0,331.02,2857.0,345.41,2424.0,338.2,7.19,6172.0,4767.0,2.16,10939,1405.0,-46.0,0.06,328.0,347.0,80.0,338.02
2025-01-14 08:12:00,344.32,3525.0,349.72,1945.0,341.29,2805.0,358.02,1936.0,347.02,5.4,6330.0,3881.0,1.31,10211,2449.0,-137.0,0.19,343.0,349.0,60.0,344.94
2025-01-14 08:13:00,341.59,3015.0,350.08,2135.0,337.6,3889.0,353.52,2009.0,345.84,8.49,6904.0,4144.0,2.05,11048,2760.0,74.0,0.22,331.33,347.29,103.0,341.45
2025-01-14 08:14:00,336.88,3177.0,341.83,1818.0,333.77,2339.0,351.86,2072.0,339.35,4.94,5516.0,3890.0,4.87,9406,1626.0,202.0,0.11,327.0,347.0,81.0,339.76
2025-01-14 08:15:00,343.19,4173.0,349.03,1929.0,340.81,3815.0,352.32,2394.0,346.11,5.84,7988.0,4323.0,1.36,12311,3665.0,19.0,0.27,340.0,346.0,85.0,343.48
2025-01-14 08:16:00,341.88,2366.0,350.14,2250.0,339.1,3192.0,359.47,2202.0,346.01,8.25,5558.0,4452.0,1.52,10010,1106.0,47.0,0.02,339.43,345.67,69.0,342.04
2025-01-14 08:17:00,339.34,3767.0,344.78,2216.0,336.11,3662.0,351.08,2433.0,342.06,5.44,7429.0,4649.0,1.68,12078,2780.0,180.0,0.17,330.0,347.0,99.0,340.24
2025-01-14 08:18:00,334.34,2193.0,341.66,2007.0,329.55,1995.0,351.95,2709.0,338.0,7.32,4188.0,4716.0,2.91,8904,-528.0,-217.0,-0.07,330.0,348.0,109.0,339.4
2025-01-14 08:19:00,334.87,2861.0,340.65,2147.0,332.01,2504.0,343.69,1958.0,337.76,5.79,5365.0,4105.0,2.28,9470,1260.0,50.0,0.08,327.0,348.0,85.0,337.81
2025-01-14 08:20:00,338.74,2074.0,345.13,1935.0,334.15,2342.0,348.89,1835.0,341.94,6.38,4416.0,3770.0,1.75,8186,646.0,-82.0,0.08,330.0,347.4,97.0,340.74
2025-01-14 08:21:00,332.63,2718.0,339.99,1837.0,328.57,2451.0,346.64,1681.0,336.31,7.36,5169.0,3518.0,2.11,8687,1651.0,-31.0,0.15,325.0,347.0,88.0,336.94
2025-01-14 08:22:00,334.97,3589.0,339.31,1978.0,331.11,2812.0,345.36,1939.0,337.14,4.34,6401.0,3917.0,2.38,10318,2484.0,205.0,0.17,326.0,344.0,95.0,336.62
