DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-06-18 07:30:00,102.66,2385.0,125.94,1423.0,99.33,3354.0,200.97,1429.0,114.3,23.28,5739.0,2852.0,21.75,8591,2887.0,-42.5,0.25,101.2,112.0,84.0,105.31
2025-06-18 07:31:00,109.87,2043.0,167.02,1790.0,105.39,2424.0,231.77,1779.0,138.44,57.15,4467.0,3569.0,15.51,8036,898.0,408.5,0.06,103.6,113.0,79.0,109.52
2025-06-18 07:32:00,109.19,3401.0,167.3,2199.0,106.71,4465.0,246.33,2462.0,138.24,58.11,7866.0,4661.0,18.78,12527,3205.0,-111.5,0.13,102.25,113.0,114.0,109.29
2025-06-18 07:33:00,110.32,2855.0,163.66,1840.0,108.66,2341.0,245.61,1782.0,136.99,53.34,5196.0,3622.0,20.75,8818,1574.0,19.0,0.13,108.0,112.0,105.0,110.67
2025-06-18 07:34:00,110.0,3617.0,148.5,1770.0,107.94,3504.0,194.02,1857.0,129.25,38.5,7121.0,3627.0,12.1,10748,3494.0,174.5,0.28,107.0,114.0,92.0,110.2
2025-06-18 07:35:00,110.7,2740.0,163.71,1962.0,108.91,4456.0,231.14,1890.0,137.21,53.01,7196.0,3852.0,17.76,11048,3344.0,-171.0,0.24,106.0,114.0,104.0,110.9
2025-06-18 07:36:00,110.65,4112.0,164.45,2033.0,108.86,3109.0,196.4,1989.0,137.55,53.8,7221.0,4022.0,13.23,11243,3199.0,-191.5,0.22,105.6,114.0,119.0,110.26
2025-06-18 07:37:00,108.78,2219.0,174.21,1608.0,105.46,2852.0,256.58,1493.0,141.5,65.43,5071.0,3101.0,21.21,8172,1970.0,32.5,0.15,102.0,113.0,79.0,109.76
2025-06-18 07:38:00,109.29,4716.0,138.16,2378.0,107.17,5112.0,197.57,2386.0,123.73,28.87,9828.0,4764.0,10.74,14592,5064.0,-19.5,0.24,105.33,114.0,109.0,109.74
2025-06-18 07:39:00,109.85,2595.0,175.9,1535.0,106.96,2911.0,239.42,1531.0,142.88,66.06,5506.0,3066.0,29.23,8572,2440.0,-21.5,0.25,104.0,112.5,110.0,109.35
2025-06-18 07:40:00,109.19,2215.0,158.18,1774.0,106.04,2672.0,254.12,1870.0,133.69,48.99,4887.0,3644.0,11.63,8531,1243.0,132.5,0.1,102.0,114.0,98.0,109.82
