DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-12 07:30:00,211.14,2902.0,224.39,1700.0,198.17,2519.0,233.94,1873.0,217.77,13.25,5421.0,3573.0,8.52,8994,1848.0,205.0,0.17,211.0,229.0,84.0,216.71
2025-03-12 07:31:00,212.63,3847.0,217.91,3371.0,209.22,5002.0,241.37,2675.0,215.27,5.28,8849.0,6046.0,1.78,14895,2803.0,82.5,0.16,212.0,228.0,111.0,217.22
2025-03-12 07:32:00,214.8,2869.0,220.33,1781.0,210.23,3238.0,252.81,1893.0,217.57,5.53,6107.0,3674.0,1.61,9781,2433.0,-31.0,0.23,209.0,229.0,93.0,217.26
2025-03-12 07:33:00,219.46,2774.0,234.2,1306.0,217.39,1926.0,273.36,1560.0,226.83,14.74,4700.0,2866.0,6.68,7566,1834.0,-18.0,0.23,212.0,228.0,87.0,220.81
2025-03-12 07:34:00,224.32,2775.0,228.7,2612.0,221.58,1285.0,232.18,2369.0,226.51,4.37,4060.0,4981.0,1.14,9041,-921.0,18.0,-0.12,219.5,228.67,85.0,224.83
2025-03-12 07:35:00,221.59,2360.0,226.87,1121.0,218.96,2119.0,269.31,1605.0,224.23,5.28,4479.0,2726.0,2.31,7205,1753.0,32.0,0.23,216.29,227.0,108.0,222.44
2025-03-12 07:36:00,221.92,2510.0,256.31,1728.0,217.69,2174.0,335.46,1680.0,239.11,34.39,4684.0,3408.0,17.17,8092,1276.0,51.0,0.09,216.0,229.0,121.0,223.71
2025-03-12 07:37:00,221.27,3089.0,233.73,2290.0,218.65,2547.0,285.78,1897.0,227.5,12.46,5636.0,4187.0,6.62,9823,1449.0,-135.0,0.09,214.0,229.0,122.0,222.26
2025-03-12 07:38:00,223.63,2013.0,228.97,1871.0,220.94,2480.0,287.9,2175.0,226.3,5.35,4493.0,4046.0,1.53,8539,447.0,4.0,0.01,218.25,229.0,97.0,224.19
2025-03-12 07:39:00,221.12,2657.0,226.17,1977.0,216.68,4148.0,250.63,2216.0,223.64,5.05,6805.0,4193.0,1.5,10998,2612.0,132.0,0.16,216.8,229.0,92.0,222.18
2025-03-12 07:40:00,212.18,3377.0,218.76,2535.0,209.71,3549.0,232.24,2563.0,215.47,6.58,6926.0,5098.0,2.79,12024,1828.0,119.0,0.13,211.0,225.25,101.0,216.03
2025-03-12 07:41:00,215.58,2375.0,220.82,2608.0,211.97,2090.0,241.56,2658.0,218.2,5.24,4465.0,5266.0,2.4,9731,-801.0,-88.0,-0.07,212.0,228.0,101.0,218.76
