DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-02-26 07:30:00,307.09,1604.0,314.05,1431.0,302.39,1764.0,318.16,1786.0,310.57,6.96,3368.0,3217.0,1.85,6585,151.0,400.0,0.0,305.4,316.33,42.0,310.93
2025-02-26 07:31:00,312.28,786.0,318.77,605.0,309.59,1413.0,326.09,674.0,315.52,6.49,2199.0,1279.0,1.88,3478,920.0,-259.0,0.26,309.8,314.33,32.0,312.4
2025-02-26 07:32:00,307.84,3065.0,315.76,1681.0,299.82,2799.0,323.5,1748.0,311.8,7.92,5864.0,3429.0,2.57,9293,2435.0,-137.0,0.2,305.0,316.0,81.0,311.19
2025-02-26 07:33:00,311.43,3256.0,319.79,1357.0,309.66,3035.0,331.11,1617.0,315.61,8.36,6291.0,2974.0,1.9,9265,3317.0,-55.5,0.3,309.0,315.0,77.0,312.01
2025-02-26 07:34:00,306.86,1773.0,312.96,2004.0,303.81,1644.0,316.6,1864.0,309.91,6.09,3417.0,3868.0,2.14,7285,-451.0,-168.5,-0.09,303.0,318.0,74.0,309.66
2025-02-26 07:35:00,311.55,1830.0,317.7,1346.0,308.12,1585.0,320.78,1639.0,314.63,6.16,3415.0,2985.0,1.49,6400,430.0,176.5,0.04,308.5,317.5,53.0,312.49
2025-02-26 07:36:00,309.53,2375.0,315.92,1160.0,307.03,2420.0,318.65,1358.0,312.73,6.39,4795.0,2518.0,1.8,7313,2277.0,448.0,0.22,307.0,315.33,44.0,311.02
2025-02-26 07:37:00,303.55,1447.0,310.31,1312.0,299.14,3709.0,311.89,1372.0,306.93,6.76,5156.0,2684.0,1.83,7840,2472.0,225.0,0.26,305.0,315.0,48.0,308.38
2025-02-26 07:38:00,305.25,4222.0,331.1,1798.0,301.92,6966.0,363.02,1626.0,318.17,25.84,11188.0,3424.0,7.6,14612,7764.0,104.5,0.48,305.33,316.0,100.0,311.08
2025-02-26 07:39:00,311.86,2516.0,341.09,1185.0,307.15,4170.0,387.23,1188.0,326.47,29.23,6686.0,2373.0,10.95,9059,4313.0,161.5,0.44,309.0,313.4,77.0,312.12
2025-02-26 07:40:00,308.02,1740.0,317.09,1212.0,304.59,1447.0,327.15,1671.0,312.55,9.07,3187.0,2883.0,4.04,6070,304.0,140.0,0.03,305.0,319.0,71.0,310.45
2025-02-26 07:41:00,309.19,2457.0,315.81,1708.0,305.54,2702.0,319.29,1578.0,312.5,6.62,5159.0,3286.0,1.67,8445,1873.0,38.0,0.21,302.71,315.0,59.0,311.22
2025-02-26 07:42:00,303.61,2534.0,311.88,1763.0,300.69,2386.0,314.38,1667.0,307.75,8.27,4920.0,3430.0,1.73,8350,1490.0,-178.0,0.09,302.71,315.0,71.0,308.85
2025-02-26 07:43:00,309.4,1737.0,318.13,1780.0,306.99,3877.0,322.58,2250.0,313.77,8.72,5614.0,4030.0,1.67,9644,1584.0,-145.5,0.11,305.0,316.0,61.0,310.38
2025-02-26 07:44:00,308.75,3598.0,315.08,1599.0,306.01,2687.0,320.49,1606.0,311.92,6.33,6285.0,3205.0,1.71,9490,3080.0,176.5,0.27,305.0,316.0,85.0,310.44
