DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-22 07:30:00,171.24,1818.0,181.04,1594.0,169.11,2256.0,190.66,1959.0,176.14,9.8,4074.0,3553.0,1.91,7627,521.0,-20.0,0.07,166.5,178.0,72.0,171.8
2025-04-22 07:31:00,172.66,2111.0,209.13,1237.0,169.94,1726.0,255.49,1379.0,190.9,36.47,3837.0,2616.0,21.25,6453,1221.0,117.0,0.12,168.25,178.0,89.0,172.76
2025-04-22 07:32:00,170.68,1500.0,183.35,976.0,167.58,2906.0,236.38,945.0,177.02,12.68,4406.0,1921.0,5.88,6327,2485.0,86.0,0.36,169.0,178.0,73.0,172.8
2025-04-22 07:33:00,173.57,2775.0,198.36,1718.0,170.62,2815.0,269.05,1667.0,185.96,24.79,5590.0,3385.0,15.16,8975,2205.0,78.0,0.2,170.0,180.0,122.0,173.78
2025-04-22 07:34:00,172.68,1537.0,232.04,990.0,169.35,1489.0,309.55,1112.0,202.36,59.36,3026.0,2102.0,20.7,5128,924.0,104.0,0.13,167.22,179.0,83.0,174.28
2025-04-22 07:35:00,174.83,1733.0,228.12,1346.0,171.44,2265.0,286.55,1443.0,201.48,53.3,3998.0,2789.0,21.57,6787,1209.0,-148.0,0.19,169.0,179.0,68.0,174.77
2025-04-22 07:36:00,174.98,4341.0,225.37,1666.0,173.19,2229.0,286.06,1534.0,200.18,50.39,6570.0,3200.0,19.42,9770,3370.0,-70.0,0.24,170.0,179.0,72.0,175.01
2025-04-22 07:37:00,174.79,2542.0,211.45,1924.0,166.74,3324.0,255.9,1870.0,193.12,36.67,5866.0,3794.0,14.66,9660,2072.0,142.0,0.17,170.0,178.0,111.0,174.27
2025-04-22 07:38:00,173.44,2666.0,223.01,1741.0,168.92,2374.0,329.49,1900.0,198.23,49.57,5040.0,3641.0,20.7,8681,1399.0,-68.0,0.12,165.33,178.0,83.0,173.65
2025-04-22 07:39:00,171.1,2280.0,213.92,1137.0,165.97,1670.0,258.53,1038.0,192.51,42.82,3950.0,2175.0,15.75,6125,1775.0,2.0,0.25,163.0,178.33,85.0,172.83
