DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-14 07:30:00,185.96,2826.0,225.35,1264.0,178.09,2734.0,242.31,1407.0,205.65,39.39,5560.0,2671.0,16.9,8231,2889.0,108.0,0.29,180.0,198.0,66.0,189.03
2025-03-14 07:31:00,180.94,3423.0,195.83,1621.0,177.18,3182.0,213.13,1732.0,188.38,14.89,6605.0,3353.0,7.33,9958,3252.0,-202.0,0.3,180.0,193.0,85.0,184.74
2025-03-14 07:32:00,187.58,1781.0,261.56,1873.0,176.02,2836.0,310.18,2051.0,224.57,73.98,4617.0,3924.0,22.34,8541,693.0,-188.0,0.03,182.0,199.0,113.0,190.63
2025-03-14 07:33:00,192.71,2502.0,242.82,1753.0,183.51,2863.0,305.97,1753.0,217.77,50.12,5365.0,3506.0,19.71,8871,1859.0,-42.0,0.17,184.67,199.0,126.0,194.05
2025-03-14 07:34:00,193.61,2680.0,253.58,1877.0,192.14,2328.0,338.84,1742.0,223.59,59.97,5008.0,3619.0,14.86,8627,1389.0,-54.0,0.12,190.8,199.0,97.0,194.01
2025-03-14 07:35:00,190.79,2400.0,258.86,1629.0,181.78,2659.0,343.24,1562.0,224.82,68.07,5059.0,3191.0,32.05,8250,1868.0,50.0,0.16,182.44,198.0,117.0,192.14
2025-03-14 07:36:00,191.22,2188.0,245.43,1825.0,185.03,2956.0,340.17,1702.0,218.32,54.21,5144.0,3527.0,23.36,8671,1617.0,-144.0,0.16,185.0,198.0,123.0,192.85
2025-03-14 07:37:00,192.8,5151.0,231.01,1631.0,190.31,4120.0,293.13,1459.0,211.91,38.21,9271.0,3090.0,12.58,12361,6181.0,176.0,0.43,185.0,197.0,103.0,193.07
2025-03-14 07:38:00,193.48,3186.0,221.25,1596.0,191.23,4343.0,265.84,1533.0,207.37,27.77,7529.0,3129.0,4.94,10658,4400.0,-100.0,0.31,189.0,198.0,88.0,193.74
2025-03-14 07:39:00,192.93,3158.0,252.11,1520.0,189.97,2714.0,320.37,1660.0,222.52,59.18,5872.0,3180.0,21.72,9052,2692.0,-30.0,0.24,180.0,198.0,100.0,192.74
2025-03-14 07:40:00,189.72,1968.0,220.72,1454.0,184.9,2722.0,249.4,1613.0,205.22,31.0,4690.0,3067.0,13.08,7757,1623.0,29.0,0.14,181.25,198.0,87.0,191.87
2025-03-14 07:41:00,189.61,2820.0,224.64,1581.0,186.28,2676.0,283.12,1807.0,207.12,35.03,5496.0,3388.0,12.08,8884,2108.0,118.0,0.16,185.2,197.0,126.0,191.97
2025-03-14 07:42:00,185.76,2673.0,251.76,1774.0,173.22,2471.0,302.95,1837.0,218.76,65.99,5144.0,3611.0,15.38,8755,1533.0,-11.0,0.1,181.5,197.0,86.0,190.45
2025-03-14 07:43:00,190.14,2477.0,250.43,1661.0,175.28,2757.0,291.0,1739.0,220.29,60.29,5234.0,3400.0,16.49,8634,1834.0,297.0,0.13,185.0,197.0,99.0,192.76
2025-03-14 07:44:00,193.64,3305.0,238.45,1140.0,191.93,3491.0,297.64,1174.0,216.05,44.81,6796.0,2314.0,15.93,9110,4482.0,128.0,0.46,190.12,199.0,89.0,193.47
2025-03-14 07:45:00,194.29,3098.0,237.14,1518.0,192.05,3575.0,319.94,1487.0,215.71,42.85,6673.0,3005.0,13.55,9678,3668.0,-75.0,0.28,189.0,199.0,109.0,194.08
2025-03-14 07:46:00,192.17,2393.0,231.13,2175.0,189.42,2260.0,310.39,1613.0,211.65,38.96,4653.0,3788.0,14.41,8441,865.0,132.0,0.08,188.75,199.0,88.0,192.6
2025-03-14 07:47:00,194.0,3722.0,246.18,1802.0,191.87,4182.0,326.44,1901.0,220.09,52.19,7904.0,3703.0,14.21,11607,4201.0,-176.0,0.27,191.0,198.0,102.0,194.16
2025-03-14 07:48:00,194.65,2552.0,237.18,2050.0,191.02,2126.0,293.8,1957.0,215.92,42.53,4678.0,4007.0,13.39,8685,671.0,261.0,0.05,189.5,198.0,118.0,194.65
2025-03-14 07:49:00,189.84,2463.0,241.09,1533.0,177.79,2321.0,312.7,1760.0,215.46,51.24,4784.0,3293.0,21.57,8077,1491.0,-120.0,0.17,181.17,198.0,106.0,191.22
2025-03-14 07:50:00,188.53,3415.0,240.35,1885.0,177.48,3424.0,310.31,1850.0,214.44,51.82,6839.0,3735.0,15.28,10574,3104.0,141.0,0.26,183.0,198.0,108.0,192.79
2025-03-14 07:51:00,189.48,2627.0,218.85,1349.0,179.91,3368.0,272.53,1452.0,204.16,29.37,5995.0,2801.0,15.56,8796,3194.0,25.0,0.33,183.0,199.0,90.0,193.05
2025-03-14 07:52:00,194.21,3955.0,279.85,1516.0,189.52,2798.0,373.58,1535.0,237.03,85.64,6753.0,3051.0,28.5,9804,3702.0,-202.0,0.28,189.0,199.0,119.0,194.26
2025-03-14 07:53:00,190.5,2869.0,250.31,1912.0,186.12,2895.0,309.91,1674.0,220.4,59.8,5764.0,3586.0,30.44,9350,2178.0,381.0,0.2,183.0,199.0,84.0,193.4
2025-03-14 07:54:00,195.37,3295.0,249.79,1556.0,192.57,3218.0,367.14,1302.0,222.58,54.42,6513.0,2858.0,20.63,9371,3655.0,209.0,0.33,189.5,200.0,89.0,196.05
