DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-29 07:30:00,172.25,1814.0,179.79,1439.0,165.67,2325.0,210.58,1740.0,176.02,7.54,4139.0,3179.0,2.94,7318,960.0,95.5,0.12,170.5,180.5,76.0,174.16
2025-04-29 07:31:00,175.57,4125.0,179.36,2273.0,174.15,4268.0,191.85,2218.0,177.46,3.78,8393.0,4491.0,0.82,12884,3902.0,-115.5,0.24,172.0,181.0,86.0,176.87
2025-04-29 07:32:00,171.35,1473.0,219.73,1293.0,164.98,1531.0,288.33,1410.0,195.54,48.37,3004.0,2703.0,14.71,5707,301.0,176.5,0.07,169.0,182.0,48.0,173.02
2025-04-29 07:33:00,175.55,3167.0,205.61,2128.0,173.68,2547.0,298.65,2119.0,190.58,30.06,5714.0,4247.0,12.75,9961,1467.0,119.0,0.05,172.0,182.0,99.0,176.77
2025-04-29 07:34:00,177.58,4992.0,217.74,2175.0,175.16,3676.0,279.25,1995.0,197.66,40.16,8668.0,4170.0,14.43,12838,4498.0,-98.5,0.28,172.0,183.0,131.0,177.93
2025-04-29 07:35:00,176.65,1614.0,225.34,1751.0,162.17,1637.0,298.95,2054.0,201.0,48.69,3251.0,3805.0,11.7,7056,-554.0,81.5,-0.15,172.0,182.0,103.0,176.52
2025-04-29 07:36:00,177.34,3144.0,239.88,1152.0,174.86,1952.0,276.3,1152.0,208.61,62.54,5096.0,2304.0,20.94,7400,2792.0,11.5,0.28,171.0,182.0,85.0,178.17
2025-04-29 07:37:00,176.18,1954.0,218.73,1421.0,169.62,1625.0,287.4,1386.0,197.46,42.55,3579.0,2807.0,31.54,6386,772.0,-112.0,0.09,169.0,183.0,98.0,177.74
2025-04-29 07:38:00,173.35,2072.0,229.53,1755.0,159.34,2460.0,281.76,1736.0,201.44,56.19,4532.0,3491.0,21.53,8023,1041.0,-3.0,0.11,171.0,182.2,89.0,176.47
2025-04-29 07:39:00,179.76,3121.0,267.21,1766.0,178.1,3644.0,313.28,1871.0,223.49,87.45,6765.0,3637.0,21.79,10402,3128.0,-93.0,0.16,176.5,183.0,113.0,179.72
2025-04-29 07:40:00,178.59,3542.0,223.39,1929.0,176.54,3173.0,247.52,1955.0,200.99,44.8,6715.0,3884.0,10.02,10599,2831.0,42.0,0.19,174.25,183.0,116.0,179.35
2025-04-29 07:41:00,179.01,3383.0,247.47,1884.0,175.66,3230.0,293.79,2047.0,213.24,68.46,6613.0,3931.0,19.92,10544,2682.0,-115.0,0.21,173.0,182.67,109.0,178.71
2025-04-29 07:42:00,177.33,2531.0,244.86,1866.0,173.5,2200.0,361.79,1621.0,211.1,67.53,4731.0,3487.0,24.16,8218,1244.0,-75.0,0.11,172.43,183.0,108.0,177.47
2025-04-29 07:43:00,179.73,2237.0,242.03,1563.0,176.28,2419.0,323.54,1714.0,210.88,62.3,4656.0,3277.0,20.9,7933,1379.0,106.5,0.11,174.0,184.0,80.0,180.03
2025-04-29 07:44:00,179.68,3714.0,237.88,2018.0,177.75,4103.0,263.24,2005.0,208.78,58.2,7817.0,4023.0,11.04,11840,3794.0,127.5,0.29,176.0,184.0,111.0,180.23
2025-04-29 07:45:00,177.73,3467.0,237.33,2308.0,173.46,3102.0,313.03,2081.0,207.53,59.59,6569.0,4389.0,20.74,10958,2180.0,-16.0,0.14,174.5,184.0,109.0,179.6
2025-04-29 07:46:00,176.8,1773.0,220.57,1408.0,170.1,2302.0,263.57,1691.0,198.68,43.77,4075.0,3099.0,14.62,7174,976.0,-181.0,0.12,169.0,183.4,96.0,177.96
2025-04-29 07:47:00,177.63,2992.0,243.18,1278.0,160.81,1506.0,325.03,1447.0,210.4,65.55,4498.0,2725.0,19.18,7223,1773.0,241.5,0.19,168.4,184.0,95.0,178.26
2025-04-29 07:48:00,170.11,317.0,226.76,443.0,154.04,384.0,280.09,425.0,198.44,56.65,701.0,868.0,20.33,1569,-167.0,7.0,-0.14,170.0,181.0,43.0,174.95
2025-04-29 07:49:00,175.93,1729.0,219.29,1409.0,158.22,1627.0,261.79,1417.0,197.61,43.36,3356.0,2826.0,16.55,6182,530.0,197.0,0.07,171.83,184.0,90.0,179.88
2025-04-29 07:50:00,179.55,3581.0,254.19,1538.0,177.99,3120.0,338.52,1419.0,216.87,74.64,6701.0,2957.0,26.8,9658,3744.0,73.5,0.38,175.0,184.0,103.0,180.31
2025-04-29 07:51:00,177.67,2026.0,235.37,1575.0,170.38,1536.0,292.33,1561.0,206.52,57.7,3562.0,3136.0,14.82,6698,426.0,70.0,0.09,174.0,185.0,91.0,179.45
2025-04-29 07:52:00,172.15,1787.0,196.11,1621.0,160.44,2098.0,268.6,1613.0,184.13,23.96,3885.0,3234.0,13.06,7119,651.0,322.0,0.06,170.0,183.0,90.0,175.59
2025-04-29 07:53:00,171.75,1568.0,241.52,1141.0,154.37,1039.0,319.32,989.0,206.64,69.77,2607.0,2130.0,15.52,4737,477.0,-125.0,0.05,171.0,184.0,77.0,176.92
2025-04-29 07:54:00,179.41,2211.0,221.34,1408.0,176.82,2930.0,278.73,1569.0,200.38,41.92,5141.0,2977.0,13.67,8118,2164.0,-23.5,0.24,173.8,185.0,112.0,179.57
2025-04-29 07:55:00,181.42,2786.0,240.94,1644.0,179.56,2691.0,292.26,1806.0,211.18,59.52,5477.0,3450.0,15.74,8927,2027.0,-10.0,0.21,171.5,185.0,92.0,181.43
2025-04-29 07:56:00,175.42,2098.0,204.06,2005.0,161.51,2242.0,232.7,1885.0,189.74,28.64,4340.0,3890.0,8.45,8230,450.0,274.5,0.01,170.0,184.36,92.0,177.33
2025-04-29 07:57:00,182.46,3632.0,251.87,1939.0,180.54,4803.0,306.87,1770.0,217.16,69.41,8435.0,3709.0,13.8,12144,4726.0,-392.0,0.26,178.0,185.0,88.0,182.43
2025-04-29 07:58:00,178.89,2528.0,252.0,1820.0,172.6,2053.0,356.23,1615.0,215.44,73.11,4581.0,3435.0,27.54,8016,1146.0,-73.0,0.09,170.29,186.0,106.0,179.87
2025-04-29 07:59:00,180.63,2125.0,237.56,1600.0,174.57,3109.0,285.5,1615.0,209.1,56.93,5234.0,3215.0,16.38,8449,2019.0,45.0,0.19,175.2,186.0,117.0,180.86
2025-04-29 08:00:00,178.57,3620.0,210.31,2430.0,173.34,3406.0,274.65,2533.0,194.44,31.74,7026.0,4963.0,9.33,11989,2063.0,67.5,0.12,175.33,186.0,125.0,180.6
2025-04-29 08:01:00,176.69,1472.0,266.3,1423.0,157.59,1730.0,379.2,1454.0,221.49,89.61,3202.0,2877.0,24.92,6079,325.0,71.5,0.01,172.4,185.0,85.0,179.31
2025-04-29 08:02:00,179.65,2779.0,244.8,2040.0,169.86,2575.0,313.87,1866.0,212.22,65.14,5354.0,3906.0,16.97,9260,1448.0,-50.5,0.11,172.33,186.0,137.0,180.13
2025-04-29 08:03:00,179.46,2151.0,236.94,1750.0,177.24,2164.0,303.54,1930.0,208.2,57.48,4315.0,3680.0,23.27,7995,635.0,-50.5,0.08,174.4,186.0,112.0,179.63
2025-04-29 08:04:00,178.62,1847.0,234.41,1453.0,174.23,1554.0,326.64,1478.0,206.52,55.79,3401.0,2931.0,29.56,6332,470.0,-170.0,0.03,173.33,186.0,99.0,179.94
2025-04-29 08:05:00,181.97,2382.0,281.45,2123.0,179.72,3301.0,322.0,2113.0,231.71,99.48,5683.0,4236.0,19.24,9919,1447.0,21.0,0.05,177.0,186.0,112.0,181.62
2025-04-29 08:06:00,174.65,1616.0,219.88,1259.0,163.4,1628.0,299.5,1324.0,197.27,45.23,3244.0,2583.0,15.59,5827,661.0,192.0,0.07,169.0,186.0,98.0,177.82
2025-04-29 08:07:00,181.45,2290.0,212.36,2150.0,175.16,2943.0,309.07,2153.0,196.9,30.92,5233.0,4303.0,11.27,9536,930.0,-147.0,0.05,171.55,187.0,128.0,181.88
2025-04-29 08:08:00,183.22,4439.0,237.61,1944.0,181.42,6184.0,277.69,1813.0,210.42,54.4,10623.0,3757.0,15.08,14380,6866.0,-343.0,0.29,177.8,187.0,86.0,182.94
2025-04-29 08:09:00,175.32,2510.0,220.48,1540.0,158.18,2291.0,259.91,1778.0,197.9,45.16,4801.0,3318.0,17.78,8119,1483.0,135.0,0.14,171.0,187.0,131.0,178.2
2025-04-29 08:10:00,182.01,2956.0,228.84,1737.0,178.24,2376.0,272.62,1890.0,205.43,46.83,5332.0,3627.0,20.24,8959,1705.0,234.0,0.1,176.0,187.0,107.0,181.57
2025-04-29 08:11:00,179.65,2409.0,223.72,1772.0,169.67,2504.0,284.18,1507.0,201.68,44.07,4913.0,3279.0,17.23,8192,1634.0,222.5,0.17,173.0,187.0,104.0,181.25
2025-04-29 08:12:00,178.73,1856.0,222.19,1565.0,175.24,1961.0,264.89,1599.0,200.46,43.47,3817.0,3164.0,12.5,6981,653.0,182.0,0.04,171.67,187.0,73.0,181.68
2025-04-29 08:13:00,182.32,2689.0,231.05,1850.0,180.4,3745.0,330.42,1885.0,206.69,48.73,6434.0,3735.0,21.16,10169,2699.0,241.0,0.22,177.5,186.5,115.0,181.95
2025-04-29 08:14:00,176.8,1736.0,256.67,1885.0,163.51,2220.0,322.56,2120.0,216.73,79.87,3956.0,4005.0,17.02,7961,-49.0,-93.0,-0.03,175.0,185.67,114.0,179.9
2025-04-29 08:15:00,182.93,2431.0,250.2,1843.0,176.14,1895.0,315.6,2046.0,216.56,67.27,4326.0,3889.0,22.91,8215,437.0,-79.5,-0.02,176.0,188.0,81.0,183.4
2025-04-29 08:16:00,184.52,2824.0,238.52,1659.0,181.37,2231.0,300.84,1465.0,211.52,54.0,5055.0,3124.0,17.92,8179,1931.0,-121.5,0.2,179.0,188.0,123.0,184.2
2025-04-29 08:17:00,180.23,2460.0,229.53,1854.0,172.41,2779.0,313.42,1946.0,204.88,49.3,5239.0,3800.0,18.49,9039,1439.0,-17.5,0.1,174.0,188.0,99.0,180.75
2025-04-29 08:18:00,178.26,2503.0,237.97,1144.0,168.12,2166.0,306.94,1328.0,208.11,59.71,4669.0,2472.0,21.31,7141,2197.0,90.0,0.3,174.5,185.5,99.0,180.34
2025-04-29 08:19:00,184.68,2104.0,242.6,1415.0,181.82,2644.0,302.1,1280.0,213.64,57.92,4748.0,2695.0,15.36,7443,2053.0,-32.5,0.22,176.0,188.0,109.0,184.08
2025-04-29 08:20:00,183.37,2634.0,213.34,1381.0,180.88,3538.0,278.02,1303.0,198.35,29.97,6172.0,2684.0,16.37,8856,3488.0,271.5,0.29,178.0,188.0,105.0,184.0
2025-04-29 08:21:00,180.27,2402.0,220.23,1735.0,172.75,2505.0,265.1,1955.0,200.25,39.96,4907.0,3690.0,14.23,8597,1217.0,100.0,0.13,172.0,188.0,96.0,181.4
2025-04-29 08:22:00,183.44,2550.0,232.77,2167.0,181.66,3080.0,287.07,2376.0,208.1,49.33,5630.0,4543.0,21.85,10173,1087.0,223.0,0.07,172.0,188.0,110.0,183.4
2025-04-29 08:23:00,179.31,2702.0,248.37,1908.0,174.02,2471.0,372.39,1838.0,213.84,69.07,5173.0,3746.0,21.44,8919,1427.0,-195.5,0.1,177.0,188.0,105.0,181.78
2025-04-29 08:24:00,175.83,1859.0,206.03,1329.0,168.23,1824.0,264.37,1232.0,190.93,30.2,3683.0,2561.0,15.25,6244,1122.0,-147.0,0.09,172.0,188.0,97.0,180.33
2025-04-29 08:25:00,183.19,2744.0,218.93,1717.0,180.1,1817.0,275.39,1914.0,201.06,35.74,4561.0,3631.0,9.89,8192,930.0,25.5,0.07,178.2,188.0,108.0,182.95
2025-04-29 08:26:00,183.63,3325.0,224.61,2299.0,179.91,3553.0,262.19,2317.0,204.12,40.99,6878.0,4616.0,11.16,11494,2262.0,87.0,0.16,177.0,188.0,118.0,183.54
2025-04-29 08:27:00,175.71,2065.0,223.23,1320.0,161.11,1668.0,275.41,1375.0,199.47,47.53,3733.0,2695.0,17.06,6428,1038.0,-420.0,0.1,171.5,188.0,102.0,179.56
2025-04-29 08:28:00,174.47,2230.0,252.82,1303.0,169.2,1938.0,336.6,1488.0,213.64,78.35,4168.0,2791.0,35.48,6959,1377.0,104.0,0.11,173.0,186.0,93.0,180.09
2025-04-29 08:29:00,183.92,3626.0,237.17,1859.0,181.62,2786.0,292.04,1837.0,210.55,53.25,6412.0,3696.0,15.58,10108,2716.0,-186.0,0.22,178.0,188.0,129.0,184.32
2025-04-29 08:30:00,180.39,2055.0,211.77,1524.0,168.8,2167.0,257.87,1426.0,196.08,31.39,4222.0,2950.0,18.11,7172,1272.0,73.0,0.18,170.33,188.0,96.0,181.16
2025-04-29 08:31:00,182.35,1949.0,205.3,1750.0,175.7,1954.0,301.37,1733.0,193.83,22.95,3903.0,3483.0,9.56,7386,420.0,-51.0,0.01,174.0,189.0,101.0,183.2
2025-04-29 08:32:00,184.07,2747.0,201.18,1752.0,182.45,4063.0,297.62,1749.0,192.63,17.11,6810.0,3501.0,11.97,10311,3309.0,77.5,0.25,179.12,189.0,110.0,184.28
2025-04-29 08:33:00,182.43,3176.0,220.12,2090.0,176.53,2718.0,265.76,2190.0,201.28,37.68,5894.0,4280.0,14.7,10174,1614.0,249.0,0.13,177.14,189.0,119.0,183.29
2025-04-29 08:34:00,181.04,1291.0,241.3,1751.0,174.29,1771.0,300.6,1893.0,211.17,60.26,3062.0,3644.0,19.39,6706,-582.0,40.0,-0.19,173.0,189.0,96.0,183.05
2025-04-29 08:35:00,186.29,2869.0,232.64,2086.0,184.4,2498.0,283.99,2117.0,209.47,46.35,5367.0,4203.0,15.92,9570,1164.0,158.0,0.08,181.0,189.0,92.0,185.87
2025-04-29 08:36:00,185.09,2575.0,227.87,1488.0,183.76,2826.0,250.58,1539.0,206.48,42.78,5401.0,3027.0,11.09,8428,2374.0,-103.0,0.26,180.2,189.0,115.0,185.0
2025-04-29 08:37:00,184.23,4158.0,235.95,2335.0,180.81,3799.0,296.97,2250.0,210.09,51.72,7957.0,4585.0,18.3,12542,3372.0,-1.0,0.2,179.0,189.0,115.0,184.34
2025-04-29 08:38:00,180.67,3024.0,213.44,1757.0,170.12,3328.0,264.25,1924.0,197.06,32.77,6352.0,3681.0,14.75,10033,2671.0,-127.0,0.21,175.67,189.0,114.0,181.08
2025-04-29 08:39:00,178.8,1626.0,250.82,2218.0,166.76,1743.0,301.11,2272.0,214.81,72.03,3369.0,4490.0,18.11,7859,-1121.0,259.0,-0.18,173.0,189.0,113.0,181.15
2025-04-29 08:40:00,184.51,2594.0,246.84,2079.0,180.21,2092.0,312.99,1918.0,215.68,62.32,4686.0,3997.0,11.69,8683,689.0,-84.0,0.01,177.67,189.0,111.0,184.64
