DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-01 07:30:00,143.25,809.0,166.79,726.0,131.94,678.0,184.88,774.0,155.02,23.53,1487.0,1500.0,12.04,2987,-13.0,58.0,-0.05,138.0,149.0,56.0,145.54
2025-04-01 07:31:00,143.6,2808.0,161.15,2031.0,141.76,2772.0,228.53,2035.0,152.38,17.55,5580.0,4066.0,10.71,9646,1514.0,234.0,0.12,140.67,148.0,88.0,144.22
2025-04-01 07:32:00,144.6,3817.0,182.95,1738.0,142.81,2632.0,263.24,1433.0,163.78,38.35,6449.0,3171.0,15.0,9620,3278.0,11.0,0.25,141.0,149.0,104.0,145.36
2025-04-01 07:33:00,144.69,2241.0,149.02,1693.0,142.39,2334.0,184.44,2365.0,146.85,4.33,4575.0,4058.0,1.0,8633,517.0,-13.0,-0.01,142.33,148.5,98.0,145.33
2025-04-01 07:34:00,141.32,2798.0,186.96,1939.0,137.48,2494.0,234.77,1708.0,164.14,45.64,5292.0,3647.0,13.01,8939,1645.0,55.5,0.14,138.8,148.0,119.0,142.51
2025-04-01 07:35:00,141.79,2083.0,194.4,1999.0,133.4,2236.0,260.18,1647.0,168.09,52.62,4319.0,3646.0,15.08,7965,673.0,-0.5,0.04,140.0,148.29,95.0,143.14
2025-04-01 07:36:00,142.86,1977.0,194.07,1843.0,131.11,2318.0,233.85,1849.0,168.47,51.21,4295.0,3692.0,11.72,7987,603.0,14.5,0.0,138.33,148.0,136.0,143.8
2025-04-01 07:37:00,143.19,2504.0,220.0,1482.0,140.43,3273.0,278.92,1741.0,181.6,76.81,5777.0,3223.0,23.15,9000,2554.0,68.5,0.19,139.6,147.67,73.0,144.27
2025-04-01 07:38:00,143.63,1868.0,210.73,1634.0,138.83,2611.0,292.5,1720.0,177.18,67.1,4479.0,3354.0,18.98,7833,1125.0,15.5,0.06,139.0,148.67,105.0,144.36
2025-04-01 07:39:00,136.25,1683.0,169.61,1438.0,119.51,2203.0,255.31,1593.0,152.93,33.37,3886.0,3031.0,12.09,6917,855.0,77.0,0.12,133.0,148.0,112.0,141.03
2025-04-01 07:40:00,145.62,2059.0,198.32,1450.0,143.29,3009.0,259.27,1402.0,171.97,52.7,5068.0,2852.0,24.1,7920,2216.0,76.0,0.23,141.0,148.67,92.0,145.84
2025-04-01 07:41:00,141.29,1772.0,194.54,1155.0,136.66,1664.0,271.68,1183.0,167.92,53.26,3436.0,2338.0,17.51,5774,1098.0,11.0,0.16,134.0,149.0,116.0,142.78
2025-04-01 07:42:00,144.02,1738.0,196.33,1493.0,138.47,2330.0,253.01,1558.0,170.17,52.31,4068.0,3051.0,20.67,7119,1017.0,334.5,0.08,140.67,149.0,97.0,145.0
2025-04-01 07:43:00,144.72,2118.0,189.02,1260.0,142.27,2880.0,232.41,1600.0,166.87,44.3,4998.0,2860.0,15.11,7858,2138.0,135.5,0.27,140.67,149.0,88.0,145.35
2025-04-01 07:44:00,142.05,1823.0,223.8,1579.0,137.94,1548.0,316.3,1630.0,182.93,81.74,3371.0,3209.0,23.57,6580,162.0,227.0,0.0,137.0,149.0,108.0,143.06
2025-04-01 07:45:00,144.32,4187.0,205.46,1983.0,142.24,4712.0,249.8,1920.0,174.89,61.13,8899.0,3903.0,14.23,12802,4996.0,-294.5,0.32,140.0,149.0,114.0,144.63
2025-04-01 07:46:00,141.6,1932.0,198.61,1465.0,139.22,2510.0,255.78,1589.0,170.1,57.01,4442.0,3054.0,14.57,7496,1388.0,177.5,0.13,138.22,149.0,93.0,144.16
2025-04-01 07:47:00,144.64,1935.0,198.06,1191.0,141.87,2057.0,263.85,1299.0,171.35,53.42,3992.0,2490.0,15.12,6482,1502.0,-243.0,0.17,140.44,149.0,91.0,144.88
2025-04-01 07:48:00,142.82,1395.0,203.86,684.0,136.82,1662.0,294.86,752.0,173.34,61.04,3057.0,1436.0,22.07,4493,1621.0,45.0,0.31,137.0,148.0,97.0,143.96
2025-04-01 07:49:00,144.37,1075.0,194.12,955.0,142.59,1152.0,275.51,937.0,169.24,49.75,2227.0,1892.0,14.46,4119,335.0,-323.0,0.06,139.0,149.0,62.0,144.48
2025-04-01 07:50:00,144.75,2486.0,197.74,1920.0,143.08,2919.0,266.64,1894.0,171.25,52.99,5405.0,3814.0,15.1,9219,1591.0,175.5,0.11,141.12,149.0,106.0,144.73
2025-04-01 07:51:00,142.39,3804.0,204.94,1768.0,140.73,5705.0,274.65,1825.0,173.67,62.55,9509.0,3593.0,30.17,13102,5916.0,183.0,0.38,140.0,150.0,121.0,143.23
2025-04-01 07:52:00,139.73,1741.0,183.54,1762.0,127.72,1724.0,245.21,1714.0,161.63,43.81,3465.0,3476.0,21.31,6941,-11.0,-41.5,-0.02,135.67,148.0,127.0,142.16
2025-04-01 07:53:00,142.27,2162.0,204.63,1285.0,135.91,3125.0,307.56,1274.0,173.45,62.36,5287.0,2559.0,30.15,7846,2728.0,260.0,0.29,133.0,148.0,83.0,143.13
2025-04-01 07:54:00,143.1,3554.0,183.07,2277.0,139.97,2253.0,242.43,2193.0,163.08,39.97,5807.0,4470.0,10.85,10277,1337.0,64.5,0.05,134.0,148.0,110.0,143.03
2025-04-01 07:55:00,140.95,2019.0,196.58,1576.0,130.73,2278.0,251.68,1521.0,168.76,55.63,4297.0,3097.0,18.83,7394,1200.0,-233.0,0.12,135.86,148.0,101.0,142.14
2025-04-01 07:56:00,143.45,1634.0,275.76,1107.0,141.3,1680.0,381.96,1139.0,209.6,132.31,3314.0,2246.0,33.41,5560,1068.0,165.5,0.11,136.0,148.0,81.0,144.47
2025-04-01 07:57:00,144.7,2229.0,188.96,1905.0,140.5,2870.0,201.93,1954.0,166.83,44.26,5099.0,3859.0,17.32,8958,1240.0,231.0,0.1,140.0,149.0,100.0,144.67
2025-04-01 07:58:00,142.77,1773.0,250.63,1248.0,136.04,1344.0,330.63,1472.0,196.7,107.86,3117.0,2720.0,27.02,5837,397.0,-71.0,0.06,131.0,149.0,78.0,143.06
