DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-04 07:30:00,244.59,195.0,282.59,110.0,241.24,344.0,287.81,198.0,263.59,38.0,539.0,308.0,4.22,847,231.0,37.0,0.14,270.5,280.0,8.0,275.25
2025-03-04 07:31:00,276.54,1564.0,283.51,722.0,272.65,776.0,286.37,689.0,280.02,6.97,2340.0,1411.0,1.96,3751,929.0,381.5,0.19,272.0,280.0,38.0,277.85
2025-03-04 07:32:00,278.7,1919.0,284.73,802.0,276.77,2422.0,288.68,585.0,281.72,6.04,4341.0,1387.0,1.34,5728,2954.0,-63.5,0.5,278.0,285.0,35.0,280.25
2025-03-04 07:33:00,275.53,1963.0,282.97,1456.0,273.18,2526.0,287.26,1905.0,279.25,7.44,4489.0,3361.0,1.84,7850,1128.0,18.5,0.12,274.0,282.0,68.0,278.22
2025-03-04 07:34:00,275.85,851.0,283.47,600.0,271.08,1130.0,287.64,693.0,279.66,7.62,1981.0,1293.0,2.63,3274,688.0,150.0,0.18,272.33,283.33,26.0,278.68
2025-03-04 07:35:00,277.57,58.0,290.59,64.0,270.32,35.0,292.52,63.0,284.08,13.02,93.0,127.0,1.32,220,-34.0,2.0,-0.16,276.2,276.2,5.0,276.2
2025-03-04 07:36:00,278.65,112.0,289.2,181.0,277.05,105.0,290.34,232.0,283.92,10.55,217.0,413.0,1.65,630,-196.0,66.0,-0.36,278.0,282.0,3.0,280.0
2025-03-04 07:37:00,277.63,754.0,284.97,426.0,275.74,711.0,289.36,696.0,281.3,7.35,1465.0,1122.0,1.62,2587,343.0,17.0,0.1,277.0,282.2,24.0,279.37
2025-03-04 07:38:00,275.63,3233.0,282.34,1598.0,273.11,4029.0,306.16,1879.0,278.99,6.71,7262.0,3477.0,1.61,10739,3785.0,94.5,0.29,271.4,284.0,104.0,279.11
2025-03-04 07:39:00,278.22,1329.0,284.76,492.0,276.33,1754.0,287.62,632.0,281.49,6.54,3083.0,1124.0,1.56,4207,1959.0,-337.5,0.41,276.8,280.0,50.0,278.5
2025-03-04 07:40:00,275.79,1342.0,283.18,1462.0,272.35,1923.0,285.99,1508.0,279.49,7.39,3265.0,2970.0,1.43,6235,295.0,199.0,0.05,271.0,285.0,55.0,278.17
2025-03-04 07:41:00,274.81,3278.0,280.4,2213.0,272.58,4390.0,284.92,2317.0,277.6,5.6,7668.0,4530.0,1.4,12198,3138.0,145.0,0.22,271.0,283.0,87.0,276.55
2025-03-04 07:42:00,274.76,2307.0,281.7,1631.0,272.28,2214.0,284.68,2137.0,278.23,6.94,4521.0,3768.0,1.54,8289,753.0,-196.5,0.05,272.44,281.67,83.0,276.94
2025-03-04 07:43:00,278.12,1347.0,285.72,580.0,276.69,845.0,288.37,1119.0,281.92,7.6,2192.0,1699.0,0.95,3891,493.0,124.0,0.11,274.0,283.0,29.0,279.18
2025-03-04 07:44:00,277.32,1163.0,283.27,1024.0,275.24,1432.0,287.06,1505.0,280.3,5.96,2595.0,2529.0,1.12,5124,66.0,243.0,0.0,274.0,283.0,38.0,278.44
2025-03-04 07:45:00,274.5,2530.0,280.05,2421.0,271.05,2681.0,295.64,2535.0,277.28,5.55,5211.0,4956.0,4.32,10167,255.0,6.0,0.02,272.43,283.0,97.0,277.28
2025-03-04 07:46:00,273.63,3435.0,279.04,2698.0,269.27,3371.0,288.24,2856.0,276.33,5.4,6806.0,5554.0,1.11,12360,1252.0,224.5,0.07,271.0,279.75,92.0,275.86
2025-03-04 07:47:00,274.88,4400.0,280.83,1834.0,271.44,4466.0,283.78,2103.0,277.85,5.95,8866.0,3937.0,1.52,12803,4929.0,64.5,0.21,271.0,280.0,90.0,276.0
2025-03-04 07:48:00,273.91,2914.0,279.51,2241.0,271.05,2824.0,295.5,2598.0,276.71,5.59,5738.0,4839.0,1.83,10577,899.0,-170.5,0.06,269.5,279.75,99.0,275.08
2025-03-04 07:49:00,276.84,3100.0,282.81,1866.0,275.13,4103.0,285.64,2697.0,279.83,5.97,7203.0,4563.0,1.0,11766,2640.0,166.0,0.22,274.0,280.0,70.0,277.31
2025-03-04 07:50:00,275.92,3078.0,282.23,2087.0,273.98,4842.0,285.47,2950.0,279.08,6.31,7920.0,5037.0,1.28,12957,2883.0,-440.5,0.08,273.67,280.0,83.0,276.66
2025-03-04 07:51:00,273.65,3147.0,278.07,2435.0,272.1,2517.0,282.2,2831.0,275.86,4.42,5664.0,5266.0,1.45,10930,398.0,56.5,-0.07,263.4,279.43,95.0,274.52
2025-03-04 07:52:00,275.29,3365.0,280.87,1852.0,273.04,3702.0,284.32,2239.0,278.08,5.58,7067.0,4091.0,1.5,11158,2976.0,56.5,0.2,273.0,279.0,81.0,275.99
2025-03-04 07:53:00,274.84,2087.0,280.84,1320.0,271.37,1763.0,284.68,1908.0,277.84,6.0,3850.0,3228.0,1.34,7078,622.0,170.5,0.07,273.75,281.0,69.0,276.83
2025-03-04 07:54:00,275.48,2851.0,282.6,2100.0,273.18,3247.0,285.43,2301.0,279.04,7.12,6098.0,4401.0,1.25,10499,1697.0,-205.0,0.13,271.8,281.0,76.0,276.22
2025-03-04 07:55:00,269.01,1984.0,275.03,2271.0,265.04,3297.0,277.28,2511.0,272.02,6.02,5281.0,4782.0,1.81,10063,499.0,47.5,-0.0,264.0,279.4,100.0,273.49
2025-03-04 07:56:00,268.39,2204.0,275.18,1672.0,265.49,2667.0,283.5,2878.0,271.79,6.79,4871.0,4550.0,1.52,9421,321.0,6.0,0.03,266.5,278.0,72.0,272.14
2025-03-04 07:57:00,275.56,2756.0,279.09,1703.0,272.68,2393.0,282.28,1413.0,277.33,3.53,5149.0,3116.0,1.03,8265,2033.0,-171.0,0.2,271.0,279.0,83.0,275.4
2025-03-04 07:58:00,275.08,2468.0,280.04,1459.0,272.8,3213.0,283.1,2150.0,277.56,4.96,5681.0,3609.0,1.11,9290,2072.0,170.0,0.14,267.6,279.0,89.0,275.48
2025-03-04 07:59:00,272.07,3161.0,277.04,2502.0,269.49,2896.0,279.88,2355.0,274.55,4.97,6057.0,4857.0,1.04,10914,1200.0,-65.0,0.08,268.0,276.0,81.0,272.83
2025-03-04 08:00:00,272.57,3589.0,277.69,2433.0,269.25,2690.0,280.71,2210.0,275.13,5.12,6279.0,4643.0,1.74,10922,1636.0,14.0,0.06,270.33,279.0,74.0,273.48
