DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-02-19 07:30:00,304.47,1987.0,323.18,1350.0,279.69,1727.0,338.7,1488.0,313.82,18.71,3714.0,2838.0,16.47,6552,876.0,166.0,0.09,312.0,331.6,87.0,319.34
2025-02-19 07:31:00,322.99,2450.0,331.42,1844.0,319.79,2803.0,359.95,1965.0,327.21,8.43,5253.0,3809.0,6.06,9062,1444.0,-77.0,0.12,317.0,331.0,97.0,325.77
2025-02-19 07:32:00,325.3,2922.0,330.06,2185.0,321.84,3682.0,343.36,2192.0,327.68,4.76,6604.0,4377.0,1.57,10981,2227.0,131.0,0.17,316.0,332.0,87.0,326.88
2025-02-19 07:33:00,327.17,3106.0,337.32,2147.0,324.46,3741.0,341.6,2624.0,332.24,10.14,6847.0,4771.0,1.4,11618,2076.0,-123.0,0.14,326.0,334.4,101.0,329.77
2025-02-19 07:34:00,328.03,2954.0,334.18,1812.0,324.56,4296.0,337.52,2214.0,331.1,6.15,7250.0,4026.0,2.31,11276,3224.0,158.0,0.24,320.67,335.5,94.0,328.74
2025-02-19 07:35:00,330.36,3539.0,335.47,1827.0,326.77,3461.0,342.25,1620.0,332.91,5.11,7000.0,3447.0,1.54,10447,3553.0,112.0,0.28,322.75,336.0,92.0,331.37
2025-02-19 07:36:00,326.53,2883.0,333.27,1590.0,321.89,2960.0,352.46,1665.0,329.9,6.74,5843.0,3255.0,4.67,9098,2588.0,-101.0,0.24,317.0,334.0,88.0,329.13
2025-02-19 07:37:00,329.69,2666.0,338.43,2266.0,327.08,2946.0,350.74,2333.0,334.06,8.74,5612.0,4599.0,1.67,10211,1013.0,-11.0,0.1,326.33,335.0,111.0,331.31
2025-02-19 07:38:00,330.27,3704.0,338.15,1966.0,325.69,3208.0,345.18,2559.0,334.21,7.88,6912.0,4525.0,2.33,11437,2387.0,35.0,0.17,321.0,335.0,95.0,331.12
2025-02-19 07:39:00,328.43,2662.0,334.21,2806.0,326.39,2998.0,337.64,2350.0,331.32,5.78,5660.0,5156.0,2.12,10816,504.0,-12.0,0.01,320.33,333.0,97.0,328.54
2025-02-19 07:40:00,327.72,3164.0,335.38,2395.0,325.53,2523.0,341.81,2575.0,331.55,7.65,5687.0,4970.0,1.46,10657,717.0,32.0,0.02,323.67,335.0,92.0,329.29
2025-02-19 07:41:00,323.48,3057.0,330.26,2221.0,319.91,2761.0,334.22,2412.0,326.87,6.77,5818.0,4633.0,2.13,10451,1185.0,97.0,0.08,315.0,332.0,84.0,325.68
2025-02-19 07:42:00,324.61,2263.0,331.8,2804.0,320.75,3043.0,335.1,2496.0,328.2,7.2,5306.0,5300.0,1.8,10606,6.0,43.0,-0.0,320.0,333.0,78.0,327.27
2025-02-19 07:43:00,323.48,2551.0,332.08,2668.0,321.3,2688.0,335.14,3016.0,327.78,8.59,5239.0,5684.0,1.85,10923,-445.0,-31.0,-0.05,313.5,332.0,69.0,325.61
2025-02-19 07:44:00,325.93,4237.0,332.99,2299.0,323.42,3504.0,338.13,2486.0,329.46,7.06,7741.0,4785.0,1.87,12526,2956.0,-99.0,0.16,320.0,331.5,98.0,327.26
2025-02-19 07:45:00,326.68,2224.0,333.4,2028.0,324.14,2381.0,337.19,2319.0,330.04,6.73,4605.0,4347.0,1.4,8952,258.0,32.0,-0.01,318.25,333.0,67.0,327.47
2025-02-19 07:46:00,325.42,2246.0,334.7,2330.0,323.05,3476.0,339.1,2807.0,330.06,9.28,5722.0,5137.0,1.64,10859,585.0,-82.0,-0.03,317.4,333.0,72.0,326.63
2025-02-19 07:47:00,321.43,3507.0,328.87,2654.0,315.62,3378.0,331.53,2677.0,325.15,7.44,6885.0,5331.0,1.75,12216,1554.0,245.0,0.05,318.0,331.0,66.0,324.61
2025-02-19 07:48:00,323.38,3045.0,328.73,1776.0,317.78,2645.0,333.13,2169.0,326.05,5.36,5690.0,3945.0,2.21,9635,1745.0,-219.0,0.15,317.0,331.0,100.0,325.21
2025-02-19 07:49:00,320.25,2523.0,326.8,2752.0,316.23,3027.0,330.52,2956.0,323.53,6.55,5550.0,5708.0,1.79,11258,-158.0,86.0,-0.0,313.0,330.0,90.0,322.9
2025-02-19 07:50:00,324.93,3194.0,330.7,2406.0,322.02,3228.0,334.88,2746.0,327.81,5.76,6422.0,5152.0,1.76,11574,1270.0,-184.0,0.06,317.6,334.0,103.0,325.95
2025-02-19 07:51:00,327.71,2576.0,334.32,1677.0,323.67,2161.0,338.41,2280.0,331.01,6.61,4737.0,3957.0,1.84,8694,780.0,226.0,0.05,319.4,333.0,80.0,328.03
2025-02-19 07:52:00,328.68,2811.0,335.17,2575.0,326.89,3173.0,339.21,2752.0,331.93,6.48,5984.0,5327.0,1.33,11311,657.0,-204.0,0.04,324.0,333.0,86.0,328.83
2025-02-19 07:53:00,327.15,2808.0,333.9,1895.0,324.62,3730.0,339.26,2477.0,330.52,6.76,6538.0,4372.0,1.72,10910,2166.0,58.0,0.14,320.4,333.0,90.0,327.58
2025-02-19 07:54:00,327.68,3912.0,333.96,2598.0,325.75,4856.0,338.35,2949.0,330.82,6.27,8768.0,5547.0,1.59,14315,3221.0,20.0,0.19,325.0,332.0,58.0,327.8
2025-02-19 07:55:00,327.2,2811.0,334.38,1897.0,324.71,2771.0,337.8,2392.0,330.79,7.18,5582.0,4289.0,1.48,9871,1293.0,70.0,0.11,324.0,333.0,72.0,327.9
2025-02-19 07:56:00,327.18,2781.0,333.93,2205.0,324.38,3573.0,338.09,2304.0,330.56,6.75,6354.0,4509.0,1.78,10863,1845.0,12.0,0.12,318.0,333.0,92.0,327.48
2025-02-19 07:57:00,316.62,2877.0,322.64,1763.0,311.48,2787.0,326.08,2291.0,319.63,6.02,5664.0,4054.0,2.01,9718,1610.0,-186.0,0.13,314.0,331.33,79.0,320.87
2025-02-19 07:58:00,324.77,3530.0,329.29,2342.0,322.01,3674.0,338.49,2040.0,327.03,4.52,7204.0,4382.0,1.87,11586,2822.0,259.0,0.2,314.6,333.0,113.0,325.63
2025-02-19 07:59:00,324.78,3555.0,330.14,2121.0,322.3,3697.0,335.94,2488.0,327.46,5.36,7252.0,4609.0,1.73,11861,2643.0,-273.0,0.17,316.2,332.0,92.0,326.73
2025-02-19 08:00:00,330.5,3792.0,336.81,1840.0,328.34,5515.0,342.19,2542.0,333.66,6.31,9307.0,4382.0,1.34,13689,4925.0,-46.0,0.29,327.0,335.0,80.0,330.78
2025-02-19 08:01:00,329.55,2793.0,334.97,2342.0,327.19,3443.0,339.67,2549.0,332.26,5.42,6236.0,4891.0,1.63,11127,1345.0,-46.0,0.09,327.0,334.0,93.0,330.77
2025-02-19 08:02:00,327.62,3636.0,336.25,1715.0,324.36,3578.0,340.71,2003.0,331.93,8.63,7214.0,3718.0,1.66,10932,3496.0,157.0,0.26,320.5,332.0,71.0,328.04
2025-02-19 08:03:00,329.67,4404.0,336.93,1602.0,327.65,4119.0,340.18,1323.0,333.3,7.26,8523.0,2925.0,1.18,11448,5598.0,37.0,0.44,325.0,333.0,90.0,329.96
2025-02-19 08:04:00,329.23,4251.0,336.95,1750.0,326.65,4381.0,341.14,2102.0,333.09,7.72,8632.0,3852.0,2.13,12484,4780.0,-86.0,0.34,325.0,334.0,91.0,329.69
2025-02-19 08:05:00,321.7,2449.0,329.3,2672.0,317.91,3058.0,332.97,2422.0,325.5,7.6,5507.0,5094.0,1.92,10601,413.0,18.0,0.02,315.4,333.5,98.0,324.14
2025-02-19 08:06:00,321.56,2509.0,326.26,1619.0,317.46,2962.0,329.07,1818.0,323.91,4.7,5471.0,3437.0,1.83,8908,2034.0,-27.0,0.21,318.0,331.0,72.0,324.52
2025-02-19 08:07:00,314.69,3056.0,321.35,1952.0,311.39,2596.0,324.84,2132.0,318.02,6.67,5652.0,4084.0,2.18,9736,1568.0,84.0,0.13,314.0,330.0,74.0,320.37
2025-02-19 08:08:00,328.9,3212.0,333.55,2114.0,325.13,3015.0,337.94,2533.0,331.23,4.65,6227.0,4647.0,1.34,10874,1580.0,-29.0,0.13,323.0,333.0,85.0,329.2
2025-02-19 08:09:00,319.15,1560.0,325.8,1789.0,315.14,1558.0,328.76,2178.0,322.48,6.65,3118.0,3967.0,1.97,7085,-849.0,37.0,-0.15,314.0,333.0,79.0,322.63
2025-02-19 08:10:00,318.79,2738.0,324.7,2165.0,315.57,2189.0,337.93,2057.0,321.74,5.91,4927.0,4222.0,7.48,9149,705.0,91.0,0.03,316.0,331.0,102.0,322.57
2025-02-19 08:11:00,327.35,3340.0,332.55,1899.0,324.42,3233.0,339.7,2418.0,329.95,5.2,6573.0,4317.0,1.63,10890,2256.0,-28.0,0.17,317.5,335.0,74.0,329.32
2025-02-19 08:12:00,327.54,3375.0,332.64,2497.0,324.74,2970.0,337.3,2343.0,330.09,5.11,6345.0,4840.0,1.78,11185,1505.0,92.0,0.11,321.0,335.0,90.0,328.75
