DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-31 07:30:00,148.59,2172.0,169.29,1440.0,146.8,2510.0,193.42,1647.0,158.94,20.69,4682.0,3087.0,9.84,7769,1595.0,215.0,0.19,144.0,154.0,94.0,149.56
2025-03-31 07:31:00,149.41,3046.0,164.01,1561.0,147.99,3149.0,214.1,1849.0,156.71,14.6,6195.0,3410.0,8.0,9605,2785.0,-17.5,0.25,144.0,153.0,84.0,150.32
2025-03-31 07:32:00,148.64,3301.0,151.98,1911.0,146.45,2949.0,180.92,1779.0,150.31,3.35,6250.0,3690.0,1.0,9940,2560.0,181.5,0.22,147.0,153.0,106.0,149.37
2025-03-31 07:33:00,147.15,2429.0,151.26,1758.0,143.63,3372.0,187.2,2082.0,149.2,4.11,5801.0,3840.0,1.1,9641,1961.0,-234.0,0.15,142.0,154.0,104.0,148.59
2025-03-31 07:34:00,152.0,1816.0,202.61,1304.0,149.77,3042.0,234.26,1331.0,177.31,50.61,4858.0,2635.0,17.81,7493,2223.0,-43.5,0.22,147.0,156.0,93.0,151.16
2025-03-31 07:35:00,149.29,3566.0,208.84,1297.0,147.01,3676.0,269.8,1551.0,179.06,59.55,7242.0,2848.0,18.7,10090,4394.0,225.5,0.39,142.33,154.5,90.0,150.5
2025-03-31 07:36:00,151.38,2337.0,229.13,1239.0,149.31,3067.0,274.49,1152.0,190.25,77.74,5404.0,2391.0,28.88,7795,3013.0,-321.0,0.35,147.0,157.0,80.0,151.83
2025-03-31 07:37:00,151.82,1850.0,196.21,1416.0,147.39,2357.0,238.5,1547.0,174.02,44.39,4207.0,2963.0,12.51,7170,1244.0,-13.0,0.12,146.0,155.0,73.0,151.76
2025-03-31 07:38:00,142.9,1653.0,194.82,2008.0,132.68,2202.0,264.8,2014.0,168.86,51.92,3855.0,4022.0,16.7,7877,-167.0,-73.5,-0.09,139.5,156.0,127.0,148.25
2025-03-31 07:39:00,146.48,1437.0,186.6,1326.0,136.29,1643.0,238.06,1587.0,166.54,40.12,3080.0,2913.0,17.0,5993,167.0,-146.0,-0.05,143.36,155.0,99.0,150.31
2025-03-31 07:40:00,150.62,2321.0,184.6,1680.0,144.68,2443.0,245.91,1939.0,167.61,33.98,4764.0,3619.0,18.77,8383,1145.0,157.0,0.12,146.0,156.0,101.0,150.98
2025-03-31 07:41:00,147.19,3176.0,205.58,1400.0,138.01,4659.0,253.19,1719.0,176.38,58.38,7835.0,3119.0,16.43,10954,4716.0,58.5,0.41,137.5,156.0,97.0,150.46
2025-03-31 07:42:00,148.82,3355.0,181.55,1592.0,145.29,4165.0,264.84,1805.0,165.19,32.72,7520.0,3397.0,16.6,10917,4123.0,-208.0,0.27,136.75,156.0,122.0,150.18
2025-03-31 07:43:00,145.87,1845.0,214.38,1481.0,131.0,1972.0,290.54,1518.0,180.13,68.51,3817.0,2999.0,26.63,6816,818.0,149.0,0.06,142.5,155.0,88.0,149.18
2025-03-31 07:44:00,148.76,2835.0,209.66,1608.0,143.26,3170.0,260.08,1597.0,179.21,60.9,6005.0,3205.0,11.48,9210,2800.0,27.5,0.26,138.0,154.8,108.0,149.84
2025-03-31 07:45:00,147.45,1849.0,199.01,1676.0,140.8,2022.0,234.22,1755.0,173.23,51.56,3871.0,3431.0,14.35,7302,440.0,78.5,0.03,137.4,155.0,76.0,148.18
2025-03-31 07:46:00,151.32,2651.0,194.43,1360.0,149.17,2483.0,274.87,1584.0,172.87,43.1,5134.0,2944.0,10.79,8078,2190.0,78.0,0.21,148.0,157.0,87.0,151.87
2025-03-31 07:47:00,149.48,1635.0,218.09,1368.0,145.72,2162.0,296.95,1408.0,183.78,68.61,3797.0,2776.0,20.99,6573,1021.0,305.0,0.13,146.5,155.0,97.0,151.22
2025-03-31 07:48:00,150.43,2569.0,190.28,1543.0,145.97,3104.0,268.87,1497.0,170.36,39.85,5673.0,3040.0,14.45,8713,2633.0,121.5,0.21,146.83,156.0,98.0,151.36
2025-03-31 07:49:00,150.36,1967.0,189.04,1684.0,146.25,2235.0,268.28,2014.0,169.7,38.68,4202.0,3698.0,21.28,7900,504.0,84.0,0.06,146.17,153.8,108.0,150.66
2025-03-31 07:50:00,144.69,1826.0,187.08,1087.0,133.33,2334.0,206.78,1257.0,165.89,42.39,4160.0,2344.0,12.94,6504,1816.0,9.5,0.25,138.0,154.5,82.0,147.53
