DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-11 07:30:00,224.58,3100.0,239.08,1661.0,211.96,3049.0,284.59,1430.0,231.83,14.5,6149.0,3091.0,10.28,9240,3058.0,379.5,0.26,220.0,236.0,102.0,229.64
2025-03-11 07:31:00,229.71,2797.0,236.04,1809.0,225.04,2196.0,249.49,2013.0,232.88,6.33,4993.0,3822.0,1.99,8815,1171.0,-135.5,0.09,224.0,239.0,89.0,231.01
2025-03-11 07:32:00,231.13,1295.0,237.62,1793.0,229.01,1514.0,240.88,1380.0,234.38,6.49,2809.0,3173.0,1.26,5982,-364.0,205.0,-0.08,228.0,235.0,50.0,231.83
2025-03-11 07:33:00,232.59,2212.0,238.34,1973.0,230.18,2723.0,246.58,1824.0,235.47,5.75,4935.0,3797.0,1.29,8732,1138.0,-51.0,0.12,229.0,238.0,82.0,233.16
2025-03-11 07:34:00,229.36,1888.0,236.33,1086.0,226.86,1946.0,247.06,1271.0,232.85,6.97,3834.0,2357.0,1.59,6191,1477.0,-45.0,0.18,225.0,238.0,76.0,231.66
2025-03-11 07:35:00,232.13,2174.0,237.05,1102.0,230.02,2306.0,260.96,1305.0,234.59,4.91,4480.0,2407.0,1.57,6887,2073.0,154.5,0.24,231.0,236.0,59.0,233.04
2025-03-11 07:36:00,229.13,2444.0,234.61,1810.0,226.27,2903.0,240.36,1616.0,231.87,5.47,5347.0,3426.0,1.9,8773,1921.0,-135.0,0.13,226.0,236.0,70.0,231.07
2025-03-11 07:37:00,231.52,2308.0,236.89,1108.0,228.38,2430.0,239.69,1527.0,234.21,5.36,4738.0,2635.0,1.19,7373,2103.0,-67.0,0.25,227.0,238.33,80.0,233.28
2025-03-11 07:38:00,232.43,2194.0,237.72,1769.0,230.36,2757.0,241.32,2105.0,235.07,5.29,4951.0,3874.0,0.88,8825,1077.0,463.0,0.01,228.0,238.5,54.0,233.24
2025-03-11 07:39:00,232.74,2830.0,238.08,1006.0,230.81,2659.0,241.83,1421.0,235.41,5.34,5489.0,2427.0,1.56,7916,3062.0,-77.0,0.22,231.6,239.0,56.0,234.16
2025-03-11 07:40:00,227.81,1934.0,237.78,1779.0,222.93,1686.0,275.71,2131.0,232.79,9.97,3620.0,3910.0,4.88,7530,-290.0,-114.0,-0.11,222.0,236.0,85.0,230.46
2025-03-11 07:41:00,226.71,2793.0,248.65,995.0,219.66,2261.0,298.99,1131.0,237.68,21.94,5054.0,2126.0,5.35,7180,2928.0,-141.5,0.33,219.0,238.0,87.0,229.9
2025-03-11 07:42:00,230.74,2216.0,259.77,1095.0,228.88,2330.0,335.93,1017.0,245.26,29.03,4546.0,2112.0,10.94,6658,2434.0,-120.5,0.34,228.0,236.83,100.0,231.1
2025-03-11 07:43:00,231.05,2580.0,257.97,1583.0,225.11,2274.0,340.39,1781.0,244.51,26.92,4854.0,3364.0,10.82,8218,1490.0,-53.0,0.07,221.0,235.0,105.0,232.04
2025-03-11 07:44:00,230.93,2299.0,235.64,1614.0,229.07,1603.0,238.44,1588.0,233.28,4.71,3902.0,3202.0,1.3,7104,700.0,56.0,0.05,226.0,235.43,76.0,231.32
2025-03-11 07:45:00,231.1,2303.0,236.12,1650.0,229.06,1719.0,242.4,1916.0,233.61,5.02,4022.0,3566.0,1.16,7588,456.0,-28.0,0.05,227.8,237.0,82.0,232.49
2025-03-11 07:46:00,228.33,3149.0,241.47,2208.0,225.35,3309.0,253.41,2084.0,234.9,13.14,6458.0,4292.0,3.77,10750,2166.0,31.5,0.1,223.33,234.6,91.0,229.25
2025-03-11 07:47:00,226.63,2542.0,232.33,1494.0,213.9,3004.0,253.55,1659.0,229.48,5.7,5546.0,3153.0,1.92,8699,2393.0,42.0,0.25,218.0,235.67,90.0,228.23
2025-03-11 07:48:00,224.67,3115.0,232.24,2017.0,215.18,3398.0,246.07,2270.0,228.45,7.57,6513.0,4287.0,4.42,10800,2226.0,42.5,0.14,219.0,235.33,101.0,227.18
2025-03-11 07:49:00,227.31,1962.0,243.55,2007.0,222.68,2829.0,265.16,2265.0,235.43,16.24,4791.0,4272.0,6.02,9063,519.0,92.0,0.04,219.0,235.8,92.0,229.1
2025-03-11 07:50:00,220.89,2537.0,226.89,1858.0,216.94,3177.0,238.76,1897.0,223.89,6.01,5714.0,3755.0,1.58,9469,1959.0,242.0,0.19,218.0,233.0,95.0,225.21
2025-03-11 07:51:00,230.03,2089.0,236.88,1620.0,227.21,3187.0,249.95,1629.0,233.46,6.85,5276.0,3249.0,2.97,8525,2027.0,-280.5,0.19,228.0,237.0,78.0,231.34
2025-03-11 07:52:00,229.53,3105.0,234.7,1710.0,227.4,2766.0,243.57,1893.0,232.11,5.17,5871.0,3603.0,1.39,9474,2268.0,96.5,0.21,223.0,236.5,102.0,231.13
2025-03-11 07:53:00,224.68,1738.0,242.03,1298.0,222.75,3408.0,261.02,1683.0,233.35,17.35,5146.0,2981.0,3.05,8127,2165.0,161.5,0.19,217.0,234.4,104.0,227.4
