DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-01-09 07:30:00,320.35,3016.0,329.61,1832.0,311.09,3014.0,334.4,1897.0,324.98,9.26,6030.0,3729.0,3.3,9759,2301.0,231.0,0.13,309.6,326.0,73.0,320.71
2025-01-09 07:31:00,313.3,1861.0,319.55,1776.0,309.39,2322.0,326.48,2019.0,316.43,6.25,4183.0,3795.0,2.05,7978,388.0,-306.0,-0.0,309.0,324.0,87.0,315.97
2025-01-09 07:32:00,312.79,1390.0,320.24,1697.0,308.89,2082.0,346.86,1545.0,316.51,7.45,3472.0,3242.0,2.54,6714,230.0,-196.0,-0.0,309.0,324.0,77.0,315.92
2025-01-09 07:33:00,317.85,3045.0,323.66,1926.0,314.0,2796.0,365.99,2197.0,320.75,5.81,5841.0,4123.0,1.58,9964,1718.0,-212.5,0.11,310.0,326.0,103.0,319.34
2025-01-09 07:34:00,317.06,4052.0,324.39,2229.0,313.3,2868.0,337.53,1978.0,320.72,7.34,6920.0,4207.0,2.46,11127,2713.0,82.0,0.16,311.83,325.0,92.0,319.0
2025-01-09 07:35:00,317.88,2622.0,324.71,2034.0,314.83,3337.0,327.11,2179.0,321.29,6.83,5959.0,4213.0,1.61,10172,1746.0,-187.5,0.12,311.5,325.0,84.0,318.82
2025-01-09 07:36:00,313.06,2413.0,318.94,2186.0,308.02,3404.0,321.92,2108.0,316.0,5.88,5817.0,4294.0,1.86,10111,1523.0,298.0,0.05,310.33,326.0,64.0,317.73
2025-01-09 07:37:00,324.51,4359.0,332.72,2865.0,321.72,5608.0,337.28,3035.0,328.61,8.21,9967.0,5900.0,1.58,15867,4067.0,-208.0,0.18,319.38,327.0,95.0,324.79
2025-01-09 07:38:00,315.7,2007.0,321.5,2133.0,312.86,2889.0,325.72,1939.0,318.6,5.81,4896.0,4072.0,2.06,8968,824.0,-16.0,0.02,309.5,325.0,80.0,318.27
2025-01-09 07:39:00,319.86,3395.0,325.82,2167.0,316.62,3427.0,331.88,2599.0,322.84,5.96,6822.0,4766.0,1.77,11588,2056.0,80.5,0.11,311.0,328.0,85.0,321.92
2025-01-09 07:40:00,317.23,2570.0,322.59,2066.0,312.93,3614.0,326.84,2342.0,319.91,5.36,6184.0,4408.0,1.58,10592,1776.0,-35.0,0.14,314.0,324.5,90.0,318.87
2025-01-09 07:41:00,318.3,3810.0,324.9,1803.0,315.35,3189.0,328.49,2019.0,321.6,6.59,6999.0,3822.0,1.91,10821,3177.0,-186.5,0.21,317.0,326.0,99.0,320.76
2025-01-09 07:42:00,314.09,3081.0,321.05,2294.0,310.54,3559.0,328.89,2398.0,317.57,6.96,6640.0,4692.0,5.47,11332,1948.0,-237.5,0.14,313.0,324.0,93.0,317.92
2025-01-09 07:43:00,315.03,2846.0,320.92,2371.0,311.94,2369.0,339.34,2187.0,317.98,5.89,5215.0,4558.0,1.98,9773,657.0,164.0,-0.01,310.5,325.1,110.0,318.15
2025-01-09 07:44:00,316.94,2097.0,326.35,1758.0,313.69,2715.0,342.67,2391.0,321.64,9.41,4812.0,4149.0,3.05,8961,663.0,-18.5,0.07,311.0,324.75,90.0,318.4
2025-01-09 07:45:00,322.62,3809.0,327.44,2153.0,320.27,3999.0,331.28,2050.0,325.03,4.82,7808.0,4203.0,1.32,12011,3605.0,19.0,0.26,314.0,328.0,80.0,323.48
2025-01-09 07:46:00,323.24,3453.0,330.83,2371.0,320.55,3247.0,334.35,2620.0,327.03,7.59,6700.0,4991.0,1.7,11691,1709.0,-119.0,0.09,318.0,328.0,80.0,324.85
2025-01-09 07:47:00,322.67,3119.0,329.61,2604.0,320.17,3193.0,334.78,3065.0,326.14,6.94,6312.0,5669.0,1.41,11981,643.0,-5.5,0.02,318.0,328.0,72.0,323.66
2025-01-09 07:48:00,318.91,3750.0,324.78,2319.0,315.44,4583.0,328.34,2631.0,321.84,5.87,8333.0,4950.0,1.56,13283,3383.0,-23.0,0.22,311.0,326.0,74.0,320.34
2025-01-09 07:49:00,322.85,5289.0,328.65,2834.0,321.18,4604.0,332.78,2362.0,325.75,5.8,9893.0,5196.0,1.2,15089,4697.0,8.5,0.29,320.0,326.0,78.0,323.85
2025-01-09 07:50:00,316.93,4038.0,324.22,2310.0,314.77,4150.0,328.13,2391.0,320.57,7.29,8188.0,4701.0,1.94,12889,3487.0,159.0,0.23,309.0,325.0,78.0,317.78
2025-01-09 07:51:00,311.67,2002.0,316.17,1785.0,307.73,2419.0,321.44,2225.0,313.92,4.51,4421.0,4010.0,1.77,8431,411.0,-132.0,0.02,309.0,324.0,96.0,313.84
2025-01-09 07:52:00,311.03,1737.0,316.77,1136.0,303.14,2236.0,320.38,1459.0,313.9,5.74,3973.0,2595.0,1.92,6568,1378.0,-61.5,0.16,310.0,322.0,46.0,314.32
2025-01-09 07:53:00,317.26,2458.0,323.62,2474.0,314.11,3926.0,328.64,2783.0,320.44,6.35,6384.0,5257.0,1.73,11641,1127.0,32.0,0.09,314.5,326.0,72.0,319.53
2025-01-09 07:54:00,311.34,1979.0,320.22,1789.0,307.79,2036.0,344.06,2131.0,315.78,8.88,4015.0,3920.0,3.68,7935,95.0,-445.5,-0.02,309.0,323.0,81.0,315.45
2025-01-09 07:55:00,317.17,1398.0,322.99,1171.0,308.42,975.0,372.94,1474.0,320.08,5.82,2373.0,2645.0,12.37,5018,-272.0,25.0,-0.05,309.0,325.0,73.0,318.96
2025-01-09 07:56:00,319.27,2287.0,327.29,1754.0,313.62,3258.0,340.0,2183.0,323.28,8.02,5545.0,3937.0,2.23,9482,1608.0,-1.0,0.07,310.0,327.0,90.0,320.15
2025-01-09 07:57:00,311.93,2533.0,319.63,1760.0,305.53,2311.0,328.68,1674.0,315.78,7.71,4844.0,3434.0,2.04,8278,1410.0,5.5,0.16,309.0,321.33,89.0,315.34
2025-01-09 07:58:00,310.56,1992.0,317.95,1964.0,306.87,2957.0,337.7,2064.0,314.26,7.39,4949.0,4028.0,4.98,8977,921.0,241.0,0.06,308.0,322.5,65.0,314.34
2025-01-09 07:59:00,316.42,2690.0,323.4,1611.0,313.96,2921.0,327.21,1963.0,319.91,6.98,5611.0,3574.0,1.87,9185,2037.0,105.5,0.21,309.0,324.2,89.0,317.51
2025-01-09 08:00:00,319.06,2299.0,326.42,2073.0,316.21,2510.0,330.94,1959.0,322.74,7.36,4809.0,4032.0,1.8,8841,777.0,107.0,0.07,310.0,325.0,77.0,318.83
2025-01-09 08:01:00,317.43,3257.0,324.2,2721.0,313.65,2337.0,327.63,2594.0,320.81,6.76,5594.0,5315.0,1.82,10909,279.0,-40.0,-0.05,313.75,323.5,99.0,318.43
2025-01-09 08:02:00,313.31,2411.0,319.67,1658.0,310.56,2567.0,334.87,1861.0,316.49,6.36,4978.0,3519.0,2.19,8497,1459.0,216.5,0.14,309.0,326.0,82.0,317.32
2025-01-09 08:03:00,316.8,3523.0,324.4,2212.0,313.84,2503.0,345.68,2300.0,320.6,7.6,6026.0,4512.0,2.55,10538,1514.0,-139.5,0.13,314.0,327.0,77.0,319.97
2025-01-09 08:04:00,318.64,3730.0,324.71,1975.0,315.57,4178.0,329.71,2376.0,321.68,6.07,7908.0,4351.0,1.69,12259,3557.0,-131.0,0.23,313.0,327.0,90.0,320.37
2025-01-09 08:05:00,319.71,2601.0,326.52,1863.0,316.84,4067.0,330.36,2343.0,323.12,6.82,6668.0,4206.0,1.56,10874,2462.0,258.0,0.17,315.0,326.0,82.0,320.87
2025-01-09 08:06:00,315.6,3376.0,321.59,1952.0,311.57,2955.0,340.61,2122.0,318.59,5.99,6331.0,4074.0,2.25,10405,2257.0,-137.0,0.18,310.67,325.8,89.0,318.71
2025-01-09 08:07:00,317.57,2572.0,323.94,1358.0,314.89,3174.0,357.98,2012.0,320.75,6.37,5746.0,3370.0,3.9,9116,2376.0,94.5,0.2,311.5,326.0,96.0,318.71
2025-01-09 08:08:00,310.68,1963.0,318.23,1245.0,304.98,3179.0,330.09,1034.0,314.46,7.55,5142.0,2279.0,5.17,7421,2863.0,-202.0,0.32,307.0,319.0,55.0,313.32
2025-01-09 08:09:00,316.73,4391.0,323.2,2120.0,305.67,4327.0,357.68,1914.0,319.97,6.47,8718.0,4034.0,3.69,12752,4684.0,-11.0,0.27,313.0,323.0,99.0,316.98
2025-01-09 08:10:00,314.5,2945.0,323.8,1311.0,312.33,2849.0,336.88,1841.0,319.15,9.3,5794.0,3152.0,4.85,8946,2642.0,212.0,0.23,308.29,323.0,63.0,316.64
2025-01-09 08:11:00,314.61,2771.0,323.38,1820.0,311.13,2656.0,328.16,2213.0,319.0,8.77,5427.0,4033.0,1.92,9460,1394.0,-11.0,0.08,310.0,324.0,80.0,316.59
2025-01-09 08:12:00,317.35,3797.0,323.21,2556.0,313.56,2867.0,327.53,2618.0,320.28,5.86,6664.0,5174.0,1.99,11838,1490.0,190.0,0.09,309.0,325.0,98.0,318.4
2025-01-09 08:13:00,320.86,3919.0,327.53,2378.0,318.35,4305.0,331.11,2930.0,324.19,6.67,8224.0,5308.0,1.59,13532,2916.0,20.5,0.14,315.0,325.0,79.0,321.24
2025-01-09 08:14:00,319.43,3229.0,325.11,2660.0,316.56,3411.0,328.15,2831.0,322.27,5.68,6640.0,5491.0,1.42,12131,1149.0,-94.0,0.09,313.0,326.0,99.0,320.29
2025-01-09 08:15:00,319.08,3081.0,324.28,2162.0,315.6,2850.0,330.84,2030.0,321.68,5.21,5931.0,4192.0,4.09,10123,1739.0,-178.5,0.1,311.0,326.0,83.0,320.06
2025-01-09 08:16:00,320.9,6218.0,327.74,2399.0,318.11,4688.0,331.68,2632.0,324.32,6.84,10906.0,5031.0,1.68,15937,5875.0,91.0,0.34,317.0,326.0,93.0,321.77
2025-01-09 08:17:00,315.44,3431.0,321.37,2021.0,312.04,4232.0,325.17,2188.0,318.41,5.92,7663.0,4209.0,1.77,11872,3454.0,-173.0,0.25,310.0,325.0,99.0,317.87
2025-01-09 08:18:00,317.33,3177.0,322.66,1596.0,315.01,3008.0,331.49,1670.0,320.0,5.33,6185.0,3266.0,2.01,9451,2919.0,-96.5,0.29,308.0,326.0,81.0,317.62
2025-01-09 08:19:00,321.22,3480.0,328.6,1948.0,318.54,3608.0,349.72,2622.0,324.91,7.38,7088.0,4570.0,1.35,11658,2518.0,-152.0,0.16,318.0,324.0,87.0,322.02
2025-01-09 08:20:00,317.75,2644.0,323.83,2641.0,314.99,3365.0,328.03,1881.0,320.79,6.08,6009.0,4522.0,1.45,10531,1487.0,107.0,0.1,313.8,324.0,85.0,318.24
2025-01-09 08:21:00,315.7,1781.0,322.8,1044.0,311.04,1987.0,361.48,1677.0,319.25,7.1,3768.0,2721.0,5.74,6489,1047.0,149.5,0.15,309.67,324.0,72.0,318.28
2025-01-09 08:22:00,317.58,3378.0,322.76,2007.0,314.65,3446.0,327.33,2323.0,320.17,5.18,6824.0,4330.0,1.37,11154,2494.0,-120.5,0.18,315.0,324.0,80.0,318.24
2025-01-09 08:23:00,317.95,2329.0,324.16,2071.0,313.93,2956.0,338.49,2182.0,321.06,6.21,5285.0,4253.0,1.59,9538,1032.0,67.0,0.06,313.0,327.0,85.0,319.06
2025-01-09 08:24:00,318.08,2767.0,325.74,1992.0,315.33,4601.0,331.33,2430.0,321.91,7.66,7368.0,4422.0,1.6,11790,2946.0,94.5,0.1,314.0,327.0,84.0,320.91
2025-01-09 08:25:00,321.78,3987.0,327.81,1953.0,318.9,4256.0,339.26,2533.0,324.79,6.03,8243.0,4486.0,3.25,12729,3757.0,123.0,0.26,315.0,328.0,113.0,322.34
2025-01-09 08:26:00,322.13,3279.0,328.92,2031.0,319.04,4607.0,333.19,2018.0,325.52,6.79,7886.0,4049.0,1.59,11935,3837.0,-138.5,0.31,313.25,328.0,88.0,321.95
2025-01-09 08:27:00,321.36,2959.0,326.55,1765.0,318.85,3817.0,330.05,1928.0,323.95,5.19,6776.0,3693.0,1.53,10469,3083.0,-72.0,0.27,317.0,328.0,70.0,321.96
2025-01-09 08:28:00,318.8,3089.0,327.12,2314.0,313.86,3276.0,331.12,3005.0,322.96,8.32,6365.0,5319.0,1.43,11684,1046.0,52.5,0.02,315.0,326.0,86.0,320.62
2025-01-09 08:29:00,319.32,3813.0,323.77,2307.0,316.72,3030.0,327.98,2655.0,321.55,4.45,6843.0,4962.0,1.4,11805,1881.0,278.5,0.11,310.0,326.0,81.0,320.29
2025-01-09 08:30:00,320.02,3093.0,327.2,1799.0,316.29,2867.0,330.51,2662.0,323.61,7.18,5960.0,4461.0,2.12,10421,1499.0,-226.5,0.11,314.0,328.0,78.0,321.38
2025-01-09 08:31:00,316.37,2174.0,322.57,1969.0,312.21,3251.0,329.04,2028.0,319.47,6.19,5425.0,3997.0,2.59,9422,1428.0,-57.0,0.12,311.0,327.0,86.0,319.6
2025-01-09 08:32:00,326.34,6050.0,333.75,1945.0,322.19,6800.0,352.7,2092.0,330.04,7.42,12850.0,4037.0,6.0,16887,8813.0,227.0,0.34,322.0,332.0,72.0,326.45
2025-01-09 08:33:00,327.11,5406.0,335.16,2178.0,324.4,6680.0,340.71,2395.0,331.14,8.05,12086.0,4573.0,1.76,16659,7513.0,-312.5,0.34,323.0,332.0,86.0,327.38
2025-01-09 08:34:00,325.0,3357.0,331.75,2248.0,322.33,3590.0,339.04,2098.0,328.37,6.76,6947.0,4346.0,1.73,11293,2601.0,-4.5,0.21,319.0,332.0,107.0,324.87
2025-01-09 08:35:00,324.59,3329.0,330.88,2888.0,320.6,3158.0,335.92,2523.0,327.74,6.28,6487.0,5411.0,1.62,11898,1076.0,-57.5,0.08,321.0,331.0,69.0,325.03
2025-01-09 08:36:00,323.53,3044.0,328.56,1817.0,320.27,3703.0,332.1,3077.0,326.04,5.04,6747.0,4894.0,1.79,11641,1853.0,62.0,0.12,316.0,330.0,80.0,323.55
