DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-02-06 07:30:00,278.07,2511.0,293.55,1994.0,273.87,3336.0,300.48,2285.0,285.81,15.49,5847.0,4279.0,3.04,10126,1568.0,167.0,0.05,267.0,284.0,65.0,279.38
2025-02-06 07:31:00,278.68,4669.0,285.4,1811.0,275.87,4716.0,291.41,2481.0,282.04,6.72,9385.0,4292.0,1.58,13677,5093.0,-242.5,0.34,275.67,283.0,85.0,279.31
2025-02-06 07:32:00,279.02,2084.0,284.66,1501.0,276.11,2920.0,289.74,1733.0,281.84,5.64,5004.0,3234.0,1.85,8238,1770.0,85.5,0.18,270.0,284.0,89.0,279.55
2025-02-06 07:33:00,275.11,2734.0,283.21,1877.0,272.47,2057.0,299.88,1884.0,279.16,8.1,4791.0,3761.0,1.53,8552,1030.0,-74.0,0.04,267.0,283.0,82.0,276.64
2025-02-06 07:34:00,280.67,2945.0,286.26,1874.0,279.36,3998.0,289.84,2234.0,283.47,5.6,6943.0,4108.0,1.29,11051,2835.0,-26.0,0.25,279.0,283.0,93.0,280.96
2025-02-06 07:35:00,277.63,2026.0,284.64,2141.0,274.21,2751.0,287.85,2109.0,281.14,7.01,4777.0,4250.0,1.29,9027,527.0,-180.5,0.02,269.4,282.0,88.0,277.77
2025-02-06 07:36:00,274.8,1049.0,284.48,921.0,271.64,1357.0,313.48,1156.0,279.64,9.68,2406.0,2077.0,3.6,4483,329.0,-310.0,0.0,274.0,280.5,49.0,277.11
2025-02-06 07:37:00,276.0,3318.0,301.36,1552.0,272.85,2536.0,399.45,1454.0,288.68,25.36,5854.0,3006.0,11.39,8860,2848.0,-44.5,0.28,271.5,279.67,91.0,277.18
2025-02-06 07:38:00,273.93,976.0,292.79,1228.0,269.37,1551.0,409.21,1223.0,283.36,18.86,2527.0,2451.0,8.98,4978,76.0,-229.5,-0.07,272.0,280.0,57.0,274.96
2025-02-06 07:39:00,274.49,1755.0,299.14,1445.0,269.52,2440.0,335.95,1522.0,286.82,24.65,4195.0,2967.0,8.46,7162,1228.0,11.0,0.05,269.2,279.0,72.0,276.29
2025-02-06 07:40:00,275.13,3041.0,281.98,2256.0,270.41,4242.0,284.09,2281.0,278.55,6.85,7283.0,4537.0,1.25,11820,2746.0,-76.5,0.21,269.2,281.0,83.0,276.5
2025-02-06 07:41:00,277.82,2526.0,284.72,2559.0,275.31,3907.0,287.27,2643.0,281.27,6.9,6433.0,5202.0,1.59,11635,1231.0,-36.0,0.07,273.0,281.0,72.0,278.01
2025-02-06 07:42:00,276.99,3103.0,281.65,1781.0,274.78,3892.0,300.86,2711.0,279.32,4.66,6995.0,4492.0,1.42,11487,2503.0,-469.0,0.18,270.0,281.0,85.0,278.16
2025-02-06 07:43:00,275.73,2051.0,281.49,2230.0,273.06,1160.0,284.46,2226.0,278.61,5.76,3211.0,4456.0,1.25,7667,-1245.0,56.0,-0.22,262.0,281.0,97.0,276.47
2025-02-06 07:44:00,276.88,2729.0,281.3,1497.0,273.7,2296.0,283.99,1817.0,279.09,4.42,5025.0,3314.0,1.28,8339,1711.0,-169.0,0.13,271.0,280.0,63.0,276.9
2025-02-06 07:45:00,274.69,2378.0,286.63,1687.0,271.62,3167.0,294.02,2130.0,280.66,11.95,5545.0,3817.0,3.36,9362,1728.0,-186.0,0.14,268.0,281.0,86.0,276.45
2025-02-06 07:46:00,276.75,2805.0,336.0,2002.0,273.35,2252.0,387.8,2285.0,306.37,59.25,5057.0,4287.0,19.45,9344,770.0,188.0,0.06,267.0,281.0,100.0,277.21
2025-02-06 07:47:00,272.41,998.0,279.1,1104.0,268.97,1282.0,295.82,1119.0,275.76,6.69,2280.0,2223.0,1.45,4503,57.0,161.0,-0.04,268.4,279.0,64.0,274.82
2025-02-06 07:48:00,278.92,3685.0,285.74,1854.0,277.0,3321.0,289.2,2053.0,282.33,6.82,7006.0,3907.0,1.36,10913,3099.0,16.0,0.22,274.0,281.0,76.0,278.82
2025-02-06 07:49:00,278.14,3395.0,284.1,1756.0,275.48,4367.0,287.06,2184.0,281.12,5.96,7762.0,3940.0,1.32,11702,3822.0,-198.0,0.22,273.0,282.0,97.0,278.56
2025-02-06 07:50:00,274.02,2148.0,280.38,1675.0,270.42,1739.0,285.41,1845.0,277.2,6.36,3887.0,3520.0,1.7,7407,367.0,142.0,0.06,271.5,280.0,46.0,276.18
2025-02-06 07:51:00,275.39,1916.0,281.46,2080.0,271.58,2311.0,286.17,2190.0,278.42,6.07,4227.0,4270.0,1.3,8497,-43.0,-15.5,-0.04,273.0,280.0,71.0,277.03
2025-02-06 07:52:00,278.87,802.0,283.62,925.0,276.66,675.0,344.68,775.0,281.25,4.75,1477.0,1700.0,2.72,3177,-223.0,-155.0,-0.05,272.8,281.0,39.0,278.31
2025-02-06 07:53:00,274.85,1729.0,287.59,966.0,270.43,1528.0,358.48,759.0,281.22,12.74,3257.0,1725.0,7.13,4982,1532.0,27.5,0.28,270.0,280.0,55.0,275.81
2025-02-06 07:54:00,274.56,2392.0,282.27,1895.0,272.04,2841.0,314.6,1779.0,278.41,7.7,5233.0,3674.0,2.37,8907,1559.0,-175.5,0.14,265.0,280.0,68.0,275.85
2025-02-06 07:55:00,273.86,1470.0,283.38,1760.0,267.76,1824.0,301.25,1672.0,278.62,9.52,3294.0,3432.0,2.54,6726,-138.0,71.5,-0.01,265.0,281.0,73.0,274.52
2025-02-06 07:56:00,275.0,845.0,280.08,844.0,272.67,1013.0,283.75,728.0,277.54,5.08,1858.0,1572.0,1.32,3430,286.0,-49.0,0.01,270.0,279.0,28.0,276.02
2025-02-06 07:57:00,264.81,833.0,364.37,550.0,239.26,805.0,450.72,609.0,314.59,99.56,1638.0,1159.0,24.66,2797,479.0,-88.5,0.12,265.0,280.0,60.0,273.31
2025-02-06 07:58:00,275.11,3017.0,308.38,1862.0,271.1,2806.0,344.1,1796.0,291.75,33.27,5823.0,3658.0,10.33,9481,2165.0,-73.0,0.2,266.5,279.0,112.0,276.36
2025-02-06 07:59:00,275.58,2140.0,343.9,1593.0,270.3,2998.0,414.94,1457.0,309.74,68.32,5138.0,3050.0,20.57,8188,2088.0,-28.0,0.21,270.2,278.2,96.0,275.5
2025-02-06 08:00:00,273.32,2111.0,333.36,1467.0,264.87,1785.0,375.82,1597.0,303.34,60.04,3896.0,3064.0,19.75,6960,832.0,225.5,0.09,271.0,278.0,108.0,275.64
2025-02-06 08:01:00,277.5,3897.0,330.56,2257.0,273.89,2792.0,378.72,2073.0,304.03,53.06,6689.0,4330.0,12.7,11019,2359.0,-325.5,0.13,273.25,281.0,94.0,277.56
2025-02-06 08:02:00,276.69,2115.0,340.74,1581.0,274.55,2174.0,443.2,1460.0,308.71,64.05,4289.0,3041.0,16.39,7330,1248.0,-31.5,0.06,268.75,281.0,83.0,277.69
2025-02-06 08:03:00,277.04,3542.0,330.5,2229.0,268.89,3558.0,396.79,2358.0,303.77,53.46,7100.0,4587.0,20.05,11687,2513.0,-49.5,0.12,266.0,281.0,101.0,277.74
2025-02-06 08:04:00,278.54,3380.0,299.87,1613.0,275.19,3970.0,339.39,1744.0,289.2,21.33,7350.0,3357.0,8.26,10707,3993.0,183.0,0.34,273.0,282.0,81.0,278.65
2025-02-06 08:05:00,279.1,3058.0,285.65,1771.0,276.34,4075.0,331.31,1856.0,282.38,6.55,7133.0,3627.0,1.53,10760,3506.0,-119.0,0.28,271.6,282.0,120.0,279.21
2025-02-06 08:06:00,274.32,955.0,282.58,1102.0,266.04,646.0,323.76,1180.0,278.45,8.26,1601.0,2282.0,3.31,3883,-681.0,-90.0,-0.22,264.0,282.0,55.0,277.21
2025-02-06 08:07:00,275.26,2234.0,322.49,1289.0,262.8,1918.0,356.42,1214.0,298.87,47.23,4152.0,2503.0,15.02,6655,1649.0,190.0,0.19,270.67,282.0,79.0,277.33
2025-02-06 08:08:00,281.49,2726.0,347.33,1714.0,278.22,3566.0,432.97,1738.0,314.41,65.84,6292.0,3452.0,20.43,9744,2840.0,-24.5,0.21,277.0,284.0,111.0,280.72
2025-02-06 08:09:00,282.0,5744.0,338.75,1854.0,280.08,4138.0,388.32,1446.0,310.38,56.75,9882.0,3300.0,21.75,13182,6582.0,-274.5,0.36,278.6,284.0,101.0,282.1
2025-02-06 08:10:00,275.62,3552.0,333.79,1575.0,269.12,2019.0,396.77,1579.0,304.7,58.18,5571.0,3154.0,21.34,8725,2417.0,-49.0,0.26,266.11,282.0,125.0,277.66
2025-02-06 08:11:00,279.23,2700.0,328.9,1673.0,275.27,2877.0,406.2,1675.0,304.07,49.68,5577.0,3348.0,16.61,8925,2229.0,-57.0,0.19,273.83,282.0,96.0,279.2
2025-02-06 08:12:00,274.19,1119.0,306.15,918.0,265.33,1794.0,371.66,902.0,290.17,31.96,2913.0,1820.0,18.65,4733,1093.0,-47.0,0.18,269.0,280.2,89.0,276.6
2025-02-06 08:13:00,274.27,3703.0,324.8,1361.0,257.28,5984.0,386.33,1267.0,299.54,50.53,9687.0,2628.0,12.92,12315,7059.0,336.0,0.34,268.0,283.0,81.0,277.6
2025-02-06 08:14:00,276.13,1086.0,332.7,655.0,271.47,941.0,424.89,857.0,304.42,56.57,2027.0,1512.0,19.29,3539,515.0,-384.0,0.05,265.0,283.0,62.0,277.66
2025-02-06 08:15:00,277.41,2655.0,322.02,1805.0,268.06,2301.0,363.58,2099.0,299.72,44.61,4956.0,3904.0,16.24,8860,1052.0,-39.5,0.08,272.33,283.0,97.0,278.94
2025-02-06 08:16:00,280.24,2725.0,331.0,1603.0,278.4,3038.0,432.48,1564.0,305.62,50.76,5763.0,3167.0,19.74,8930,2596.0,-57.5,0.24,277.0,284.0,101.0,280.08
2025-02-06 08:17:00,277.2,2567.0,301.27,1801.0,272.84,2109.0,339.06,1937.0,289.24,24.08,4676.0,3738.0,13.86,8414,938.0,74.5,0.08,272.86,282.0,108.0,278.64
2025-02-06 08:18:00,278.88,4009.0,287.0,1288.0,276.16,3662.0,353.29,2068.0,282.94,8.13,7671.0,3356.0,2.96,11027,4315.0,59.0,0.36,274.0,282.0,91.0,279.27
2025-02-06 08:19:00,279.01,3834.0,286.63,2190.0,276.53,3235.0,302.18,2098.0,282.82,7.62,7069.0,4288.0,1.58,11357,2781.0,-296.0,0.15,274.0,282.0,101.0,279.01
2025-02-06 08:20:00,276.62,2238.0,283.47,2036.0,268.57,2049.0,301.32,2067.0,280.05,6.86,4287.0,4103.0,2.17,8390,184.0,-105.0,0.01,269.0,283.0,102.0,277.82
2025-02-06 08:21:00,277.23,898.0,313.06,615.0,274.29,869.0,327.94,542.0,295.15,35.83,1767.0,1157.0,10.03,2924,610.0,127.5,0.16,275.43,283.62,34.0,279.09
2025-02-06 08:22:00,279.1,2181.0,333.54,1439.0,275.53,1706.0,424.0,1306.0,306.32,54.44,3887.0,2745.0,14.33,6632,1142.0,-128.0,0.15,274.0,281.67,81.0,278.88
2025-02-06 08:23:00,276.39,1795.0,314.95,1528.0,270.94,1430.0,383.62,1343.0,295.67,38.56,3225.0,2871.0,13.84,6096,354.0,55.0,-0.01,271.6,282.6,88.0,278.17
2025-02-06 08:24:00,278.53,2820.0,341.98,1816.0,271.32,3206.0,414.85,1771.0,310.25,63.45,6026.0,3587.0,19.92,9613,2439.0,-19.5,0.19,272.5,283.0,100.0,279.48
2025-02-06 08:25:00,279.32,1647.0,343.43,893.0,271.24,1253.0,361.57,975.0,311.38,64.11,2900.0,1868.0,19.31,4768,1032.0,43.0,0.18,274.0,282.6,74.0,279.63
2025-02-06 08:26:00,277.08,2235.0,308.68,1737.0,271.35,1963.0,376.21,1932.0,292.88,31.6,4198.0,3669.0,10.31,7867,529.0,12.5,0.03,275.0,282.0,94.0,278.98
2025-02-06 08:27:00,278.75,2692.0,304.44,2511.0,275.82,2879.0,359.93,2064.0,291.6,25.69,5571.0,4575.0,9.33,10146,996.0,165.5,0.07,274.0,283.0,108.0,278.97
2025-02-06 08:28:00,279.19,2076.0,314.22,1591.0,272.42,2070.0,378.97,1692.0,296.7,35.02,4146.0,3283.0,15.34,7429,863.0,-122.0,0.08,273.5,284.0,119.0,280.69
2025-02-06 08:29:00,280.91,2674.0,316.31,1672.0,276.05,2145.0,365.41,1917.0,298.61,35.39,4819.0,3589.0,10.22,8408,1230.0,8.0,0.12,276.0,285.0,103.0,281.98
2025-02-06 08:30:00,283.27,2940.0,323.12,1712.0,281.59,2556.0,378.2,1462.0,303.2,39.85,5496.0,3174.0,14.72,8670,2322.0,-52.5,0.21,282.0,286.0,88.0,283.17
2025-02-06 08:31:00,283.94,2705.0,309.29,2345.0,281.42,2675.0,359.2,2225.0,296.62,25.35,5380.0,4570.0,8.63,9950,810.0,172.5,0.02,278.0,287.0,124.0,284.11
2025-02-06 08:32:00,282.98,2520.0,331.42,1581.0,279.24,2751.0,397.62,1840.0,307.2,48.44,5271.0,3421.0,16.55,8692,1850.0,-201.0,0.15,278.0,287.0,101.0,283.48
2025-02-06 08:33:00,281.1,2157.0,321.92,2279.0,275.93,2459.0,367.75,2073.0,301.51,40.82,4616.0,4352.0,13.67,8968,264.0,91.0,-0.01,276.4,286.0,92.0,282.11
2025-02-06 08:34:00,283.11,2759.0,341.5,1743.0,281.39,2796.0,408.56,1833.0,312.3,58.39,5555.0,3576.0,17.28,9131,1979.0,55.5,0.19,278.0,286.0,111.0,283.2
2025-02-06 08:35:00,281.38,2726.0,344.74,1554.0,276.4,2170.0,423.09,1509.0,313.06,63.35,4896.0,3063.0,25.98,7959,1833.0,51.5,0.12,271.3,286.0,118.0,282.27
2025-02-06 08:36:00,280.58,3330.0,327.41,1906.0,275.69,3847.0,414.51,2014.0,303.99,46.82,7177.0,3920.0,20.91,11097,3257.0,-118.5,0.23,269.0,285.5,105.0,282.45
2025-02-06 08:37:00,281.41,3577.0,318.05,2520.0,276.81,3959.0,353.07,2233.0,299.73,36.64,7536.0,4753.0,7.91,12289,2783.0,-31.5,0.16,273.56,285.0,118.0,281.71
2025-02-06 08:38:00,279.57,3226.0,338.4,1502.0,275.74,2867.0,388.3,1479.0,308.99,58.83,6093.0,2981.0,12.24,9074,3112.0,28.0,0.33,267.0,283.67,85.0,280.38
