DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-03-17 07:30:00,187.96,2603.0,201.2,1846.0,183.32,2448.0,206.42,2338.0,194.58,13.24,5051.0,4184.0,4.36,9235,867.0,-63.0,0.07,181.8,192.0,73.0,188.54
2025-03-17 07:31:00,187.85,3142.0,192.82,2379.0,186.11,3370.0,195.14,2415.0,190.34,4.97,6512.0,4794.0,0.88,11306,1718.0,114.0,0.16,185.0,192.5,86.0,188.81
2025-03-17 07:32:00,184.77,1450.0,190.96,1603.0,182.8,1772.0,197.67,1589.0,187.86,6.19,3222.0,3192.0,2.18,6414,30.0,45.0,-0.02,183.0,193.33,71.0,187.85
2025-03-17 07:33:00,185.83,1611.0,203.08,1426.0,182.41,2432.0,235.83,1350.0,194.45,17.25,4043.0,2776.0,7.76,6819,1267.0,-514.0,0.16,184.0,191.67,72.0,188.55
2025-03-17 07:34:00,188.15,2141.0,195.36,1431.0,186.14,3273.0,236.92,1426.0,191.75,7.21,5414.0,2857.0,3.11,8271,2557.0,78.0,0.3,184.0,191.0,85.0,188.69
2025-03-17 07:35:00,189.08,2195.0,201.48,1086.0,186.66,1933.0,302.37,1318.0,195.28,12.39,4128.0,2404.0,3.96,6532,1724.0,-298.0,0.2,185.6,192.0,86.0,189.37
2025-03-17 07:36:00,188.27,1707.0,242.36,1295.0,182.79,2567.0,285.15,1407.0,215.32,54.09,4274.0,2702.0,15.51,6976,1572.0,91.0,0.21,180.0,194.0,96.0,188.76
2025-03-17 07:37:00,184.8,2342.0,211.52,954.0,182.38,2331.0,266.94,928.0,198.16,26.72,4673.0,1882.0,8.01,6555,2791.0,68.0,0.35,182.0,193.0,44.0,187.14
2025-03-17 07:38:00,190.53,4309.0,220.65,1861.0,188.71,2957.0,288.2,1745.0,205.59,30.13,7266.0,3606.0,10.31,10872,3660.0,-251.0,0.24,184.67,193.0,123.0,190.34
2025-03-17 07:39:00,189.16,2253.0,232.81,1279.0,183.38,2004.0,311.77,1280.0,210.98,43.65,4257.0,2559.0,15.45,6816,1698.0,118.0,0.21,185.0,194.0,94.0,189.38
2025-03-17 07:40:00,190.65,2254.0,233.25,1884.0,187.12,1896.0,286.15,1853.0,211.95,42.6,4150.0,3737.0,10.18,7887,413.0,52.0,0.01,184.0,196.0,95.0,190.12
2025-03-17 07:41:00,189.34,3456.0,236.68,1721.0,186.72,3043.0,308.51,1986.0,213.01,47.34,6499.0,3707.0,21.0,10206,2792.0,-26.0,0.17,184.5,194.0,102.0,189.79
2025-03-17 07:42:00,189.88,3310.0,229.19,2139.0,187.55,3985.0,324.19,1792.0,209.54,39.31,7295.0,3931.0,14.77,11226,3364.0,-42.0,0.25,184.8,193.5,124.0,190.06
2025-03-17 07:43:00,190.65,3877.0,198.78,1460.0,188.99,4379.0,251.1,2208.0,194.72,8.13,8256.0,3668.0,3.33,11924,4588.0,-4.0,0.29,187.0,194.0,90.0,190.31
2025-03-17 07:44:00,187.53,2378.0,193.41,1704.0,180.36,2453.0,234.79,2348.0,190.47,5.88,4831.0,4052.0,1.53,8883,779.0,-142.0,0.07,183.33,192.5,98.0,188.4
2025-03-17 07:45:00,189.15,4140.0,220.66,1856.0,186.85,3017.0,276.92,2374.0,204.9,31.51,7157.0,4230.0,15.1,11387,2927.0,48.0,0.19,186.0,193.0,120.0,189.84
2025-03-17 07:46:00,191.04,3865.0,196.41,1839.0,188.81,3307.0,202.71,1822.0,193.72,5.38,7172.0,3661.0,0.89,10833,3511.0,-125.0,0.23,186.62,195.0,102.0,191.64
2025-03-17 07:47:00,189.26,3193.0,195.39,2052.0,187.2,2662.0,245.14,1952.0,192.32,6.13,5855.0,4004.0,1.04,9859,1851.0,155.0,0.14,185.0,192.0,105.0,189.32
2025-03-17 07:48:00,189.53,3386.0,215.54,1996.0,186.72,3849.0,305.84,1776.0,202.53,26.02,7235.0,3772.0,9.24,11007,3463.0,-239.0,0.3,183.0,197.0,100.0,190.19
2025-03-17 07:49:00,189.95,2677.0,241.07,1546.0,188.05,3172.0,300.04,1596.0,215.51,51.11,5849.0,3142.0,13.79,8991,2707.0,-155.0,0.26,186.0,195.0,111.0,190.65
2025-03-17 07:50:00,188.51,2850.0,212.12,2101.0,186.4,2700.0,269.27,1999.0,200.32,23.61,5550.0,4100.0,9.38,9650,1450.0,24.0,0.1,184.0,193.67,106.0,189.1
2025-03-17 07:51:00,189.88,2064.0,221.69,1409.0,187.97,2021.0,283.95,1435.0,205.79,31.81,4085.0,2844.0,6.21,6929,1241.0,91.0,0.17,186.2,193.8,98.0,189.95
2025-03-17 07:52:00,187.14,2278.0,193.73,1408.0,178.62,2652.0,252.68,1336.0,190.43,6.59,4930.0,2744.0,2.21,7674,2186.0,-63.0,0.22,184.0,193.0,98.0,188.82
2025-03-17 07:53:00,190.77,3551.0,193.56,1119.0,188.63,3854.0,204.38,1728.0,192.16,2.78,7405.0,2847.0,0.85,10252,4558.0,20.0,0.43,186.0,194.0,104.0,190.52
2025-03-17 07:54:00,189.21,2365.0,194.15,2319.0,187.37,2753.0,209.13,2121.0,191.68,4.94,5118.0,4440.0,1.15,9558,678.0,-51.0,0.02,184.6,194.0,87.0,189.44
