DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-25 07:30:00,159.66,3768.0,169.23,1538.0,154.44,3342.0,260.26,1817.0,164.45,9.57,7110.0,3355.0,10.33,10465,3755.0,-132.5,0.3,155.0,167.0,101.0,162.95
2025-04-25 07:31:00,161.2,3229.0,199.45,1969.0,147.48,2433.0,302.38,1815.0,180.32,38.25,5662.0,3784.0,12.53,9446,1878.0,-34.5,0.19,156.33,167.75,125.0,162.51
2025-04-25 07:32:00,160.96,1588.0,199.88,1083.0,142.47,1867.0,259.94,1014.0,180.42,38.92,3455.0,2097.0,14.07,5552,1358.0,-77.0,0.19,155.5,168.0,89.0,163.85
2025-04-25 07:33:00,165.35,5009.0,223.79,1556.0,163.68,4431.0,263.83,1559.0,194.57,58.44,9440.0,3115.0,18.31,12555,6325.0,143.5,0.43,163.0,171.0,89.0,165.88
2025-04-25 07:34:00,159.41,1918.0,251.67,1009.0,150.18,1411.0,366.79,1172.0,205.54,92.26,3329.0,2181.0,27.68,5510,1148.0,32.0,0.13,151.0,170.0,83.0,162.17
2025-04-25 07:35:00,164.31,3371.0,214.61,1798.0,161.24,3903.0,277.03,1704.0,189.46,50.31,7274.0,3502.0,13.86,10776,3772.0,531.0,0.29,161.0,170.0,97.0,164.52
2025-04-25 07:36:00,164.16,2871.0,214.91,1965.0,161.79,3090.0,272.74,1855.0,189.53,50.75,5961.0,3820.0,27.56,9781,2141.0,-285.5,0.14,161.71,168.75,111.0,164.78
2025-04-25 07:37:00,160.91,1900.0,229.25,1806.0,153.24,3190.0,290.98,1864.0,195.08,68.34,5090.0,3670.0,19.8,8760,1420.0,-91.5,0.11,154.0,169.0,100.0,162.31
2025-04-25 07:38:00,165.13,4229.0,217.6,1717.0,163.32,6147.0,260.83,1789.0,191.36,52.47,10376.0,3506.0,14.98,13882,6870.0,-122.5,0.45,163.75,168.0,110.0,165.68
2025-04-25 07:39:00,164.89,1776.0,193.92,1626.0,161.04,2416.0,285.01,1294.0,179.41,29.02,4192.0,2920.0,16.59,7112,1272.0,-120.0,0.15,161.17,168.0,94.0,165.44
2025-04-25 07:40:00,165.11,2394.0,224.56,1382.0,163.43,2909.0,293.77,1468.0,194.83,59.45,5303.0,2850.0,18.0,8153,2453.0,53.0,0.25,162.0,168.67,101.0,165.47
