DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-06-17 07:30:00,102.93,1314.0,125.02,1210.0,97.33,1543.0,157.86,1269.0,113.97,22.09,2857.0,2479.0,11.15,5336,378.0,-87.5,0.0,102.0,117.0,74.0,106.39
2025-06-17 07:31:00,109.37,2273.0,155.08,1560.0,97.77,3737.0,206.67,1635.0,132.22,45.72,6010.0,3195.0,15.77,9205,2815.0,-170.0,0.18,104.0,117.0,96.0,110.01
2025-06-17 07:32:00,111.38,3676.0,156.06,1973.0,107.8,2719.0,217.95,1988.0,133.72,44.68,6395.0,3961.0,19.55,10356,2434.0,178.0,0.19,107.0,115.4,117.0,111.71
2025-06-17 07:33:00,111.39,2759.0,176.4,1700.0,104.5,3064.0,247.4,1820.0,143.9,65.02,5823.0,3520.0,13.35,9343,2303.0,-299.0,0.17,107.0,115.4,109.0,111.52
2025-06-17 07:34:00,112.09,3098.0,161.48,1941.0,106.42,2354.0,201.22,2257.0,136.78,49.38,5452.0,4198.0,15.55,9650,1254.0,-28.5,0.11,107.0,117.0,102.0,112.33
2025-06-17 07:35:00,110.37,1436.0,215.85,1336.0,104.95,1998.0,289.85,1589.0,163.11,105.47,3434.0,2925.0,41.07,6359,509.0,107.5,0.02,103.0,117.0,105.0,111.34
2025-06-17 07:36:00,110.88,2150.0,175.89,1936.0,103.33,1644.0,263.63,1805.0,143.39,65.01,3794.0,3741.0,27.36,7535,53.0,-85.5,-0.02,105.0,115.0,98.0,111.0
2025-06-17 07:37:00,111.78,1790.0,159.79,1778.0,108.47,2057.0,200.2,1834.0,135.78,48.01,3847.0,3612.0,9.61,7459,235.0,-4.0,-0.06,108.62,117.0,97.0,111.81
2025-06-17 07:38:00,110.35,2849.0,163.84,1849.0,105.01,3988.0,252.26,1962.0,137.09,53.5,6837.0,3811.0,21.55,10648,3026.0,-93.0,0.24,107.0,116.2,111.0,111.43
2025-06-17 07:39:00,112.12,3180.0,184.1,1622.0,106.87,2855.0,274.8,1694.0,148.11,71.98,6035.0,3316.0,23.79,9351,2719.0,230.0,0.29,107.0,117.0,99.0,111.87
2025-06-17 07:40:00,110.35,4413.0,165.39,1263.0,101.97,5554.0,235.54,1485.0,137.87,55.04,9967.0,2748.0,19.69,12715,7219.0,132.5,0.47,103.0,117.0,107.0,111.55
2025-06-17 07:41:00,109.7,3196.0,174.24,1514.0,104.49,4509.0,311.64,1997.0,141.97,64.54,7705.0,3511.0,21.59,11216,4194.0,-110.5,0.31,102.0,117.0,109.0,111.14
2025-06-17 07:42:00,111.95,3644.0,182.57,1818.0,106.66,4257.0,219.19,1783.0,147.26,70.62,7901.0,3601.0,17.93,11502,4300.0,66.0,0.34,108.6,117.0,94.0,112.36
2025-06-17 07:43:00,111.9,3757.0,160.78,1849.0,105.81,3789.0,242.87,1855.0,136.34,48.88,7546.0,3704.0,16.62,11250,3842.0,-13.5,0.27,105.0,117.0,89.0,112.96
2025-06-17 07:44:00,113.53,2356.0,159.83,2633.0,110.47,3515.0,211.28,2706.0,136.68,46.3,5871.0,5339.0,15.54,11210,532.0,-30.5,-0.02,107.0,117.0,107.0,112.81
2025-06-17 07:45:00,111.53,2621.0,149.17,1728.0,108.91,3678.0,233.05,1859.0,130.35,37.63,6299.0,3587.0,14.15,9886,2712.0,82.0,0.23,107.75,117.0,111.0,111.91
2025-06-17 07:46:00,111.17,2935.0,172.97,2247.0,104.78,3721.0,251.33,2302.0,142.07,61.8,6656.0,4549.0,12.27,11205,2107.0,-126.5,0.1,107.0,117.0,96.0,111.98
2025-06-17 07:47:00,113.34,3717.0,170.41,1127.0,107.77,2845.0,262.54,1233.0,141.87,57.07,6562.0,2360.0,21.9,8922,4202.0,143.5,0.37,107.0,117.0,95.0,113.14
2025-06-17 07:48:00,112.24,2505.0,147.39,1992.0,109.16,3121.0,209.82,1735.0,129.82,35.15,5626.0,3727.0,10.9,9353,1899.0,82.0,0.13,107.0,117.0,114.0,112.4
2025-06-17 07:49:00,112.46,4198.0,160.44,1798.0,109.26,4049.0,247.23,1953.0,136.45,47.98,8247.0,3751.0,17.29,11998,4496.0,-41.5,0.32,107.0,117.0,120.0,113.27
2025-06-17 07:50:00,110.54,3208.0,157.04,1961.0,102.2,4481.0,219.7,1776.0,133.79,46.51,7689.0,3737.0,13.49,11426,3952.0,99.0,0.24,107.0,117.0,108.0,111.23
2025-06-17 07:51:00,113.61,3499.0,166.35,1829.0,110.6,3913.0,245.14,1706.0,139.98,52.74,7412.0,3535.0,19.3,10947,3877.0,113.5,0.23,107.25,117.0,98.0,113.56
2025-06-17 07:52:00,114.41,2676.0,172.17,1329.0,112.02,3802.0,245.08,1605.0,143.29,57.76,6478.0,2934.0,18.2,9412,3544.0,174.0,0.33,110.2,117.0,99.0,113.9
2025-06-17 07:53:00,113.8,2373.0,165.64,1341.0,111.8,3289.0,249.13,1602.0,139.72,51.84,5662.0,2943.0,21.06,8605,2719.0,164.5,0.28,111.0,117.0,87.0,113.76
2025-06-17 07:54:00,113.44,3501.0,156.25,1688.0,111.63,4156.0,238.95,1559.0,134.84,42.81,7657.0,3247.0,17.87,10904,4410.0,-274.5,0.35,109.0,117.0,113.0,113.26
2025-06-17 07:55:00,113.15,2428.0,178.73,1559.0,109.69,2571.0,265.99,1862.0,145.94,65.58,4999.0,3421.0,27.24,8420,1578.0,136.0,0.09,107.0,117.0,114.0,112.62
2025-06-17 07:56:00,112.46,3852.0,155.37,1702.0,108.87,3241.0,249.92,2159.0,133.92,42.91,7093.0,3861.0,15.78,10954,3232.0,-85.5,0.25,106.0,117.0,110.0,113.03
2025-06-17 07:57:00,112.02,1627.0,191.05,1405.0,107.36,2187.0,337.15,1558.0,151.53,79.02,3814.0,2963.0,29.14,6777,851.0,156.0,0.08,105.67,117.0,115.0,111.21
2025-06-17 07:58:00,111.04,2405.0,207.11,1772.0,108.74,1569.0,244.43,1827.0,159.08,96.07,3974.0,3599.0,27.46,7573,375.0,81.0,0.05,103.0,117.0,82.0,110.45
2025-06-17 07:59:00,112.65,1849.0,164.3,1848.0,110.12,2703.0,218.85,1867.0,138.47,51.65,4552.0,3715.0,12.75,8267,837.0,-85.0,0.06,104.0,117.0,72.0,111.94
2025-06-17 08:00:00,110.33,2928.0,142.43,1925.0,102.83,2298.0,169.03,2004.0,126.38,32.1,5226.0,3929.0,9.84,9155,1297.0,20.0,0.08,107.33,117.0,109.0,112.16
